TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
11ª Corrida Santos Dumont;20140799860003;27/08/2014;28/08/2014;27/08/2015;EXPIRADO;;Evento Esportivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ARTIFACTS PRODUÇÕES LTDA - ME;VINICIUS GONZALEZ DE TOLEDO;;NÃO INFORMADO;J.J.S. EVENTOS S/S LTDA;00.961.200/0001-00;ARTIFACTS PRODUÇÕES LTDA - ME;15407;10.537.757/0001-72;SP;SAO PAULO
11ª Maratona de revezamento Ayrton Senna Racing Day;20140801360009;28/08/2014;28/08/2014;28/08/2015;EXPIRADO;;Maratona de revezemento;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SANTA RITA FILMES LTDA;EMERSON MOREIRA;;NÃO INFORMADO;INSTITUTO AYRTON SENNA;00.328.072/0001-62;SANTA RITA FILMES LTDA;21756;15.479.865/0001-50;SP;SAO PAULO
12 anos Brizolari;20140766860004;01/08/2014;01/08/2014;01/08/2015;EXPIRADO;;Ofertas;COMUM;5;20140766860019|20140766860027|20140766860035|20140766860043|20140766860051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LEGIAO FILMES LTDA;JONAS RICARDO LOPES GONCALEZ;INPACTO - PROPAGANDA E PUBLICIDADE S/S LTDA - ME;05.656.362/0001-59;BRIZOLARI MATERIAIS PARA CONSTRUCAO LTDA - ME;05.170.200/0001-06;LEGIAO FILMES LTDA;25588;18.840.814/0001-08;SP;MATAO
13 FEIRA QUEIMA DE ESTOQUE;20140800920000;28/08/2014;28/08/2014;28/08/2015;EXPIRADO;;iNSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA;ADRIANO LIMA DE SOUZA;A. L. DE SOUZA-ME;01.629.943/0001-40;CAMARA DE DIRIGENTES LOJISTAS DE CAMPO MOURAO;76.720.416/0001-46;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
14 PORTA 30;20140779870003;12/08/2014;12/08/2014;12/08/2015;EXPIRADO;;AÇÃO LOCAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DANIEL PARRA MALACHIAS;DANIEL PARRA MALACHIAS;MUDDI PUBLICIDADE LTDA - EPP;13.024.091/0001-47;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;DANIEL PARRA MALACHIAS;23866;17.868.529/0001-24;SP;SOROCABA
15 OFFICE SOLUTION;20140789630005;20/08/2014;20/08/2014;20/08/2015;EXPIRADO;;Serviço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MIGUEL CASSAR CAMARGO ULHOA CINTRA DE MELLO ME;GIULIANO MELANTONIO;;NÃO INFORMADO;FLEX EVENTOS LTDA.;67.768.093/0001-70;MIGUEL CASSAR CAMARGO ULHOA CINTRA DE MELLO ME;15672;09.604.748/0001-78;SP;SOROCABA
15º OFFICE SOLUTION;20140789470008;20/08/2014;20/08/2014;20/08/2015;EXPIRADO;;Serviço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MIGUEL CASSAR CAMARGO ULHOA CINTRA DE MELLO ME;JEAN CASSAR CAMARGO ULHOA CINTRA DE MELLO;;NÃO INFORMADO;ITAUEIRA AGROPECUARIA S/A;07.231.103/0004-54;MIGUEL CASSAR CAMARGO ULHOA CINTRA DE MELLO ME;15672;09.604.748/0001-78;SP;SOROCABA
16º OURINHOS MOTOFEST;20140802330006;29/08/2014;29/08/2014;29/08/2015;EXPIRADO;;EXPOSIÇÃO DE MOTOS E ACESSÓRIOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;ABN VÍDEO PRODUÇÕES LTDA ME;ABNER TINELO ANGELO;;NÃO INFORMADO;EXTREME MOTOR CLUBE;08.434.718/0001-06;ABN VÍDEO PRODUÇÕES LTDA ME;4417;02.256.225/0001-39;SP;OURINHOS
17 RODEIO CRIOULO;20140777610004;11/08/2014;11/08/2014;11/08/2015;EXPIRADO;;17 RODEIO CRIOULO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TELEVISAO OESTE BAIANO LTDA;MARCIO JOSE MARTINS VIANA;ORANJJE AGENCIA DE PUBLICIDADE LTDA - ME;11.160.516/0001-10;CENTRO DE TRADICOES GAUCHAS SINUELO DOS GERAIS;63.078.018/0001-26;TELEVISAO OESTE BAIANO LTDA;3948;16.395.923/0001-20;BA;BARREIRAS
1a EXPO PEIXES CIA DA CRIANÇA;20140793630006;22/08/2014;22/08/2014;22/08/2015;EXPIRADO;;amostras de peixes;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PROSYNC PRODUCOES AUDIOVISUAIS LTDA;ANGELA TEREZINHA RIBEIRO;;NÃO INFORMADO;A. T. RIBEIRO EVENTOS - ME;03.493.743/0001-39;PROSYNC PRODUCOES AUDIOVISUAIS LTDA;22371;15.774.673/0001-76;RJ;RIO DE JANEIRO
1º ENCONTRO REGIONAL DE LIDERES;20140777020002;08/08/2014;08/08/2014;08/08/2015;EXPIRADO;;SERVIÇOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;M MARAFIGA COM MINUZZI LTDA-ME;MARILENE MARAFIGA MINUZZI;M MARAFIGA COM MINUZZI LTDA-ME;12.529.605/0001-53;CAMARA DE DIRIGENTES LOJISTAS DE BARREIRAS;14.450.589/0001-34;BORANÓS MERCADO PUBLICITÁRIO LTDA;17760;12.529.605/0001-53;BA;BARREIRAS
20 ANOS AO SEU LADO;20140780910005;13/08/2014;13/08/2014;13/08/2015;EXPIRADO;;OFERTAS;COMUM;10;20140780910010|20140780910028|20140780910036|20140780910044|20140780910052|20140780910060|20140780910079|20140780910087|20140780910095|20140780910109;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NTV CINE E VIDEO S/S LTDA;NILTON KENJI TANABE;NTV CINE E VIDEO S/S LTDA ME;09.059.467/0001-81;DROGAMAIS COMERCIAL FARMACEUTICA LTDA - ME;00.102.609/0001-71;NTV CINE E VIDEO S/S LTDA;13325;09.059.467/0001-81;PR;LONDRINA
2014 CIDAD INST 0105;20140768290000;01/08/2014;01/08/2014;01/08/2015;EXPIRADO;;IMOBILIARIO;COMUM;5;20140768290015|20140768290023|20140768290031|20140768290040|20140768290058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PIMENTA CINEMA E VIDEO LTDA;MOACIR DA SILVA CHAVES NETO;NUCLEO SOLUCOES ESTRATEGICAS LTDA - ME;10.517.171/0001-46;CIDADELLE II EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;18.931.856/0001-46;PIMENTA CINEMA E VIDEO LTDA;570;05.110.808/0001-45;BA;LAURO DE FREITAS
2014 FSA CEF;20140785490004;15/08/2014;15/08/2014;15/08/2015;EXPIRADO;;IMOBILIARIO;COMUM;5;20140785490019|20140785490027|20140785490035|20140785490043|20140785490051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MALAGUETA CINEMA E VIDEO LTDA;RICARDO WAKABAYASHI;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE URBANISMO S/A;00.446.918/0019-98;MALAGUETA CINEMA E VIDEO LTDA;262;03.048.443/0001-40;BA;SALVADOR
2014 INST MOSS;20140785420006;15/08/2014;15/08/2014;15/08/2015;EXPIRADO;;IMOBILIARIO;COMUM;5;20140785420010|20140785420029|20140785420037|20140785420045|20140785420053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MALAGUETA CINEMA E VIDEO LTDA;MARCIA TAIOLI TUCUNDUVA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE MOSSORO EMPREENDIMENTOS IMOBILIARIOS LTDA.;07.504.930/0002-02;MALAGUETA CINEMA E VIDEO LTDA;262;03.048.443/0001-40;BA;SALVADOR
2014 Maionese;20140755440009;23/07/2014;04/08/2014;23/07/2015;EXPIRADO;;Maionese Arisco;COMUM;5;20140755440013|20140755440021|20140755440030|20140755440048|20140755440056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;7;ULTIMA FILMES EIRELI;RONALDO CAMPOS MOREIRA;OGILVY & MATHER BRASIL COMUNICAÇÃO LTDA;61.067.492/0001-27;UNILEVER BRASIL INDUSTRIAL LTDA;01.615.814/0007-99;ULTIMA FILMES EIRELI;538;62.684.444/0001-40;SP;SAO PAULO
2014 Primavera;20140801040004;28/08/2014;28/08/2014;28/08/2015;EXPIRADO;;Institucional;COMUM;5;20140801040019|20140801040027|20140801040035|20140801040043|20140801040051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;PONTAL COMERCIO DE VEICULOS E PECAS LTDA;78.909.389/0001-80;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
220V;20140781470009;13/08/2014;20/08/2014;13/08/2015;EXPIRADO;;TEATRO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;E C P CARDOSO EMPREENDIMENTOS CULTURAIS;EDUARDO CHAMON PEREIRA CARDOSO;;NÃO INFORMADO;SUPER COMBINADO PRODUCOES ARTISTICAS LTDA - ME;08.578.222/0001-06;E C P CARDOSO EMPREENDIMENTOS CULTURAIS;13682;09.231.029/0001-59;RJ;RIO DE JANEIRO
22º Agrinordeste;20140766470001;31/07/2014;10/08/2014;31/07/2015;EXPIRADO;;Feira;COMUM;5;20140766470016|20140766470024|20140766470032|20140766470040|20140766470059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CEREJA PRODUCAO CINEMATOGRAFICA LTDA;ALEXANDRE NOGUEIRA DA CRUZ PESSOA;ACAO PROPAGANDA E COMUNICACAO LTDA - ME;03.360.582/0001-05;FEDERACAO DA AGRICULTURA DO ESTADO DE PERNAMBUCO;12.590.543/0001-95;CEREJA PRODUCAO CINEMATOGRAFICA LTDA;3521;06.076.085/0001-78;PE;RECIFE
24º rodeio show de trombas;20140770790007;05/08/2014;05/08/2014;05/08/2015;EXPIRADO;;rodeio;COMUM;2;20140770790011|20140770790020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO PLANALTO CENTRAL LTDA;UENDEL GERMANO BRAZ;;NÃO INFORMADO;PREFEITURA MUNICIPAL DE TROMBAS;25.004.771/0001-88;TELEVISAO PLANALTO CENTRAL LTDA;19441;24.862.914/0001-20;GO;PORANGATU
25 Anos Torresani;20140781540007;13/08/2014;13/08/2014;13/08/2015;EXPIRADO;;Construtora;COMUM;5;20140781540011|20140781540020|20140781540038|20140781540046|20140781540054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;STUDIO 20 PRODUÇÕES LTDA;WELLINGTON ZUCCO WEBER;ATIVA PRODUCAO LTDA - ME;12.002.297/0001-03;TORRESANI EMPREENDIMENTOS IMOBILIÁRIOS LTDA;75.551.887/0001-05;STUDIO 20 PRODUÇÕES LTDA;3089;05.705.605/0001-00;SC;BLUMENAU
2º Feirão de Imóveis Alfablu;20140786910007;18/08/2014;18/08/2014;18/08/2015;EXPIRADO;;Imobiliária;COMUM;10;20140786910011|20140786910020|20140786910038|20140786910046|20140786910054|20140786910062|20140786910070|20140786910089|20140786910097|20140786910100;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CUKA FILMES LTDA;LEONARDO ANDRE DE SOUZA;M K 3 PROPAGANDA LTDA - ME;03.964.710/0001-20;ALFABLU EMPREENDIMENTOS IMOBILIARIOS LTDA;83.638.304/0001-06;CUKA FILMES LTDA;27124;20.239.442/0001-00;SC;BLUMENAU
3 DIAS E MEIO SCIALPHA;20140772040005;05/08/2014;05/08/2014;05/08/2015;EXPIRADO;;Liquidação Iguatemi;COMUM;5;20140772040010|20140772040028|20140772040036|20140772040044|20140772040052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;NICHOLAS PAIM DA SILVA;PPR - PROFISSIONAIS DE PUBLICIDADE REUNIDOS S.A.;05.411.322/0003-09;CONDOMINIO SHOPPING CENTER IGUATEMI ALPHAVILLE;13.966.712/0001-01;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;6106;07.966.954/0001-00;RS;PORTO ALEGRE
3 DIAS E MEIO SCIBRA;20140754520009;23/07/2014;05/08/2014;23/07/2015;EXPIRADO;;liquidação iguatemi;COMUM;5;20140754520013|20140754520021|20140754520030|20140754520048|20140754520056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;NICHOLAS PAIM DA SILVA;PPR - PROFISSIONAIS DE PUBLICIDADE REUNIDOS S.A.;05.411.322/0003-09;CONDOMINIO CIVIL DO SHOPPING CENTER IGUATEMI BRASILIA;09.301.520/0001-09;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;6106;07.966.954/0001-00;RS;PORTO ALEGRE
3 DIAS E MEIO SCIC;20140771890005;05/08/2014;16/08/2014;05/08/2015;EXPIRADO;;Liquidação Iguatemi;COMUM;5;20140771890010|20140771890028|20140771890036|20140771890044|20140771890052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;NICHOLAS PAIM DA SILVA;PPR - PROFISSIONAIS DE PUBLICIDADE REUNIDOS S.A.;05.411.322/0003-09;CONDOMINIO SHOPPING CENTER IGUATEMI CAMPINAS;52.363.629/0001-08;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;6106;07.966.954/0001-00;RS;PORTO ALEGRE
3 DIAS E MEIO SCIESP;20140751210009;21/07/2014;01/08/2014;21/07/2015;EXPIRADO;;Liquidação Iguatemi;COMUM;5;20140751210013|20140751210021|20140751210030|20140751210048|20140751210056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;NICHOLAS PAIM DA SILVA;PPR - PROFISSIONAIS DE PUBLICIDADE REUNIDOS S.A.;05.411.322/0003-09;CONSORCIO SHOPPING CENTER IGUATEMI ESPLANADA;18.786.957/0001-70;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;6106;07.966.954/0001-00;RS;PORTO ALEGRE
3 DIAS E MEIO SCIRIOP;20140751290002;21/07/2014;01/08/2014;21/07/2015;EXPIRADO;;Liquidação Iguatemi;COMUM;5;20140751290017|20140751290025|20140751290033|20140751290041|20140751290050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;NICHOLAS PAIM DA SILVA;PPR - PROFISSIONAIS DE PUBLICIDADE REUNIDOS S.A.;05.411.322/0003-09;CONSORCIO SHOPPING CENTER IGUATEMI SAO JOSE DO RIO PRETO;19.494.322/0001-62;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;6106;07.966.954/0001-00;RS;PORTO ALEGRE
