TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
12 BFeirao;20160161180004;04/05/2016;13/05/2016;04/05/2017;EXPIRADO;;PUP;COMUM;5;20160161180019|20160161180027|20160161180035|20160161180043|20160161180051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;QUARTETO FILMES PRODUCOES LTDA;FERNANDO SIMOES FIGUEIROA;PROPEG COMUNICACAO S/A;05.428.409/0003-99;CAIXA ECONOMICA FEDERAL;00.360.305/0001-04;QUARTETO FILMES PRODUCOES LTDA;1936;04.547.429/0001-54;MG;BELO HORIZONTE
14 ANOS;20160153540005;28/04/2016;10/05/2016;28/04/2017;EXPIRADO;;PEDIGREE;COMUM;5;20160153540010|20160153540028|20160153540036|20160153540044|20160153540052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;105;STINK SP PRODUCAO DE FILMES LTDA.;MARCIO ANDRE LEITAO;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;MASTERFOODS BRASIL ALIMENTOS LTDA.;29.737.368/0034-87;STINK SP PRODUCAO DE FILMES LTDA.;24192;17.704.380/0001-48;SP;SAO PAULO
15° ANIVERSÁRIO DO REENCONTRO DO GINÁSTICO;20160194440005;30/05/2016;30/05/2016;30/05/2017;EXPIRADO;;Festa com bandas e shows musicais dos anos 80 e 90;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;TIAGO BATISTELA DE CERQUEIRA ***********;TIAGO BATISTELA DE CERQUEIRA;;NÃO INFORMADO;DANYANA FESTAS E PROMOCOES LTDA - ME;04.380.040/0001-67;TIAGO BATISTELA DE CERQUEIRA ***********;23619;17.465.858/0001-24;SC;JOINVILLE
160506 CASTELINI;20160173630000;13/05/2016;13/05/2016;13/05/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160507 CASTELINI;20160173660006;13/05/2016;13/05/2016;13/05/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160508 CASTELINI;20160173680007;13/05/2016;13/05/2016;13/05/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160509 CASTELINI;20160173690002;13/05/2016;13/05/2016;13/05/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160510 CASTELINI;20160174440000;13/05/2016;13/05/2016;13/05/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
17 FEICAS 16;20160159470009;03/05/2016;03/05/2016;03/05/2017;EXPIRADO;;CHAMADA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PEDRO HENRIQUE SEIFERT KEITEL;PEDRO HENRIQUE SEIFERT KEITEL;;NÃO INFORMADO;J.B. EVENTOS MUSICAIS E CULTURAIS LTDA - ME;07.759.033/0001-69;PEDRO HENRIQUE SEIFERT KEITEL;3213;07.117.785/0001-26;RS;CRUZ ALTA
2 FESTA TRABALHADOR;20160159820000;03/05/2016;03/05/2016;03/05/2017;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;EXTRAB PUBLICIDADE;BENILTON SAMPAIO FREIRE;;NÃO INFORMADO;SINDICATO DOS TRABALHADORES PUBLICOS MUNIC DE LUZIANIA;25.053.638/0001-11;SB COMUNICAÇÕES LTDA - ME;26085;18.025.302/0001-80;GO;LUZIANIA
2 FESTA TRABALHADOR;20160159820000;03/05/2016;03/05/2016;03/05/2017;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SB COMUNICAÇÕES LTDA - ME;BENILTON SAMPAIO FREIRE;;NÃO INFORMADO;SINDICATO DOS TRABALHADORES PUBLICOS MUNIC DE LUZIANIA;25.053.638/0001-11;SB COMUNICAÇÕES LTDA - ME;26085;18.025.302/0001-80;GO;LUZIANIA
20 ANOS;20160161730004;04/05/2016;04/05/2016;04/05/2017;EXPIRADO;;COOPERATIVA DE CREDITO;COMUM;5;20160161730019|20160161730027|20160161730035|20160161730043|20160161730051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMAGINARE FILMES PRODUCOES LTDA;JOAO CARLOS PACHECO MAGALHAES;PAULO ROBERTO PEREIRA - ME;26.401.091/0001-60;COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO CENTRAL E OESTE MINEIRO LTDA - SICOOB DIVICRED;01.736.516/0001-61;IMAGINARE FILMES PRODUCOES LTDA;24371;17.997.235/0001-00;MG;UBERLANDIA
20 ANOS;20160166810006;09/05/2016;20/05/2016;09/05/2017;EXPIRADO;;COOPERATIVA DE CRÉDITO;COMUM;5;20160166810010|20160166810029|20160166810037|20160166810045|20160166810053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMAGINARE FILMES PRODUCOES LTDA;JOAO CARLOS PACHECO MAGALHAES;PAULO ROBERTO PEREIRA - ME;26.401.091/0001-60;COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO CENTRAL E OESTE MINEIRO LTDA - SICOOB DIVICRED;01.736.516/0001-61;IMAGINARE FILMES PRODUCOES LTDA;24371;17.997.235/0001-00;MG;UBERLANDIA
2016 Economia;20160175140000;13/05/2016;20/05/2016;13/05/2017;EXPIRADO;;Varejo;COMUM;50;20160175140014|20160175140022|20160175140030|20160175140049|20160175140057|20160175140065|20160175140073|20160175140081|20160175140090|20160175140103|20160175140111|20160175140120|20160175140138|20160175140146|20160175140154|20160175140162|20160175140170|20160175140189|20160175140197|20160175140200|20160175140219|20160175140227|20160175140235|20160175140243|20160175140251|20160175140260|20160175140278|20160175140286|20160175140294|20160175140308|20160175140316|20160175140324|20160175140332|20160175140340|20160175140359|20160175140367|20160175140375|20160175140383|20160175140391|20160175140405|20160175140413|20160175140421|20160175140430|20160175140448|20160175140456|20160175140464|20160175140472|20160175140480|20160175140499|20160175140502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2016 LM FEIRAO;20160186350000;23/05/2016;23/05/2016;23/05/2017;EXPIRADO;;INSTITUCIONAL;COMUM;5;20160186350015|20160186350023|20160186350031|20160186350040|20160186350058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;BOM SUCESSO EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;22.026.407/0001-20;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2016 Se Joga;20160159380000;03/05/2016;16/05/2016;03/05/2017;EXPIRADO;;Varejo;COMUM;50;20160159380014|20160159380022|20160159380030|20160159380049|20160159380057|20160159380065|20160159380073|20160159380081|20160159380090|20160159380103|20160159380111|20160159380120|20160159380138|20160159380146|20160159380154|20160159380162|20160159380170|20160159380189|20160159380197|20160159380200|20160159380219|20160159380227|20160159380235|20160159380243|20160159380251|20160159380260|20160159380278|20160159380286|20160159380294|20160159380308|20160159380316|20160159380324|20160159380332|20160159380340|20160159380359|20160159380367|20160159380375|20160159380383|20160159380391|20160159380405|20160159380413|20160159380421|20160159380430|20160159380448|20160159380456|20160159380464|20160159380472|20160159380480|20160159380499|20160159380502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
212 VIP;20160165140007;06/05/2016;17/05/2016;06/05/2017;EXPIRADO;ESTADOS UNIDOS;212 VIP;COMUM;5;20160165140011|20160165140020|20160165140038|20160165140046|20160165140054;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;45;;CLAUDIO ROGERIO QUINTAS DOS SANTOS;ZMAIS AGÊNCIA DE PUBLICIDADE LTDA;66.888.868/0001-88;PUIG BRASIL COMERCIALIZADORA DE PERFUMES LTDA.;04.177.443/0001-03;ALTO PARAÍSO PRODUÇÕES LTDA;17633;09.385.866/0001-32;SP;SAO PAULO
25 ANOS - DOCE & FESTA DISTRIBUIDORA;20160191430009;27/05/2016;27/05/2016;27/05/2017;EXPIRADO;;DOCE & FESTA;COMUM;5;20160191430013|20160191430021|20160191430030|20160191430048|20160191430056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DIGIMAGEM HIGH DEFINITION LTDA EPP;DANIEL MAKINO DA SILVA;HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA - EPP;02.990.841/0001-19;DOCE & FESTA DISTRIBUIDORA IAZETTA LTDA;13.343.910/0001-19;DIGIMAGEM HIGH DEFINITION LTDA EPP;3231;01.135.084/0001-33;SP;MATAO
25 ANOS - DOCE & FESTA DISTRIBUIDORA;20160191430009;27/05/2016;27/05/2016;27/05/2017;EXPIRADO;;DOCE & FESTA;COMUM;5;20160191430013|20160191430021|20160191430030|20160191430048|20160191430056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FELIPE LEON LIMA LEME - ME;DANIEL MAKINO DA SILVA;HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA - EPP;02.990.841/0001-19;DOCE & FESTA DISTRIBUIDORA IAZETTA LTDA;13.343.910/0001-19;DIGIMAGEM HIGH DEFINITION LTDA EPP;3231;01.135.084/0001-33;SP;MATAO
27 Feira de Inverno;20160197490003;31/05/2016;31/05/2016;31/05/2017;EXPIRADO;;Feira Regional;COMUM;5;20160197490018|20160197490026|20160197490034|20160197490042|20160197490050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ARLINDO RECH JUNIOR;ARLINDO RECH JUNIOR;POSITIVA COMUNICAÇÃO E MARKETING LTDA;01.913.538/0001-50;TERRA DO GALO PROMOCOES E EVENTOS LTDA. - ME;13.393.203/0001-37;SUBLIME COMUNICAÇÃO LTDA;15303;09.485.440/0001-50;RS;CAXIAS DO SUL
28º Aniversário;20160166530003;09/05/2016;09/05/2016;09/05/2017;EXPIRADO;;Aniversário do Município;COMUM;1;20160166530018;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;MUNICIPIO DE MORRO REDONDO;91.558.650/0001-02;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
29ª FESTA ITALIANA;20160165890006;06/05/2016;06/05/2016;06/05/2017;EXPIRADO;;FESTA;COMUM;10;20160165890010|20160165890029|20160165890037|20160165890045|20160165890053|20160165890061|20160165890070|20160165890088|20160165890096|20160165890100;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TVJ VIDEO PRODUCOES LTDA;JUAREZ FERREIRA DA SILVA;MDC4 - PUBLICIDADE S/C LTDA - EPP;02.675.737/0001-30;MITRA DIOCESANA DE JUNDIAI;50.982.214/0010-70;TVJ VIDEO PRODUCOES LTDA;14494;10.214.276/0001-26;SP;JUNDIAI
2Getsale Londrina;20160186660000;24/05/2016;24/05/2016;24/05/2017;EXPIRADO;;Ação de comunicação;COMUM;5;20160186660014|20160186660022|20160186660030|20160186660049|20160186660057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;E. A . ALVES PRODUCOES CINEMATOGRAFICAS - ME;EDUARDO ANDRETTA ALVES;;NÃO INFORMADO;MILENA ANDRETTA FACHINELLO ***********;18.622.240/0001-93;E. A . ALVES PRODUCOES CINEMATOGRAFICAS - ME;25671;13.731.558/0001-99;PR;CURITIBA
2ª TAÇA CIDADE ALEGRETE;20160190000000;25/05/2016;25/05/2016;25/05/2017;EXPIRADO;;BEBIDAS, GÁS E ÁGUA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PAULO SÉRGIO FAGUNDES PADILHA;PAULO SERGIO FAGUNDES PADILHA;;NÃO INFORMADO;PAULO EVANDRO FANTINEL BOTONI - ME;01.224.466/0001-33;PAULO SÉRGIO FAGUNDES PADILHA;4893;01.158.712/0001-04;RS;ALEGRETE
30 CARROS;20160195630002;31/05/2016;31/05/2016;31/05/2017;EXPIRADO;;SORTEIO;COMUM;50;20160195630017|20160195630025|20160195630033|20160195630041|20160195630050|20160195630068|20160195630076|20160195630084|20160195630092|20160195630106|20160195630114|20160195630122|20160195630130|20160195630149|20160195630157|20160195630165|20160195630173|20160195630181|20160195630190|20160195630203|20160195630211|20160195630220|20160195630238|20160195630246|20160195630254|20160195630262|20160195630270|20160195630289|20160195630297|20160195630300|20160195630319|20160195630327|20160195630335|20160195630343|20160195630351|20160195630360|20160195630378|20160195630386|20160195630394|20160195630408|20160195630416|20160195630424|20160195630432|20160195630440|20160195630459|20160195630467|20160195630475|20160195630483|20160195630491|20160195630505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TAKASHI PROPAGANDA LTDA;CARLOS ALBERTO FRANCA DE MELO;;NÃO INFORMADO;MATEUS SUPERMERCADOS S.A.;03.995.515/0037-78;TAKASHI PROPAGANDA LTDA;3683;02.755.870/0001-04;MA;IMPERATRIZ
30 anos;20160163570004;05/05/2016;05/05/2016;05/05/2017;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ANIMA FILME PRODUÇÕES LTDA;JAIME MENDES DE MORAIS FILHO;CASA DE PROPAGANDA E MARKETING LTDA - ME;09.403.653/0001-96;FARP INDUSTRIA DE ROUPAS LTDA - EPP;00.177.445/0001-41;ANIMA FILME PRODUÇÕES LTDA;812;05.020.324/0001-05;GO;ITUMBIARA
30 anos;20160177990000;17/05/2016;17/05/2016;17/05/2017;EXPIRADO;;Automotivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;QUASAR PRODUTORA LTDA;RENATO SCHEIDT;;NÃO INFORMADO;MARCIVEL VEICULOS LTDA - EPP;01.912.263/0001-30;QUASAR PRODUTORA LTDA;25573;19.031.545/0001-93;SC;BLUMENAU
39ª Festmalhas;20160168640000;10/05/2016;10/05/2016;10/05/2017;EXPIRADO;;Feira;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MÔNICA MARTINS MENDES - ME;MONICA MARTINS MENDES;TAKE COMUNICAÇÃO E MARKETING LTDA;08.605.369/0001-30;ASSOCIACAO COMERCIAL INDUSTRIAL E AGROPECUARIA DE JACUTINGA;41.778.630/0001-79;MÔNICA MARTINS MENDES - ME;26477;18.208.722/0001-00;MG;JUIZ DE FORA
