TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
160103 CASTELINI;20160023570001;22/01/2016;22/01/2016;22/01/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
16maishab;20160031490003;29/01/2016;29/01/2016;29/01/2017;EXPIRADO;;ANIVERSÁRIO DE ITU;COMUM;4;20160031490018|20160031490026|20160031490034|20160031490042;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DOMINGUES & MELO PRODUÇÕES LTDA ME;THIAGO MACHADO CRUZ VIEIRA DE MELO;CERQUETTO COMUNICACAO LTDA - EPP;01.174.100/0001-05;ITU PREFEITURA;46.634.440/0001-00;DOMINGUES & MELO PRODUÇÕES LTDA ME;23361;15.014.984/0001-37;SP;SOROCABA
1a99 janeiro;20160011000000;12/01/2016;12/01/2016;12/01/2017;EXPIRADO;;varejo;COMUM;5;20160011000015|20160011000023|20160011000031|20160011000040|20160011000058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARIKOTA FILMES PRODUTORA E FINALIZADORA DE VIDEO LTDA;NILO HENRIQUE MARGARIDO PATRICIO;PMC PUBLICIDADE LTDA. - ME;61.963.690/0001-79;LOJAS UNIAO LTDA;07.695.007/0021-68;MARIKOTA PRODUTORA E FINALIZADORA DE VIDEO LTDA;23860;17.888.120/0001-70;SP;SAO JOSE DOS CAMPOS
1º lugar no ENEM;20160009300000;11/01/2016;22/01/2016;11/01/2017;EXPIRADO;;educação;COMUM;5;20160009300015|20160009300023|20160009300031|20160009300040|20160009300058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);15;COMUNICATIVA SERVIÇOS SOCIEDADE SIMPLES LTDA;CLAUDIO LUIS DO NASCIMENTO;MODO COMUNICACAO E MARKETING LTDA;00.022.208/0001-01;ASSOCIACAO EDUCACIONAL ATMO;10.338.858/0001-14;COMUNICATIVA SERVIÇOS SOCIEDADE SIMPLES LTDA;21802;03.304.669/0001-65;SP;SAO CARLOS
20 ANOS;20160025270005;22/01/2016;22/01/2016;22/01/2017;EXPIRADO;;ONG;COMUM;5;20160025270010|20160025270028|20160025270036|20160025270044|20160025270052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JACKSON CARVALHO DE ALBUQUERQUE;GUSTAVO HENRIQUE AVELAR ALMEIDA;INTERTOTAL COMUNICACAO LTDA - EPP;03.518.946/0001-32;REDE NORDESTE DE COMUNICACAO LTDA;24.462.152/0001-74;JACKSON CARVALHO DE ALBUQUERQUE;11912;01.065.807/0001-75;PE;CARUARU
2016 Giga;20160021660003;21/01/2016;21/01/2016;21/01/2017;EXPIRADO;;Ofertas;COMUM;50;20160021660018|20160021660026|20160021660034|20160021660042|20160021660050|20160021660069|20160021660077|20160021660085|20160021660093|20160021660107|20160021660115|20160021660123|20160021660131|20160021660140|20160021660158|20160021660166|20160021660174|20160021660182|20160021660190|20160021660204|20160021660212|20160021660220|20160021660239|20160021660247|20160021660255|20160021660263|20160021660271|20160021660280|20160021660298|20160021660301|20160021660310|20160021660328|20160021660336|20160021660344|20160021660352|20160021660360|20160021660379|20160021660387|20160021660395|20160021660409|20160021660417|20160021660425|20160021660433|20160021660441|20160021660450|20160021660468|20160021660476|20160021660484|20160021660492|20160021660506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;M. A. DE PIZZA - PUBLICIDADE - ME;22.792.944/0001-81;S.M.T. FLORIANO & CIA LTDA - EPP;10.934.866/0001-23;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
25 Anos;20160021220003;20/01/2016;20/01/2016;20/01/2017;EXPIRADO;;Saúde;COMUM;5;20160021220018|20160021220026|20160021220034|20160021220042|20160021220050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CONSTELAÇÃO FILMES LTDA;JOSE MAROCS DIAS FREITAS;CRIATIVA PROPAGANDA LTDA;27.742.816/0001-47;SAMP ESPIRITO SANTO ASSISTENCIA MEDICA LTDA.;02.403.281/0001-59;CONSTELAÇÃO FILMES LTDA;3200;05.758.725/0001-67;PR;CURITIBA
275 Pizzaria Institucional;20160011960004;12/01/2016;12/01/2016;12/01/2017;EXPIRADO;;Restaurante e Pizzaria;COMUM;2;20160011960019|20160011960027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;SHEKINAH PRODUCÕES LTDA-ME;HELTON FLAVIO VIEIRA DOS REIS;;NÃO INFORMADO;275 PIZZARIA LTDA - ME;23.828.432/0001-90;SHEKINAH PRODUCÕES LTDA-ME;29092;09.035.645/0001-34;PA;PARAUAPEBAS
30 anos;20160000660004;04/01/2016;04/01/2016;04/01/2017;EXPIRADO;;Institucional;COMUM;3;20160000660019|20160000660027|20160000660035;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;THIAGO MUNIZ CAIRES;THIAGO MUNIZ CAIRES;;NÃO INFORMADO;TORTELLI MOTORES LTDA;79.240.354/0001-63;THIAGO MUNIZ CAIRES;25360;17.960.126/0001-00;SC;ARROIO TRINTA
4 sorelle institucional;20160002770001;05/01/2016;05/01/2016;05/01/2017;EXPIRADO;;Restaurante;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JVG VIDEOS LTDA - ME;GEOVANI CESAR REZENDE DA SILVA;;NÃO INFORMADO;DALLAMEDA - COM DE ALIMENTOS LTDA - ME;07.166.657/0001-72;JVG VIDEOS LTDA - ME;26532;16.651.544/0001-53;PR;FOZ DO IGUACU
48 HORAS;20160023100005;22/01/2016;22/01/2016;22/01/2017;EXPIRADO;;EDUARDO IMOVEIS;COMUM;5;20160023100010|20160023100028|20160023100036|20160023100044|20160023100052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;R.L. DE ARRUDA FILHO - FILMES - ME;DANIEL PARRA MALACHIAS;CENTRAL BUSINESS COMUNICACAO E EDITORA LTDA;00.878.105/0002-29;CENTRAL BUSINESS COMUNICACAO E EDITORA LTDA;00.878.105/0002-29;R.L. DE ARRUDA FILHO - FILMES - ME;31571;23.024.509/0001-70;SP;SOROCABA
4SSSS 25 ANOS;20160029760007;27/01/2016;27/01/2016;27/01/2017;EXPIRADO;;CALÇADOS;TELEVENDA / INFOMERCIAL;5;20160029760011|20160029760020|20160029760038|20160029760046|20160029760054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MOOVIE PRODUTORA LTDA ME;VAIR JOSE DA COSTA JUNIOR;DAVINCI PROPAGANDA LTDA;03.811.554/0001-67;3 S COMERCIO DE CALCADOS EIRELI - EPP;09.385.864/0001-43;MOOVIE PRODUTORA LTDA ME;20076;14.194.521/0001-31;MG;ARAXA
60 ANOS;20160024230000;22/01/2016;22/01/2016;22/01/2017;EXPIRADO;;DISTRIBUIÇÃO DE ENERGIA - CELESC;COMUM;5;20160024230014|20160024230022|20160024230030|20160024230049|20160024230057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINNEMA PRODUCOES DE FILMES EIRELI;THOMAS VENTURA DE SOUZA;NEOVOX COMUNICACAO EIRELI;72.116.965/0001-55;CELESC DISTRIBUICAO S.A;08.336.783/0001-90;CINNEMA PRODUCOES DE FILMES EIRELI;19294;12.324.834/0001-31;SC;FLORIANOPOLIS
7 Conto;20160002980006;05/01/2016;06/01/2016;05/01/2017;EXPIRADO;;Peça Teatral;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TODOS OS CANTOS FILMES LTDA;VANIA ALVES SMITH LIMA;;NÃO INFORMADO;PAULA HAZIN;PESSOA FÍSICA;TODOS OS CANTOS FILMES LTDA;25064;11.157.228/0001-06;BA;SALVADOR
72 Horas;20160018120001;18/01/2016;18/01/2016;18/01/2017;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SIMONE TERESINHA WOBETO ***********;JULIANO RAMOS WURDIG;;NÃO INFORMADO;ASSOCIACAO DOS LOJISTAS DO UNICSHOPPING;02.797.614/0001-71;SIMONE TERESINHA WOBETO ***********;29812;19.679.913/0001-04;RS;LAJEADO
9000 TURISMO NATAL MACEIÓ;20160006780001;08/01/2016;08/01/2016;08/01/2017;EXPIRADO;;VIAGENS E TURISMO;COMUM;2;20160006780016|20160006780024;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;MORACY JACQUES JUNIOR;;NÃO INFORMADO;9000 VIAGENS E TURISMO LTDA - EPP;84.878.826/0001-48;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;308;02.850.843/0001-02;PR;MARINGA
9° Oficinão;20160004740002;06/01/2016;06/01/2016;06/01/2017;EXPIRADO;;Caça Talentos;COMUM;1;20160004740017;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;OFICINA PERMANENTE DE TECNICAS CIRCENSES - OPTC;06.348.432/0001-74;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
A CADA ANO P;20160008140000;08/01/2016;19/01/2016;08/01/2017;EXPIRADO;;ENSURE;COMUM;5;20160008140014|20160008140022|20160008140030|20160008140049|20160008140057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BARRY COMPANY PRODUÇÕES AUDIOVISUAIS LTDA;CARLA NOBRE MENDES;ITHINK COMUNICACAO E PUBLICIDADE LTDA.;03.077.555/0001-20;ABBOTT LABORATORIOS DO BRASIL LTDA;56.998.701/0001-16;BARRY COMPANY PRODUÇÕES AUDIOVISUAIS LTDA;12941;09.012.841/0001-93;SP;SAO PAULO
A MAIOR LIQUIDA 2016;20160022800003;21/01/2016;21/01/2016;21/01/2017;EXPIRADO;;Propaganda;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LEANDRO LUCIO GUERRA NIERO ***********;LEANDRO LUCIO GUERRA NIERO;;NÃO INFORMADO;WELAB AGENCIA MULTIMIDIA LTDA;16.806.477/0001-07;LEANDRO LUCIO GUERRA NIERO ***********;27113;14.651.453/0001-92;ES;VILA VELHA
A VACA;20160010100001;12/01/2016;12/01/2016;12/01/2017;EXPIRADO;;Feira Agrícola Coopershow;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;NATALIA GARCIA TORRETI - ME;EDDIE FERREIRA DA SILVA;NOVA MCP COMUNICACAO LTDA;68.164.219/0001-60;NOVA MCP COMUNICACAO LTDA;68.164.219/0001-60;NATALIA GARCIA TORRETI - ME;18518;13.393.691/0001-82;SP;ASSIS
A mudança começa em você B;20160023140007;22/01/2016;22/01/2016;22/01/2017;EXPIRADO;;Ensino;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ALYSON RICARDO CORREIA DA SILVA ***********;ALYSON RICARDO CORREIA DA SILVA;B P VIEIRA E CIA LTDA - ME;13.038.701/0001-61;UNIAO EDUCACIONAL DE CASCAVEL;80.882.772/0001-33;ALYSON RICARDO CORREIA DA SILVA ***********;26003;19.520.024/0001-08;PR;CASCAVEL
AACD - Nova Oficina;20160018660006;19/01/2016;19/01/2016;19/01/2017;EXPIRADO;;Nova oficina ortopédica da AACD Porto Alegre;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARGEM CINEMA BRASIL LTDA;LISIANE FAGUNDES COHEN;;NÃO INFORMADO;ASSOCIACAO DE ASSISTENCIA A CRIANCA DEFICIENTE;60.979.457/0004-64;MARGEM CINEMA BRASIL LTDA;4060;06.255.414/0001-48;RS;PORTO ALEGRE
ABPA2016;20160004870003;06/01/2016;14/01/2016;06/01/2017;EXPIRADO;;INSTITUCIONAL;COMUM;50;20160004870018|20160004870026|20160004870034|20160004870042|20160004870050|20160004870069|20160004870077|20160004870085|20160004870093|20160004870107|20160004870115|20160004870123|20160004870131|20160004870140|20160004870158|20160004870166|20160004870174|20160004870182|20160004870190|20160004870204|20160004870212|20160004870220|20160004870239|20160004870247|20160004870255|20160004870263|20160004870271|20160004870280|20160004870298|20160004870301|20160004870310|20160004870328|20160004870336|20160004870344|20160004870352|20160004870360|20160004870379|20160004870387|20160004870395|20160004870409|20160004870417|20160004870425|20160004870433|20160004870441|20160004870450|20160004870468|20160004870476|20160004870484|20160004870492|20160004870506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;AVALON PRODUÇÕES E COMUNICAÇÃO LTDA ME;ANDRE ALEXANDRE DE SIQUEIRA ALMEIDA;REGIONAL PUBLI COMUNICACAO, PUBLICIDADE E PROPAGANDA LTDA;08.649.010/0001-64;ABPA MARKETING E PRODUCAO DE EVENTOS LTDA;08.649.116/0001-68;AVALON PRODUÇÕES E COMUNICAÇÃO LTDA ME;16544;11.301.166/0001-64;PE;RECIFE
ACADEMIA;20150660910008;23/12/2015;05/01/2016;23/12/2016;EXPIRADO;ARGENTINA;BIC COLORIR;COMUM;5;20150660910012|20150660910020|20150660910039|20150660910047|20150660910055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO EXTERIOR;TODOS OS SEGMENTOS DE MERCADO;30;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;FERNANDO AUGUSTO SANCHES;VML BRASIL PROPAGANDA LTDA;58.456.336/0001-43;BIC AMAZONIA S/A;04.402.277/0004-44;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;158;61.372.843/0001-03;SP;SAO PAULO
ACONTECE 2016;20160021090002;20/01/2016;20/01/2016;20/01/2017;EXPIRADO;;INSTITUCIONAL;COMUM;5;20160021090017|20160021090025|20160021090033|20160021090041|20160021090050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV SUBAE LTDA;ANDRE ROCHA COSTA;;NÃO INFORMADO;TV SUBAE LTDA;13.884.226/0001-44;TV SUBAE LTDA;3946;13.884.226/0001-44;BA;FEIRA DE SANTANA
ACONTECE FEVEREIRO 1;20160027910001;26/01/2016;26/01/2016;26/01/2017;EXPIRADO;;PARALELA;COMUM;5;20160027910016|20160027910024|20160027910032|20160027910040|20160027910059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
ACONTECE FEVEREIRO 5B;20160028040000;26/01/2016;26/01/2016;26/01/2017;EXPIRADO;;PARALELA;COMUM;5;20160028040015|20160028040023|20160028040031|20160028040040|20160028040058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
ACONTECE FEVEREIRO 7;20160027990005;26/01/2016;26/01/2016;26/01/2017;EXPIRADO;;PARALELA;COMUM;5;20160027990010|20160027990028|20160027990036|20160027990044|20160027990052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
ACONTECE JANEIRO 1;20160019260001;19/01/2016;19/01/2016;19/01/2017;EXPIRADO;;PARALELA;COMUM;5;20160019260016|20160019260024|20160019260032|20160019260040|20160019260059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
ACONTECE JANEIRO 4B;20160019430004;19/01/2016;19/01/2016;19/01/2017;EXPIRADO;;PARALELA;COMUM;5;20160019430019|20160019430027|20160019430035|20160019430043|20160019430051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;GUSTAVO MARTINS BLOHEM;PESSOA FÍSICA;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
