TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
01/2017 homenagem ao gaúcho;20170351910003;06/09/2017;06/09/2017;06/09/2018;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;THIAGO DOS SANTOS GOULART - ME;THIAGO DOS SANTOS GOULART;;NÃO INFORMADO;ERNANDO CIDADE E CIA LTDA;94.207.115/0001-03;THIAGO DOS SANTOS GOULART - ME;34079;24.616.069/0001-02;RS;URUGUAIANA
01A 1709 ATACADAO;20170346070000;01/09/2017;12/09/2017;01/09/2018;EXPIRADO;;varejo;COMUM;5;20170346070015|20170346070023|20170346070031|20170346070040|20170346070058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
02 SEMANA DE ANIVER VS 01;20170358360009;13/09/2017;13/09/2017;13/09/2018;EXPIRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;3;20170358360013|20170358360021|20170358360030;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA-ME;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0001-00;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
02 Sinuelo;20170353860003;08/09/2017;08/09/2017;08/09/2018;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;THIAGO DOS SANTOS GOULART - ME;THIAGO DOS SANTOS GOULART;;NÃO INFORMADO;PEDRO R O DE MOURA - ME;89.385.272/0001-60;THIAGO DOS SANTOS GOULART - ME;34079;24.616.069/0001-02;RS;URUGUAIANA
02 inauguração Levi;20170361480001;14/09/2017;14/09/2017;14/09/2018;EXPIRADO;;TV por assinatura;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;THIAGO DOS SANTOS GOULART - ME;THIAGO DOS SANTOS GOULART;;NÃO INFORMADO;LEVI -SAT ANTENAS PARABOLICAS LTDA - ME;07.843.312/0001-06;THIAGO DOS SANTOS GOULART - ME;34079;24.616.069/0001-02;RS;URUGUAIANA
03 DIAS DE LOUCURA;20170349410007;05/09/2017;05/09/2017;05/09/2018;EXPIRADO;;Promoção;COMUM;5;20170349410011|20170349410020|20170349410038|20170349410046|20170349410054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;UPPLAY SOLUÇÕES EM COMUNICAÇÃO LTDA;VACIONIR SILVA LOPES JUNIOR;QUANTA PROPAGANDA MARKETING E PROMOCOES LTDA - EPP;00.977.080/0001-30;LOJAS VOLPATO LTDA;88.957.659/0001-81;UPPLAY SOLUÇÕES EM COMUNICAÇÃO LTDA;6329;07.900.408/0001-69;RS;CAXIAS DO SUL
09/16 Primavera Verão;20170361900000;14/09/2017;14/09/2017;14/09/2018;EXPIRADO;;ótica;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;THIAGO DOS SANTOS GOULART - ME;THIAGO DOS SANTOS GOULART;;NÃO INFORMADO;BASILA & CIA LTDA - ME;04.012.389/0001-46;THIAGO DOS SANTOS GOULART - ME;34079;24.616.069/0001-02;RS;URUGUAIANA
10 LUAS - CHAMADA TV;20170165630004;03/05/2017;21/09/2017;03/05/2018;EXPIRADO;;PEÇA DE TEATR;COMUM;5;20170165630019|20170165630027|20170165630035|20170165630043|20170165630051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARIA JOSE DO NASCIMENTO ***********;JOAO LUIZ MARTINS;;NÃO INFORMADO;FANTASIA PRODUCOES CULTURAIS LTDA;18.343.864/0001-71;MARIA JOSE DO NASCIMENTO ***********;27329;18.523.198/0001-53;RJ;RIO DE JANEIRO
116 anos;20170361760004;14/09/2017;14/09/2017;14/09/2018;EXPIRADO;;prefeitura;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;ELISAFAN HUMBERTO SOARES;;NÃO INFORMADO;A & M - ARTE & MIDIA PUBLICIDADE, ASSESSORIA E MARKETING LTDA.;22.233.548/0001-14;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;17549;08.594.967/0001-50;MG;ITUIUTABA
1232-17- CampCrucialSoja-Nufarm;20170341260006;30/08/2017;04/09/2017;30/08/2018;EXPIRADO;;Crucial Herbicida Soja;COMUM;5;20170341260010|20170341260029|20170341260037|20170341260045|20170341260053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PLUMA.TV PRODUTORA DE ANIMAÇÃO E VFX EIRELI;LEANDRO SPALETTA MERLO;TRICOT COMUNICACAO LTDA - ME;19.814.412/0001-93;NUFARM INDUSTRIA QUIMICA E FARMACEUTICA S.A.;07.467.822/0002-07;PLUMA.TV PRODUTORA DE ANIMAÇÃO E VFX EIRELI;31408;11.380.543/0001-06;SP;SAO PAULO
13A 1709 ATACADAO;20170358430007;13/09/2017;23/09/2017;13/09/2018;EXPIRADO;;VAREJO;COMUM;5;20170358430011|20170358430020|20170358430038|20170358430046|20170358430054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
13º Simpósio Regional AASP;20170358160000;13/09/2017;13/09/2017;13/09/2018;EXPIRADO;;13º Simpósio Regional AASP;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GRUPO MAIS DE COMUNICAÇÃO INTEGRADA E MARKETING LTDA - ME;DANILO RIDYER PALMA;;NÃO INFORMADO;ASSOCIACAO DOS ADVOGADOS DE SAO PAULO;62.500.855/0001-39;GRUPO MAIS DE COMUNICAÇÃO INTEGRADA E MARKETING LTDA - ME;6339;07.888.358/0001-41;SP;CAMPINAS
17ª Festa Moranguinho;20170342980002;31/08/2017;01/09/2017;31/08/2018;EXPIRADO;;17ª Festa Nacional do Moranguinho;COMUM;5;20170342980017|20170342980025|20170342980033|20170342980041|20170342980050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;EDISON ROBERTO BANDEIRA;;NÃO INFORMADO;ASSOCIACAO COMUNITARIA BOM PRINCIPIO;07.779.946/0001-47;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
1ª Edição Expo Mamãe;20170349070001;05/09/2017;16/09/2017;05/09/2018;EXPIRADO;;Expo Mamãe;COMUM;5;20170349070016|20170349070024|20170349070032|20170349070040|20170349070059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;ALEXANDRA CORREA SERRA PALERMO;;NÃO INFORMADO;CENTRO DE CONVENCOES E EVENTOS SANTA GENEBRA LTDA.;16.464.305/0001-94;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;510;57.700.650/0001-67;SP;CAMPINAS
1° COSTELÃO ECPF;20170364170003;15/09/2017;15/09/2017;15/09/2018;EXPIRADO;;JANTAR;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MÜLLER E SANTIN PRODUTORA LTDA;VAGNER JOSE MULLER;WANG COMUNICACAO LTDA - ME;10.952.719/0001-86;ESPORTE CLUBE PASSO FUNDO;90.169.319/0001-38;MÜLLER E SANTIN PRODUTORA LTDA;14138;09.148.551/0001-71;RS;PASSO FUNDO
1º Feirão do Tapete;20170373310009;22/09/2017;22/09/2017;22/09/2018;EXPIRADO;;Tapetes;COMUM;5;20170373310013|20170373310021|20170373310030|20170373310048|20170373310056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RODRIGO DE MOURA NEVES ***********;RODRIGO DE MOURA NEVES;THIAGO ROBERTO DE MOURA NEVES - ME;07.587.495/0001-46;JPM PRESENTES E DECORACOES EIRELI - EPP;17.347.819/0001-22;RODRIGO DE MOURA NEVES ***********;26533;19.889.512/0001-89;SP;SOROCABA
20 ANOS TRIVEL;20170357140005;12/09/2017;12/09/2017;12/09/2018;EXPIRADO;;INSTITUCONAL;COMUM;4;20170357140010|20170357140028|20170357140036|20170357140044;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;DAMA CINE PRODUÇÕES EIRELI;FLAVIO HENRIQUE CITTON PASQUA;LOOP DESING LTDA;09.913.192/0001-00;TRIVEL TRIANGULO VEICULOS LTDA;01.451.027/0001-63;DAMA CINE PRODUÇÕES EIRELI;2335;04.644.702/0001-69;MG;UBERLANDIA
2017 - PRA LÁ DE DESCONTO;20170355710009;11/09/2017;11/09/2017;11/09/2018;EXPIRADO;;ÓTICA;COMUM;3;20170355710013|20170355710021|20170355710030;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;A. S. CALABRE NETO & CIA. LTDA;ALFREDO SORIA CALABRE JUNIOR;PRONOME PROPAGANDA E PUBLICIDADE LTDA;57.827.099/0001-17;REINALDO FERNANDES PIMENTA EIRELI - EPP;12.118.376/0003-46;A. S. CALABRE NETO & CIA. LTDA;790;05.096.228/0001-40;SP;SANTOS
2017 CPG SUPER;20170348390002;05/09/2017;05/09/2017;05/09/2018;EXPIRADO;;Imoveis;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;R.R. PRODUTORA LTDA;REINALDO MORAIS BACELAR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;TERRAS ALPHAVILLE SPE CAMPINA GRANDE EMPREENDIMENTOS IMOBILIARIOS LTDA.;19.371.500/0001-68;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2017 GNC GB MEGAF 0105;20170328680005;21/08/2017;01/09/2017;21/08/2018;EXPIRADO;;AUTOMOVEL;COMUM;50;20170328680010|20170328680028|20170328680036|20170328680044|20170328680052|20170328680060|20170328680079|20170328680087|20170328680095|20170328680109|20170328680117|20170328680125|20170328680133|20170328680141|20170328680150|20170328680168|20170328680176|20170328680184|20170328680192|20170328680206|20170328680214|20170328680222|20170328680230|20170328680249|20170328680257|20170328680265|20170328680273|20170328680281|20170328680290|20170328680303|20170328680311|20170328680320|20170328680338|20170328680346|20170328680354|20170328680362|20170328680370|20170328680389|20170328680397|20170328680400|20170328680419|20170328680427|20170328680435|20170328680443|20170328680451|20170328680460|20170328680478|20170328680486|20170328680494|20170328680508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;GRANDE BAHIA AUTOMOTORES DO NORDESTE LTDA;04.798.469/0001-79;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2017 GNC LEXUS 01/05;20170351610000;06/09/2017;19/09/2017;06/09/2018;EXPIRADO;;LEXUS;COMUM;50;20170351610014|20170351610022|20170351610030|20170351610049|20170351610057|20170351610065|20170351610073|20170351610081|20170351610090|20170351610103|20170351610111|20170351610120|20170351610138|20170351610146|20170351610154|20170351610162|20170351610170|20170351610189|20170351610197|20170351610200|20170351610219|20170351610227|20170351610235|20170351610243|20170351610251|20170351610260|20170351610278|20170351610286|20170351610294|20170351610308|20170351610316|20170351610324|20170351610332|20170351610340|20170351610359|20170351610367|20170351610375|20170351610383|20170351610391|20170351610405|20170351610413|20170351610421|20170351610430|20170351610448|20170351610456|20170351610464|20170351610472|20170351610480|20170351610499|20170351610502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;GNC COMERCIO DE VEICULOS LTDA;09.564.676/0001-82;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2017 PBB INST;20170348430004;05/09/2017;05/09/2017;05/09/2018;EXPIRADO;;Bebe;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;R.R. PRODUTORA LTDA;REINALDO MORAIS BACELAR JUNIOR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;LOJAS LE BISCUIT S/A;16.233.389/0006-60;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2017 Se Joga;20170343140008;31/08/2017;13/09/2017;31/08/2018;EXPIRADO;;Varejo;COMUM;100;20170343140500|20170343140519|20170343140527|20170343140535|20170343140543|20170343140551|20170343140560|20170343140578|20170343140586|20170343140594|20170343140608|20170343140616|20170343140624|20170343140632|20170343140640|20170343140659|20170343140667|20170343140675|20170343140683|20170343140691|20170343140705|20170343140713|20170343140721|20170343140730|20170343140748|20170343140756|20170343140764|20170343140772|20170343140780|20170343140799|20170343140802|20170343140810|20170343140829|20170343140837|20170343140845|20170343140853|20170343140861|20170343140870|20170343140888|20170343140896|20170343140900|20170343140918|20170343140926|20170343140934|20170343140942|20170343140950|20170343140969|20170343140977|20170343140985|20170343140993|20170343141000;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
20A 1709 atacadao;20170370060001;20/09/2017;23/09/2017;20/09/2018;EXPIRADO;;varejo;COMUM;5;20170370060016|20170370060024|20170370060032|20170370060040|20170370060059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
22 anos;20170384300000;29/09/2017;29/09/2017;29/09/2018;EXPIRADO;;materiais de construção;COMUM;1;20170384300014;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;FLAVIO DE OLIVEIRA GEBRIM;TO BE - PROPAGANDA EIRELI;16.747.139/0001-33;METAL NOBRE FERRAGENS FINAS LTDA;00.823.769/0001-00;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;21939;15.433.128/0001-16;MG;UBERLANDIA
25ª EXPO SÃO ROQUE IMIGRANTES;20170380330001;28/09/2017;28/09/2017;28/09/2018;EXPIRADO;;PROMOCIONAL;COMUM;2;20170380330016|20170380330024;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BATUTA FILMES LTDA;ALEXANDRE MILIANI;F&G EDITORACAO ELETRONICA LTDA - ME;07.874.850/0001-68;SINDICATO DA INDUSTRIA DO VINHO DE SAO ROQUE;45.495.561/0001-47;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
27a FESTA PORTUGUESA;20170379350002;27/09/2017;27/09/2017;27/09/2018;EXPIRADO;;FESTA;COMUM;5;20170379350017|20170379350025|20170379350033|20170379350041|20170379350050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TVJ VIDEO PRODUCOES LTDA;JUAREZ FERREIRA DA SILVA;MDC4 - PUBLICIDADE S/C LTDA - EPP;02.675.737/0001-30;MITRA DIOCESANA DE JUNDIAI;50.982.214/0008-55;TVJ VIDEO PRODUCOES LTDA;14494;10.214.276/0001-26;SP;JUNDIAI
28 FESTIVAL DE DANÇA;20170369420008;20/09/2017;20/09/2017;20/09/2018;EXPIRADO;;PROMOCIONAL;COMUM;5;20170369420012|20170369420020|20170369420039|20170369420047|20170369420055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ZIG FILMES LTDA;FERNANDO CAZZULO KLEPZIG;SAMBBA PROPAGANDA LTDA - EPP;06.276.583/0001-64;CONDOMINIO SHOPPING CENTER ITAGUACU;83.816.694/0001-67;ZIG FILMES LTDA;362;85.249.746/0001-96;SC;FLORIANOPOLIS
