TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
2020 Black Friday;20200385020000;19/11/2020;24/11/2020;19/11/2021;EXPIRADO;;2020 Black Friday;COMUM;50;20200385020015|20200385020023|20200385020031|20200385020040|20200385020058|20200385020066|20200385020074|20200385020082|20200385020090|20200385020104|20200385020112|20200385020120|20200385020139|20200385020147|20200385020155|20200385020163|20200385020171|20200385020180|20200385020198|20200385020201|20200385020210|20200385020228|20200385020236|20200385020244|20200385020252|20200385020260|20200385020279|20200385020287|20200385020295|20200385020309|20200385020317|20200385020325|20200385020333|20200385020341|20200385020350|20200385020368|20200385020376|20200385020384|20200385020392|20200385020406|20200385020414|20200385020422|20200385020430|20200385020449|20200385020457|20200385020465|20200385020473|20200385020481|20200385020490|20200385020503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2020 Institucional;20200334060004;15/10/2020;26/11/2020;15/10/2021;EXPIRADO;;2020 Institucional;COMUM;5;20200334060010|20200334060028|20200334060036|20200334060044|20200334060052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STORM FILMS LTDA;BRUNO MACIEL SENA;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;FUNDO DE PROMOÇÃO E PROPAGANDA DO BOULEVARD SHOPPING BH;14.544.801/0001-22;STORM FILMS LTDA;45191;16.498.829/0001-04;MG;BELO HORIZONTE
2020 LM SORTE;20200384540000;19/11/2020;19/11/2020;19/11/2021;EXPIRADO;;imobiliário;TELEVENDA / INFOMERCIAL;5;20200384540015|20200384540023|20200384540031|20200384540040|20200384540058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKEBOOM PRODUÇÕES LTDA;GUSTAVO FERNANDO DE MIRANDA CRUZ;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;JARDIM BRASIL EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;28.060.943/0003-90;MAKEBOOM PRODUÇÕES LTDA;45014;23.306.241/0001-69;BA;SALVADOR
2020 OFERTAS 0112;20200401370006;27/11/2020;27/11/2020;27/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0212;20200402750007;30/11/2020;30/11/2020;30/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0511;20200357830000;03/11/2020;03/11/2020;03/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0611;20200361690005;05/11/2020;05/11/2020;05/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1011;20200364460000;06/11/2020;06/11/2020;06/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1111;20200367850004;09/11/2020;09/11/2020;09/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1211;20200369980002;10/11/2020;10/11/2020;10/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1311;20200374610005;12/11/2020;12/11/2020;12/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1711;20200377130004;13/11/2020;13/11/2020;13/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1811;20200378860006;16/11/2020;16/11/2020;16/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1911;20200381150006;17/11/2020;17/11/2020;17/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2011;20200383750000;18/11/2020;18/11/2020;18/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2411;20200387940009;20/11/2020;20/11/2020;20/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2511;20200391310006;23/11/2020;23/11/2020;23/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2611;20200393140000;24/11/2020;24/11/2020;24/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2711;20200394990008;25/11/2020;25/11/2020;25/11/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 TEASER NATAL;20200401490001;27/11/2020;27/11/2020;27/11/2021;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;GABRIEL HENRIQUE ALCANTARA DE OLIVEIRA;;NÃO INFORMADO;ITALO SUPERMERCADO LTDA;04.768.477/0016-59;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
2020BARBOSA;20200375140002;12/11/2020;13/11/2020;12/11/2021;EXPIRADO;;VT 2020BARBOSA;COMUM;50;20200375140018|20200375140026|20200375140034|20200375140042|20200375140050|20200375140069|20200375140077|20200375140085|20200375140093|20200375140107|20200375140115|20200375140123|20200375140131|20200375140140|20200375140158|20200375140166|20200375140174|20200375140182|20200375140190|20200375140204|20200375140212|20200375140220|20200375140239|20200375140247|20200375140255|20200375140263|20200375140271|20200375140280|20200375140298|20200375140301|20200375140310|20200375140328|20200375140336|20200375140344|20200375140352|20200375140360|20200375140379|20200375140387|20200375140395|20200375140409|20200375140417|20200375140425|20200375140433|20200375140441|20200375140450|20200375140468|20200375140476|20200375140484|20200375140492|20200375140506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LAMPARINA PRODUÇÃO AUDIOVISUAL LTDA;ADRIANO FONTES PASSOS;IDEIA 3 COMUNICACAO & EXPANSAO DE NEGOCIOS LTDA;16.103.988/0001-54;CENCOSUD BRASIL COMERCIAL LTDA;39.346.861/0001-61;LAMPARINA PRODUÇÃO AUDIOVISUAL LTDA;31298;23.330.027/0001-48;SE;ARACAJU
25 COMERCIAL PROFISSOES 01;20200361180007;05/11/2020;05/11/2020;05/11/2021;EXPIRADO;BRASIL;COLIGAÇÃO MUDANÇA COM VERDADE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;30;;;;NÃO INFORMADO;ELEIÇÕES 2020 RAUL APARECIDO GONÇALVES DE PAULA;39.079.563/0001-52;VIANA COMUNICA, QUALIFICA EMPREENDIMENTO EDUCACIONAL LTDA - EPP;32728;18.993.505/0001-60;SP;BAURU
26 COMERCIAL PROFISSOES 02;20200361190002;05/11/2020;05/11/2020;05/11/2021;EXPIRADO;BRASIL;COLIGAÇÃO MUDANÇA COM VERDADE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;30;;;;NÃO INFORMADO;ELEIÇÕES 2020 RAUL APARECIDO GONÇALVES DE PAULA;39.079.563/0001-52;VIANA COMUNICA, QUALIFICA EMPREENDIMENTO EDUCACIONAL LTDA - EPP;32728;18.993.505/0001-60;SP;BAURU
27 COMERCIAL FAMILIA 01;20200361200008;05/11/2020;05/11/2020;05/11/2021;EXPIRADO;BRASIL;COLIGAÇÃO MUDANÇA COM VERDADE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;30;;;;NÃO INFORMADO;ELEIÇÕES 2020 RAUL APARECIDO GONÇALVES DE PAULA;39.079.563/0001-52;VIANA COMUNICA, QUALIFICA EMPREENDIMENTO EDUCACIONAL LTDA - EPP;32728;18.993.505/0001-60;SP;BAURU
28 COMERCIAL FAMILIA 02;20200361210003;05/11/2020;05/11/2020;05/11/2021;EXPIRADO;BRASIL;COLIGAÇÃO MUDANÇA COM VERDADE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;30;;;;NÃO INFORMADO;ELEIÇÕES 2020 RAUL APARECIDO GONÇALVES DE PAULA;39.079.563/0001-52;VIANA COMUNICA, QUALIFICA EMPREENDIMENTO EDUCACIONAL LTDA - EPP;32728;18.993.505/0001-60;SP;BAURU
30 ANOS NOSSA SAUDE;20200352320004;29/10/2020;07/11/2020;29/10/2021;EXPIRADO;;INSTITUCIONAL;COMUM;5;20200352320010|20200352320028|20200352320036|20200352320044|20200352320052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);90;MAVERICK'S FILMES E PRODUÇÕES LTDA;HENRIQUE FARIA;DMS MARKETING LTDA - EPP;13.977.015/0001-56;NOSSA SAUDE-OPERADORA DE PLANOS PRIVADOS DE ASS. A SAUDE LTDA;02.862.447/0001-03;MAVERICK'S FILMES E PRODUÇÕES LTDA;20331;08.415.311/0001-23;PR;CURITIBA
30 VAGAS FIES;20200393270001;24/11/2020;24/11/2020;24/11/2021;EXPIRADO;;FACULDADE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CR3 COMUNICAÇÃO ESTRATÉGICA EIRELI - ME;JOSE JOCIMARIO REGES CORDEIRO;;NÃO INFORMADO;JOSE JOCIMARIO REGES CORDEIRO;PESSOA FÍSICA;CR3 COMUNICAÇÃO ESTRATÉGICA EIRELI - ME;39655;18.221.087/0001-92;MA;CAXIAS
