TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
12 a 16 de junho 13C;20130189360007;29/05/2013;29/05/2013;29/05/2014;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
13 ANOS;20130172690009;17/05/2013;17/05/2013;17/05/2014;EXPIRADO;;LOJA DE MOVEIS;COMUM;10;20130172690013|20130172690021|20130172690030|20130172690048|20130172690056|20130172690064|20130172690072|20130172690080|20130172690099|20130172690102;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JACKSON CARVALHO DE ALBUQUERQUE;GUSTAVO HENRIQUE AVELAR ALMEIDA;INTERTOTAL COMUNICACAO LTDA - EPP;03.518.946/0001-32;ELO COMUNICACAO LTDA;02.380.966/0001-27;JACKSON CARVALHO DE ALBUQUERQUE;11912;01.065.807/0001-75;PE;CARUARU
13 ANOS;20130172690009;17/05/2013;17/05/2013;17/05/2014;EXPIRADO;;LOJA DE MOVEIS;COMUM;10;20130172690013|20130172690021|20130172690030|20130172690048|20130172690056|20130172690064|20130172690072|20130172690080|20130172690099|20130172690102;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JACKSON CARVALHO DE ALBUQUERQUE;GUSTAVO HENRIQUE AVELAR ALMEIDA;INTERTOTAL COMUNICACAO LTDA - EPP;03.518.946/0001-32;REDE NORDESTE DE COMUNICACAO LTDA;24.462.152/0001-74;JACKSON CARVALHO DE ALBUQUERQUE;11912;01.065.807/0001-75;PE;CARUARU
14ª SEMANA;20130147600000;03/05/2013;03/05/2013;03/05/2014;EXPIRADO;;INFORMATIVO SEMANA CÂMARA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;PAULO SÉRGIO FAGUNDES PADILHA;PAULO SERGIO FAGUNDES PADILHA;;NÃO INFORMADO;CAMARA MUNICIPAL DE ALEGRETE;91.551.119/0001-08;PAULO SÉRGIO FAGUNDES PADILHA;4893;01.158.712/0001-04;RS;ALEGRETE
15 ABC Inverno 2013;20130172810004;17/05/2013;17/05/2013;17/05/2014;EXPIRADO;;supermercado;COMUM;5;20130172810019|20130172810027|20130172810035|20130172810043|20130172810051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0001-03;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
15 ABC Junho;20130183120004;27/05/2013;27/05/2013;27/05/2014;EXPIRADO;;supermercado;COMUM;35;20130183120019|20130183120027|20130183120035|20130183120043|20130183120051|20130183120060|20130183120078|20130183120086|20130183120094|20130183120108|20130183120116|20130183120124|20130183120132|20130183120140|20130183120159|20130183120167|20130183120175|20130183120183|20130183120191|20130183120205|20130183120213|20130183120221|20130183120230|20130183120248|20130183120256|20130183120264|20130183120272|20130183120280|20130183120299|20130183120302|20130183120310|20130183120329|20130183120337|20130183120345|20130183120353;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
15 ANOS;20130148270003;03/05/2013;03/05/2013;03/05/2014;EXPIRADO;;INSTITUCIONAL;COMUM;5;20130148270018|20130148270026|20130148270034|20130148270042|20130148270050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;DAMA CINE PRODUÇÕES EIRELI;LEONARDO GAMA DAMACENO;POLO DE MIDIA COMUNICACAO & MARKETING LTDA - EPP;04.322.253/0001-32;BEIJA FLOR COMERCIO DE TINTAS LTDA;66.209.362/0001-03;DAMA CINE PRODUÇÕES EIRELI;2335;04.644.702/0001-69;MG;UBERLANDIA
15o Nata da Manduvi;20130181870006;24/05/2013;24/05/2013;24/05/2014;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;WILSON DE OLIVEIRA FILMES - ME;WILSON DE OLIVEIRA;J.A. LEILÕES E PUBLICIDADE S/S LTDA.;53.309.043/0001-10;JOSE JUNQUEIRA MEIRELLES;PESSOA FÍSICA;WILSON DE OLIVEIRA FILMES - ME;15533;10.465.015/0001-89;SP;PRESIDENTE PRUDENTE
18 ANOS;20130185580002;28/05/2013;28/05/2013;28/05/2014;EXPIRADO;;INSTITUCIONAL;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CONSPIRAÇÃO FILMES S/A;FLAVIO ZANGRANDI;OGILVY & MATHER BRASIL COMUNICAÇÃO LTDA;61.067.492/0001-27;INSTITUTO BRASILEIRO DE CONTROLE DO CANCER;62.932.942/0001-65;CONSPIRAÇÃO FILMES S/A;10;02.020.661/0001-04;RJ;RIO DE JANEIRO
18º Festa dos Imigrantes;20130190580007;29/05/2013;29/05/2013;29/05/2014;EXPIRADO;;18º Festa dos Imigrantes;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LOCOMOTIVA FILMES LTDA - ME;EDUARDO SERTORIO MARQUES FIGUEIRA;;NÃO INFORMADO;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S.A.;27.865.757/0027-33;LOCOMOTIVA FILMES LTDA - ME;17997;11.211.707/0001-63;SP;SAO PAULO
18º TORNEIO LEITEIRO DE DIVINESIA;20130171430003;17/05/2013;17/05/2013;17/05/2014;EXPIRADO;;TORNEIO LEITEIRO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV TIRADENTES LTDA;GISELLE RAFAELA CLARA;MUNICIPIO DE DIVINESIA;18.128.280/0001-83;MUNICIPIO DE DIVINESIA;18.128.280/0001-83;TV TIRADENTES LTDA;22309;19.871.375/0001-55;MG;JUIZ DE FORA
19 a 23 de junho 13D;20130189440000;29/05/2013;29/05/2013;29/05/2014;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
19A.MARCHA PARA JESUS;20130192750007;31/05/2013;31/05/2013;31/05/2014;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRISMA STUDIO DIGITAL LTDA.;JORGE MARIO CRUZ COHEN;;NÃO INFORMADO;CONSELHO DE PASTORES EVANGELICOS DE SANTAREM - CONSEPAS;06.162.426/0001-28;PRISMA STUDIO DIGITAL LTDA.;20812;10.759.929/0001-52;PA;SANTAREM
1° feirao das concessionarias;20130157090004;08/05/2013;08/05/2013;08/05/2014;EXPIRADO;;automoveis;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MONTE SION COMERCIO E SERVIÇOS LTDA ME;ARLINDO DE AQUINO;MONTE SION COMERCIO E SERVIÇOS LTDA ME;05.493.633/0001-00;ARLINDO DE AQUINO;PESSOA FÍSICA;MONTE SION COMERCIO E SERVIÇOS LTDA ME - BAIXADO;14031;05.493.633/0001-00;RO;JI-PARANA
1º feira de imóveis;20130166870009;14/05/2013;14/05/2013;14/05/2014;EXPIRADO;;vt;COMUM;5;20130166870013|20130166870021|20130166870030|20130166870048|20130166870056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CANAL SERVICE LTDA;IASNARA REIS AMORIM;CANAL COMUNICAÇÃO EIRELI;02.351.777/0001-26;A M EMPREENDIMENTOS IMOBILIARIOS LTDA - ME;04.631.643/0001-94;CANAL SERVICE LTDA;20664;63.537.096/0001-41;MA;IMPERATRIZ
20 ANOS;20130149630003;06/05/2013;06/05/2013;06/05/2014;EXPIRADO;;CALÇADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;A REGINA TORQUETTI;ALICE REGINA TORQUETTI;A REGINA TORQUETTI;12.752.329/0001-98;LOIOLA CALCADOS LTDA - EPP;63.541.072/0001-66;A REGINA TORQUETTI;18475;12.752.329/0001-98;MA;BALSAS
20 ANOS QUE MARCARAM VOCÊ;20130159720005;09/05/2013;09/05/2013;09/05/2014;EXPIRADO;;DATA COMEMORATIVA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BLAST SISTEMA DE COMUNICAÇÃO LTDA (BAIXADA);MARCELO COLAZIOL DOS SANTOS;DITTA COMUNICACAO LTDA - EPP;00.176.314/0001-40;CASANOBRE NEGOCIOS IMOBILIARIOS LTDA - EPP;68.761.410/0001-99;BLAST SISTEMA DE COMUNICAÇÃO LTDA (BAIXADA);3308;06.947.249/0001-95;RS;CAXIAS DO SUL
22ª FESTA JUNINA DA PM;20130186590001;28/05/2013;28/05/2013;28/05/2014;EXPIRADO;;FESTA;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SUL DE MINAS S/A;LUCIANA ALVES DE CARVALHO;;NÃO INFORMADO;TELEVISAO SUL DE MINAS S/A;25.166.281/0001-88;TELEVISAO SUL DE MINAS S/A;623;25.166.281/0001-88;MG;VARGINHA
24X MAIO;20130166400002;14/05/2013;14/05/2013;14/05/2014;EXPIRADO;;CONCESSIONARIA;COMUM;2;20130166400017|20130166400025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DPJ ESTRATÉGIAS DE COMUNICAÇÃO E ASSESSORIA LTDA;PAULO ROGERIO PEIXINHO;URBANA COMUNICACAO E MARKETING LTDA - EPP;02.298.896/0001-62;PETROMOL PETROLINA MOTORES LTDA;09.554.163/0001-90;DPJ ESTRATÉGIAS DE COMUNICAÇÃO E ASSESSORIA LTDA;18095;12.633.792/0001-10;PE;PETROLINA
26 a 30 de junho 13E;20130189480002;29/05/2013;29/05/2013;29/05/2014;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
26ª FESTA ITALIANA;20130169490002;16/05/2013;16/05/2013;16/05/2014;EXPIRADO;;FESTA;COMUM;7;20130169490017|20130169490025|20130169490033|20130169490041|20130169490050|20130169490068;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TVJ VIDEO PRODUCOES LTDA;JUAREZ FERREIRA DA SILVA;MDC4 - PUBLICIDADE S/C LTDA - EPP;02.675.737/0001-30;MITRA DIOCESANA DE JUNDIAI;50.982.214/0010-70;TVJ VIDEO PRODUCOES LTDA;14494;10.214.276/0001-26;SP;JUNDIAI
27 festa da lã;20130172750001;17/05/2013;17/05/2013;17/05/2014;EXPIRADO;;baile beneficiente;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZARA CECÍLIA DOS SANTOS DULOR;GIOVANNI RAMIRES NEITZKE;;NÃO INFORMADO;ROTARY CLUBE DE URUGUAIANA;92.463.504/0001-66;ZARA CECÍLIA DOS SANTOS DULOR;3910;04.242.922/0001-66;RS;URUGUAIANA
29º TRADIÇÃO;20130146100003;02/05/2013;02/05/2013;02/05/2014;EXPIRADO;;LEILÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MIDIA CENTRAL PRODUÇÕES DE IMAGENS E TEXTOS LTDA;EDSON ROBERTO SIMOES;MB ASSESSORIA E PLANEJAMENTO DE MIDIA LTDA - ME;50.841.360/0001-94;MB ASSESSORIA E PLANEJAMENTO DE MIDIA LTDA - ME;50.841.360/0001-94;MIDIA CENTRAL PRODUÇÕES DE IMAGENS E TEXTOS LTDA;23313;10.549.402/0001-01;SP;BAURU
2ª Feira de Imóveis de Campos;20130174920001;20/05/2013;20/05/2013;20/05/2014;EXPIRADO;;Feira de Imóveis;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;J.M.F. FRIBURGO VÍDEO PRODUTORA LTDA;MARCELO FARIA DE CASTRO;LEGADO PROPAGANDA E COMERCIO LTDA - ME;11.446.505/0001-09;AMBAR PRODUCOES LTDA - ME;04.859.743/0001-72;J.M.F. FRIBURGO VÍDEO PRODUTORA LTDA;3869;05.540.618/0001-68;RJ;NOVA FRIBURGO
2° FEIRÃO DO ARRAIÁ;20130181270009;24/05/2013;24/05/2013;24/05/2014;EXPIRADO;;VEÍCULOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JOB PRODUCOES EIRELI - EPP;RENATO SCHEIDT;;NÃO INFORMADO;MARCIVEL VEICULOS LTDA - EPP;01.912.263/0001-30;JOB PRODUCOES EIRELI - EPP;23678;10.694.971/0001-32;SC;BLUMENAU
30 ABC Junho;20130183230004;27/05/2013;27/05/2013;27/05/2014;EXPIRADO;;supermercado;COMUM;35;20130183230019|20130183230027|20130183230035|20130183230043|20130183230051|20130183230060|20130183230078|20130183230086|20130183230094|20130183230108|20130183230116|20130183230124|20130183230132|20130183230140|20130183230159|20130183230167|20130183230175|20130183230183|20130183230191|20130183230205|20130183230213|20130183230221|20130183230230|20130183230248|20130183230256|20130183230264|20130183230272|20130183230280|20130183230299|20130183230302|20130183230310|20130183230329|20130183230337|20130183230345|20130183230353;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
30 horas maio;20130188170000;29/05/2013;29/05/2013;29/05/2014;EXPIRADO;;ofertas;COMUM;2;20130188170014|20130188170022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ-VT PRODUÇÕES LTDA;TIAGO HENRIQUE PAIVA DE OLIVEIRA;MARCA PUBLICIDADE S/S LTDA. - ME;06.194.256/0001-63;PE NA TRILHA CALCADOS LTDA - ME;08.726.303/0001-06;PRÓ-VT PRODUÇÕES LTDA;1718;05.136.552/0001-45;PR;MARINGA
30%;20130188670002;29/05/2013;29/05/2013;29/05/2014;EXPIRADO;;Plano de Saude;COMUM;3;20130188670017|20130188670025|20130188670033;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;F5 CREATIVE FILMS LTDA ME;EDUARDO AUGUSTO SANTOS PINTO;SOMA COMUNICACAO INTEGRADA LTDA - EPP;07.255.194/0001-15;UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MEDICO;03.315.918/0001-18;F5 CREATIVE FILMS LTDA ME;15775;10.927.293/0001-00;SP;SOROCABA
3D;20130192040000;31/05/2013;31/05/2013;31/05/2014;EXPIRADO;;Materiais elétricos;COMUM;3;20130192040014|20130192040022|20130192040030;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIANO PEREIRA SEVERINO ***********;JULIANO PEREIRA SEVERINO;IMPAKTO PUBLICIDADE LTDA - ME;00.730.033/0001-97;ELETRO MARINGA COMERCIO DE MATERIAIS ELETRICOS LTDA;00.354.022/0001-50;JULIANO PEREIRA SEVERINO ***********;22772;13.018.951/0001-30;PR;MARINGA
3° CIRCUITO BRAHMA VIOLA;20130163160000;10/05/2013;10/05/2013;10/05/2014;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;A. F. PERENHA;JOSE CLAUDIO CANO RODRIGUES DOS SANTOS;;NÃO INFORMADO;KLEBER ROBERTO FRANCISCO;PESSOA FÍSICA;A. F. PERENHA;2131;06.297.893/0001-65;SP;PRESIDENTE PRUDENTE
