TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
Amigas da Rua Lótus;20140940160009;19/11/2014;30/11/2014;19/11/2015;EXPIRADO;;Livro;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;LINCE VIDEO PRODUÇÕES LTDA;GIOVANA MANFROI;;NÃO INFORMADO;EDITORA FUNDAMENTO EDUCACIONAL LTDA;05.584.042/0001-30;LINCE VIDEO PRODUÇÕES LTDA;3045;81.867.822/0001-76;SC;BLUMENAU
Amigos do Bem;20140957330000;27/11/2014;27/11/2014;27/11/2015;EXPIRADO;;Institucional;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;OMNIMÍDIA PRODUÇÕES CINEMATOGRÁFICAS E INFORMÁTICA LTDA;JOSE VIRGILIO BRAGHETTO NETO;;NÃO INFORMADO;JOSE TOMAS ALEXANDRE COLLI;PESSOA FÍSICA;OMNIMÍDIA PRODUÇÕES CINEMATOGRÁFICAS E INFORMÁTICA LTDA;1093;00.984.133/0001-40;SP;RIBEIRAO PRETO
Amigos x Tecnologia;20140954030005;26/11/2014;26/11/2014;26/11/2015;EXPIRADO;;Valor da Amizade;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;REDE NOVO TEMPO DE COMUNICACAO;LISANDRO WINCKLER STAUT;;NÃO INFORMADO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;REDE NOVO TEMPO DE COMUNICACAO;13379;01.385.423/0001-30;SP;JACAREI
Amor Sem Fim - VOD;20140893390007;29/10/2014;07/11/2014;29/10/2015;EXPIRADO;;Amor Sem Fim;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);RONALD SIDI;;NÃO INFORMADO;TELECINE PROGRAMACAO DE FILMES LTDA;00.252.848/0001-08;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
Andrade Novembro;20140955030009;26/11/2014;26/11/2014;26/11/2015;EXPIRADO;;Andrade Acabamentos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZEROPRO VIDEO PROFISSIONAL LTDA;MICHEL ROGERIO SCHAEDLER;N'ATIVA.COM COMUNICACAO INTEGRADA LTDA - ME;09.394.287/0001-56;ANDRADE MATERIAIS DE CONSTRUCAO LTDA;05.238.271/0006-08;ZEROPRO VIDEO PROFISSIONAL LTDA;21806;15.218.277/0001-62;SC;LUZERNA
Anglo Bauru Matrículas 2015;20140943060005;20/11/2014;20/11/2014;20/11/2015;EXPIRADO;;VT Comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ALBERTO LUIS PICHARILLO ***********;CLAUDIO LUIS DO NASCIMENTO;LYGIA DE PAULA SPINELLI;14.708.463/0001-17;COLEGIO CIDADE DE BAURU LTDA - EPP;14.356.863/0001-00;ALBERTO LUIS PICHARILLO ***********;25980;19.474.475/0001-48;SP;SAO CARLOS
Anglo Bauru Matrículas 2015;20140943060005;20/11/2014;20/11/2014;20/11/2015;EXPIRADO;;VT Comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;COMUNICATIVA SERVIÇOS SOCIEDADE SIMPLES LTDA;CLAUDIO LUIS DO NASCIMENTO;LYGIA DE PAULA SPINELLI;14.708.463/0001-17;COLEGIO CIDADE DE BAURU LTDA - EPP;14.356.863/0001-00;ALBERTO LUIS PICHARILLO ***********;25980;19.474.475/0001-48;SP;SAO CARLOS
Aniversario Pittol;20140906750001;04/11/2014;04/11/2014;04/11/2015;EXPIRADO;;Calçados e Confecções;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CIACOM COMUNICAÇÃO LTDA - ME;RUDINEI JOSE BORDIN;;NÃO INFORMADO;PITTOL CALCADOS CONCORDIA LTDA;83.569.624/0001-51;CIACOM COMUNICAÇÃO LTDA - ME;3055;07.114.508/0001-60;SC;CONCORDIA
Aniversario taQi;20140622430002;08/04/2014;30/11/2014;08/04/2015;EXPIRADO;;Varejo;COMUM;50;20140622430017|20140622430025|20140622430033|20140622430041|20140622430050|20140622430068|20140622430076|20140622430084|20140622430092|20140622430106|20140622430114|20140622430122|20140622430130|20140622430149|20140622430157|20140622430165|20140622430173|20140622430181|20140622430190|20140622430203|20140622430211|20140622430220|20140622430238|20140622430246|20140622430254|20140622430262|20140622430270|20140622430289|20140622430297|20140622430300|20140622430319|20140622430327|20140622430335|20140622430343|20140622430351|20140622430360|20140622430378|20140622430386|20140622430394|20140622430408|20140622430416|20140622430424|20140622430432|20140622430440|20140622430459|20140622430467|20140622430475|20140622430483|20140622430491|20140622430505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;GUTS FILMES LTDA - ME;CRISTIANO TREIN;PAIM & ASSOCIADOS COMUNICACAO LTDA;94.425.154/0001-79;GLOBAL DISTRIBUICAO DE BENS DE CONSUMO LTDA;89.237.911/0001-40;GUTS FILMES LTDA - ME;18897;13.471.208/0001-30;RS;PORTO ALEGRE
Aniversário;20140917280001;09/11/2014;09/11/2014;09/11/2015;EXPIRADO;;Móveis;COMUM;2;20140917280016|20140917280024;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;PLANO GERAL MULTIMÌDIA LTDA-ME;MARCELO BORGES VITOR;AUDACE PROPAGANDA LTDA;04.624.360/0001-15;JOSE ALCIRO BOSSO & CIA LTDA;44.825.214/0001-72;PLANO GERAL MULTIMÌDIA LTDA-ME;12281;07.697.636/0001-83;SP;PORTO FERREIRA
Aniversário da Band 1;20140944300000;21/11/2014;21/11/2014;21/11/2015;EXPIRADO;;Radio;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MACACO COMUNICACAO LTDA;CLEITON SILVA FERNANDES;ODYN COMUNICACAO LTDA - EPP;01.814.440/0001-45;NEW PRESS GRAFICA LTDA - ME;07.690.718/0001-04;MACACO COMUNICACAO LTDA;24726;14.848.482/0001-49;SP;SAO JOSE DO RIO PRETO
Aniversário da Band 2;20140944360002;21/11/2014;21/11/2014;21/11/2015;EXPIRADO;;Radio;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MACACO COMUNICACAO LTDA;CLEITON SILVA FERNANDES;ODYN COMUNICACAO LTDA - EPP;01.814.440/0001-45;NEW PRESS GRAFICA LTDA - ME;07.690.718/0001-04;MACACO COMUNICACAO LTDA;24726;14.848.482/0001-49;SP;SAO JOSE DO RIO PRETO
Aniversário da Band 3;20140944440006;21/11/2014;21/11/2014;21/11/2015;EXPIRADO;;Radio;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MACACO COMUNICACAO LTDA;CLEITON SILVA FERNANDES;ODYN COMUNICACAO LTDA - EPP;01.814.440/0001-45;NEW PRESS GRAFICA LTDA - ME;07.690.718/0001-04;MACACO COMUNICACAO LTDA;24726;14.848.482/0001-49;SP;SAO JOSE DO RIO PRETO
Aniversário de Tremembé 2014;20140943430007;20/11/2014;20/11/2014;20/11/2015;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;VERTICAL VIDEO PRODUTORA LTDA ME;MARCIO SIGNORINI AMARAL;VERTICAL PUBLICIDADE JORNAL VALE TREMEMBÉ LTDA;07.118.138/0001-39;PREFEITURA MUNICIPAL DA ESTANCIA TURISTICA DE TREMEMBE;46.638.714/0001-20;VERTICAL VIDEO PRODUTORA LTDA ME;21355;15.204.765/0001-10;SP;TREMEMBE
Aniversários Municípios;20140910340009;06/11/2014;06/11/2014;06/11/2015;EXPIRADO;;Projeto Aniversários Municípios;COMUM;5;20140910340013|20140910340021|20140910340030|20140910340048|20140910340056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;TELEVISAO TUIUTI SA;92.236.314/0001-06;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
Antecipação de Matrículas;20140959650001;27/11/2014;27/11/2014;27/11/2015;EXPIRADO;;Matrículas Curso Veiga;COMUM;1;20140959650016;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STARTSTUDIO LTDA;DANIELLE ROCHA GONZALES;GONZALES, KROLOW & MORALES LTDA. - ME;17.493.558/0001-59;MAURO MARTINEZ VEIGA DE AZEVEDO & CIA LTDA - ME;10.558.317/0001-00;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
Antenas Alcance 2014;20140926910004;13/11/2014;13/11/2014;13/11/2015;EXPIRADO;;TV por Assinatura;COMUM;5;20140926910019|20140926910027|20140926910035|20140926910043|20140926910051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;THIAGO OLIVEIRA VERRI;THIAGO OLIVEIRA VERRI;;NÃO INFORMADO;ANTENAS ALCANCE LTDA - ME;00.850.696/0001-45;THIAGO OLIVEIRA VERRI;27148;14.862.002/0001-02;PR;MARINGA
Anápolis 001;20140939030008;19/11/2014;19/11/2014;19/11/2015;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TV MARÍLIA PROPAGANDA E MARKETING LTDA;EDSON JOEL DE SOUZA;RFREITAS PUBLICIDADE LTDA;03.922.222/0001-50;SOCRATESONLINE PRODUCOES ARTISTICAS LTDA - ME;09.000.634/0001-19;TV MARÍLIA PROPAGANDA E MARKETING LTDA;2815;59.991.851/0001-96;SP;MARILIA
Apagao;20140928720008;13/11/2014;24/11/2014;13/11/2015;EXPIRADO;;Refrigerador Black Glass;COMUM;5;20140928720012|20140928720020|20140928720039|20140928720047|20140928720055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CONSPIRAÇÃO FILMES S/A;MARIA IZABEL KERTI;GEOMETRY GLOBAL BRASIL COMUNICAÇÃO LTDA;05.736.453/0001-02;PANASONIC DO BRASIL LIMITADA;04.403.408/0008-31;CONSPIRAÇÃO FILMES S/A;10;02.020.661/0001-04;RJ;RIO DE JANEIRO
Apagao Vinheta;20140932430000;14/11/2014;25/11/2014;14/11/2015;EXPIRADO;;Refrigerador Black Glass;COMUM;5;20140932430015|20140932430023|20140932430031|20140932430040|20140932430058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;CONSPIRAÇÃO FILMES S/A;MARIA IZABEL KERTI;GEOMETRY GLOBAL BRASIL COMUNICAÇÃO LTDA;05.736.453/0001-02;PANASONIC DO BRASIL LIMITADA;04.403.408/0008-31;CONSPIRAÇÃO FILMES S/A;10;02.020.661/0001-04;RJ;RIO DE JANEIRO
Apartamento;20140946340009;21/11/2014;21/11/2014;21/11/2015;EXPIRADO;;empreendimentos imobiliarios;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;ALYSON RICARDO CORREIA DA SILVA ***********;ALYSON RICARDO CORREIA DA SILVA;N.V.MATTIELLO & CIA LTDA - ME;04.814.972/0001-70;CONSTRUTORA J N LTDA - ME;11.014.500/0001-07;ALYSON RICARDO CORREIA DA SILVA ***********;26003;19.520.024/0001-08;PR;CASCAVEL
Apertados Varejo;20140932750005;14/11/2014;25/11/2014;14/11/2015;EXPIRADO;;Delivery;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SARDINHA FILMES LTDA;ANA MARIA BARBOSA SARDINHA;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;VOLKSWAGEN TRUCK & BUS INDUSTRIA E COMERCIO DE VEICULOS LTDA;06.020.318/0001-10;SARDINHA FILMES LTDA;14953;07.754.073/0001-18;SP;SAO PAULO
Apoio Olla;20140899480008;31/10/2014;11/11/2014;31/10/2015;EXPIRADO;;Olla;COMUM;2;20140899480012|20140899480020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);3;ATTACK PRODUC¿A¿O DE FILMES LTDA ME;RAFAEL MARETTI VIEIRA;MY AGENCIA DE PROPAGANDA LTDA;03.532.177/0001-27;HYPERA S.A.;02.932.074/0006-04;ATTACK PRODUC¿A¿O DE FILMES LTDA ME;27776;09.582.452/0001-01;SP;SAO PAULO
Applebee's Celebração 2014;20140921990000;11/11/2014;11/11/2014;11/11/2015;EXPIRADO;;Rede de Restaurantes;COMUM;5;20140921990014|20140921990022|20140921990030|20140921990049|20140921990057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);15;KAIROS FILMES LTDA ME - BAIXADO;RENATA TOLEDO CARDOSO;HUMAN COMUNICACAO LTDA;14.516.227/0001-07;HUMAN COMUNICACAO LTDA;14.516.227/0001-07;KAIROS FILMES LTDA ME - BAIXADO;19412;13.930.708/0001-93;SP;VALINHOS
Aqui Tem;20140933300003;17/11/2014;17/11/2014;17/11/2015;IRREGULAR;;parafusos;TELEVENDA / INFOMERCIAL;5;20140933300018|20140933300026|20140933300034|20140933300042|20140933300050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;VIDEO DOMÉSTICO;30;E. L. SIMÕES PUBLICIDADE-ME;PAULO ROBERTO GOMES DE ARAUJO;;NÃO INFORMADO;M.F AMAZONIA LTDA;01.183.306/0001-93;FARID SIMOES AMUD;27975;PESSOA FÍSICA;AM;MANAUS
Arabim Novembro 2014;20140904770005;04/11/2014;04/11/2014;04/11/2015;EXPIRADO;;Materiais para Construção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MECTRO AUTOMAÇÃO INDUSTRIAL LTDA;ROGERIO DE SA FERRAZ;G. A. C. SCANDIUZI MARKETING LTDA - ME;05.584.301/0001-23;ARABIM MATERIAIS PARA CONSTRUCAO LTDA;50.329.267/0001-03;MECTRO AUTOMAÇÃO INDUSTRIAL LTDA;3459;00.636.968/0001-09;SP;VOTUPORANGA
Arena One David Guetta e Hardwell;20140925010000;12/11/2014;12/11/2014;12/11/2015;EXPIRADO;;Evento na Arena One;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;11 VISUALS PRODUÇÕES DE FILMES LTDA - ME;BRUNO PACHECO;;NÃO INFORMADO;RBS PARTICIPACOES S A;68.737.857/0005-56;11 VISUALS PRODUÇÕES DE FILMES LTDA - ME;24110;17.494.118/0001-16;SC;FLORIANOPOLIS
Arpa;20140921520003;11/11/2014;11/11/2014;11/11/2015;EXPIRADO;;institucional;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;STUDIO DROPZ FILMES LTDA;LEANDRO LIMA LOPES;INEDITA PROPAGANDA LTDA - EPP;07.497.832/0001-04;ASSOCIACAO PELA REDUCAO POPULACIONAL E CONTRA O ABANDONO DE ANIMAIS - ARPA;18.317.247/0001-00;STUDIO DROPZ FILMES LTDA;26355;16.507.252/0001-41;GO;GOIANIA
Arrancadão 2014;20140916060008;07/11/2014;07/11/2014;07/11/2015;EXPIRADO;;Institucional;COMUM;5;20140916060012|20140916060020|20140916060039|20140916060047|20140916060055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);25;A.FRANCA & CAMARGO EDIÇÃO DE FITAS LTDA;ALBERTO FRANCA;;NÃO INFORMADO;ACIASI - ASSOCIACAO COMERCIAL, INDUSTRIAL E AGROPECUARIA DE SERRANOPOLIS DO IGUACU;03.211.849/0001-00;A.FRANCA & CAMARGO EDIÇÃO DE FITAS LTDA;14092;09.643.850/0001-82;PR;CASCAVEL
ArteSanto 2014;20140933340005;17/11/2014;17/11/2014;17/11/2015;EXPIRADO;;Festival de artesanato;COMUM;5;20140933340010|20140933340028|20140933340036|20140933340044|20140933340052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;OLHOS COLORIDOS LTDA ME;RODOLFO FAFA SILY;PROBO COMUNICACAO LTDA - ME;16.833.793/0001-60;FUNDACAO ESPIRITO SANTO TURISMO & EVENTOS;02.616.238/0001-71;OLHOS COLORIDOS LTDA ME;21955;14.985.732/0001-92;ES;VITORIA
As caminhoneiras;20140908020000;05/11/2014;15/11/2014;05/11/2015;EXPIRADO;;Institucional;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);135;CLEAR LIGHT COMUNICAÇÃO LTDA;MICHAEL SONKIN;RAPP COLLINS MARKETING DE RELACIONAMENTO LTDA;71.729.180/0001-95;RAIZEN COMBUSTIVEIS S.A.;33.453.598/0001-23;CLEAR LIGHT COMUNICAÇÃO LTDA;1166;03.609.296/0001-30;RJ;RIO DE JANEIRO
Asas do Bem;20140955740006;26/11/2014;26/11/2014;26/11/2015;EXPIRADO;;Transporte de Órgãos;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;VIDEO CINEMA LTDA ME;RODRIGO COSTA MAGALHAES;VOLT / AG COMUNICACAO LTDA;18.273.744/0001-45;ASSOCIACAO BRASILEIRA DAS EMPRESAS AEREAS - ABEAR;15.799.709/0001-76;VIDEO CINEMA LTDA ME;28234;12.640.006/0001-02;SP;SAO PAULO
Assassins Creed Unity;20140908340005;05/11/2014;15/11/2014;05/11/2015;EXPIRADO;;Game Assassins Creed Unity;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;MASSARI BURGERS E FILMES LTDA;ORLANDO DE ALENCASTRE NETO;;NÃO INFORMADO;UBISOFT ENTERTAINMENT LTDA;03.001.068/0001-83;MASSARI BURGERS E FILMES LTDA;23951;14.070.151/0001-20;SP;SAO PAULO
Assembleia;20140890930000;28/10/2014;08/11/2014;28/10/2015;EXPIRADO;;Orçamento 2015;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;RENTAL LOCAÇÃO DE BENS MÓVEIS LTDA - EPP;DIEGO SANCHES CAMACHO;ARTPLAN COMUNICACAO S/A;33.673.286/0001-25;SAO PAULO CAMARA MUNICIPAL;50.176.288/0001-28;RENTAL LOCAÇÃO DE BENS MÓVEIS LTDA - EPP;21079;07.925.578/0001-06;SP;SAO PAULO
Assinatura;20140862750001;13/10/2014;01/11/2014;13/10/2015;EXPIRADO;;jornal;COMUM;50;20140862750016|20140862750024|20140862750032|20140862750040|20140862750059|20140862750067|20140862750075|20140862750083|20140862750091|20140862750105|20140862750113|20140862750121|20140862750130|20140862750148|20140862750156|20140862750164|20140862750172|20140862750180|20140862750199|20140862750202|20140862750210|20140862750229|20140862750237|20140862750245|20140862750253|20140862750261|20140862750270|20140862750288|20140862750296|20140862750300|20140862750318|20140862750326|20140862750334|20140862750342|20140862750350|20140862750369|20140862750377|20140862750385|20140862750393|20140862750407|20140862750415|20140862750423|20140862750431|20140862750440|20140862750458|20140862750466|20140862750474|20140862750482|20140862750490|20140862750504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;TOCA FILMES LTDA - ME (BAIXADA);LEONARDO CORREA LIMA;FILADÉLFIA COMUNICAÇÃO LTDA;02.827.027/0001-88;EDIMINAS S/A - EDITORA GRÁFICA INDUSTRIAL DE MINAS GERAIS;NÃO INFORMADO;TOCA FILMES LTDA - ME (BAIXADA);12319;08.721.618/0001-52;MG;BELO HORIZONTE
Assinatura Paulo Moreira;20140939150003;19/11/2014;19/11/2014;19/11/2015;EXPIRADO;;Assinatura Abastecedora Paulo Moreira;COMUM;1;20140939150018;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;ABASTECEDORA PAULO MOREIRA LTDA;92.190.685/0001-02;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
Astros do Gelo;20140898770002;31/10/2014;01/11/2014;31/10/2015;EXPIRADO;;Evento Cultural;COMUM;5;20140898770017|20140898770025|20140898770033|20140898770041|20140898770050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BELI FILMES PRODUTORA LTDA.;RICARDO DE MAURO;;NÃO INFORMADO;KOCH TAVARES PROMOCOES E EVENTOS LTDA;57.909.723/0001-25;BELI FILMES PRODUTORA LTDA.;22878;15.081.962/0001-90;SP;SAO PAULO
Atacadão Promoções;20140955460003;26/11/2014;26/11/2014;26/11/2015;EXPIRADO;;Protutos Alimenticios em Geral;COMUM;10;20140955460018|20140955460026|20140955460034|20140955460042|20140955460050|20140955460069|20140955460077|20140955460085|20140955460093|20140955460107;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GILDASIO LIMA DA SILVA ***********;KATIA ALVES RODRIGUES;;NÃO INFORMADO;CBG LOGISTICA E DISTRIBUICAO EIRELI - ME;14.966.851/0002-89;GILDASIO LIMA DA SILVA ***********;23379;16.559.673/0001-16;TO;GURUPI
Atacadão de Natal;20140952500004;25/11/2014;25/11/2014;25/11/2015;EXPIRADO;;promocional;COMUM;20;20140952500019|20140952500027|20140952500035|20140952500043|20140952500051|20140952500060|20140952500078|20140952500086|20140952500094|20140952500108|20140952500116|20140952500124|20140952500132|20140952500140|20140952500159|20140952500167|20140952500175|20140952500183|20140952500191|20140952500205;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;V8 VIDEO PRODUCOES LTDA;MAICKELL HENRIQUE SILVESTRE;PROPAGUE SERVICOS DE COMUNICACAO LTDA;83.882.779/0001-43;SUPERMERCADOS IMPERATRIZ LTDA;82.956.160/0001-73;V8 VIDEO PRODUCOES LTDA;7097;08.387.976/0001-70;SC;CHAPECO
Atacon;20140927290000;13/11/2014;13/11/2014;13/11/2015;EXPIRADO;;Comércio varejista de materiais de construção não especificados anteriormente;COMUM;5;20140927290014|20140927290022|20140927290030|20140927290049|20140927290057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CARLOS SHALLOM FREITAS DE SOUSA;CARLOS SHALLOM FREITAS DE SOUSA;GRP PROPAG SERVICO DE PROPAGANDA LTDA - ME;09.414.635/0001-00;ATACON COMERCIO DE MATERIAIS DE CONTRUCAO LTDA;05.270.902/0001-61;CARLOS SHALLOM FREITAS DE SOUSA;21367;14.859.153/0001-01;CE;FORTALEZA
Atelier Belas Formas;20140904230000;03/11/2014;03/11/2014;03/11/2015;EXPIRADO;;Divulgação de Serviço;COMUM;5;20140904230015|20140904230023|20140904230031|20140904230040|20140904230058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RBS PARTICIPACOES S A;BERNARDO BARBOSA GOMES;;NÃO INFORMADO;ATELIER BELAS FORMAS LTDA - ME;14.162.411/0001-98;RBS PARTICIPACOES S A;14567;68.737.857/0001-22;RS;PORTO ALEGRE
