TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
15RC OFERTAS;20260024450009;30/01/2026;30/01/2026;30/01/2027;REGISTRADO;;SUPERMERCADO;COMUM;50;20260024450014|20260024450022|20260024450030|20260024450049|20260024450057|20260024450065|20260024450073|20260024450081|20260024450090|20260024450103|20260024450111|20260024450120|20260024450138|20260024450146|20260024450154|20260024450162|20260024450170|20260024450189|20260024450197|20260024450200|20260024450219|20260024450227|20260024450235|20260024450243|20260024450251|20260024450260|20260024450278|20260024450286|20260024450294|20260024450308|20260024450316|20260024450324|20260024450332|20260024450340|20260024450359|20260024450367|20260024450375|20260024450383|20260024450391|20260024450405|20260024450413|20260024450421|20260024450430|20260024450448|20260024450456|20260024450464|20260024450472|20260024450480|20260024450499|20260024450502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;51.146.276 MICHAEL FERNANDES BANDEIRA;VICTOR HUGO GOMES LEAL;;NÃO INFORMADO;MERCADINHO FARIAS LTDA;12.919.734/0003-10;51.146.276 MICHAEL FERNANDES BANDEIRA;54647;51.146.276/0001-13;PB;CAMPINA GRANDE
165 ANOS CAIXA;20260005960005;09/01/2026;15/01/2026;09/01/2027;REGISTRADO;;INSTITUCIONAL;COMUM;5;20260005960010|20260005960029|20260005960037|20260005960045|20260005960053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;MARIA QUITERIA FILMES E PRODUCOES LTDA;THIAGO SANTOS LIMA ARTIMONTE;CALIA/ Y2 PROPAGANDA E MARKETING LTDA.;04.784.569/0002-27;CAIXA ECONOMICA FEDERAL;00.360.305/0002-95;MARIA QUITERIA FILMES E PRODUCOES LTDA;57195;53.119.813/0001-61;DF;BRASILIA
16JANBA26AG;20260011730008;15/01/2026;15/01/2026;15/01/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
19 COOPERSHOW;20260011330000;15/01/2026;15/01/2026;15/01/2027;REGISTRADO;;19ª CooperShow;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SINAPSE FILMES LTDA;RAPHAEL MARQUES CORREIA;NOVA MCP COMUNICACAO LTDA;68.164.219/0001-60;COOPERATIVA DOS CAFEICULTORES DA MÉDIA SOROCABANA LTDA;46.844.338/0001-20;SINAPSE FILMES LTDA;39216;29.955.059/0001-15;SP;SAO PAULO
19JAN26AG;20260012660003;16/01/2026;16/01/2026;16/01/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
2025 Category Tennis 30s – B;20260007500001;12/01/2026;12/01/2026;12/01/2027;REGISTRADO;REINO UNIDO;Rolex;COMUM;6;20260007500017|20260007500025|20260007500033|20260007500041|20260007500050;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;OUTROS MERCADOS;30;;RAFAEL DE QUEIROS CABRERA NASSER;;NÃO INFORMADO;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
2025 Category Tennis 30s – B;20260007510007;12/01/2026;12/01/2026;12/01/2027;REGISTRADO;REINO UNIDO;Rolex;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;RAFAEL DE QUEIROS CABRERA NASSER;;NÃO INFORMADO;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
21JANBA26AG;20260015350005;20/01/2026;20/01/2026;20/01/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
23JANBA26AG;20260016680009;21/01/2026;21/01/2026;21/01/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
25% de Desconto - 2026;20260022790007;28/01/2026;28/01/2026;28/01/2027;REGISTRADO;;serviço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RAFAEL DE MEDEIROS BRAGUINI;RAFAEL DE MEDEIROS BRAGUINI;RENCA AGENCIA DE COMUNICACAO LTDA - ME;24.122.372/0001-59;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL;03.658.868/0001-71;RAFAEL DE MEDEIROS BRAGUINI;27495;17.921.671/0001-98;MT;RONDONOPOLIS
26JANBA26AG;20260019040000;23/01/2026;23/01/2026;23/01/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
27-01-2026 Influencia Silenciosa Claudio Romualdo;20260001100001;05/01/2026;05/01/2026;05/01/2027;REGISTRADO;;COMERCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);180;MARCELO BEVILACQUA LEONETI ***********;MARCELO BEVILACQUA LEONETI;;NÃO INFORMADO;SERVIÇO FUNERÁRIO DE RIBEIRÃO PRETO LTDA;06.204.877/0001-80;MARCELO BEVILACQUA LEONETI ***********;50988;45.319.692/0001-73;SP;RIBEIRAO PRETO
28JANBA26AG;20260021720005;27/01/2026;27/01/2026;27/01/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
29-01-2026 Limonada de Uva ALTA;20260001080000;05/01/2026;05/01/2026;05/01/2027;REGISTRADO;;COMERCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);180;MARCELO BEVILACQUA LEONETI ***********;MARCELO BEVILACQUA LEONETI;;NÃO INFORMADO;SERVIÇO FUNERÁRIO DE RIBEIRÃO PRETO LTDA;06.204.877/0001-80;MARCELO BEVILACQUA LEONETI ***********;50988;45.319.692/0001-73;SP;RIBEIRAO PRETO
294 ANOS ITACARÉ;20260018600002;23/01/2026;23/01/2026;23/01/2027;REGISTRADO;BRASIL;294 ANOS ITACARÉ;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;MUNICIPIO DE ITACARE;13.846.902/0001-95;OLIVEIRA JOSE MIRANDA JUNIOR;42757;PESSOA FÍSICA;BA;ITABUNA
30 ANOS DE CINEMA A;20260005190005;08/01/2026;16/01/2026;08/01/2027;REGISTRADO;;INSTITUCIONAL;COMUM;5;20260005190010|20260005190029|20260005190037|20260005190045|20260005190053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;O2 FILMES PUBLICITÁRIOS LTDA.;FREDERICO OTAVIO LUZ;OGILVY & MATHER BRASIL COMUNICAÇÃO LTDA;61.067.492/0001-27;PETROLEO BRASILEIRO S A PETROBRAS;33.000.167/0001-01;O2 FILMES PUBLICITÁRIOS LTDA.;13636;08.746.762/0001-43;SP;SAO PAULO
30JANBA26AG;20260024180001;29/01/2026;29/01/2026;29/01/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
30S QUINTA V;20260013740000;19/01/2026;30/01/2026;19/01/2027;REGISTRADO;;OFERTAS;COMUM;50;20260013740016|20260013740024|20260013740032|20260013740040|20260013740059|20260013740067|20260013740075|20260013740083|20260013740091|20260013740105|20260013740113|20260013740121|20260013740130|20260013740148|20260013740156|20260013740164|20260013740172|20260013740180|20260013740199|20260013740202|20260013740210|20260013740229|20260013740237|20260013740245|20260013740253|20260013740261|20260013740270|20260013740288|20260013740296|20260013740300|20260013740318|20260013740326|20260013740334|20260013740342|20260013740350|20260013740369|20260013740377|20260013740385|20260013740393|20260013740407|20260013740415|20260013740423|20260013740431|20260013740440|20260013740458|20260013740466|20260013740474|20260013740482|20260013740490|20260013740504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ESPIRAL CROSSMEDIA LTDA;RODRIGO MEDEIROS DANTAS;BABEL AZZA AGENCIA DE PUBLICIDADE LTDA;20.877.608/0001-06;ATACADAO S.A.;75.315.333/0001-09;ESPIRAL CROSSMEDIA LTDA;42548;32.971.082/0001-08;SP;SAO PAULO
30S SUP OF;20260014040002;19/01/2026;30/01/2026;19/01/2027;REGISTRADO;;OFERTAS;COMUM;50;20260014040018|20260014040026|20260014040034|20260014040042|20260014040050|20260014040069|20260014040077|20260014040085|20260014040093|20260014040107|20260014040115|20260014040123|20260014040131|20260014040140|20260014040158|20260014040166|20260014040174|20260014040182|20260014040190|20260014040204|20260014040212|20260014040220|20260014040239|20260014040247|20260014040255|20260014040263|20260014040271|20260014040280|20260014040298|20260014040301|20260014040310|20260014040328|20260014040336|20260014040344|20260014040352|20260014040360|20260014040379|20260014040387|20260014040395|20260014040409|20260014040417|20260014040425|20260014040433|20260014040441|20260014040450|20260014040468|20260014040476|20260014040484|20260014040492|20260014040506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ESPIRAL CROSSMEDIA LTDA;RODRIGO MEDEIROS DANTAS;BABEL AZZA AGENCIA DE PUBLICIDADE LTDA;20.877.608/0001-06;ATACADAO S.A.;75.315.333/0001-09;ESPIRAL CROSSMEDIA LTDA;42548;32.971.082/0001-08;SP;SAO PAULO
41ª Festa Pomerana;20260005830004;09/01/2026;09/01/2026;09/01/2027;REGISTRADO;BRASIL;"VT 15"" de Divulgação da 41ª Festa Pomerana";COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;MUNICIPIO DE POMERODE;83.102.251/0001-04;R2 IMAGENS LTDA;42938;20.926.905/0001-02;SC;TIMBO
43 PONTO DE DRENAGEM;20260021940005;27/01/2026;27/01/2026;27/01/2027;REGISTRADO;;Serviço;COMUM;4;20260021940010|20260021940029|20260021940037|20260021940045;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NORTE PRODUÇÕES DE FILMES EIRELI;HEMETERIO PIRES COSTA JUNIOR;MENE E PORTELLA PUBLICIDADE LTDA;08.530.304/0001-72;MUNICIPIO DE BOA VISTA;05.943.030/0001-55;NORTE PRODUÇÕES DE FILMES EIRELI;35156;24.270.938/0001-90;RR;BOA VISTA
48HORAS25;20250420250002;23/12/2025;05/01/2026;23/12/2026;REGISTRADO;;OFERTAS;COMUM;50;20250420250018|20250420250026|20250420250034|20250420250042|20250420250050|20250420250069|20250420250077|20250420250085|20250420250093|20250420250107|20250420250115|20250420250123|20250420250131|20250420250140|20250420250158|20250420250166|20250420250174|20250420250182|20250420250190|20250420250204|20250420250212|20250420250220|20250420250239|20250420250247|20250420250255|20250420250263|20250420250271|20250420250280|20250420250298|20250420250301|20250420250310|20250420250328|20250420250336|20250420250344|20250420250352|20250420250360|20250420250379|20250420250387|20250420250395|20250420250409|20250420250417|20250420250425|20250420250433|20250420250441|20250420250450|20250420250468|20250420250476|20250420250484|20250420250492|20250420250506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;AMPLUS PUBLICIDADE E MARKETING LIMITADA;ISABEL CRISTINA ALVARENGA;AMPLUS PUBLICIDADE E MARKETING LIMITADA;22.575.830/0001-80;CONDOR SUPER CENTER LTDA;76.189.406/0001-26;AMPLUS PUBLICIDADE E MARKETING LIMITADA;31579;22.575.830/0001-80;PR;CURITIBA
50 Anos Nichele;20260010780001;14/01/2026;26/01/2026;14/01/2027;REGISTRADO;;Materiais de Construção;COMUM;50;20260010780017|20260010780025|20260010780033|20260010780041|20260010780050|20260010780068|20260010780076|20260010780084|20260010780092|20260010780106|20260010780114|20260010780122|20260010780130|20260010780149|20260010780157|20260010780165|20260010780173|20260010780181|20260010780190|20260010780203|20260010780211|20260010780220|20260010780238|20260010780246|20260010780254|20260010780262|20260010780270|20260010780289|20260010780297|20260010780300|20260010780319|20260010780327|20260010780335|20260010780343|20260010780351|20260010780360|20260010780378|20260010780386|20260010780394|20260010780408|20260010780416|20260010780424|20260010780432|20260010780440|20260010780459|20260010780467|20260010780475|20260010780483|20260010780491|20260010780505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;SPIRIT ENTRETENIMENTO LTDA;FERNANDO MARCONDES MACEDO;DEPOSITO DE MATERIAIS PARA CONSTRUCAO NICHELE LTDA;77.172.161/0015-92;DEPOSITO DE MATERIAIS PARA CONSTRUCAO NICHELE LTDA;77.172.161/0001-97;SPIRIT ENTRETENIMENTO LTDA;11880;08.378.645/0001-74;PR;CURITIBA
59ª  FESTA DA UVA;20260024240004;29/01/2026;30/01/2026;29/01/2027;REGISTRADO;;EVENTO;COMUM;5;20260024240010|20260024240028|20260024240036|20260024240044|20260024240052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;59.573.595 ANDRE BAGATINI;MARCOS JOSE FERREIRA;TRADE COMUNICACAO E MARKETING SS LTDA;81.078.289/0001-63;MUNICIPIO DE COLOMBO;76.105.634/0001-70;59.573.595 ANDRE BAGATINI;61296;59.573.595/0001-17;PR;CURITIBA
60% OFF JBL 2026;20260006490002;09/01/2026;12/01/2026;09/01/2027;REGISTRADO;;Escola de idiomas;COMUM;5;20260006490018|20260006490026|20260006490034|20260006490042|20260006490050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);20;F5 CREATIVE FILMS LTDA ME;ROGERIO UTIMURA;;NÃO INFORMADO;INTERNATIONAL ESL SERVICES LLC;PESSOA FÍSICA;F5 CREATIVE FILMS LTDA ME;15775;10.927.293/0001-00;SP;SOROCABA
70% OFF 2026;20260010300000;14/01/2026;16/01/2026;14/01/2027;REGISTRADO;;Escola de idiomas;COMUM;5;20260010300015|20260010300023|20260010300031|20260010300040|20260010300058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);20;F5 CREATIVE FILMS LTDA ME;ROGERIO UTIMURA;;NÃO INFORMADO;INTERNATIONAL ESL SERVICES LLC;PESSOA FÍSICA;F5 CREATIVE FILMS LTDA ME;15775;10.927.293/0001-00;SP;SOROCABA
72H Verão;20250422850007;27/12/2025;06/01/2026;27/12/2026;REGISTRADO;;Varejo;COMUM;25;20250422850012|20250422850020|20250422850039|20250422850047|20250422850055|20250422850063|20250422850071|20250422850080|20250422850098|20250422850101|20250422850110|20250422850128|20250422850136|20250422850144|20250422850152|20250422850160|20250422850179|20250422850187|20250422850195|20250422850209|20250422850217|20250422850225|20250422850233|20250422850241|20250422850250;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;REMIX PROMO CRIATIVA LTDA;CONRADO OCTAVIO ASINELLI DA LUZ;VIVAS COMUNICACAO LTDA;07.017.738/0001-00;JUMBO COMERCIO DE UTILIDADES LTDA;17.342.870/0034-00;REMIX PROMO CRIATIVA LTDA;49301;08.035.530/0001-87;PR;CURITIBA
