TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
10X MAIS;20190353800000;20/09/2019;27/09/2019;20/09/2020;EXPIRADO;;NATIVA SPA QUINOA;COMUM;5;20190353800015|20190353800023|20190353800031|20190353800040|20190353800058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SAIGON FILMES LTDA;MANU MORENO MAZZARO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;O BOTICARIO FRANCHISING LTDA;76.801.166/0001-79;SAIGON FILMES LTDA;28030;20.975.417/0001-87;SP;SAO PAULO
10X MAIS OPUS;20190354910004;20/09/2019;27/09/2019;20/09/2020;EXPIRADO;;NATIVA SPA QUINOA;COMUM;5;20190354910019|20190354910027|20190354910035|20190354910043|20190354910051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SAIGON FILMES LTDA;MANU MORENO MAZZARO;OPUSMULTIPLA COMUNICACAO INTEGRADA S/A;79.213.591/0001-35;O BOTICARIO FRANCHISING LTDA;76.801.166/0001-79;SAIGON FILMES LTDA;28030;20.975.417/0001-87;SP;SAO PAULO
10ª FESÍNDICO;20190359310005;24/09/2019;24/09/2019;24/09/2020;EXPIRADO;;FEIRA DE CONDOMÍNIOS;COMUM;20;20190359310010|20190359310028|20190359310036|20190359310044|20190359310052|20190359310060|20190359310079|20190359310087|20190359310095|20190359310109|20190359310117|20190359310125|20190359310133|20190359310141|20190359310150|20190359310168|20190359310176|20190359310184|20190359310192;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DIEGO RODRIGUES SENA ***********;DIEGO RODRIGUES SENA;JOSE GILBERTO DE LIMA FERNANDES COMUNICACAO - ME;20.775.695/0001-90;SILVIO F. CLEMENTINO EDICAO - ME;07.883.228/0001-16;DIEGO RODRIGUES SENA ***********;20713;14.705.021/0001-17;PE;CARUARU
10ª Semana da Educação de Campinas;20190327080004;04/09/2019;04/09/2019;04/09/2020;EXPIRADO;;Evento Educacional;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;R.R. DIGITAL LTDA.;ELIEL QUARESMA DE MOURA;IGNEA COMUNICACAO LTDA;00.754.247/0001-01;FEDERAÇÃO DAS ENTIDADES ASSISTENCIAIS DE CAMPINAS;46.002.176/0001-83;R.R. DIGITAL LTDA.;718;01.401.154/0001-58;SP;CAMPINAS
11 Visit Day;20190337050000;09/09/2019;09/09/2019;09/09/2020;EXPIRADO;;Imóvel Rua Francisco Ribas 149;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;LUCAS EMANUEL PINHEIRO LEITE ***********;FELIPE PINHEIRO LEITE;;NÃO INFORMADO;R V DE OLIVEIRA;20.747.730/0001-68;LUCAS EMANUEL PINHEIRO LEITE ***********;41004;28.391.237/0001-60;PR;MARINGA
118 ANOS;20190341500007;12/09/2019;12/09/2019;12/09/2020;EXPIRADO;;PREFEITURA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;ELISAFAN HUMBERTO SOARES;;NÃO INFORMADO;A & M - ARTE & MIDIA PUBLICIDADE, ASSESSORIA E MARKETING LTDA.;22.233.548/0001-14;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;17549;08.594.967/0001-50;MG;ITUIUTABA
130 EM 30;20190344160002;13/09/2019;27/09/2019;13/09/2020;EXPIRADO;;COLEÇÃO;COMUM;5;20190344160017|20190344160025|20190344160033|20190344160041|20190344160050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PILOTO CINEMA E TELEVISÃO LTDA;RAFAEL ANTONELLI;AFRICA SÃO PAULO PUBLICIDADE LTDA;04.950.019/0001-50;EMPRESA FOLHA DA MANHÃ S.A.;60.579.703/0001-48;PILOTO CINEMA E TELEVISÃO LTDA;2128;05.323.067/0001-80;SP;SAO PAULO
136 ALEM PARAIBA;20190361060002;25/09/2019;25/09/2019;25/09/2020;EXPIRADO;;136 ALEM PARAIBA;COMUM;5;20190361060017|20190361060025|20190361060033|20190361060041|20190361060050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV TIRADENTES LTDA;FERNANDO LELIS ESTEVES PINHEIRO JUNIOR;;NÃO INFORMADO;TV TIRADENTES LTDA;19.871.375/0001-55;TV TIRADENTES LTDA;22309;19.871.375/0001-55;MG;JUIZ DE FORA
196 ANOS;20190331420000;05/09/2019;05/09/2019;05/09/2020;EXPIRADO;;PREFEITURA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ALB PRODUCOES LTDA;ROBSON ALIXANDRE;;NÃO INFORMADO;CINE TEATRO MUNICIPAL VALÉRIA LUERCY;76.910.900/0001-38;ALB PRODUCOES LTDA;29169;17.097.319/0001-80;PR;PONTA GROSSA
20 ANOS;20190341510002;12/09/2019;12/09/2019;12/09/2020;EXPIRADO;;CALÇADO E CONFECÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;ELISAFAN HUMBERTO SOARES;;NÃO INFORMADO;A & M - ARTE & MIDIA PUBLICIDADE, ASSESSORIA E MARKETING LTDA.;22.233.548/0001-14;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;17549;08.594.967/0001-50;MG;ITUIUTABA
2019 GDE BA;20190305930005;21/08/2019;03/09/2019;21/08/2020;EXPIRADO;;CHEVROLET;COMUM;5;20190305930010|20190305930028|20190305930036|20190305930044|20190305930052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;GRANDE BAHIA AUTOMOTORES DO NORDESTE LTDA;04.798.469/0001-79;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2019 MOBA 01/50;20190313120009;26/08/2019;17/09/2019;26/08/2020;EXPIRADO;;MOVEIS;COMUM;50;20190313120013|20190313120021|20190313120030|20190313120048|20190313120056|20190313120064|20190313120072|20190313120080|20190313120099|20190313120102|20190313120110|20190313120129|20190313120137|20190313120145|20190313120153|20190313120161|20190313120170|20190313120188|20190313120196|20190313120200|20190313120218|20190313120226|20190313120234|20190313120242|20190313120250|20190313120269|20190313120277|20190313120285|20190313120293|20190313120307|20190313120315|20190313120323|20190313120331|20190313120340|20190313120358|20190313120366|20190313120374|20190313120382|20190313120390|20190313120404|20190313120412|20190313120420|20190313120439|20190313120447|20190313120455|20190313120463|20190313120471|20190313120480|20190313120498|20190313120501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;DISTRIBUIDORA DE MOVEIS SALVADOR LTDA - ME;13.605.141/0001-80;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2020.1 VESTIBULAR;20190371390005;26/09/2019;26/09/2019;26/09/2020;EXPIRADO;;vagas para o vestibular da unit;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;7;FAST FILMES EIRELI ME;THIAGO TELES BARRETO;OBJECTIVA COMUNICAÇÃO LTDA;34.001.487/0002-20;SOCIEDADE DE EDUCACAO TIRADENTES S/S LTDA;13.013.263/0001-87;FAST FILMES EIRELI ME;33939;24.080.733/0001-41;SE;BARRA DOS COQUEIROS
27º ORQUÍDEA FEST;20190374670009;27/09/2019;27/09/2019;27/09/2020;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS CENTRO-OESTE LTDA;RODRIGO SOARES LIMA;;NÃO INFORMADO;ASSOCIACAO ORQUIDOFILA DE DIVINOPOLIS;00.056.839/0001-41;TV MINAS CENTRO-OESTE LTDA;14371;01.710.918/0001-97;MG;DIVINOPOLIS
29º Encontro dos Publicitários;20190350200002;18/09/2019;18/09/2019;18/09/2020;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GTV PRODUÇÕES AUDIOVISUAIS LTDA;JOSE ANTONIO VALENTE;ABELHA RAINHA COMUNICACAO REAL LTDA - ME;10.659.493/0001-20;ASSOCIACAO DOS PROFISSIONAIS DE PROPAGANDA DE RIBEIRAO PRETO;54.164.348/0001-43;GTV PRODUÇÕES AUDIOVISUAIS LTDA;18479;13.281.112/0001-00;SP;RIBEIRAO PRETO
2o FEIRAO DO IMÓVEL ECONÔMICO;20190313510001;26/08/2019;04/09/2019;26/08/2020;EXPIRADO;;Evento de Venda de Imoveis;COMUM;5;20190313510016|20190313510024|20190313510032|20190313510040|20190313510059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;FLO STUDIO FILMES LTDA;UIRA DANTAS ROCHA DE LIMA;P M VIEIRA;23.584.459/0001-85;LPS FORTALEZA CONSULTORIA DE IMOVEIS LTDA;09.352.067/0001-60;FLO STUDIO FILMES LTDA;43691;22.432.536/0001-19;CE;FORTALEZA
2ª CORRIDA BRIGADEIRO EDUARDO GOMES;20190346750001;16/09/2019;27/09/2019;16/09/2020;EXPIRADO;;CORRIDA;COMUM;5;20190346750016|20190346750024|20190346750032|20190346750040|20190346750059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;VIRTUAL COMUNICAÇÃO LTDA;CARLOS HENRIQUE TAVARES CAMPOS;;NÃO INFORMADO;ASSOCIACAO DOS PERMISSIONARIOS DO CONJUNTO HABITACIONAL BRIG. HAROLDO COIMBRA VELOSO;03.718.454/0001-90;VIRTUAL COMUNICAÇÃO LTDA;1806;05.577.975/0001-09;PE;RECIFE
2º IMÓVEL FEST RESORTS RESIDENCIAIS;20190331230007;05/09/2019;05/09/2019;05/09/2020;EXPIRADO;;EMPREENDIMENTO IMOBILIÁRIO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MAR & CEC DIGITAL LTDA;ALEX ROCHA CECHETTI DA CUNHA;;NÃO INFORMADO;PATRIMONIO CONSTRUCOES E EMPREENDIMENTOS IMOBILIARIOS S/A;00.522.239/0003-93;MAR & CEC DIGITAL LTDA;280;04.949.473/0001-90;SP;SANTOS
3 Oktober;20190372000006;27/09/2019;27/09/2019;27/09/2020;EXPIRADO;;Oktoberfest;COMUM;5;20190372000010|20190372000029|20190372000037|20190372000045|20190372000053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STARTSTUDIO LTDA;KATHERINE GARCIA DA SILVEIRA;;NÃO INFORMADO;KENIA ALEXANDRA GARCIA PINHEIRO EIRELI;28.834.592/0001-66;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
30 Anos Bauru Shopping;20190348350000;17/09/2019;17/09/2019;17/09/2020;EXPIRADO;;Comércio - Shopping;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RENATA PARDAL DAL COL ***********;JOSE ALEXANDRE ALVES;MR/TEMPO PROPAGANDA E DESIGN LTDA - ME;54.724.976/0001-36;CONDOMINIO BAURU SHOPPING CENTER;51.524.676/0001-15;RENATA PARDAL DAL COL ***********;24680;14.644.500/0001-70;SP;BAURU
30 Avicia;20190350500006;18/09/2019;18/09/2019;18/09/2020;EXPIRADO;;institucional;COMUM;5;20190350500010|20190350500029|20190350500037|20190350500045|20190350500053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;;NÃO INFORMADO;AVICIA EQUIPAMENTOS AGROPECUARIOS LTDA;12.291.796/0001-68;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
30 anos da Constitiuição Estadual;20190338660007;10/09/2019;10/09/2019;10/09/2020;EXPIRADO;;Seriço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;MONKEY FILMES LTDA;JOSE AUGUSTO BARBOSA FILHO;DMD ASSOC. ASSESSORIA E PROPAGANDA LTDA;03.175.635/0001-18;MATO GROSSO ASSEMBLEIA LEGISLATIVA;03.929.049/0001-11;MONKEY FILMES LTDA;16100;10.306.335/0001-96;MT;CUIABA
33ª Marejada;20190356300009;23/09/2019;23/09/2019;23/09/2020;EXPIRADO;;campanha;COMUM;5;20190356300013|20190356300021|20190356300030|20190356300048|20190356300056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ALCL PRODUÇOES AUDIOVISUAIS LTDA;ANDRE LUIZ COSTA LINO;D/ARAUJO COMUNICACAO LTDA - EPP;85.141.158/0001-34;MUNICIPIO DE ITAJAI;83.102.277/0001-52;ALCL PRODUÇOES AUDIOVISUAIS LTDA;18454;12.128.785/0001-61;SC;FLORIANOPOLIS
36ª festa de São Judas Tadeu;20190378590000;30/09/2019;30/09/2019;30/09/2020;EXPIRADO;;Lar São Judas Tadeu;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;VIDEO DOMÉSTICO;25;ADELSON CAVALCANTE DE SOUZA FILHO;ADELSON CAVALCANTE DE SOUZA FILHO;;NÃO INFORMADO;LAR SAO JUDAS TADEU;47.564.851/0001-20;ADELSON CAVALCANTE DE SOUZA FILHO;41618;31.765.771/0001-01;SP;PINDAMONHANGABA
4 IRMÃOS MATERIAL DE CONSTRUÇÃO;20190326680008;03/09/2019;12/09/2019;03/09/2020;EXPIRADO;;MATERIAL DE CINSTRUÇÃO;COMUM;30;20190326680012|20190326680020|20190326680039|20190326680047|20190326680055|20190326680063|20190326680071|20190326680080|20190326680098|20190326680101|20190326680110|20190326680128|20190326680136|20190326680144|20190326680152|20190326680160|20190326680179|20190326680187|20190326680195|20190326680209|20190326680217|20190326680225|20190326680233|20190326680241|20190326680250|20190326680268|20190326680276|20190326680284|20190326680292|20190326680306;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;HYPE PRODUTORA DE VIDEOS LTDA;LUIZ ROBERTO FREITAS MENDES;;NÃO INFORMADO;A CARVALHO DA SILVA & CIA LTDA;02.867.717/0001-60;HYPE PRODUTORA DE VIDEOS LTDA;33535;24.092.238/0001-52;AM;MANAUS
41A SEMANA ESPIRITA;20190330950006;05/09/2019;05/09/2019;05/09/2020;EXPIRADO;;INSTITUCIONAL;COMUM;3;20190330950010|20190330950029|20190330950037;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO OESTE BAIANO LTDA;IVANILDO BRITO DOS SANTOS;;NÃO INFORMADO;TELEVISAO OESTE BAIANO LTDA;16.395.923/0001-20;TELEVISAO OESTE BAIANO LTDA;3948;16.395.923/0001-20;BA;BARREIRAS
47 festa de Peão de Urupês;20190328060007;04/09/2019;04/09/2019;04/09/2020;EXPIRADO;;RODEIO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);25;CLEITON SILVA FERNANDES ***********;CLEITON SILVA FERNANDES;;NÃO INFORMADO;ASSOCIACAO DE RODEIO DE URUPES;51.843.340/0001-15;MACACO COMUNICACAO LTDA;24726;14.848.482/0001-49;SP;SAO JOSE DO RIO PRETO
