TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
17135_TERRA_PERMUTA FOX;20170267630003;07/07/2017;15/02/2022;07/07/2018;EXPIRADO;;TERRA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FEEL FILMES E PRODUCOES LTDA;SEBASTIAO DIAS BRAGA NETO;FEEL FILMES E PRODUCOES LTDA;12.081.251/0001-27;TERRA NETWORKS BRASIL S/A;91.088.328/0001-67;FEEL FILMES E PRODUCOES LTDA;17469;12.081.251/0001-27;SP;SAO PAULO
2 39 DOCUMENTARIO;20220032890004;02/02/2022;15/02/2022;02/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220032890010|20220032890028|20220032890036|20220032890044|20220032890052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;300;CHARISME FILMES LTDA;BARBARA DAMIANI SASSEN;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2 39 DOCUMENTARIO;20220032890004;02/02/2022;15/02/2022;02/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220032890010|20220032890028|20220032890036|20220032890044|20220032890052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;300;CHARISME FILMES LTDA;NATHALIA DE FIGUEIREDO NUNES RABELO;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2 39 DOCUMENTARIO A;20220042670007;10/02/2022;22/02/2022;10/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220042670012|20220042670020|20220042670039|20220042670047|20220042670055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;300;CHARISME FILMES LTDA;BARBARA DAMIANI SASSEN;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2 39 DOCUMENTARIO A;20220042670007;10/02/2022;22/02/2022;10/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220042670012|20220042670020|20220042670039|20220042670047|20220042670055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;300;CHARISME FILMES LTDA;NATHALIA DE FIGUEIREDO NUNES RABELO;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2 39 FILME;20220032900000;02/02/2022;15/02/2022;02/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220032900015|20220032900023|20220032900031|20220032900040|20220032900058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;180;CHARISME FILMES LTDA;BARBARA DAMIANI SASSEN;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2 39 FILME;20220032900000;02/02/2022;15/02/2022;02/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220032900015|20220032900023|20220032900031|20220032900040|20220032900058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;180;CHARISME FILMES LTDA;NATHALIA DE FIGUEIREDO NUNES RABELO;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2 39 FILME A;20220039900005;08/02/2022;22/02/2022;08/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220039900010|20220039900029|20220039900037|20220039900045|20220039900053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;180;CHARISME FILMES LTDA;BARBARA DAMIANI SASSEN;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2 39 FILME A;20220039900005;08/02/2022;22/02/2022;08/02/2023;EXPIRADO;;PAJERO SPORT;COMUM;5;20220039900010|20220039900029|20220039900037|20220039900045|20220039900053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;180;CHARISME FILMES LTDA;NATHALIA DE FIGUEIREDO NUNES RABELO;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;CHARISME FILMES LTDA;47455;39.814.253/0001-34;SP;SAO PAULO
2022;20220041140004;09/02/2022;09/02/2022;09/02/2023;EXPIRADO;;OFERTA;COMUM;50;20220041140010|20220041140028|20220041140036|20220041140044|20220041140052|20220041140060|20220041140079|20220041140087|20220041140095|20220041140109|20220041140117|20220041140125|20220041140133|20220041140141|20220041140150|20220041140168|20220041140176|20220041140184|20220041140192|20220041140206|20220041140214|20220041140222|20220041140230|20220041140249|20220041140257|20220041140265|20220041140273|20220041140281|20220041140290|20220041140303|20220041140311|20220041140320|20220041140338|20220041140346|20220041140354|20220041140362|20220041140370|20220041140389|20220041140397|20220041140400|20220041140419|20220041140427|20220041140435|20220041140443|20220041140451|20220041140460|20220041140478|20220041140486|20220041140494|20220041140508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;NTV CINE E VIDEO S/S LTDA ME;NILTON KENJI TANABE;NOBRE PROPAGANDA S/S LTDA - EPP;03.328.797/0001-49;METRONORTE COMERCIAL DE VEICULOS LTDA;05.035.532/0001-88;NTV CINE E VIDEO S/S LTDA;13325;09.059.467/0001-81;PR;LONDRINA
2022 COM SPA SAÚDE;20220041770008;10/02/2022;10/02/2022;10/02/2023;EXPIRADO;;PLANO DE SAÚDE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLATA DIGITAL SERVIÇOS LTDA;GUILHERME GARCIA TERREZA;W. ESPANHA COMUNICACAO EM MARKETING LTDA - ME;01.506.896/0001-48;S.P.A. SAÚDE SISTEMA DE PROMOÇÃO ASSISTENCIAL;69.259.356/0001-40;PLATA DIGITAL SERVIÇOS LTDA;48894;28.821.497/0001-28;MG;VARGINHA
2022 COZINHA E  FOGAO;20220060230005;25/02/2022;25/02/2022;25/02/2023;EXPIRADO;;utensilios, equipamentos e produtos para cozinha residencial e industrial;COMUM;2;20220060230010|20220060230029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;TIAGO BATISTELA DE CERQUEIRA ***********;TIAGO BATISTELA DE CERQUEIRA;;NÃO INFORMADO;EDMAN EMILIO GALLI E FILHOS LTDA ME;81.327.066/0001-92;TIAGO BATISTELA DE CERQUEIRA ***********;23619;17.465.858/0001-24;SC;JOINVILLE
2022 OFERTAS;20220045420001;14/02/2022;14/02/2022;14/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 0103;20220060030006;25/02/2022;25/02/2022;25/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 0203;20220060060002;25/02/2022;25/02/2022;25/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 0302;20220030990001;01/02/2022;01/02/2022;01/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 0303;20220060080003;25/02/2022;25/02/2022;25/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 0402;20220032300002;02/02/2022;02/02/2022;02/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 0802;20220035990000;04/02/2022;04/02/2022;04/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 0902;20220037620005;07/02/2022;07/02/2022;07/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 1002;20220039360000;08/02/2022;08/02/2022;08/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 1102;20220040690000;09/02/2022;09/02/2022;09/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 1502;20220043960009;11/02/2022;11/02/2022;11/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 1702;20220047440000;15/02/2022;15/02/2022;15/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 1802;20220048670009;16/02/2022;16/02/2022;16/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 2202;20220051200000;18/02/2022;18/02/2022;18/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 2302;20220052860003;21/02/2022;21/02/2022;21/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 2402;20220054460002;22/02/2022;22/02/2022;22/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 OFERTAS 2502;20220056290007;23/02/2022;23/02/2022;23/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 SUPER 0103;20220058060009;24/02/2022;24/02/2022;24/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS LTDA;04.768.477/0019-00;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 SUPER 0202;20220030970000;01/02/2022;01/02/2022;01/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS LTDA;04.768.477/0019-00;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2022 SUPER 0602;20220034270003;03/02/2022;03/02/2022;03/02/2023;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS LTDA;04.768.477/0019-00;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
