TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
BA;20130197890001;05/06/2013;05/06/2013;05/06/2014;EXPIRADO;;VAREJO;COMUM;20;20130197890016|20130197890024|20130197890032|20130197890040|20130197890059|20130197890067|20130197890075|20130197890083|20130197890091|20130197890105|20130197890113|20130197890121|20130197890130|20130197890148|20130197890156|20130197890164|20130197890172|20130197890180|20130197890199|20130197890202;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DVDUPLI VIDEO PRODUCOES LTDA;ELIEL QUARESMA DE MOURA;P. A. PUBLICIDADE LTDA;04.565.015/0001-58;BARCELONA COMERCIO VAREJISTA E ATACADISTA S/A;07.170.943/0001-01;DVDUPLI VIDEO PRODUCOES LTDA;21596;06.865.469/0001-70;SP;CAMPINAS
BA;20130208600004;12/06/2013;12/06/2013;12/06/2014;EXPIRADO;;VAREJO;COMUM;20;20130208600019|20130208600027|20130208600035|20130208600043|20130208600051|20130208600060|20130208600078|20130208600086|20130208600094|20130208600108|20130208600116|20130208600124|20130208600132|20130208600140|20130208600159|20130208600167|20130208600175|20130208600183|20130208600191|20130208600205;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DVDUPLI VIDEO PRODUCOES LTDA;ELIEL QUARESMA DE MOURA;P. A. PUBLICIDADE LTDA;04.565.015/0001-58;BARCELONA COMERCIO VAREJISTA E ATACADISTA S/A;07.170.943/0001-01;DVDUPLI VIDEO PRODUCOES LTDA;21596;06.865.469/0001-70;SP;CAMPINAS
BA;20130214290003;17/06/2013;17/06/2013;17/06/2014;EXPIRADO;;VAREJO;COMUM;20;20130214290018|20130214290026|20130214290034|20130214290042|20130214290050|20130214290069|20130214290077|20130214290085|20130214290093|20130214290107|20130214290115|20130214290123|20130214290131|20130214290140|20130214290158|20130214290166|20130214290174|20130214290182|20130214290190|20130214290204;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DVDUPLI VIDEO PRODUCOES LTDA;ELIEL QUARESMA DE MOURA;P. A. PUBLICIDADE LTDA;04.565.015/0001-58;BARCELONA COMERCIO VAREJISTA E ATACADISTA S/A;07.170.943/0001-01;DVDUPLI VIDEO PRODUCOES LTDA;21596;06.865.469/0001-70;SP;CAMPINAS
BA;20130221550007;21/06/2013;21/06/2013;21/06/2014;EXPIRADO;;VAREJO;COMUM;20;20130221550011|20130221550020|20130221550038|20130221550046|20130221550054|20130221550062|20130221550070|20130221550089|20130221550097|20130221550100|20130221550119|20130221550127|20130221550135|20130221550143|20130221550151|20130221550160|20130221550178|20130221550186|20130221550194|20130221550208;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DVDUPLI VIDEO PRODUCOES LTDA;ELIEL QUARESMA DE MOURA;P. A. PUBLICIDADE LTDA;04.565.015/0001-58;BARCELONA COMERCIO VAREJISTA E ATACADISTA S/A;07.170.943/0001-01;DVDUPLI VIDEO PRODUCOES LTDA;21596;06.865.469/0001-70;SP;CAMPINAS
BA;20130231480001;28/06/2013;28/06/2013;28/06/2014;EXPIRADO;;VAREJO;COMUM;20;20130231480016|20130231480024|20130231480032|20130231480040|20130231480059|20130231480067|20130231480075|20130231480083|20130231480091|20130231480105|20130231480113|20130231480121|20130231480130|20130231480148|20130231480156|20130231480164|20130231480172|20130231480180|20130231480199|20130231480202;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DVDUPLI VIDEO PRODUCOES LTDA;ELIEL QUARESMA DE MOURA;P. A. PUBLICIDADE LTDA;04.565.015/0001-58;BARCELONA COMERCIO VAREJISTA E ATACADISTA S/A;07.170.943/0001-01;DVDUPLI VIDEO PRODUCOES LTDA;21596;06.865.469/0001-70;SP;CAMPINAS
BACANA 2013;20130224700000;25/06/2013;25/06/2013;25/06/2014;EXPIRADO;;FESTA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;I9 PRODUTORA DE FILMES LTDA;JAIR CALEGARI JUNIOR;LIWARA RIO PRETO PUBLICIDADE E PROPAGANDA LTDA;06.866.251/0001-30;BLOCO FARRA - EVENTOS E PRODUCOES LTDA;14.780.572/0001-45;I9 PRODUTORA DE FILMES LTDA;14225;09.569.602/0001-39;SP;VOTUPORANGA
BAFMSUL SAMBO;20130225030008;25/06/2013;25/06/2013;25/06/2014;EXPIRADO;;PARALELA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
BAFMSUL SAULO;20130225000001;25/06/2013;25/06/2013;25/06/2014;EXPIRADO;;PARALELA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
BAFMSUL TICOMIA 1;20130213550001;14/06/2013;14/06/2013;14/06/2014;EXPIRADO;;PARALELA;COMUM;1;20130213550016;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
BAHIA FARM MOSA 01;20130195780004;04/06/2013;04/06/2013;04/06/2014;EXPIRADO;;INSTITUCIONAL;COMUM;1;20130195780019;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;TELEVISAO OESTE BAIANO LTDA;LARA DE NOVAES ALVES;;NÃO INFORMADO;TELEVISAO OESTE BAIANO LTDA;16.395.923/0001-20;TELEVISAO OESTE BAIANO LTDA;3948;16.395.923/0001-20;BA;BARREIRAS
BAHIA FARME FATI 31/05;20130195680000;04/06/2013;04/06/2013;04/06/2014;EXPIRADO;;INSTITUCIONAL;COMUM;1;20130195680014;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;TELEVISAO OESTE BAIANO LTDA;LARA DE NOVAES ALVES;;NÃO INFORMADO;TELEVISAO OESTE BAIANO LTDA;16.395.923/0001-20;TELEVISAO OESTE BAIANO LTDA;3948;16.395.923/0001-20;BA;BARREIRAS
BAHIA FARME VIDE 28/05;20130195620007;04/06/2013;04/06/2013;04/06/2014;EXPIRADO;;INSTITUCIONAL;COMUM;5;20130195620011|20130195620020|20130195620038|20130195620046|20130195620054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;TELEVISAO OESTE BAIANO LTDA;LARA DE NOVAES ALVES;;NÃO INFORMADO;TELEVISAO OESTE BAIANO LTDA;16.395.923/0001-20;TELEVISAO OESTE BAIANO LTDA;3948;16.395.923/0001-20;BA;BARREIRAS
BAILE DA GALA RUBEM BRAGA;20130218010005;19/06/2013;19/06/2013;19/06/2014;EXPIRADO;;BAILE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;HG2 STUDIO LTDA - ME;FILIPE PEREIRA MELO;CONTEUDO GESTAO DE MARCAS LTDA - ME;08.541.850/0001-09;CACADORES CARNAVALESCOS CLUBE;27.424.746/0001-89;HG2 STUDIO LTDA - ME;3535;03.694.276/0001-05;ES;CACHOEIRO DE ITAPEMIRIM
BAILE JARAGUÁ 2013 A;20130229290004;28/06/2013;28/06/2013;28/06/2014;EXPIRADO;;FESTA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;RC FILMES E PRODUÇÕES AUDIOVISUAIS LTDA-ME;RENILSON DE LEMOS CHAGAS;;NÃO INFORMADO;TELEVISAO CACHOEIRO LTDA;31.494.693/0001-40;RC FILMES E PRODUÇÕES AUDIOVISUAIS LTDA-ME;20806;07.956.695/0001-29;ES;CACHOEIRO DE ITAPEMIRIM
BAILE JARAGUÁ 2013 B;20130229300000;28/06/2013;28/06/2013;28/06/2014;EXPIRADO;;FESTA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;RC FILMES E PRODUÇÕES AUDIOVISUAIS LTDA-ME;RENILSON DE LEMOS CHAGAS;;NÃO INFORMADO;TELEVISAO CACHOEIRO LTDA;31.494.693/0001-40;RC FILMES E PRODUÇÕES AUDIOVISUAIS LTDA-ME;20806;07.956.695/0001-29;ES;CACHOEIRO DE ITAPEMIRIM
BALADA  MARCANTE;20130192900009;01/06/2013;01/06/2013;01/06/2014;EXPIRADO;;EVENTO SHOW;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PRISMA STUDIO DIGITAL LTDA.;ANDRESSA FERNANDA PEDROSO AZEVEDO;;NÃO INFORMADO;JORGE MARIO CRUZ COHEN;PESSOA FÍSICA;PRISMA STUDIO DIGITAL LTDA.;20812;10.759.929/0001-52;PA;SANTAREM
BALLET INST 30;20130216040004;18/06/2013;18/06/2013;18/06/2014;EXPIRADO;;INSTITUCIONAL;COMUM;2;20130216040019|20130216040027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO OESTE BAIANO LTDA;LARA DE NOVAES ALVES;;NÃO INFORMADO;TELEVISAO OESTE BAIANO LTDA;16.395.923/0001-20;TELEVISAO OESTE BAIANO LTDA;3948;16.395.923/0001-20;BA;BARREIRAS
BALÃOZINHO;20130227940001;27/06/2013;27/06/2013;27/06/2014;EXPIRADO;;VAREJO;COMUM;10;20130227940016|20130227940024|20130227940032|20130227940040|20130227940059|20130227940067|20130227940075|20130227940083|20130227940091|20130227940105;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;AUDIO VISUAL EDIÇÕES LTDA ME;MARCELO OLIVEIRA BARCELOS;;NÃO INFORMADO;LORENA DE FREITAS HENRIQUE GOMES MOZINE - EPP;12.052.103/0001-84;AUDIO VISUAL EDIÇÕES LTDA ME;21894;14.992.876/0001-76;ES;VILA VELHA
BANANA 2013;20130227520002;27/06/2013;27/06/2013;27/06/2014;EXPIRADO;;Joalheria;COMUM;2;20130227520017|20130227520025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;OUTRACENA VIDEOPRODUCOES LTDA ME;JOSE RENATO PULICE JUNIOR;REGIONAL PROPAGANDA E MARKETING LTDA - EPP;58.725.045/0001-03;GOLD FINGER JOALHEIROS LTDA - ME;59.340.141/0001-04;OUTRACENA VIDEOPRODUCOES LTDA ME;13445;09.301.075/0001-87;SP;SAO JOSE DOS CAMPOS
BANHEIRO;20130135450008;26/04/2013;06/06/2013;26/04/2014;EXPIRADO;;TOUAREG;COMUM;6;20130135450012|20130135450020|20130135450039|20130135450047|20130135450055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;PARANOID BRASIL LTDA;DULCIDIO GUTIERREZ CALDEIRA;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;VOLKSWAGEN DO BRASIL INDUSTRIA DE VEICULOS AUTOMOTORES LTDA;59.104.422/0057-04;PARANOID BRASIL LTDA;15200;10.207.497/0001-77;SP;SAO PAULO
BARGANHA CUPOM 2013;20130215390001;17/06/2013;17/06/2013;17/06/2014;EXPIRADO;;BARGANHA CUPOM 2013;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ACF BRASIL COMUNICAÇÃO INTEGRADA LTDA;KLEBER APARECIDO DOS SANTOS;;NÃO INFORMADO;THIAGO FENYVES CALADO ***********;15.281.873/0001-97;ACF BRASIL COMUNICAÇÃO INTEGRADA LTDA;19876;11.035.860/0001-87;SP;BAURU
BARICHELLO 2013;20130192960001;03/06/2013;03/06/2013;03/06/2014;EXPIRADO;;EMPRESTIMOS;COMUM;5;20130192960016|20130192960024|20130192960032|20130192960040|20130192960059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;J.N. VIDEOS LTDA BAIXADA;JOAO CARLOS NICOLOSO;;NÃO INFORMADO;BARICHELLO & RIEFFEL LTDA - ME;00.349.492/0001-25;J.N. VIDEOS LTDA BAIXADA;3095;04.195.063/0001-00;RS;SANTA MARIA
BASF SA;20130213980006;14/06/2013;14/06/2013;14/06/2014;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS SUL LTDA;RAFAEL DE ALMEIDA MOREIRA;;NÃO INFORMADO;BASF SA;48.539.407/0001-18;TV MINAS SUL LTDA;3223;25.649.179/0001-33;MG;VARGINHA
BAUERNFEST 2013;20130219630007;20/06/2013;20/06/2013;20/06/2014;EXPIRADO;;FESTA DO COLONO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MPX COMUNICAÇÃO E PRODUÇÕES EM VÍDEO LTDA. ME.;MAURICIO DO AMARAL;;NÃO INFORMADO;FUNDACAO DE CULTURA E TURISMO DE PETROPOLIS;00.088.733/0001-20;MPX COMUNICAÇÃO E PRODUÇÕES EM VÍDEO LTDA. ME.;16966;10.945.600/0001-86;RJ;PETROPOLIS
BBB INVERNO;20130208720000;12/06/2013;12/06/2013;12/06/2014;EXPIRADO;PARAGUAI;Auto serviço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;BBB SHOP;NÃO INFORMADO;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
BBB QUEIMA ESTOQUE;20130224220008;25/06/2013;25/06/2013;25/06/2014;EXPIRADO;PARAGUAI;Auto Serviço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;BBB SHOP;NÃO INFORMADO;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
BC SEMI 2013;20130209870005;12/06/2013;12/06/2013;12/06/2014;EXPIRADO;;VESTIBULAR;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MADRE STUDIO - MULTIMIDIA LTDA ME;ROMULO DI NICOLO;PERETA & PERETA S/C LTDA - ME;00.489.413/0001-81;SISTEMA DE ENSINO POLIEDRO VESTIBULARES LTDA;96.488.515/0001-51;MADRE STUDIO - MULTIMIDIA LTDA ME;14331;10.297.702/0001-32;SP;SAO JOSE DOS CAMPOS
BECEL TROCAS;20130110390001;10/04/2013;06/06/2013;10/04/2014;EXPIRADO;;BECEL;COMUM;6;20130110390016|20130110390024|20130110390032|20130110390040|20130110390059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PARANOID BRASIL LTDA;HEITOR DHALIA;NEOGAMA BBH PUBLICIDADE S.A.;03.248.864/0001-15;UNILEVER BRASIL INDUSTRIAL LTDA;01.615.814/0007-99;PARANOID BRASIL LTDA;15200;10.207.497/0001-77;SP;SAO PAULO
BEIJE - GAIGER;20130199100008;05/06/2013;05/06/2013;05/06/2014;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TELEVISAO IMEMBUI SA;GUILHERME CASSEL BITENCOURT;LATINO AMERICA PROPAGANDA LTDA - EPP;00.115.935/0001-13;GAIGER - JOALHERIA E OPTICA LTDA - EPP;08.150.376/0001-94;TELEVISAO IMEMBUI SA;4001;95.607.909/0001-19;RS;SANTA MARIA
BELEZA;20130226480007;26/06/2013;26/06/2013;26/06/2014;EXPIRADO;;BOLSAS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;A REGINA TORQUETTI;ALICE REGINA TORQUETTI;A REGINA TORQUETTI;12.752.329/0001-98;S G M DA SILVA SANTOS - ME;16.723.063/0001-06;A REGINA TORQUETTI;18475;12.752.329/0001-98;MA;BALSAS
BELLE VILLE RESIDENCIAL;20130219670009;20/06/2013;20/06/2013;20/06/2014;EXPIRADO;;IMOVEL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;AGENCIA FOCO COMUNICAÇÃO LTDA - ME;ALCENOR GOMES HENRIQUES NETO;;NÃO INFORMADO;J.R.O. PAVIMENTACAO LTDA.;02.020.732/0001-79;AGENCIA FOCO COMUNICAÇÃO LTDA - ME;20698;10.369.799/0001-41;RJ;VOLTA REDONDA
BEM ESTAR GESTANTES;20130208630000;12/06/2013;12/06/2013;12/06/2014;EXPIRADO;;SAÚDE;COMUM;5;20130208630015|20130208630023|20130208630031|20130208630040|20130208630058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAYA PUBLICIDADE E MARKETING LTDA - ME;STANLEY JONES SILVA SANTOS;MAYA PUBLICIDADE E MARKETING LTDA - ME;10.910.591/0001-98;POLICLINICA BEM ESTAR LTDA - EPP;07.798.591/0001-33;MAYA PUBLICIDADE E MARKETING LTDA - ME;20748;10.910.591/0001-98;MG;MONTES CLAROS
BET-MAR13;20130208750006;12/06/2013;12/06/2013;12/06/2014;EXPIRADO;;FERRAGENS;COMUM;5;20130208750010|20130208750029|20130208750037|20130208750045|20130208750053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;BET MAR INDUSTRIAL E COMERCIAL LTDA - EPP;59.335.653/0001-74;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
BF Outlet;20130220980008;21/06/2013;21/06/2013;21/06/2014;EXPIRADO;;ofertas;COMUM;2;20130220980012|20130220980020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ-VT PRODUÇÕES LTDA;TIAGO HENRIQUE PAIVA DE OLIVEIRA;MARCA PUBLICIDADE S/S LTDA. - ME;06.194.256/0001-63;MODA RUA CALCADOS LTDA - ME;17.663.483/0001-07;PRÓ-VT PRODUÇÕES LTDA;1718;05.136.552/0001-45;PR;MARINGA
BIG SHOW DED;20130227790000;27/06/2013;27/06/2013;27/06/2014;EXPIRADO;;MATERIAL DE CONSTRUÇÃO;COMUM;50;20130227790014|20130227790022|20130227790030|20130227790049|20130227790057|20130227790065|20130227790073|20130227790081|20130227790090|20130227790103|20130227790111|20130227790120|20130227790138|20130227790146|20130227790154|20130227790162|20130227790170|20130227790189|20130227790197|20130227790200|20130227790219|20130227790227|20130227790235|20130227790243|20130227790251|20130227790260|20130227790278|20130227790286|20130227790294|20130227790308|20130227790316|20130227790324|20130227790332|20130227790340|20130227790359|20130227790367|20130227790375|20130227790383|20130227790391|20130227790405|20130227790413|20130227790421|20130227790430|20130227790448|20130227790456|20130227790464|20130227790472|20130227790480|20130227790499|20130227790502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STUDIO 302 LTDA-ME;EME FRANCO SANTOS;SET COMUNICACAO LTDA - EPP;03.195.734/0001-61;DLD COMERCIO VAREJISTA LTDA;27.179.753/0015-68;STUDIO 302 LTDA-ME;20425;14.655.782/0001-01;ES;VILA VELHA
BIODOSES;20130225270009;25/06/2013;25/06/2013;25/06/2014;EXPIRADO;;MEDICAMENTOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;DENISE FRIZAS PIRES;DENISE FRIZAS PIRES - ME;04.766.368/0001-16;BIODOSES FARMACIA DE MANIPULACAO LTDA - ME;07.024.138/0001-70;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;870;39.201.314/0001-98;RJ;VOLTA REDONDA
BIODROGAS OFERTAS JUNHO;20130206110000;10/06/2013;10/06/2013;10/06/2014;EXPIRADO;;BIODROGAS OFERTAS JUNHO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ACF BRASIL COMUNICAÇÃO INTEGRADA LTDA;KLEBER APARECIDO DOS SANTOS;PUBLI 7 PROPAGANDA LTDA - ME;07.094.437/0001-80;ASSOCIACAO DAS DROGARIAS, FARMACIAS E LOJAS DE HPC DO CENTRO OESTE - REDE BIODROGAS-BIO HPC;01.794.602/0001-20;ACF BRASIL COMUNICAÇÃO INTEGRADA LTDA;19876;11.035.860/0001-87;SP;BAURU
BIOLAB JUNHO 2013;20130222560006;24/06/2013;24/06/2013;24/06/2014;EXPIRADO;;BIOLAB JUNHO 2013;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ACF BRASIL COMUNICAÇÃO INTEGRADA LTDA;KLEBER APARECIDO DOS SANTOS;;NÃO INFORMADO;LABORATORIO SOBRINHO LTDA - EPP;01.736.809/0003-00;ACF BRASIL COMUNICAÇÃO INTEGRADA LTDA;19876;11.035.860/0001-87;SP;BAURU
BLESS COSMETICOS INSTITUCIONAL;20130204780008;07/06/2013;07/06/2013;07/06/2014;EXPIRADO;;OUTRAS PRESTAÇÕES DE SERVIÇOS;COMUM;5;20130204780012|20130204780020|20130204780039|20130204780047|20130204780055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RBS TV BAGE LTDA.;VLADIMIR DORADO DIAS;;NÃO INFORMADO;JOAO EDUARDO AURELIO DE OLIVEIRA - ME;10.840.318/0001-34;RBS TV BAGE LTDA.;4114;87.463.535/0001-87;RS;BAGE
BMW ENEM;20130228420001;27/06/2013;27/06/2013;27/06/2014;EXPIRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LANA VÍDEO PRODUÇÕES LTDA;LEANDRO LANA MADEIRA;VANIRENE GONCALVES DE ALMEIDA - ME;09.510.761/0001-68;VALE DOS CONCURSOS LTDA - ME;11.505.863/0001-37;LANA VÍDEO PRODUÇÕES LTDA;3651;03.728.467/0001-40;MG;IPATINGA
BOI E BRASA SÃO JOÃO;20130196180000;04/06/2013;04/06/2013;04/06/2014;EXPIRADO;;CLASS VIDEO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DIEGO RODRIGUES SENA ***********;DIEGO RODRIGUES SENA;;NÃO INFORMADO;KYONARA LESSIN DE ARAUJO - ME;97.543.564/0001-02;DIEGO RODRIGUES SENA ***********;20713;14.705.021/0001-17;PE;CARUARU
