TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
12 VEZES;20230088480006;22/03/2023;22/03/2023;22/03/2024;EXPIRADO;;VT COMERCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLATO FILMES LTDA;THIAGO CHAVES BRIGLIA;ZERO HOUSE MARKETING E COMUNICACAO LTDA;45.520.744/0001-75;LOJAS PERIN LTDA;10.138.105/0001-65;PLATO FILMES LTDA;30865;21.265.743/0001-63;RR;BOA VISTA
15 SP_A;20230089960001;23/03/2023;23/03/2023;23/03/2024;EXPIRADO;;Ofertas;COMUM;20;20230089960017|20230089960025|20230089960033|20230089960041|20230089960050|20230089960068|20230089960076|20230089960084|20230089960092|20230089960106|20230089960114|20230089960122|20230089960130|20230089960149|20230089960157|20230089960165|20230089960173|20230089960181|20230089960190|20230089960203;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;AGENCIA AG PRODUCOES LTDA;14.133.679/0001-00;ARAÇATUBA COMÉRCIO DE CALÇADOS LTDA;40.434.449/0001-82;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
16SEASC;20230084960003;20/03/2023;20/03/2023;20/03/2024;EXPIRADO;;Palestras;COMUM;4;20230084960019|20230084960027|20230084960035|20230084960043;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;FERNANDO BORGES D ANTONIO ***********;FERNANDO BORGES D ANTONIO;;NÃO INFORMADO;ASSOCIAÇÃO DOS ENGENHEIROS ARQUITETOS E AGRÔNOMOS DE SÃO CARLOS;48.020.424/0001-44;FERNANDO BORGES D ANTONIO ***********;47242;37.855.518/0001-17;SP;SAO CARLOS
2017 Consumidora;20230065840006;05/03/2023;10/03/2023;05/03/2024;EXPIRADO;;Varejo;COMUM;50;20230065840011|20230065840020|20230065840038|20230065840046|20230065840054|20230065840062|20230065840070|20230065840089|20230065840097|20230065840100|20230065840119|20230065840127|20230065840135|20230065840143|20230065840151|20230065840160|20230065840178|20230065840186|20230065840194|20230065840208|20230065840216|20230065840224|20230065840232|20230065840240|20230065840259|20230065840267|20230065840275|20230065840283|20230065840291|20230065840305|20230065840313|20230065840321|20230065840330|20230065840348|20230065840356|20230065840364|20230065840372|20230065840380|20230065840399|20230065840402|20230065840410|20230065840429|20230065840437|20230065840445|20230065840453|20230065840461|20230065840470|20230065840488|20230065840496|20230065840500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;STALO COMUNICACAO LTDA;06.988.863/0001-03;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2021 Category Golf Perpetual F 60s;20230092210000;25/03/2023;25/03/2023;25/03/2024;EXPIRADO;REINO UNIDO;Rolex;COMUM;6;20230092210015|20230092210023|20230092210031|20230092210040|20230092210058;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;;RICARDO KERTESZ;;NÃO INFORMADO;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
2021 RGSSJ Version D 60s;20230070710000;09/03/2023;09/03/2023;09/03/2024;EXPIRADO;REINO UNIDO;Rolex;COMUM;6;20230070710015|20230070710023|20230070710031|20230070710040|20230070710058;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;;RICARDO KERTESZ;;NÃO INFORMADO;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
2022-23 NBA Brasil YouTube;20230072940002;10/03/2023;21/03/2023;10/03/2024;EXPIRADO;;Canal no YouTube;COMUM;5;20230072940018|20230072940026|20230072940034|20230072940042|20230072940050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLAND - SERVICOS DIGITAIS LTDA;DOUGLAS PETER FALCON CLAYTON;;NÃO INFORMADO;NBA BRASIL BASKETBALL EMPREENDIMENTOS ESPORTIVOS LTDA.;15.418.905/0002-34;BLAND - SERVICOS DIGITAIS LTDA;35915;15.113.317/0001-01;RJ;RIO DE JANEIRO
2023 Expo;20230064770004;03/03/2023;03/03/2023;03/03/2024;EXPIRADO;;Institucional;COMUM;5;20230064770010|20230064770028|20230064770036|20230064770044|20230064770052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;SIMONETTI PIRES & SIMONETTI LTDA;07.981.171/0001-98;SOCIEDADE RURAL DO NOROESTE DO PARANA;78.197.613/0001-58;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
2023 GLOBOAVES 15;20230091510000;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 GLOBOAVES 15 - 38 ANOS;20230091520005;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 GLOBOAVES 30;20230091470008;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 GLOBOAVES 30 - 38 ANOS;20230091500004;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 GLOBOAVES 5;20230091560007;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);5;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 GLOBOAVES 5 - 38 ANOS;20230091580008;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);5;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 GLOBOAVES 60;20230091430006;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 GLOBOAVES 60 - 38 ANOS;20230091450007;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Produçao avícola;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;GH FILMES - ME;MARCUS HENRIQUE DE LIMA;GH FILMES - ME;19.272.623/0001-41;GLOBOAVES SAO PAULO AGROAVICOLA LTDA EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL;07.580.512/0001-13;GH FILMES LTDA;25835;19.272.623/0001-41;PR;TOLEDO
2023 OFERTAS 0203;20230060790000;01/03/2023;01/03/2023;01/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0303;20230062940000;02/03/2023;02/03/2023;02/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0404;20230100390008;31/03/2023;31/03/2023;31/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0703;20230066150003;06/03/2023;06/03/2023;06/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0803;20230068220009;07/03/2023;07/03/2023;07/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0903;20230069690009;08/03/2023;08/03/2023;08/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1003;20230071370008;09/03/2023;09/03/2023;09/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1403;20230075680001;13/03/2023;13/03/2023;13/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1503;20230077620006;14/03/2023;14/03/2023;14/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1603;20230077590000;14/03/2023;14/03/2023;14/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1703;20230078440001;15/03/2023;15/03/2023;15/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 2103;20230083970005;20/03/2023;20/03/2023;20/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 2303;20230085980008;21/03/2023;21/03/2023;21/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 2403;20230087990000;22/03/2023;22/03/2023;22/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 2803;20230091020002;24/03/2023;24/03/2023;24/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 2903;20230092740009;27/03/2023;27/03/2023;27/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 3003;20230094730000;28/03/2023;28/03/2023;28/03/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
