TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
"""VT OFERTAS BCD 24A""  ""VT OFERTAS BCD 24B""";20150170350006;09/04/2015;09/04/2015;09/04/2016;EXPIRADO;;Materiais de construção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PUBBLICITÁ CRIAÇÃO E PRODUÇÃO LTDA ME;ARMANDO RIBAS NETO;PUBBLICITÁ CRIAÇÃO E PRODUÇÃO LTDA ME;91.739.367/0001-87;BCD CASA & CONSTRUCAO LTDA;05.836.676/0001-33;PUBBLICITÁ CRIAÇÃO E PRODUÇÃO LTDA ME;16395;91.739.367/0001-87;RS;SANTA MARIA
06 A 10 DE MAIO15;20150212810000;28/04/2015;28/04/2015;28/04/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
1 A 3 DE MAIO15 IMP;20150213090000;28/04/2015;28/04/2015;28/04/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
1 Corrida e Caminhada Solidaria Apae Juiz de fora;20150211010000;28/04/2015;28/04/2015;28/04/2016;EXPIRADO;;evento;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ESTUDIO TOM LTDA ME;BRUNO GIOVANINI BRITO;;NÃO INFORMADO;ASSOC DE PAIS E AMIGOS DOS EXCEPCIONAIS JUIZ DE FORA;21.597.190/0001-46;ESTUDIO TOM LTDA ME;3469;18.882.704/0001-09;MG;JUIZ DE FORA
10 Anos Formatto;20150192430002;16/04/2015;16/04/2015;16/04/2016;EXPIRADO;;Acabamentos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;Z COMUNIC - AGÊNCIA DE PUBLICIDADE E PROPAGANDA DE IJUÍ LTDA;CLAUDIA MARIA FERREIRA ANDRADE;Z COMUNIC - AGÊNCIA DE PUBLICIDADE E PROPAGANDA DE IJUÍ LTDA;09.233.051/0001-38;ROQUE ANDRE CASARIN & CIA LTDA;07.157.239/0001-19;Z COMUNIC - AGÊNCIA DE PUBLICIDADE E PROPAGANDA DE IJUÍ LTDA;16798;09.233.051/0001-38;RS;IJUI
100 ANOS NO BRASIL;20150154180002;01/04/2015;11/04/2015;01/04/2016;EXPIRADO;;100 ANOS DE CITI NO BRASIL;COMUM;5;20150154180017|20150154180025|20150154180033|20150154180041|20150154180050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;97;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;LIVIA TACCARI NOGUEIRA;OGILVY & MATHER BRASIL COMUNICAÇÃO LTDA;61.067.492/0001-27;BANCO CITIBANK S.A.;33.479.023/0001-80;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;4566;07.477.471/0001-34;SP;SAO PAULO
100% SUCO;20150171420008;09/04/2015;16/04/2015;09/04/2016;EXPIRADO;;DEL VALLE;COMUM;5;20150171420012|20150171420020|20150171420039|20150171420047|20150171420055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;RENATO SALGADO AMOROSO;WIEDEN + KENNEDY BRASIL COMUNICAÇÃO LTDA;12.339.942/0001-88;RECOFARMA INDUSTRIA DO AMAZONAS LTDA;61.454.393/0006-02;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;63;67.431.718/0001-03;SP;COTIA
"100ANOSENCANTADO - Duração 45""";20150168980006;09/04/2015;09/04/2015;09/04/2016;EXPIRADO;;Centenario Encantado 2015;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;PRORECORDS PRODUÇÕES LTDA.;DOUGLAS SOARES ANTUNES;;NÃO INFORMADO;ASSOCIACAO CULTURAL ENCANTADO;11.330.190/0001-21;PRORECORDS PRODUÇÕES LTDA.;14299;07.353.639/0001-08;RS;ENCANTADO
10ª Feira de Oportunidades Semac;20150193970000;16/04/2015;28/04/2015;16/04/2016;EXPIRADO;;Institucional;COMUM;5;20150193970015|20150193970023|20150193970031|20150193970040|20150193970058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARQUES & MARQUES MULTIMÍDIA LTDA;RODRIGO MARQUES DA ROCHA;CENTRO - AGENCIA DE COMUNICACAO E MARKETING LTDA;88.616.289/0001-19;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC AR/RS;03.422.707/0001-84;MARQUES & MARQUES MULTIMÍDIA LTDA;20923;07.454.637/0001-05;RS;PORTO ALEGRE
113º SORTEIO LEGAL CAP ´´30``;20150160630006;06/04/2015;06/04/2015;06/04/2016;EXPIRADO;;TÍTULO DE CAPTALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
114º SORTEIO LEGAL CAP 30;20150178650009;13/04/2015;13/04/2015;13/04/2016;EXPIRADO;;TÍTULO DE CAPTALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
115º SORTEIO LEGAL CAP 30;20150199390006;20/04/2015;20/04/2015;20/04/2016;EXPIRADO;;TÍTULO DE CAPTALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
116º SORTEIO LEGAL CAP 30;20150209070009;27/04/2015;27/04/2015;27/04/2016;EXPIRADO;;Título de captalização;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
11º Feirão da Caixa;20150200170000;20/04/2015;20/04/2015;20/04/2016;EXPIRADO;;Produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;APOENA PRODUÇÕES LTDA;LUIZ SERGIO DA SILVA VIEIRA;INTER MARKETING E PROPAGANDA LTDA;00.404.421/0001-88;PACIFIC ORGANIZADORA DE EVENTOS LTDA;04.595.133/0001-09;APOENA PRODUÇÕES LTDA;16214;11.258.339/0001-09;SE;ARACAJU
12 Vezes 02;20150196680003;17/04/2015;17/04/2015;17/04/2016;EXPIRADO;;Motos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELAPRONTA LTDA ­ ME;WERMYSON GLAUBER DA SILVA BELO;CARDOSO & AZEVEDO PROPAGANDA LTDA - ME;09.390.933/0001-07;VERONA VEICULOS COMERCIO E SERVICOS LTDA;08.175.148/0001-79;TELAPRONTA LTDA ­ ME;20562;14.210.246/0001-00;PE;CARUARU
12 vezes sem juros 01/50;20150192550008;16/04/2015;17/04/2015;16/04/2016;EXPIRADO;;Salfer;COMUM;50;20150192550012|20150192550020|20150192550039|20150192550047|20150192550055|20150192550063|20150192550071|20150192550080|20150192550098|20150192550101|20150192550110|20150192550128|20150192550136|20150192550144|20150192550152|20150192550160|20150192550179|20150192550187|20150192550195|20150192550209|20150192550217|20150192550225|20150192550233|20150192550241|20150192550250|20150192550268|20150192550276|20150192550284|20150192550292|20150192550306|20150192550314|20150192550322|20150192550330|20150192550349|20150192550357|20150192550365|20150192550373|20150192550381|20150192550390|20150192550403|20150192550411|20150192550420|20150192550438|20150192550446|20150192550454|20150192550462|20150192550470|20150192550489|20150192550497|20150192550500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KAFFE CREATIVE STUDIO LTDA - ME;RICARDO MAFFESSONI;TUDOMORYA COMUNICACAO E MARKETING LTDA;20.214.749/0001-49;LOJAS SALFER SA;84.683.432/0001-34;KAFFE CREATIVE STUDIO LTDA - ME;17061;11.881.199/0001-20;SC;BLUMENAU
12.476.637/0001-38;20150220950001;30/04/2015;30/04/2015;30/04/2016;EXPIRADO;;Roupas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;M T GARRUTH STUDIO;MARCELO TEIXEIRA GARRUTH;;NÃO INFORMADO;M M CONFECCOES LTDA - ME;06.864.216/0001-81;M T GARRUTH STUDIO;20570;12.476.637/0001-38;ES;CACHOEIRO DE ITAPEMIRIM
13 A 17 DE MAIO15;20150212880008;28/04/2015;28/04/2015;28/04/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
14º FÓRUM DE COMANDATUBA;20150139320001;26/03/2015;03/04/2015;26/03/2016;EXPIRADO;;14º FÓRUM DE COMANDATUBA;COMUM;5;20150139320016|20150139320024|20150139320032|20150139320040|20150139320059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CINE CINEMATOGRÁFICA LTDA;SERGIO RICARDO CICINELLI;;NÃO INFORMADO;DORIA ASSOCIADOS CONSULTORIA LTDA.;11.448.516/0001-10;CINE CINEMATOGRÁFICA LTDA;1578;00.445.787/0001-03;SP;SAO PAULO
15 A 17 DE MAIO15 IMP;20150213210006;28/04/2015;28/04/2015;28/04/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
15 Anos;20150147150004;31/03/2015;11/04/2015;31/03/2016;EXPIRADO;;Clinica odontológica;COMUM;5;20150147150019|20150147150027|20150147150035|20150147150043|20150147150051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RBA COMUNICAÇÕES LTDA-ME;ROGERIO DE OLIVEIRA SAFADI;GALERIA COMUNICACAO E ASSESSORIA EMPRESARIAL LTDA - EPP;12.568.859/0001-80;MEDEIROS & COELHO LTDA - ME;04.260.928/0001-66;RBA COMUNICAÇÕES LTDA-ME;12390;02.946.323/0001-06;GO;GOIANIA
15 CASAABRIL 30;20150196530001;17/04/2015;17/04/2015;17/04/2016;EXPIRADO;;VAREJO DE OFERTA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;R.T.V. PRODUCOES LTDA;DANIEL PARRA MALACHIAS;;NÃO INFORMADO;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;R.T.V. PRODUCOES LTDA;18354;12.058.717/0001-73;SP;SOROCABA
15 ROGE SALDAO A 15;20150193780007;16/04/2015;16/04/2015;16/04/2016;EXPIRADO;;VAREJO DE OFERTA;COMUM;2;20150193780011|20150193780020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;R.T.V. PRODUCOES LTDA;DANIEL PARRA MALACHIAS;;NÃO INFORMADO;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;R.T.V. PRODUCOES LTDA;18354;12.058.717/0001-73;SP;SOROCABA
15 anos praia, 15 anos festa, 15 anos futebol;20150154420003;01/04/2015;01/04/2015;01/04/2016;EXPIRADO;;serviços de telecomunicações;TELEVENDA / INFOMERCIAL;30;20150154420018|20150154420026|20150154420034|20150154420042|20150154420050|20150154420069|20150154420077|20150154420085|20150154420093|20150154420107|20150154420115|20150154420123|20150154420131|20150154420140|20150154420158|20150154420166|20150154420174|20150154420182|20150154420190|20150154420204|20150154420212|20150154420220|20150154420239|20150154420247|20150154420255|20150154420263|20150154420271|20150154420280|20150154420298|20150154420301;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MANUÊ PRODUÇÕES CINEMATOGRAFICAS LTDA;PAULO HERIBERTO SOARES SUASSUNA BARRETO;BORA COMUNICACAO LTDA. - EPP;09.373.612/0001-02;CABO SERVIÇOS DE TELECOMUNICAÇÕES S.A.;02.952.192/0001-61;MANUÊ PRODUÇÕES CINEMATOGRAFICAS LTDA;24079;09.371.854/0001-59;RN;NATAL
15PCEDU;20150189260002;15/04/2015;15/04/2015;15/04/2016;EXPIRADO;;EDUCAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;DOMINGUES & MELO PRODUÇÕES LTDA ME;THIAGO MACHADO CRUZ VIEIRA DE MELO;CERQUETTO COMUNICACAO LTDA - EPP;01.174.100/0001-05;ITU PREFEITURA;46.634.440/0001-00;DOMINGUES & MELO PRODUÇÕES LTDA ME;23361;15.014.984/0001-37;SP;SOROCABA
15PCEDU2;20150195550009;17/04/2015;17/04/2015;17/04/2016;EXPIRADO;;EDUCAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;DOMINGUES & MELO PRODUÇÕES LTDA ME;THIAGO MACHADO CRUZ VIEIRA DE MELO;CERQUETTO COMUNICACAO LTDA - EPP;01.174.100/0001-05;ITU PREFEITURA;46.634.440/0001-00;DOMINGUES & MELO PRODUÇÕES LTDA ME;23361;15.014.984/0001-37;SP;SOROCABA
17 A 19 DE ABR 15 IMP V2;20150195780004;17/04/2015;17/04/2015;17/04/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
17636501;20150196490000;17/04/2015;17/04/2015;17/04/2016;EXPIRADO;;carro;COMUM;2;20150196490014|20150196490022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;FLAVIO DE OLIVEIRA GEBRIM;HIP COMUNICACAO E PLANEJAMENTO ESTRATEGICO LTDA - ME;07.572.799/0001-30;MAQNELSON VEICULOS LTDA;07.773.452/0004-06;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;21939;15.433.128/0001-16;MG;UBERLANDIA
18 anos JCB;20150193940004;16/04/2015;16/04/2015;16/04/2016;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JUNGLE FILMES LTDA.;EDSON ROGERIO CARDOSO;VOÜK PUBLICIDADE LTDA.;08.843.796/0001-56;JOINVILLE REGIAO CONVENTION & VISITORS BUREAU;01.880.091/0001-60;JUNGLE FILMES LTDA.;21328;10.339.832/0001-90;PR;PINHAIS
