TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
2019 AJU DAY;20190206290008;07/06/2019;07/06/2019;07/06/2020;EXPIRADO;BRASIL;Imovel;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;TERRAS ALPHAVILLE SERGIPE DESENVOLVEDORA EMPREENDIMENTOS IMOBILIARIOS LTDA.;15.453.305/0002-07;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2019 CE SUST;20190190470007;29/05/2019;01/06/2019;29/05/2020;EXPIRADO;;Empreendimento Imobiliário;TELEVENDA / INFOMERCIAL;5;20190190470011|20190190470020|20190190470038|20190190470046|20190190470054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;JOZUE RAMOS DE OLIVEIRA JUNIOR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE URBANISMO S/A;00.446.918/0001-69;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;33162;23.859.828/0001-03;CE;FORTALEZA
2019 Liquidaça;20190221450002;19/06/2019;20/06/2019;19/06/2020;EXPIRADO;;Varejo;COMUM;50;20190221450017|20190221450025|20190221450033|20190221450041|20190221450050|20190221450068|20190221450076|20190221450084|20190221450092|20190221450106|20190221450114|20190221450122|20190221450130|20190221450149|20190221450157|20190221450165|20190221450173|20190221450181|20190221450190|20190221450203|20190221450211|20190221450220|20190221450238|20190221450246|20190221450254|20190221450262|20190221450270|20190221450289|20190221450297|20190221450300|20190221450319|20190221450327|20190221450335|20190221450343|20190221450351|20190221450360|20190221450378|20190221450386|20190221450394|20190221450408|20190221450416|20190221450424|20190221450432|20190221450440|20190221450459|20190221450467|20190221450475|20190221450483|20190221450491|20190221450505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2019 MBA;20190224830000;24/06/2019;24/06/2019;24/06/2020;EXPIRADO;;MBA;COMUM;5;20190224830015|20190224830023|20190224830031|20190224830040|20190224830058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC MINAS;03.447.242/0001-16;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2019 Manicure;20190209630004;11/06/2019;20/06/2019;11/06/2020;EXPIRADO;;Varejo;COMUM;50;20190209630019|20190209630027|20190209630035|20190209630043|20190209630051|20190209630060|20190209630078|20190209630086|20190209630094|20190209630108|20190209630116|20190209630124|20190209630132|20190209630140|20190209630159|20190209630167|20190209630175|20190209630183|20190209630191|20190209630205|20190209630213|20190209630221|20190209630230|20190209630248|20190209630256|20190209630264|20190209630272|20190209630280|20190209630299|20190209630302|20190209630310|20190209630329|20190209630337|20190209630345|20190209630353|20190209630361|20190209630370|20190209630388|20190209630396|20190209630400|20190209630418|20190209630426|20190209630434|20190209630442|20190209630450|20190209630469|20190209630477|20190209630485|20190209630493|20190209630507;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2019 Zera Estoque;20190185840004;27/05/2019;06/06/2019;27/05/2020;EXPIRADO;;Varejo;COMUM;50;20190185840019|20190185840027|20190185840035|20190185840043|20190185840051|20190185840060|20190185840078|20190185840086|20190185840094|20190185840108|20190185840116|20190185840124|20190185840132|20190185840140|20190185840159|20190185840167|20190185840175|20190185840183|20190185840191|20190185840205|20190185840213|20190185840221|20190185840230|20190185840248|20190185840256|20190185840264|20190185840272|20190185840280|20190185840299|20190185840302|20190185840310|20190185840329|20190185840337|20190185840345|20190185840353|20190185840361|20190185840370|20190185840388|20190185840396|20190185840400|20190185840418|20190185840426|20190185840434|20190185840442|20190185840450|20190185840469|20190185840477|20190185840485|20190185840493|20190185840507;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
25 ANOS - SEVILHA;20190197880006;03/06/2019;03/06/2019;03/06/2020;EXPIRADO;BRASIL;COMERCIAL;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;PANIFICADORA SEVILHA LTDA;00.107.378/0001-99;VOA FILMES EIRELI;33092;12.571.695/0001-40;SC;FLORIANOPOLIS
25ª FESTA DAS NAÇÕES V2;20190208920009;11/06/2019;11/06/2019;11/06/2020;EXPIRADO;;EVENTO BENEFICENTE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MADALHANO & NUNES LTDA;CLELIO ADRIANO VILERA NUNES;;NÃO INFORMADO;INSTITUTO COMBONIANO DE SAO JUDAS TADEU;59.978.023/0001-18;MADALHANO & NUNES LTDA;15575;08.932.076/0001-67;SP;SAO JOSE DO RIO PRETO
25ª Festa das Nações;20190208870001;11/06/2019;11/06/2019;11/06/2020;EXPIRADO;;Evento Beneficente;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MADALHANO & NUNES LTDA;CLELIO ADRIANO VILERA NUNES;;NÃO INFORMADO;INSTITUTO COMBONIANO DE SAO JUDAS TADEU;59.978.023/0001-18;MADALHANO & NUNES LTDA;15575;08.932.076/0001-67;SP;SAO JOSE DO RIO PRETO
25º TOP OF MIND;20190220840001;19/06/2019;19/06/2019;19/06/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190220840016|20190220840024|20190220840032|20190220840040|20190220840059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CASA NA ÁRVORE FILMES LTDA;DOUGLAS FRIGERI;D/ARAUJO COMUNICACAO LTDA - EPP;85.141.158/0001-34;NC COMUNICACOES SA;79.227.963/0002-63;CASA NA ÁRVORE FILMES LTDA;1374;04.316.333/0001-85;SC;CHAPECO
26 feicoop;20190231910006;27/06/2019;27/06/2019;27/06/2020;EXPIRADO;;Feira do cooperativismo;COMUM;5;20190231910010|20190231910029|20190231910037|20190231910045|20190231910053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;OFICINA DE VÍDEO - TV OVO;MARCOS SEVERINO DE BORBA;;NÃO INFORMADO;COOPERATIVA MISTA DOS PEQUENOS PRODUTORES RURAIS E URBANOS VINCULADOS AO PROJETO ESPERANCA LTDA;93.155.067/0001-86;OFICINA DE VÍDEO - TV OVO;21931;03.486.760/0001-49;RS;SANTA MARIA
2A Namorados;20190202390008;05/06/2019;05/06/2019;05/06/2020;EXPIRADO;;Comercial;COMUM;5;20190202390012|20190202390020|20190202390039|20190202390047|20190202390055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANCISCO DE A GOMES DA ROSA;FRANCISCO DE ASSIS GOMES DA ROSA;FRANCISCO DE A GOMES DA ROSA;11.608.430/0001-07;ANDRE ALCOLUMBRE LTDA;07.844.185/0001-60;FRANCISCO DE A GOMES DA ROSA;16994;11.608.430/0001-07;AP;MACAPA
2A Verão;20190216820000;17/06/2019;17/06/2019;17/06/2020;EXPIRADO;;Comercial;COMUM;5;20190216820014|20190216820022|20190216820030|20190216820049|20190216820057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANCISCO DE A GOMES DA ROSA;FRANCISCO DE ASSIS GOMES DA ROSA;FRANCISCO DE A GOMES DA ROSA;11.608.430/0001-07;ANDRE ALCOLUMBRE LTDA;07.844.185/0001-60;FRANCISCO DE A GOMES DA ROSA;16994;11.608.430/0001-07;AP;MACAPA
2º Congresso Espírita Léon Denis;20190234630004;28/06/2019;28/06/2019;28/06/2020;EXPIRADO;;Congresso;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SANFONA FILMES LTDA;ALFREDO VALTIER DA COSTA FERREIRA;;NÃO INFORMADO;GRUPO ESPIRITA LEON DENIS;17.177.724/0001-08;SANFONA FILMES LTDA;18535;13.409.942/0001-70;MG;UBERLANDIA
31 ANOS;20190198270007;03/06/2019;03/06/2019;03/06/2020;EXPIRADO;;SERVIÇO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCELO VIANNA MARINS ***********;MARCELO VIANNA MARINS;REFERENCIA COMUNICACAO E MARKETING LTDA - ME;06.304.220/0001-95;PREFEITURA MUNICIPAL DE VILA MARIA;92.406.115/0001-07;MARCELO VIANNA MARINS ***********;41277;31.325.894/0001-13;RS;PASSO FUNDO
36 FESTA MORANGO;20190232510001;27/06/2019;27/06/2019;27/06/2020;EXPIRADO;;VAREJO;COMUM;10;20190232510016|20190232510024|20190232510032|20190232510040|20190232510059|20190232510067|20190232510075|20190232510083|20190232510091|20190232510105;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;REC COM GRAVACAO E FILMAGEM - EIRELI;SANDRO JOSE PEDROSO;AGENCIA CARVALHO PROPAGANDA E MARKETING S/S LTDA - ME;05.624.645/0001-19;M&D LOCADORA DE VEICULOS DE TRANSPORTES RODOVIARIOS LTDA - ME;07.556.338/0001-73;REC COM GRAVACAO E FILMAGEM - EIRELI;4310;04.445.139/0001-08;SP;SANTOS
4 CLICK EPISODIO 10;20190233330007;28/06/2019;28/06/2019;28/06/2020;EXPIRADO;;REALITY;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);1800;ESFFERA FILMES PRODUÇÕES EIRELI ME;ANDRE LUIS MENEGATTI MEIRA;;NÃO INFORMADO;ADRIANA DE OLIVEIRA REBOUCAS;22.799.631/0001-55;ESFFERA FILMES PRODUÇÕES EIRELI ME;23431;17.552.763/0001-48;SP;SAO JOSE DOS CAMPOS
4 CLICK EPISODIO 9;20190222180009;19/06/2019;19/06/2019;19/06/2020;EXPIRADO;;REALITY;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);1800;ESFFERA FILMES PRODUÇÕES EIRELI ME;ANDRE LUIS MENEGATTI MEIRA;;NÃO INFORMADO;ADRIANA DE OLIVEIRA REBOUCAS;22.799.631/0001-55;ESFFERA FILMES PRODUÇÕES EIRELI ME;23431;17.552.763/0001-48;SP;SAO JOSE DOS CAMPOS
43 anos Óticas Moretti;20190220730001;19/06/2019;19/06/2019;19/06/2020;EXPIRADO;;Institucional;COMUM;5;20190220730016|20190220730024|20190220730032|20190220730040|20190220730059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;VISION ART PRODUCOES S/S LTDA;MAURO LUIS HANZEN;SALLES E MESS PUBLICIDADE;23.363.122/0001-48;ÓTICAS MORETTI LTDA;10.280.415/0001-10;VISION ART PRODUCOES S/S LTDA;2045;73.555.591/0001-37;PR;FOZ DO IGUACU
45 ANOS;20190233720000;28/06/2019;28/06/2019;28/06/2020;EXPIRADO;;CAMAS E COLCHÕES;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ARAGAO COMUNICACAO LTDA EPP;MARCUS VINICIUS DE ARAGAO COSTA;ARAGAO PUBLICIDADE LTDA - EPP;02.298.148/0001-80;DINIZ E FIGUEIREDO COMERCIO DE COLCHOES LTDA - ME;09.352.622/0001-53;ARAGÃO COMUNICAÇÃO LTDA;22696;14.925.243/0001-45;RN;NATAL
48 HORAS JUN 2019;20190220670009;19/06/2019;19/06/2019;19/06/2020;EXPIRADO;BRASIL;PISO E PORCELANATO;COMUM;2;20190220670013|20190220670021;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;30;;;HELIO GOMES FERREIRA JUNIOR - ME;22.493.599/0001-85;PISO & PORCELANATTO LTDA - ME;12.467.234/0001-22;UNIQ FILMES AUDIOVISUAL EIRELI;40979;38.529.921/0001-19;MG;UBERABA
4CLICK EPISODIO 07;20190203710006;06/06/2019;06/06/2019;06/06/2020;EXPIRADO;;REALITY;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);1800;ESFFERA FILMES PRODUÇÕES EIRELI ME;ANDRE LUIS MENEGATTI MEIRA;;NÃO INFORMADO;ADRIANA DE OLIVEIRA REBOUCAS;22.799.631/0001-55;ESFFERA FILMES PRODUÇÕES EIRELI ME;23431;17.552.763/0001-48;SP;SAO JOSE DOS CAMPOS
5 décadas de excelência;20190222370002;19/06/2019;19/06/2019;19/06/2020;EXPIRADO;;CONTABILIDADE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JEFFERSON DAMBORIANA HWANG;;NÃO INFORMADO;DE PAULA SOLUCOES CONTABEIS S.S.;25.540.652/0001-40;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
