TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
20D 1807 ATACADAO;20180267520003;20/07/2018;25/07/2018;20/07/2019;EXPIRADO;;VARJEO;COMUM;5;20180267520018|20180267520026|20180267520034|20180267520042|20180267520050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;CARLOS DE OLIVEIRA TRINDADE;PESSOA FÍSICA;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
20o Feirão Euro Colchões;20180252380006;10/07/2018;11/07/2018;10/07/2019;EXPIRADO;;colchões;COMUM;4;20180252380010|20180252380029|20180252380037|20180252380045;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PROD2 AUDIOVISUAL LTDA ME;EDUARDO JOSE DE CASTRO PERDIGAO;GIOVANNI+DRAFTFCB LTDA.;46.516.712/0008-35;MATTRESS ADMINISTRADORA DE FRANQUIAS EIRELLI;11.434.886/0001-06;PROD2 AUDIOVISUAL LTDA ME;16153;11.169.841/0001-43;RJ;RIO DE JANEIRO
22ª FENOVA;20180275540000;27/07/2018;27/07/2018;27/07/2019;EXPIRADO;;EVENTO – FEIRA DE CALÇADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PORTFÓLIO PUBLICIDADE LTDA.;JOSE CARDOSO DE OLIVEIRA;MARIA LUCIA DA SILVA CARDOSO DE OLIVEIRA - ME;09.370.465/0001-09;SINDICATO INTERMUNICIPAL DAS INDUSTRIAS DE CALCADOS DE NOVA SERRANA;64.476.781/0001-78;PORTFÓLIO PUBLICIDADE LTDA.;3712;04.299.859/0001-02;MG;DIVINOPOLIS
25 Anos da Fundação Casa de Cultura;20180281250000;31/07/2018;31/07/2018;31/07/2019;EXPIRADO;;Serviço público;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TIAGO AUGUSTO FERREIRA NEVES ***********;ALAN CARLOS MIRANDA GONCALVES;TEMPUS COMUNICAÇÃO E MARKETING LTDA;10.412.698/0001-06;PREFEITURA MUNICIPAL DE PARACATU;18.278.051/0001-45;TIAGO AUGUSTO FERREIRA NEVES ***********;28083;18.967.096/0001-27;SP;SAO PAULO
25 Anos da Fundação Casa de Cultura - Versão 01;20180281420002;31/07/2018;31/07/2018;31/07/2019;EXPIRADO;;serviço pubico;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TIAGO AUGUSTO FERREIRA NEVES ***********;ALAN CARLOS MIRANDA GONCALVES;TEMPUS COMUNICAÇÃO E MARKETING LTDA;10.412.698/0001-06;PREFEITURA MUNICIPAL DE PARACATU;18.278.051/0001-45;TIAGO AUGUSTO FERREIRA NEVES ***********;28083;18.967.096/0001-27;SP;SAO PAULO
25 Anos da Fundação Casa de Cultura - Versão 02;20180281440003;31/07/2018;31/07/2018;31/07/2019;EXPIRADO;;serviço publico;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TIAGO AUGUSTO FERREIRA NEVES ***********;ALAN CARLOS MIRANDA GONCALVES;TEMPUS COMUNICAÇÃO E MARKETING LTDA;10.412.698/0001-06;PREFEITURA MUNICIPAL DE PARACATU;18.278.051/0001-45;TIAGO AUGUSTO FERREIRA NEVES ***********;28083;18.967.096/0001-27;SP;SAO PAULO
25 feicoop;20180243740003;03/07/2018;03/07/2018;03/07/2019;EXPIRADO;;feira;COMUM;3;20180243740018|20180243740026|20180243740034;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;OFICINA DE VÍDEO - TV OVO;MARCOS SEVERINO DE BORBA;;NÃO INFORMADO;COOPERATIVA MISTA DOS PEQUENOS PRODUTORES RURAIS E URBANOS VINCULADOS AO PROJETO ESPERANCA LTDA;93.155.067/0001-86;OFICINA DE VÍDEO - TV OVO;21931;03.486.760/0001-49;RS;SANTA MARIA
26A 1806 ATACADAO;20180234750000;26/06/2018;03/07/2018;26/06/2019;EXPIRADO;;VAREJO;COMUM;5;20180234750014|20180234750022|20180234750030|20180234750049|20180234750057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
26B 1806 ATACADAO;20180234780006;26/06/2018;03/07/2018;26/06/2019;EXPIRADO;;VAREJO;COMUM;5;20180234780010|20180234780029|20180234780037|20180234780045|20180234780053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
26º LEILÃO DA APAE DE BIRIGUI;20180270790008;24/07/2018;24/07/2018;24/07/2019;EXPIRADO;;LEILÃO BENEFICIENTE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JK EDUCAÇÃO E AUDIO VISUAL LTDA-ME;ENDRIGO ALMADA AGOSTINHO;;NÃO INFORMADO;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE BIRIGUI;45.386.000/0001-00;JK EDUCAÇÃO E AUDIO VISUAL LTDA-ME;30999;09.585.882/0001-79;SP;BIRIGUI
28º CONGRESSO ABERT;20180230550006;21/06/2018;03/07/2018;21/06/2019;EXPIRADO;;INSTITUCIONAL;COMUM;5;20180230550010|20180230550029|20180230550037|20180230550045|20180230550053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BR PRODUÇÕES LTDA;WALDEMAR PONCIANO DOS PASSOS JUNIOR;FRISSON COMUNICACAO E MARKETING LTDA - EPP;03.985.522/0001-88;ASSOCIACAO BRASILEIRA DE EMISSORAS DE RADIO E TV;34.055.368/0001-79;BR PRODUÇÕES LTDA;21361;13.758.146/0001-42;GO;GOIANESIA
2ª CORRIDA RÚSTICA;20180261260000;16/07/2018;16/07/2018;16/07/2019;EXPIRADO;;LOJA MAÇÔNICA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PORTFÓLIO PUBLICIDADE LTDA.;JOSE CARDOSO DE OLIVEIRA;;NÃO INFORMADO;AUGUSTA E RESPEITAVEL LOJA MACONICA VERITAS VINCIT;20.926.580/0001-50;PORTFÓLIO PUBLICIDADE LTDA.;3712;04.299.859/0001-02;MG;DIVINOPOLIS
2º torneio de pesca;20180274380009;26/07/2018;26/07/2018;26/07/2019;EXPIRADO;;evento de pesca;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;A. F. PERENHA;ANDREIA FREIRE PERENHA;;NÃO INFORMADO;MUNICIPIO DE PAULICEIA;44.918.928/0001-25;A. F. PERENHA;2131;06.297.893/0001-65;SP;PRESIDENTE PRUDENTE
3 DIAS LOUCURA LOJAS ROGE A;20180271030007;24/07/2018;24/07/2018;24/07/2019;EXPIRADO;;móveis;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;22.162.920/0001-49;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
3 DIAS LOUCURA LOJAS ROGE B;20180272990004;25/07/2018;25/07/2018;25/07/2019;EXPIRADO;;móveis;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;22.162.920/0001-49;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
