TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
100 MTS;20160097900005;21/03/2016;29/03/2016;21/03/2017;EXPIRADO;JAMAICA;INSTITUCIONAL;COMUM;5;20160097900010|20160097900028|20160097900036|20160097900044|20160097900052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO EXTERIOR;TODOS OS SEGMENTOS DE MERCADO;60;CINE CINEMATOGRÁFICA LTDA;CARLOS DANIEL AMEGLIO DE HAEDO;FISCHER, AMERICA COMUNICACAO TOTAL LTDA;61.678.173/0001-58;BANCO ORIGINAL S/A;92.894.922/0001-08;CINE CINEMATOGRÁFICA LTDA;1578;00.445.787/0001-03;SP;SAO PAULO
100 MTS;20160097900005;21/03/2016;29/03/2016;21/03/2017;EXPIRADO;JAMAICA;INSTITUCIONAL;COMUM;5;20160097900010|20160097900028|20160097900036|20160097900044|20160097900052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO EXTERIOR;TODOS OS SEGMENTOS DE MERCADO;60;CINE CINEMATOGRÁFICA LTDA;SERGIO RICARDO CICINELLI;FISCHER, AMERICA COMUNICACAO TOTAL LTDA;61.678.173/0001-58;BANCO ORIGINAL S/A;92.894.922/0001-08;CINE CINEMATOGRÁFICA LTDA;1578;00.445.787/0001-03;SP;SAO PAULO
10mil de entrada;20160107060004;29/03/2016;29/03/2016;29/03/2017;EXPIRADO;;comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ANDRE SCHRAMM;ANDRE SCHRAMM;;NÃO INFORMADO;TORRESUL IMOBILIARIA LTDA - ME;20.454.292/0001-40;ANDRE SCHRAMM;16648;10.756.152/0001-72;SC;BLUMENAU
13 de marco;20160081880000;10/03/2016;10/03/2016;10/03/2017;IRREGULAR;;informe publicitario;COMUM;4;20160081880014|20160081880022|20160081880030|20160081880049;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BASE DIGITAL VÍDEO E COMUNICAÇÃO LTDA;JORGE LUIZ DA VEIGA;TOOLBOX-DELIVERY PROPAGANDA E PUBLICIDADE LTDA - ME;07.989.469/0001-44;ASSOCIACAO COMERCIAL E INDUSTRIAL DE JOINVILLE;84.683.416/0001-41;JORGE LUIZ DA VEIGA;32267;PESSOA FÍSICA;SC;JOINVILLE
15 B;20160069100008;02/03/2016;02/03/2016;02/03/2017;EXPIRADO;;Institucional;COMUM;5;20160069100012|20160069100020|20160069100039|20160069100047|20160069100055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;M. A. DE PIZZA - PUBLICIDADE - ME;22.792.944/0001-81;SOCIEDADE RURAL DO NOROESTE DO PARANA;78.197.613/0001-58;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
16 Feirão Queima de Estoque;20160100170009;23/03/2016;23/03/2016;23/03/2017;EXPIRADO;;institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA;ADRIANO LIMA DE SOUZA;A. L. DE SOUZA-ME;01.629.943/0001-40;CAMARA DE DIRIGENTES LOJISTAS DE CAMPO MOURAO;76.720.416/0001-46;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
165 Ações 4;20160075770001;07/03/2016;07/03/2016;07/03/2017;EXPIRADO;;Utilidade Pública;COMUM;5;20160075770016|20160075770024|20160075770032|20160075770040|20160075770059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MKP COMUNICAÇÃO E IMAGEM LTDA;FABIO PINATTI BARDELLA;EUROFORT COMUNICAÇÃO LTDA.;03.922.966/0002-55;MUNICIPIO DE JUNDIAI;45.780.103/0001-50;MKP COMUNICAÇÃO E IMAGEM LTDA;25569;00.594.169/0001-17;SP;SAO PAULO
165 Ações 5;20160086210002;14/03/2016;14/03/2016;14/03/2017;EXPIRADO;;Utilidade Publica;COMUM;5;20160086210017|20160086210025|20160086210033|20160086210041|20160086210050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MKP COMUNICAÇÃO E IMAGEM LTDA;FABIO PINATTI BARDELLA;EUROFORT COMUNICAÇÃO LTDA.;03.922.966/0002-55;MUNICIPIO DE JUNDIAI;45.780.103/0001-50;MKP COMUNICAÇÃO E IMAGEM LTDA;25569;00.594.169/0001-17;SP;SAO PAULO
18ª Festas Estadual da Ovelha;20160083550007;11/03/2016;11/03/2016;11/03/2017;EXPIRADO;;Evento;COMUM;1;20160083550011;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MIDIA QUATRO COMUNICACAO AUDIO VISUAL LTDA;HILTON ANDRE SOARES MAURENTE;DOHMA CONSULTORIA EM COMUNICAÇÃO LTDA;10.317.764/0001-69;ASSOCIAÇÃO DOS CRIADORES DE OVINOS DO PARAISO DA SERRA;10.614.959/0001-70;MIDIA QUATRO COMUNICACAO AUDIO VISUAL LTDA;13390;09.180.543/0001-02;SC;JOINVILLE
19ª FELINJU - MODA LINGERIE;20160111180000;31/03/2016;31/03/2016;31/03/2017;EXPIRADO;;LANÇAMENTO OUTONO/INVERNO;COMUM;3;20160111180015|20160111180023|20160111180031;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ALBINO E MARQUES VÍDEO PRODUÇÕES LTDA;ANTONIO DONIZETTE ALBINO;ADRIANA SIMÕES LUVISARO - ME;14.911.851/0001-09;ASSOCIACAO COMERCIO E INDUSTRIA DE JURUAIA-ACIJU;02.230.458/0001-62;ALBINO E MARQUES VÍDEO PRODUÇÕES LTDA;22064;11.282.267/0001-35;MG;POCOS DE CALDAS
1º ARRANCADÃO;20160098650002;22/03/2016;22/03/2016;22/03/2017;EXPIRADO;;BEBIDAS, GÁS E AGUA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PAULO SÉRGIO FAGUNDES PADILHA;PAULO SERGIO FAGUNDES PADILHA;;NÃO INFORMADO;PAULO EVANDRO FANTINEL BOTONI - ME;01.224.466/0001-33;PAULO SÉRGIO FAGUNDES PADILHA;4893;01.158.712/0001-04;RS;ALEGRETE
2 Feirão de Imóveis Plena;20160095550007;19/03/2016;19/03/2016;19/03/2017;EXPIRADO;;Varejo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SSOLL VÍDEO PRODUÇÕES LTDA;EDSON JANKE;N.V.MATTIELLO & CIA LTDA - ME;04.814.972/0001-70;IMOBILIARIA PLENA LTDA - ME;05.273.496/0001-90;SSOLL VÍDEO PRODUÇÕES LTDA;3281;05.065.019/0001-30;PR;CASCAVEL
20 ANOS;20160081090009;09/03/2016;09/03/2016;09/03/2017;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FABRICAÇÃO FILMES LTDA;MARCELO BORGES PINTO;;NÃO INFORMADO;S&V EQUIPAMENTOS PARA ESCRITORIO LTDA;00.523.549/0001-60;FABRICAÇÃO FILMES LTDA;18646;13.244.614/0001-60;SC;CHAPECO
20 Anos;20160102290001;24/03/2016;24/03/2016;24/03/2017;EXPIRADO;;Institucional;COMUM;5;20160102290016|20160102290024|20160102290032|20160102290040|20160102290059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ESTUDIO MAKAKO ANIMAÇÃO LTDA;LUCAS MORI FLORES;COMPETENCE COMUNICACAO E MARKETING LTDA;87.371.613/0001-13;DIARIO DA MANHA LTDA;83.879.239/0001-00;ESTUDIO MAKAKO ANIMAÇÃO LTDA;5809;07.953.933/0001-42;RS;PORTO ALEGRE
2016008241000-7;20160082450009;10/03/2016;10/03/2016;10/03/2017;EXPIRADO;BRASIL;comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;CASA DAS NAPAS LTDA - EPP;01.493.960/0001-01;R. S. C. OLIVEIRA PUBLICIDADE - ME;24072;17.832.862/0001-83;MA;IMPERATRIZ
21] Desafio dos Trovadores;20160100830009;23/03/2016;23/03/2016;23/03/2017;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;REGIO FACCO ME;REGIO FACCO;;NÃO INFORMADO;PREFEITURA MUNICIPAL DE CACEQUI;88.604.897/0001-03;REGIO FACCO ME;3958;06.103.612/0001-96;RS;SAO GABRIEL
24 ANOS;20160073330004;04/03/2016;04/03/2016;04/03/2017;EXPIRADO;;SERVIÇO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;GENRO & JARENTCHUK LTDA;ANDREI JARENTCHUK;;NÃO INFORMADO;MUNICIPIO DE PONTE PRETA;93.539.161/0001-39;GENRO & JARENTCHUK LTDA;3002;06.651.086/0001-07;RS;ERECHIM
24 Anos SJI - 01;20160073780000;04/03/2016;04/03/2016;04/03/2017;EXPIRADO;;Comemoração de Aniversário Município;TELEVENDA / INFOMERCIAL;5;20160073780014|20160073780022|20160073780030|20160073780049|20160073780057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARCOS D. ALVES - ME;MARCOS DAVID ALVES;;NÃO INFORMADO;MUNICIPIO DE SAO JOSE DO INHACORA;94.187.358/0001-19;MARCOS D. ALVES - ME;15502;08.801.929/0001-21;RS;SANTA ROSA
26 anos TV;20160103670002;28/03/2016;28/03/2016;28/03/2017;EXPIRADO;;Institucional;COMUM;2;20160103670017|20160103670025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;TELEVISAO CONQUISTA LTDA;MERLLI SANTOS MILLI;;NÃO INFORMADO;TELEVISAO CONQUISTA LTDA;16.314.163/0001-89;TELEVISAO CONQUISTA LTDA;4062;16.314.163/0001-89;BA;VITORIA DA CONQUISTA
3 PASSOS;20160075520005;07/03/2016;18/03/2016;07/03/2017;EXPIRADO;;SBP;COMUM;5;20160075520010|20160075520028|20160075520036|20160075520044|20160075520052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;LIVIA TACCARI NOGUEIRA;HAVAS WORLDWIDE SAO PAULO COMUNICACOES LTDA.;01.061.707/0001-70;RECKITT BENCKISER ( BRASIL ) LTDA.;59.557.124/0001-15;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;4566;07.477.471/0001-34;SP;SAO PAULO
30 ANOS;20160067750005;01/03/2016;01/03/2016;01/03/2017;EXPIRADO;;ANIVERSARIO;COMUM;10;20160067750010|20160067750028|20160067750036|20160067750044|20160067750052|20160067750060|20160067750079|20160067750087|20160067750095|20160067750109;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TAKASHI PROPAGANDA LTDA;CARLOS ALBERTO FRANCA DE MELO;;NÃO INFORMADO;MATEUS SUPERMERCADOS S.A.;03.995.515/0037-78;TAKASHI PROPAGANDA LTDA;3683;02.755.870/0001-04;MA;IMPERATRIZ
32 REPONTE DA CANCAO;20160077280001;08/03/2016;08/03/2016;08/03/2017;EXPIRADO;;VT COMERCIAL;COMUM;5;20160077280016|20160077280024|20160077280032|20160077280040|20160077280059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;QUEVEDO, SILVA E SANDER LTDA;CATIA PESTANO QUEVEDO;;NÃO INFORMADO;JANAINA NUNES AGUILLERA - ME;10.324.353/0001-09;QUEVEDO, SILVA E SANDER LTDA;3039;05.383.599/0001-03;RS;PELOTAS
35ª Encenação da Paixão de Cristo;20160084550000;11/03/2016;11/03/2016;11/03/2017;EXPIRADO;;Teatro Religioso;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;HOTHOT - COMÉRCIO E SERVIÇOS LTDA ME;GILBERTO APARECIDO DURANTE;;NÃO INFORMADO;ASSOC.,COM.,ED.,CUL.,REL.,ENCE NOSSA SENHORA APARECIDA;02.415.497/0001-34;HOTHOT - COMÉRCIO E SERVIÇOS LTDA ME;6088;04.291.719/0001-80;SP;ARARAQUARA
36H DOLCE VILTA;20160077320003;08/03/2016;08/03/2016;08/03/2017;EXPIRADO;;EMPREENDIMENTO;COMUM;2;20160077320018|20160077320026;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;SIDNEI LUIZ MENDES;;NÃO INFORMADO;FOCCUS INTERMEDIACAO IMOBILIARIA LTDA - ME;20.310.882/0001-07;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
3º CONGRESSO MERIDIONAL;20160101870004;24/03/2016;24/03/2016;24/03/2017;EXPIRADO;;MEDICINA;COMUM;5;20160101870019|20160101870027|20160101870035|20160101870043|20160101870051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;ETNIA FILMES LTDA - ME;PATRICK ARAUJO ROSA;M. CAMARA COM. SERVICOS COMUNICACAO E MARKETING LTDA - ME;32.394.967/0001-91;HOSPITAL MERIDIONAL S.A;00.625.711/0001-51;ETNIA FILMES LTDA - ME;16060;11.144.385/0001-87;ES;VILA VELHA
4 Dias de Loucura - Verão;20160072030007;03/03/2016;03/03/2016;03/03/2017;EXPIRADO;;Promocional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;S.V.S. FILMES LTDA;EINAR ALEXEI RAMM;MERCADO PROPAGANDA E MARKETING LTDA;78.838.315/0001-08;ELISANE OLIVEIRA DOS SANTOS;PESSOA FÍSICA;S.V.S. FILMES LTDA;17870;11.951.426/0001-47;SC;TUBARAO
4 Feirão Casa Imóveis;20160069250000;02/03/2016;02/03/2016;02/03/2017;EXPIRADO;;Feirão de imóveis;COMUM;5;20160069250014|20160069250022|20160069250030|20160069250049|20160069250057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PIMENTA PRETA VIDEO PRODUÇÕES LTDA ME;RICARDO FRANCISCO DOS SANTOS E DIAS;L PRADO PUBLICIDADE LTDA - ME;07.727.475/0001-23;CBM LOCACOES LTDA;13.590.355/0001-20;PIMENTA PRETA VIDEO PRODUÇÕES LTDA ME;6364;08.083.173/0001-22;SC;CHAPECO
4004 ARACAJU;20160067540000;01/03/2016;01/03/2016;01/03/2017;EXPIRADO;;IMOVEL;COMUM;50;20160067540015|20160067540023|20160067540031|20160067540040|20160067540058|20160067540066|20160067540074|20160067540082|20160067540090|20160067540104|20160067540112|20160067540120|20160067540139|20160067540147|20160067540155|20160067540163|20160067540171|20160067540180|20160067540198|20160067540201|20160067540210|20160067540228|20160067540236|20160067540244|20160067540252|20160067540260|20160067540279|20160067540287|20160067540295|20160067540309|20160067540317|20160067540325|20160067540333|20160067540341|20160067540350|20160067540368|20160067540376|20160067540384|20160067540392|20160067540406|20160067540414|20160067540422|20160067540430|20160067540449|20160067540457|20160067540465|20160067540473|20160067540481|20160067540490|20160067540503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TOCA FILMES LTDA - ME (BAIXADA);ROGERIO OLIVEIRA DE CASTRO;IMPACTO PROPAGANDA LTDA;20.763.397/0001-80;MRV ENGENHARIA E PARTICIPACOES SA;08.343.492/0133-70;TOCA FILMES LTDA - ME (BAIXADA);12319;08.721.618/0001-52;MG;BELO HORIZONTE
