TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
15 - GANHADORES - 25/08/24;20240287210009;26/08/2024;26/08/2024;26/08/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240287210014|20240287210022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 01/09/24;20240280210003;19/08/2024;19/08/2024;19/08/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240280210019|20240280210027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 08/09/24;20240287260006;26/08/2024;26/08/2024;26/08/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240287260011|20240287260020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 18/08/24;20240263100009;05/08/2024;05/08/2024;05/08/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240263100014|20240263100022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 25/08/24;20240272370005;12/08/2024;12/08/2024;12/08/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240272370010|20240272370029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 Feira Casul 2024;20240261200006;02/08/2024;02/08/2024;02/08/2025;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SAMUEL SIMONCELLI LALUCCI - ME;SAMUEL SIMONCELLI LALUCCI;;NÃO INFORMADO;COOPERATIVA AGRARIA DE CAFEICULTORES DO SUL DE SAO PAULO;53.705.646/0001-30;SAMUEL SIMONCELLI LALUCCI - ME;14042;09.502.875/0001-66;SP;ARACATUBA
16x9 4k_FERRACINI;20240280720001;19/08/2024;29/08/2024;19/08/2025;EXPIRADO;;Calçados;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ORION COMUNICACAO INTEGRADA EIRELI;BARBARA GLENDA BICHUETTE COSTA DOS SANTOS;;NÃO INFORMADO;CALCADOS FERRACINI LTDA;53.577.383/0001-21;ORION COMUNICACAO INTEGRADA EIRELI;41239;28.128.128/0001-54;SP;RIBEIRAO PRETO
16x9 4k_FERRACINI_30s;20240280730007;19/08/2024;19/08/2024;19/08/2025;EXPIRADO;;Calçados;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ORION COMUNICACAO INTEGRADA EIRELI;BARBARA GLENDA BICHUETTE COSTA DOS SANTOS;;NÃO INFORMADO;CALCADOS FERRACINI LTDA;53.577.383/0001-21;ORION COMUNICACAO INTEGRADA EIRELI;41239;28.128.128/0001-54;SP;RIBEIRAO PRETO
1AFSP PVAI 15;20240264030004;05/08/2024;05/08/2024;05/08/2025;EXPIRADO;;INSTITUCIONAL INAUGURAÇÃO;COMUM;3;20240264030010|20240264030028|20240264030036;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;18.761.694 DENISE FERNANDA MAGRI;LEANDRO BULLA;M C F PUBLICIDADES LTDA - ME;76.463.025/0001-93;FARMACIAS FARMAPAULO LTDA;00.477.061/0001-44;18.761.694 DENISE FERNANDA MAGRI;38779;18.761.694/0001-45;PR;MARINGA
1AFSP PVAI 30;20240266370007;07/08/2024;07/08/2024;07/08/2025;EXPIRADO;;PRODUTOS DE CONVENIÊNCIA;COMUM;3;20240266370012|20240266370020|20240266370039;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;18.761.694 DENISE FERNANDA MAGRI;LEANDRO BULLA;M C F PUBLICIDADES LTDA - ME;76.463.025/0001-93;FARMACIAS FARMAPAULO LTDA;00.477.061/0001-44;18.761.694 DENISE FERNANDA MAGRI;38779;18.761.694/0001-45;PR;MARINGA
1º BOTA FORA SOLLARIUM;20240288690004;27/08/2024;27/08/2024;27/08/2025;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;AGENCIA AG PRODUCOES LTDA;GUSTAVO ROIM GOMES;AGENCIA AG PRODUCOES LTDA;14.133.679/0001-00;SOLLARIUM INTERIORES - COMERCIO DE ARTIGOS DE DECORACAO LTDA;05.699.315/0001-92;AGENCIA AG PRODUCOES LTDA;20995;14.133.679/0001-00;SP;MARILIA
2024 Category Yatching;20240272380000;12/08/2024;12/08/2024;12/08/2025;EXPIRADO;REINO UNIDO;Rolex;COMUM;6;20240272380016|20240272380024|20240272380032|20240272380040|20240272380059;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;;RICARDO KERTESZ;;NÃO INFORMADO;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
2024 Grand Slam Jumping;20240290980006;28/08/2024;28/08/2024;28/08/2025;EXPIRADO;REINO UNIDO;Rolex;COMUM;6;20240290980011|20240290980020|20240290980038|20240290980046|20240290980054;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;;RICARDO KERTESZ;;NÃO INFORMADO;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
2024 HEMMER;20240273230002;12/08/2024;23/08/2024;12/08/2025;EXPIRADO;;HEMMER;COMUM;5;20240273230018|20240273230026|20240273230034|20240273230042|20240273230050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CORAZON PRODUCOES AUDIOVISUAIS LTDA;LIVIA TACCARI NOGUEIRA;PUBLICIS BRASIL COMUNICACAO LTDA;74.561.580/0001-22;HEINZ BRASIL S.A.;50.955.707/0001-20;CORAZON PRODUCOES AUDIOVISUAIS LTDA;33421;24.874.777/0001-43;SP;SAO PAULO
2024 OFERTAS 0309;20240295750009;30/08/2024;30/08/2024;30/08/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0608;20240261580003;02/08/2024;02/08/2024;02/08/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0708;20240263180002;05/08/2024;05/08/2024;05/08/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0708 CUR;20240264900009;06/08/2024;06/08/2024;06/08/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0808;20240264890003;06/08/2024;06/08/2024;06/08/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0908;20240266350006;07/08/2024;07/08/2024;07/08/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
