TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
100 DIAS;20230108670000;06/04/2023;06/04/2023;06/04/2024;EXPIRADO;;INSTITUCIONAL;COMUM;5;20230108670015|20230108670023|20230108670031|20230108670040|20230108670058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;120;FFX PRODUCOES AUDIOVISUAIS LTDA;FERNANDO MOREIRA DE CARVALHO;ONEWG MULTICOMUNICACAO LTDA.;85.229.755/0001-15;SECRETARIA DE ESTADO DA COMUNICACAO;44.897.667/0001-04;FFX PRODUCOES AUDIOVISUAIS LTDA;30648;22.219.697/0001-29;SC;FLORIANOPOLIS
100 DIAS;20230112640004;11/04/2023;11/04/2023;11/04/2024;EXPIRADO;;Administração pública em geral;COMUM;4;20230112640010|20230112640028|20230112640036|20230112640044;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;W. X. D'AVILA LUCENA LTDA;WAGNER XAVIER D AVILA LUCENA;CIDADE AGENCIA DE PUBLICIDADE E PROPAGANDA LTDA - ME;00.997.672/0001-13;SECRETARIA DE ESTADO DE COMUNICACAO;04.043.824/0001-08;W. X. D'AVILA LUCENA LTDA;12285;07.725.577/0001-00;AC;RIO BRANCO
100 DIAS;20230111660001;10/04/2023;21/04/2023;10/04/2024;EXPIRADO;;SERVICO PUBLICO;COMUM;5;20230111660017|20230111660025|20230111660033|20230111660041|20230111660050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;MACACO GORDO PUBLICIDADE E SERVIÇOS LTDA;MATEUS MORAES VILLAS BOAS;LEIAUTE COMUNICACAO E PROPAGANDA LTDA;16.088.593/0001-20;SECRETARIA DE COMUNICACAO SOCIAL-SECOM;13.722.180/0001-67;MACACO GORDO PUBLICIDADE E SERVIÇOS LTDA;19844;13.994.239/0001-76;BA;SALVADOR
100 Melhores Hospitais;20230138680003;28/04/2023;28/04/2023;28/04/2024;EXPIRADO;;Certificação 100 melhores hospitais do paí;COMUM;5;20230138680019|20230138680027|20230138680035|20230138680043|20230138680051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CALINO FOTOGRAFIA TÉCNICA E VIDEOPRODUÇÕES LTDA- ME;RODRIGO RODRIGUES CALINO;JUSSARA TEDESCO HENRIQUES;04.866.243/0001-68;UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MEDICO;35.917.970/0007-26;CALINO FOTOGRAFIA TÉCNICA E VIDEOPRODUÇÕES LTDA- ME;2292;27.716.794/0001-40;RJ;VOLTA REDONDA
11/04;20230128400008;24/04/2023;24/04/2023;24/04/2024;EXPIRADO;BRASIL;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;DISTRIBUIDORA DE ALIMENTOS SUL FRANGO LTDA - EPP;09.815.588/0001-06;ANGELO JEFERSON MACIEL DOS SANTOS;40861;PESSOA FÍSICA;RS;SANTANA DO LIVRAMENTO
12 BOURBON FESTIVAL PARATY;20220160420000;18/05/2022;29/04/2023;18/05/2023;EXPIRADO;;CHAMADA PARA SHOW;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ARAPIRACA PRODUCOES PUBLICITARIAS LTDA;MARTA CAVALCANTI DE SOUZA;OTP NEGOCIOS E REPRESENTACOES DE ESPACOS PUBLICITARIOS LTDA - EPP;13.602.417/0001-76;MISSISSIPI PRODUCOES LTDA - EPP;01.221.439/0001-07;ARAPIRACA PRODUCOES PUBLICITARIAS LTDA;45646;32.657.275/0001-99;SP;SAO PAULO
120 PC 23 BRA;20230100430000;31/03/2023;01/04/2023;31/03/2024;EXPIRADO;;Escola de idiomas;COMUM;5;20230100430015|20230100430023|20230100430031|20230100430040|20230100430058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);20;F5 CREATIVE FILMS LTDA ME;JOSE RUBENS DE ALMEIDA JUNIOR;;NÃO INFORMADO;INTERNATIONAL ESL SERVICES LLC;PESSOA FÍSICA;F5 CREATIVE FILMS LTDA ME;15775;10.927.293/0001-00;SP;SOROCABA
12X STA INES ABR;20230113230004;11/04/2023;11/04/2023;11/04/2024;EXPIRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA-ME;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0021-45;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
13 BOURBON FESTIVAL PARATY;20230113680000;11/04/2023;29/04/2023;11/04/2024;EXPIRADO;;CHAMADA PARA SHOW;COMUM;5;20230113680015|20230113680023|20230113680031|20230113680040|20230113680058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ARAPIRACA PRODUCOES PUBLICITARIAS LTDA;MARTA CAVALCANTI DE SOUZA;OTP NEGOCIOS E REPRESENTACOES DE ESPACOS PUBLICITARIOS LTDA - EPP;13.602.417/0001-76;MISSISSIPI PRODUCOES LTDA - EPP;01.221.439/0001-07;ARAPIRACA PRODUCOES PUBLICITARIAS LTDA;45646;32.657.275/0001-99;SP;SAO PAULO
15VEST_CURSOS2023_DIVINOPOLIS_MODULAR;20230126140009;20/04/2023;20/04/2023;20/04/2024;EXPIRADO;BRASIL;15VEST_CURSOS2023_DIVINOPOLIS_MODULAR;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;FUNDACAO DE ENSINO E TECNOLOGIA DE ALFENAS;17.878.554/0001-99;ATENAS ASSESSORIA E CONSULTORIA LTDA;2040;41.795.196/0001-35;MG;ALFENAS
15VEST_CURSOS2023_GERAL_MODULAR;20230132590002;26/04/2023;26/04/2023;26/04/2024;EXPIRADO;BRASIL;15VEST_CURSOS2023_GERAL_MODULAR;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;FUNDACAO DE ENSINO E TECNOLOGIA DE ALFENAS;17.878.554/0001-99;ATENAS ASSESSORIA E CONSULTORIA LTDA;2040;41.795.196/0001-35;MG;ALFENAS
165 anos Lençóis Paulista;20230133800000;27/04/2023;27/04/2023;27/04/2024;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;RAUL UBIRAJARA MACENA CARDOSO - HALLS MIDIA;RAUL UBIRAJARA MACENA CARDOSO;H3D PUBLICIDADE E COMUNICACAO LTDA - ME;06.312.632/0001-77;MUNICIPIO DE LENCOIS PAULISTA;46.200.846/0001-76;RAUL UBIRAJARA MACENA CARDOSO - HALLS MIDIA;45319;34.641.317/0001-29;SP;BAURU
1XBET;20230111870006;10/04/2023;11/04/2023;10/04/2024;EXPIRADO;;1XBET;COMUM;5;20230111870011|20230111870020|20230111870038|20230111870046|20230111870054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LOVAZ PUBLICIDADE LTDA;LUIZ OCTAVIO CRUZ VAZ DA SILVA;LOVAZ PUBLICIDADE LTDA;15.665.732/0001-78;PRIMENETWORKS LIMITED;PESSOA FÍSICA;LOVAZ PUBLICIDADE LTDA;46203;15.665.732/0001-78;SP;SAO PAULO
1º DE MAIO;20230132130001;26/04/2023;26/04/2023;26/04/2024;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;MARCIO RENATO DOS SANTOS PAIXAO ***********;MARCIO RENATO DOS SANTOS PAIXAO;SC SOLUCOES E EMPREENDIMENTOS LTDA;19.475.521/0001-23;SINDICATO DOS PETROLEIROS DO NORTE FLUMINENSE SINDIPETRO NF;01.322.648/0001-47;MARCIO RENATO DOS SANTOS PAIXAO ***********;47697;19.883.435/0001-50;RJ;CAMPOS DOS GOYTACAZES
1º de maio sindicato dos metalúrgicos;20230125870003;20/04/2023;20/04/2023;20/04/2024;EXPIRADO;BRASIL;show;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;SINDICATO DOS TRAB. INDS. MET. MEC. E DE MAT. ELETRICO DE SOROCABA E REGIAO;71.850.945/0001-40;12.799.137 VIVIAN REGINA ANNUNCIATO ABDALA DE OLIVEIRA;42211;12.799.137/0001-37;SP;SOROCABA
2 EDIÇÃO BIENAL CRIANÇA CHAMADA;20230128620008;24/04/2023;24/04/2023;24/04/2024;EXPIRADO;BRASIL;Bienal;COMUM;5;20230128620013|20230128620021|20230128620030|20230128620048|20230128620056;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;INDUSTRIA DA DANCA DO CEARA EIRELI;03.906.154/0001-35;RAFAEL M DA SILVA EVENTOS;41377;26.656.545/0001-44;CE;FORTALEZA
2000 ROCK FESTIVAL;20230091290000;24/03/2023;04/04/2023;24/03/2024;EXPIRADO;;Festas e Eventos;COMUM;5;20230091290015|20230091290023|20230091290031|20230091290040|20230091290058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLANETA LOCACOES E VIDEOS LTDA;LEONARDO LUIZ FONTES MOREIRA;;NÃO INFORMADO;TO BE SHOWS E EVENTOS LTDA;39.316.457/0001-45;PLANETA LOCACOES E VIDEOS LTDA;2683;06.186.483/0001-47;MG;BELO HORIZONTE
2022-23 NBA Stores Brasil R1;20230112500008;11/04/2023;21/04/2023;11/04/2024;EXPIRADO;;NBA Store;COMUM;5;20230112500013|20230112500021|20230112500030|20230112500048|20230112500056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLAND - SERVICOS DIGITAIS LTDA;DOUGLAS PETER FALCON CLAYTON;;NÃO INFORMADO;NBA BRASIL BASKETBALL EMPREENDIMENTOS ESPORTIVOS LTDA.;15.418.905/0002-34;BLAND - SERVICOS DIGITAIS LTDA;35915;15.113.317/0001-01;RJ;RIO DE JANEIRO
2023 ABRIL 1 ERE;20230102210007;03/04/2023;03/04/2023;03/04/2024;EXPIRADO;;Promocional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARCIO MARINHO DE SA;MARCIO MARINHO DE SA;;NÃO INFORMADO;BIGOLIN MATERIAIS DE CONSTRUCAO LTDA.;89.422.331/0001-23;MARCIO MARINHO DE SA;19495;14.089.419/0001-76;RS;ERECHIM
2023 CREDICITRUS AGRISHOW;20230113710006;11/04/2023;11/04/2023;11/04/2024;EXPIRADO;;AGRISHOW;COMUM;5;20230113710011|20230113710020|20230113710038|20230113710046|20230113710054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);5;VINICIUS FRANCO FERRAZ THEAGO;VINICIUS FRANCO FERRAZ THEAGO;4 BUZZ PERFORMANCE DIGITAL E SERVICOS DE PUBLICIDADE LTDA;18.412.033/0001-04;COOPERATIVA DE CREDITO CREDICITRUS;54.037.916/0001-45;VINICIUS FRANCO FERRAZ THEAGO;39209;24.957.968/0001-79;SP;RIBEIRAO PRETO
2023 OFERTAS 0205;20230137680000;28/04/2023;28/04/2023;28/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0305;20230137720001;28/04/2023;28/04/2023;28/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0504;20230102700004;03/04/2023;03/04/2023;03/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0604;20230104870004;04/04/2023;04/04/2023;04/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0704;20230106550007;05/04/2023;05/04/2023;05/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0804;20230109570009;06/04/2023;06/04/2023;06/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1104;20230111110001;10/04/2023;10/04/2023;10/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1304;20230114450008;12/04/2023;12/04/2023;12/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1404;20230116080003;13/04/2023;13/04/2023;13/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1804;20230119730009;17/04/2023;17/04/2023;17/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 1904;20230119770000;17/04/2023;17/04/2023;17/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 2004;20230121690000;18/04/2023;18/04/2023;18/04/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
