TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
100%  JAPA 30;20140559260001;19/02/2014;19/02/2014;19/02/2015;EXPIRADO;;ARMARINHO;COMUM;99;20140559260016|20140559260024|20140559260032|20140559260040|20140559260059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MONTAGNA FILMES E MULTIMIDIA LTDA;MARCOS PAULO AZEVEDO ARAUJO JUNIOR;ALMIR A DE CARVALHO MULTIMIDIA - ME;29.217.783/0001-41;100 POR CENTO JAPA- COM ART. ARMARINHO LTDA;08.743.040/0001-35;MONTAGNA FILMES E MULTIMIDIA LTDA;18057;12.876.478/0001-69;RJ;NOVA FRIBURGO
100% JAPA 15;20140559330000;19/02/2014;19/02/2014;19/02/2015;EXPIRADO;;ARMARINHO;COMUM;99;20140559330014|20140559330022|20140559330030|20140559330049|20140559330057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MONTAGNA FILMES E MULTIMIDIA LTDA;MARCOS PAULO AZEVEDO ARAUJO JUNIOR;ALMIR A DE CARVALHO MULTIMIDIA - ME;29.217.783/0001-41;100 POR CENTO JAPA- COM ART. ARMARINHO LTDA;08.743.040/0001-35;MONTAGNA FILMES E MULTIMIDIA LTDA;18057;12.876.478/0001-69;RJ;NOVA FRIBURGO
1001 NOITES;20140568040000;26/02/2014;27/02/2014;26/02/2015;EXPIRADO;;TELEVENDA;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);10800;SUPERVIA COMUNICAÇÕES LTDA - EPP;PAULO ANTONIO DE SIQUEIRA;;NÃO INFORMADO;PREMIERE - OPERACIONAL DE VENDAS LTDA - EPP;08.604.934/0001-44;SUPERVIA COMUNICAÇÕES LTDA - EPP;23413;02.358.329/0001-54;PR;CAMPINA GRANDE DO SUL
10ª Festa da Melancia;20140574350008;28/02/2014;28/02/2014;28/02/2015;EXPIRADO;;Festa da Melancia;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STARTSTUDIO LTDA;FABIO MENDES SOARES;;NÃO INFORMADO;PREFEITURA MUNICIPAL CAPÃO DO LEÃO;87.691.507/0001-17;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
13 e 14 FEVEREIRO;20140550270004;12/02/2014;12/02/2014;12/02/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
13º MEGA FEIRÃO GECON 15;20140558250002;18/02/2014;18/02/2014;18/02/2015;EXPIRADO;;Materiais de Construção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;IN MÍDIA DIGITAL LTDA. - ME.;FERNANDO LUCAS MIRA;;NÃO INFORMADO;AMILTON BRIZOLARI CONSTRUCAO;71.628.945/0001-09;IN MÍDIA DIGITAL LTDA. - ME.;20380;10.777.190/0001-01;SP;ARARAQUARA
14 VEM PRA CA 30;20140573590005;28/02/2014;28/02/2014;28/02/2015;EXPIRADO;;MOVEIS;COMUM;5;20140573590010|20140573590028|20140573590036|20140573590044|20140573590052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DANIEL PARRA MALACHIAS;DANIEL PARRA MALACHIAS;MUDDI PUBLICIDADE LTDA - EPP;13.024.091/0001-47;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;DANIEL PARRA MALACHIAS;23866;17.868.529/0001-24;SP;SOROCABA
15 ABC Marc;20140568960002;27/02/2014;27/02/2014;27/02/2015;EXPIRADO;;Supermercado;COMUM;20;20140568960017|20140568960025|20140568960033|20140568960041|20140568960050|20140568960068|20140568960076|20140568960084|20140568960092|20140568960106|20140568960114|20140568960122|20140568960130|20140568960149|20140568960157|20140568960165|20140568960173|20140568960181|20140568960190|20140568960203;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;IMAGINARE FILMES PRODUCOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;IMAGINARE FILMES PRODUCOES LTDA;24371;17.997.235/0001-00;MG;UBERLANDIA
15 Expo Pvai;20140551970000;13/02/2014;13/02/2014;13/02/2015;EXPIRADO;;Institucional;COMUM;5;20140551970014|20140551970022|20140551970030|20140551970049|20140551970057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;SOCIEDADE RURAL DO NOROESTE DO PARANA;78.197.613/0001-58;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
17 e 18 FEVEREIRO;20140555420004;14/02/2014;14/02/2014;14/02/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
1ª FESTA DO CAVALO;20140550470003;12/02/2014;12/02/2014;12/02/2015;EXPIRADO;;FESTA DO CAVALO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAURICIO DO AMARAL ***********;MAURICIO DO AMARAL;;NÃO INFORMADO;TERESOPOLIS PREFEITURA;29.138.369/0001-47;MAURICIO DO AMARAL ***********;25864;14.146.408/0001-80;RJ;PETROPOLIS
1º Lugar;20140534200005;29/01/2014;07/02/2014;29/01/2015;EXPIRADO;;Institucional;COMUM;5;20140534200010|20140534200028|20140534200036|20140534200044|20140534200052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVA CONTINENTAL PRODUÇÕES CINEMATOGRÁFICAS LTDA EPP;FABRICIO CANNAVEZES DE CARVALHO;FSA COMUNICACAO LTDA;14.418.736/0001-99;COLÉGIO ANGLO AMERICANO LTDA - VOLTA REDONDA;10.457.626/0002-66;NOVA CONTINENTAL PRODUÇÕES CINEMATOGRÁFICAS LTDA EPP;6518;07.610.916/0001-02;RJ;RIO DE JANEIRO
2 BILHÕES;20130146470005;03/05/2013;28/02/2014;03/05/2014;EXPIRADO;;BIOGENÉSIS BAGÓ;COMUM;2;20130146470010|20130146470028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;120;AILTON NUNES DOS SANTOS & SANTOS LTDA - ME;AILTON NUNES DOS SANTOS;BIOGENÉSIS BAGÓ SAÚDE ANIMAL LTDA;02.624.190/0001-43;BIOGENÉSIS BAGÓ SAÚDE ANIMAL LTDA;02.624.190/0001-43;AILTON NUNES DOS SANTOS & SANTOS LTDA - ME;16463;10.966.441/0001-04;SP;CAMPINAS
20 ANOS;20140543650000;06/02/2014;06/02/2014;06/02/2015;EXPIRADO;;SANTEC PARAFUSOS E FERRAMENTAS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;EMG PRODUTORA & PROPAGANDA LTDA.;ELIAS LUIZ DA SILVA;;NÃO INFORMADO;SANTEC COMERCIO DE FERRAGENS E FERRAMENTAS EIRELI;51.322.782/0001-16;EMG PRODUTORA & PROPAGANDA LTDA.;15606;08.653.756/0001-41;SP;AVARE
20 e 21 FEVEREIRO;20140558320000;18/02/2014;18/02/2014;18/02/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
20 reais;20140561470000;20/02/2014;20/02/2014;20/02/2015;EXPIRADO;;calcado e confeccoes;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CIACOM COMUNICAÇÃO LTDA - ME;RUDINEI JOSE BORDIN;;NÃO INFORMADO;PITTOL CALCADOS CONCORDIA LTDA;83.569.624/0001-51;CIACOM COMUNICAÇÃO LTDA - ME;3055;07.114.508/0001-60;SC;CONCORDIA
24 e  25 FEVEREIRO;20140563670006;22/02/2014;22/02/2014;22/02/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
24h de beleza;20140562580003;21/02/2014;28/02/2014;21/02/2015;EXPIRADO;;Institucional;COMUM;5;20140562580018|20140562580026|20140562580034|20140562580042|20140562580050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CONSPIRAÇÃO FILMES S/A;HENRIQUE MANZOLI;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;O BOTICARIO FRANCHISING LTDA;76.801.166/0001-79;CONSPIRAÇÃO FILMES S/A;10;02.020.661/0001-04;RJ;RIO DE JANEIRO
25 ANOS;20140562750006;21/02/2014;21/02/2014;21/02/2015;EXPIRADO;;MATERIAL DE CONSTRUÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PRISMA STUDIO DIGITAL LTDA.;JORGE MARIO CRUZ COHEN;;NÃO INFORMADO;MASSAFRA MATERIAIS DE CONSTRUCAO LTDA;34.677.021/0001-68;PRISMA STUDIO DIGITAL LTDA.;20812;10.759.929/0001-52;PA;SANTAREM
3 POR 100;20140550830000;12/02/2014;12/02/2014;12/02/2015;EXPIRADO;;Calçados e Confecções;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CIACOM COMUNICAÇÃO LTDA - ME;RUDINEI JOSE BORDIN;;NÃO INFORMADO;PITTOL CALCADOS CONCORDIA LTDA;83.569.624/0001-51;CIACOM COMUNICAÇÃO LTDA - ME;3055;07.114.508/0001-60;SC;CONCORDIA
3 pares;20140562130008;21/02/2014;21/02/2014;21/02/2015;EXPIRADO;BRASIL;vt;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;BR CAETANO ME;16.799.807/0001-76;F. F. P. LOOK VÍDEO PRODUÇÕES LTDA - BAIXADO;3584;02.613.702/0001-76;SC;ITAJAI
30 Expo Pvai;20140551980005;13/02/2014;13/02/2014;13/02/2015;EXPIRADO;;Institucional;COMUM;5;20140551980010|20140551980028|20140551980036|20140551980044|20140551980052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;SOCIEDADE RURAL DO NOROESTE DO PARANA;78.197.613/0001-58;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
35 ANOS;20140559780005;19/02/2014;19/02/2014;19/02/2015;EXPIRADO;;Construção Civil;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;104 FILMES LTDA;RILDO SILVA JUNIOR;SOPA CLUB COMUNICACAO LTDA - ME;10.642.281/0001-30;DIMENSIONAL CONSTRUC¿OES LTDA;09.239.195/0001-00;104 FILMES LTDA;15840;10.476.770/0001-69;PB;JOAO PESSOA
35ª CAMPEREADA;20140548150005;10/02/2014;10/02/2014;10/02/2015;EXPIRADO;;CAMPEREADA INTERNACIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PAULO SÉRGIO FAGUNDES PADILHA;PAULO SERGIO FAGUNDES PADILHA;;NÃO INFORMADO;ASSOCIAÇÃO CAMPEREADA INTERNACIONAL DE ALEGRETE;91.551.895/0001-08;PAULO SÉRGIO FAGUNDES PADILHA;4893;01.158.712/0001-04;RS;ALEGRETE
39,90 VERAO;20140546010001;07/02/2014;07/02/2014;07/02/2015;EXPIRADO;;CALÇADOS;COMUM;5;20140546010016|20140546010024|20140546010032|20140546010040|20140546010059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JURUÁ DO BRASIL CARVALHO DE FREITAS FILHO;DANIEL PINTO GUERRA;GONZALES, KROLOW & MORALES LTDA. - ME;17.493.558/0001-59;OSWALDO GASPAR DA FONSECA NETO & CIA LTDA - ME;92.198.357/0001-44;JURUÁ DO BRASIL CARVALHO DE FREITAS FILHO;3148;05.758.188/0001-55;RS;PELOTAS
3irmaos grafica;20140561950001;20/02/2014;20/02/2014;20/02/2015;EXPIRADO;BRASIL;Grafica e Editora;COMUM;5;20140561950016|20140561950024|20140561950032|20140561950040|20140561950059;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;GRAFICA E EDITORA TRES CEARENSES LTDA;03.730.721/0001-45;SB PRODUÇÕES E ENTRETENIMENTOS LTDA ME;25651;13.495.119/0001-24;CE;FORTALEZA
40 Graus 2014;20140547820007;10/02/2014;21/02/2014;10/02/2015;EXPIRADO;;Feira 40 Graus;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TRI - PRESTADORA DE SERVIÇOS EM IMAGENS DIGITAIS LTDA ME;ERLON GOULART DA SILVA;Y PROPAGANDA LTDA - EPP;04.090.899/0001-31;MERKATOR FEIRAS E EVENTOS LTDA - EPP;05.929.847/0001-79;TRI - PRESTADORA DE SERVIÇOS EM IMAGENS DIGITAIS LTDA ME;4913;07.259.084/0001-21;RS;PORTO ALEGRE
420 CAVALOS;20140562870001;21/02/2014;21/02/2014;21/02/2015;EXPIRADO;;REVENDA CAMINHÕES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LUCAS HEINLE PREIGSCHADT;LUCAS HEINLE PREIGSCHADT;ART / MEIO COMUNICACAO LTDA. - EPP;87.076.782/0001-20;PAMPEIRO CAMINHOES E PECAS LTDA;92.361.161/0001-29;LUCAS HEINLE PREIGSCHADT;21839;15.362.815/0001-98;RS;SANTA MARIA
5 dias off;20140569430007;27/02/2014;27/02/2014;27/02/2015;EXPIRADO;;ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PRÓ-VT PRODUÇÕES LTDA;TIAGO HENRIQUE PAIVA DE OLIVEIRA;MARCA PUBLICIDADE S/S LTDA. - ME;06.194.256/0001-63;3K CALCADOS LTDA - ME;07.236.178/0001-85;PRÓ-VT PRODUÇÕES LTDA;1718;05.136.552/0001-45;PR;MARINGA
60 ANOS GANHADOR PALIO;20140565210002;25/02/2014;25/02/2014;25/02/2015;EXPIRADO;;CASAS AJITA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;MORACY JACQUES JUNIOR;META PROPAGANDA LTDA - EPP;78.846.540/0001-88;CAREMI COMERCIO DE CALCADOS LTDA - EPP;82.351.636/0001-42;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;308;02.850.843/0001-02;PR;MARINGA
60 ANOS GANHADOR PALIO;20140565260000;25/02/2014;25/02/2014;25/02/2015;EXPIRADO;;CASAS AJITA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;MORACY JACQUES JUNIOR;META PROPAGANDA LTDA - EPP;78.846.540/0001-88;Y. AGITA COMERCIO DE CALCADOS LTDA;02.701.939/0001-09;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;308;02.850.843/0001-02;PR;MARINGA
