TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1 FESTIVAL DE MANOBRAS E D;20160266300000;22/07/2016;22/07/2016;22/07/2017;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SB COMUNICAÇÕES LTDA - ME;BENILTON SAMPAIO FREIRE;EXTRAB PUBLICIDADE;22.229.779/0001-54;ELISANGELA SANTOS FERREIRA ***********;17.484.050/0001-94;SB COMUNICAÇÕES LTDA - ME;26085;18.025.302/0001-80;GO;LUZIANIA
1 aniversario iluminart;20160246980005;07/07/2016;07/07/2016;07/07/2017;EXPIRADO;;produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INPACTO PRODUTORA LTDA ME;ALEXANDRE PECANHA D AVILA;;NÃO INFORMADO;RODRIGO E GUERRA COMERCIO DE LUMINARIAS LTDA - ME;22.653.564/0001-66;INPACTO PRODUTORA LTDA ME;16869;11.208.530/0001-46;RJ;RIO DAS OSTRAS
1+1;20160240500001;01/07/2016;12/07/2016;01/07/2017;EXPIRADO;;Confecção Infantil;COMUM;50;20160240500016|20160240500024|20160240500032|20160240500040|20160240500059|20160240500067|20160240500075|20160240500083|20160240500091|20160240500105|20160240500113|20160240500121|20160240500130|20160240500148|20160240500156|20160240500164|20160240500172|20160240500180|20160240500199|20160240500202|20160240500210|20160240500229|20160240500237|20160240500245|20160240500253|20160240500261|20160240500270|20160240500288|20160240500296|20160240500300|20160240500318|20160240500326|20160240500334|20160240500342|20160240500350|20160240500369|20160240500377|20160240500385|20160240500393|20160240500407|20160240500415|20160240500423|20160240500431|20160240500440|20160240500458|20160240500466|20160240500474|20160240500482|20160240500490|20160240500504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PRAIA PRODUÇÕES DE FILMES PARA PUBLICIDADE EIRELI;FABRICIO PEREIRA DE MENEZES;F. E A. PUBLICIDADES LTDA. - ME;10.752.303/0001-14;LLALIC COMERCIO DE CONFECCOES LTDA - ME;07.445.849/0001-18;PRAIA PRODUÇÕES DE FILMES PARA PUBLICIDADE EIRELI;15084;10.585.355/0001-43;AM;MANAUS
10 Anos;20160260220004;18/07/2016;18/07/2016;18/07/2017;EXPIRADO;;Espetaculo de Teatro;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;ADRIO DENNER SANTOS DE SOUSA ***********;ADRIO DENNER SANTOS DE SOUSA;ADRIO DENNER SANTOS DE SOUSA ***********;16.991.508/0001-39;ELDER OTAVIO SANTOS AGUIAR;PESSOA FÍSICA;ADRIO DENNER SANTOS DE SOUSA ***********;28188;16.991.508/0001-39;PA;SANTAREM
10 Mandamentos;20160264980003;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;shopping;COMUM;5;20160264980018|20160264980026|20160264980034|20160264980042|20160264980050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;MAR & CEC DIGITAL LTDA;ALEX ROCHA CECHETTI DA CUNHA;PRO-PER EDICOES PUBLICIDADE E PROMOCOES LTDA;55.670.483/0001-23;ASSOCIACAO DOS LOJISTAS DO MAUA PLAZA SHOPPING;07.195.708/0001-94;MAR & CEC DIGITAL LTDA;280;04.949.473/0001-90;SP;SANTOS
11º CIRCUITO APROSOJA;20160230190000;24/06/2016;05/07/2016;24/06/2017;EXPIRADO;;EVENTO;COMUM;5;20160230190014|20160230190022|20160230190030|20160230190049|20160230190057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;RBA COMUNICAÇÕES LTDA-ME;ROGERIO DE OLIVEIRA SAFADI;MERCATTO COMUNICAÇÕES INTEGRADA LTDA;04.960.718/0001-80;ASSOCIACAO DOS PRODUTORES DE SOJA E MILHO DO ESTADO DE MATO GROSSO;07.265.758/0001-09;RBA COMUNICAÇÕES LTDA-ME;12390;02.946.323/0001-06;GO;GOIANIA
11º Festival Gastronômico de Joinville;20160273080001;27/07/2016;27/07/2016;27/07/2017;EXPIRADO;;FESTIVAL GASTRONÔMICO;COMUM;3;20160273080016|20160273080024|20160273080032;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CAMERA UM VÍDEO PRODUÇÕES LTDA;RAFAEL UBER JANUARIO;JULIO CESAR FRANCO & CIA LTDA - ME;05.693.435/0001-82;CAMARA DE DIRIGENTES LOJISTAS DE JOINVILLE;83.615.393/0001-75;CAMERA UM VÍDEO PRODUÇÕES LTDA;3069;81.364.283/0001-52;SC;JOINVILLE
13 Amigos;20160213230007;10/06/2016;15/07/2016;10/06/2017;EXPIRADO;ESTADOS UNIDOS;Fanta;COMUM;5;20160213230011|20160213230020|20160213230038|20160213230046|20160213230054;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;SALAS DE EXIBIÇÃO;120;KRM PRODUÇÕES AUDIOVISUAIS LTDA;RENE SAMPAIO DE HONORIO FERREIRA;OGILVY & MATHER BRASIL COMUNICACAO LTDA;61.067.492/0012-80;RECOFARMA INDUSTRIA DO AMAZONAS LTDA;61.454.393/0006-02;KRM PRODUÇÕES AUDIOVISUAIS LTDA;6355;05.474.957/0001-93;SP;SAO PAULO
15 anos;20160253540007;13/07/2016;13/07/2016;13/07/2017;EXPIRADO;;plano de saude;COMUM;5;20160253540011|20160253540020|20160253540038|20160253540046|20160253540054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;SANFONA FILMES LTDA;DANIEL MARQUES RAMOS;DRAFTZ PROPAGANDA E MARKETING LTDA - ME;05.745.981/0001-10;UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MEDICO;51.093.193/0001-03;SANFONA FILMES LTDA;18535;13.409.942/0001-70;MG;UBERLANDIA
16 FESTA DO VINHO DE URUSSANGA;20160253610005;13/07/2016;13/07/2016;13/07/2017;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MANGA ROSA FILMES LTDA;CARLOS MANUEL FERNANDES CARMO;ENGENHO DE IDEIAS COMUNICACAO LTDA;07.895.771/0001-33;PREFEITURA MUNICIPAL DE URUSSANGA;82.930.181/0001-10;MANGA ROSA FILMES LTDA;14623;10.438.390/0001-30;RS;PORTO ALEGRE
160516 CASTELINI;20160264990009;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160517 CASTELINI;20160265010008;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160518 CASTELINI;20160265020003;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160519 CASTELINI;20160265030009;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160520 CASTELINI;20160265050000;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160521 CASTELINI;20160265070000;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160522 CASTELINI;20160265090001;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160523 CASTELINI;20160265130003;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
160524 CASTELINI;20160265230008;21/07/2016;21/07/2016;21/07/2017;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
18 Anos;20160239600006;01/07/2016;12/07/2016;01/07/2017;EXPIRADO;;Varejo;COMUM;50;20160239600010|20160239600029|20160239600037|20160239600045|20160239600053|20160239600061|20160239600070|20160239600088|20160239600096|20160239600100|20160239600118|20160239600126|20160239600134|20160239600142|20160239600150|20160239600169|20160239600177|20160239600185|20160239600193|20160239600207|20160239600215|20160239600223|20160239600231|20160239600240|20160239600258|20160239600266|20160239600274|20160239600282|20160239600290|20160239600304|20160239600312|20160239600320|20160239600339|20160239600347|20160239600355|20160239600363|20160239600371|20160239600380|20160239600398|20160239600401|20160239600410|20160239600428|20160239600436|20160239600444|20160239600452|20160239600460|20160239600479|20160239600487|20160239600495|20160239600509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
182 ANOS DA PM;20160266460007;22/07/2016;22/07/2016;22/07/2017;EXPIRADO;;ANIVERSÁRIO DE 182 ANOS DA PM;COMUM;5;20160266460011|20160266460020|20160266460038|20160266460046|20160266460054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PRISMA PRODUÇÕES LTDA;JOAQUIM SOARES NETO;BASE PROPAGANDA LTDA;05.601.650/0001-06;ASSESSORIA DE COMUNICACAO SOCIAL DO GOVERNO DO ESTADO DO RN;00.594.674/0001-61;PRISMA PRODUÇÕES LTDA;3401;02.066.541/0001-48;RN;NATAL
1cm;20160229140002;23/06/2016;05/07/2016;23/06/2017;EXPIRADO;;Institucional Paratletismo;COMUM;5;20160229140017|20160229140025|20160229140033|20160229140041|20160229140050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;JOSE BELLUZZO;AFRICA SÃO PAULO PUBLICIDADE LTDA;04.950.019/0001-50;BRASKEM S/A;42.150.391/0035-10;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;158;61.372.843/0001-03;SP;SAO PAULO
1cm;20160229140002;23/06/2016;05/07/2016;23/06/2017;EXPIRADO;;Institucional Paratletismo;COMUM;5;20160229140017|20160229140025|20160229140033|20160229140041|20160229140050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;LUIZ FERNANDO COHEN;AFRICA SÃO PAULO PUBLICIDADE LTDA;04.950.019/0001-50;BRASKEM S/A;42.150.391/0035-10;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;158;61.372.843/0001-03;SP;SAO PAULO
1cm;20160229140002;23/06/2016;05/07/2016;23/06/2017;EXPIRADO;;Institucional Paratletismo;COMUM;5;20160229140017|20160229140025|20160229140033|20160229140041|20160229140050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;MATEUS DE PAULA SANTOS;AFRICA SÃO PAULO PUBLICIDADE LTDA;04.950.019/0001-50;BRASKEM S/A;42.150.391/0035-10;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;158;61.372.843/0001-03;SP;SAO PAULO
2 em1 SKILL;20160272060007;27/07/2016;28/07/2016;27/07/2017;EXPIRADO;;CURSOS;COMUM;50;20160272060011|20160272060020|20160272060038|20160272060046|20160272060054|20160272060062|20160272060070|20160272060089|20160272060097|20160272060100|20160272060119|20160272060127|20160272060135|20160272060143|20160272060151|20160272060160|20160272060178|20160272060186|20160272060194|20160272060208|20160272060216|20160272060224|20160272060232|20160272060240|20160272060259|20160272060267|20160272060275|20160272060283|20160272060291|20160272060305|20160272060313|20160272060321|20160272060330|20160272060348|20160272060356|20160272060364|20160272060372|20160272060380|20160272060399|20160272060402|20160272060410|20160272060429|20160272060437|20160272060445|20160272060453|20160272060461|20160272060470|20160272060488|20160272060496|20160272060500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;SALAS DE EXIBIÇÃO;30;WILKER FERREIRA CACAO PUBLICIDADE - ME;WILKER FERREIRA CACAO;PUBLI/9 COMUNICACAO INTEGRADA LIMITADA;11.403.350/0001-15;ASSOCIACAO SKILL CAPITAL SAO PAULO E GRANDE SAO PAULO;07.466.395/0001-61;WILKER FERREIRA CACAO PUBLICIDADE - ME;25467;18.988.103/0001-77;SP;SAO JOSE DO RIO PRETO
20 Anos de Humor;20160246780006;07/07/2016;07/07/2016;07/07/2017;EXPIRADO;BRASIL;Show artistico;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;DALGIMAR SOARES SOUSA;PESSOA FÍSICA;SB PRODUÇÕES E ENTRETENIMENTOS LTDA ME;25651;13.495.119/0001-24;CE;FORTALEZA
2016 LEALTEX;20160253360009;12/07/2016;13/07/2016;12/07/2017;EXPIRADO;;CARTELA;COMUM;50;20160253360013|20160253360021|20160253360030|20160253360048|20160253360056|20160253360064|20160253360072|20160253360080|20160253360099|20160253360102|20160253360110|20160253360129|20160253360137|20160253360145|20160253360153|20160253360161|20160253360170|20160253360188|20160253360196|20160253360200|20160253360218|20160253360226|20160253360234|20160253360242|20160253360250|20160253360269|20160253360277|20160253360285|20160253360293|20160253360307|20160253360315|20160253360323|20160253360331|20160253360340|20160253360358|20160253360366|20160253360374|20160253360382|20160253360390|20160253360404|20160253360412|20160253360420|20160253360439|20160253360447|20160253360455|20160253360463|20160253360471|20160253360480|20160253360498|20160253360501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GUARDA CHUVA PRODUCAO DE VIDEOS LTDA;DANIEL BORGES SILVEIRA;GLORIA COMUNICACAO HUMANA LTDA - ME;09.594.289/0001-99;OLIVEIRA NETTO TECIDOS LTDA;16.578.403/0001-52;GUARDA CHUVA PRODUCAO DE VIDEOS LTDA;23448;12.101.060/0001-80;MG;BELO HORIZONTE
2016 PRECON;20160246070009;06/07/2016;08/07/2016;06/07/2017;EXPIRADO;;ANUNCIO TV;COMUM;5;20160246070013|20160246070021|20160246070030|20160246070048|20160246070056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CONTORNO AUDIO E VIDEO LTDA;JULIANA BRUGGER GONTIJO PINTO;STALO COMUNICACAO LTDA;06.988.863/0001-03;PRECON ENGENHARIA SA;19.223.387/0001-73;CONTORNO AUDIO E VIDEO LTDA;30796;00.141.206/0001-31;MG;BELO HORIZONTE
