TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
10 ANOS;20140696940004;30/05/2014;11/06/2014;30/05/2015;EXPIRADO;;INSTITUCIONAL;COMUM;50;20140696940019|20140696940027|20140696940035|20140696940043|20140696940051|20140696940060|20140696940078|20140696940086|20140696940094|20140696940108|20140696940116|20140696940124|20140696940132|20140696940140|20140696940159|20140696940167|20140696940175|20140696940183|20140696940191|20140696940205|20140696940213|20140696940221|20140696940230|20140696940248|20140696940256|20140696940264|20140696940272|20140696940280|20140696940299|20140696940302|20140696940310|20140696940329|20140696940337|20140696940345|20140696940353|20140696940361|20140696940370|20140696940388|20140696940396|20140696940400|20140696940418|20140696940426|20140696940434|20140696940442|20140696940450|20140696940469|20140696940477|20140696940485|20140696940493|20140696940507;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;REC FILMES LTDA - ME;CARLOS ANDRE RIBEIRO DE OLIVEIRA;I9 MAIS SERVICOS DE COMUNICACAO LTDA - ME;09.187.569/0001-82;ICE BODE COMERCIO DE SORVETES LTDA;10.262.722/0001-78;REC FILMES LTDA - ME;22979;14.799.901/0001-08;PA;BELEM
10zão;20140709290008;09/06/2014;09/06/2014;09/06/2015;EXPIRADO;;confecções;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TARGET PROPAGANDA LTDA;ROBERTO DIAS DA SILVA;;NÃO INFORMADO;10ZÃO DO REAL CONFECÇÕES LTDA;07.126.376/0001-96;TARGET PROPAGANDA LTDA;3900;05.361.920/0001-59;BA;BARRA DO CHOCA
10º Salão Noivas & Festas;20140703790009;04/06/2014;04/06/2014;04/06/2015;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MIDIA QUATRO COMUNICACAO AUDIO VISUAL LTDA;HILTON ANDRE SOARES MAURENTE;;NÃO INFORMADO;KARAM ORGANIZACAO DE EVENTOS LTDA - ME;08.205.618/0001-08;MIDIA QUATRO COMUNICACAO AUDIO VISUAL LTDA;13390;09.180.543/0001-02;SC;JOINVILLE
11 A 15 DE JUN 14;20140700510005;03/06/2014;03/06/2014;03/06/2015;EXPIRADO;;SUPERMERCADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
12 Anos de Escravidão VOD;20140714470000;12/06/2014;21/06/2014;12/06/2015;EXPIRADO;;12 Anos de Escravidão;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);RONALD SIDI;;NÃO INFORMADO;TELECINE PROGRAMACAO DE FILMES LTDA;00.252.848/0001-08;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
12 a 14 de JUNHO;20140713140007;11/06/2014;11/06/2014;11/06/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
124 ANOS;20140705280008;05/06/2014;05/06/2014;05/06/2015;EXPIRADO;;PREFEITURA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MIDIA CENTRAL PRODUÇÕES DE IMAGENS E TEXTOS LTDA;EDSON ROBERTO SIMOES;G & L ASSESSORIA EM RELACOES PUBLICAS LTDA - ME;54.714.712/0001-00;MUNICIPIO DE BARIRI;46.181.376/0001-40;MIDIA CENTRAL PRODUÇÕES DE IMAGENS E TEXTOS LTDA;23313;10.549.402/0001-01;SP;BAURU
12° Festival de Bonecos de Brasília 2013;20130455170006;25/11/2013;25/06/2014;25/11/2014;EXPIRADO;;cultura;COMUM;50;20130455170010|20130455170029|20130455170037|20130455170045|20130455170053|20130455170061|20130455170070|20130455170088|20130455170096|20130455170100|20130455170118|20130455170126|20130455170134|20130455170142|20130455170150|20130455170169|20130455170177|20130455170185|20130455170193|20130455170207|20130455170215|20130455170223|20130455170231|20130455170240|20130455170258|20130455170266|20130455170274|20130455170282|20130455170290|20130455170304|20130455170312|20130455170320|20130455170339|20130455170347|20130455170355|20130455170363|20130455170371|20130455170380|20130455170398|20130455170401|20130455170410|20130455170428|20130455170436|20130455170444|20130455170452|20130455170460|20130455170479|20130455170487|20130455170495|20130455170509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ASTRONAUTAS FILMES LTDA;FREDERICO BORGES DE PAIVA;;NÃO INFORMADO;ASSOCIACAO RUARTE DE CULTURA;05.018.694/0001-08;ASTRONAUTAS FILMES LTDA;17557;12.303.140/0001-18;DF;BRASILIA
13 A 14 JUN 14 IMP;20140700640006;03/06/2014;03/06/2014;03/06/2015;EXPIRADO;;SUPERMERCADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
13º Arraia da Fundação Ricardo Moyses Jr;20140704410005;04/06/2014;04/06/2014;04/06/2015;EXPIRADO;;INSTITUCIONAL;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;B3 CINE VÍDEO LTDA ME;PEDRO GORDILHO GAUDENZI;AGENCIA ZOOM PROPAGANDA E PUBLICIDADE LTDA - ME;11.799.482/0001-08;FUND APOIO PORT NEOPLASIAS INFANTIS RICARDO MOYSES JR;00.385.361/0001-01;B3 CINE VÍDEO LTDA ME;22783;14.487.133/0001-49;BA;SALVADOR
13º Distrito Dia;20140690640009;27/05/2014;06/06/2014;27/05/2015;EXPIRADO;;13º Distrito;COMUM;2;20140690640013|20140690640021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);RONALD SIDI;;NÃO INFORMADO;TELECINE PROGRAMACAO DE FILMES LTDA;00.252.848/0001-08;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
15 ABC Julho;20140726240005;27/06/2014;27/06/2014;27/06/2015;EXPIRADO;;Supermercado;COMUM;20;20140726240010|20140726240028|20140726240036|20140726240044|20140726240052|20140726240060|20140726240079|20140726240087|20140726240095|20140726240109|20140726240117|20140726240125|20140726240133|20140726240141|20140726240150|20140726240168|20140726240176|20140726240184|20140726240192|20140726240206;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;IMAGINARE FILMES PRODUCOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;IMAGINARE FILMES PRODUCOES LTDA;24371;17.997.235/0001-00;MG;UBERLANDIA
16 a 18 de JUNHO;20140716000001;14/06/2014;14/06/2014;14/06/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
18 A 22 DE JUN 14;20140700570008;03/06/2014;03/06/2014;03/06/2015;EXPIRADO;;SUPERMERCADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
180 YEARS OF JAEGER-LECOULTRE;20140703720000;04/06/2014;14/06/2014;04/06/2015;EXPIRADO;SUÍÇA;INSTITUCIONAL;COMUM;5;20140703720015|20140703720023|20140703720031|20140703720040|20140703720058;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);180;;JOSE EDGARD SOARES MOREIRA FILHO;DPZ DUAILIBI PETIT ZARAGOZA PROPAGANDA LTDA.;62.123.948/0001-91;RLG DO BRASIL LTDA;49.943.533/0001-04;RAFAEL DAMY SOARES MOREIRA - ME;23789;10.808.611/0001-14;SP;SAO PAULO
19 e 20 JUNHO;20140719580009;18/06/2014;18/06/2014;18/06/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
19ª Beraká;20140726880004;27/06/2014;27/06/2014;27/06/2015;EXPIRADO;;Beneficente;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MADALHANO & NUNES LTDA;CLELIO ADRIANO VILERA NUNES;;NÃO INFORMADO;ASSOCIACAO BERAKA DA RENOVACAO CARISMATICA CATOLICA - DIOCESE DE RIO PRETO;03.303.431/0001-15;MADALHANO & NUNES LTDA;15575;08.932.076/0001-67;SP;SAO JOSE DO RIO PRETO
1º Salão do Imóvel;20140697260007;30/05/2014;07/06/2014;30/05/2015;EXPIRADO;;Institucional;COMUM;5;20140697260011|20140697260020|20140697260038|20140697260046|20140697260054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARQUES & MARQUES MULTIMÍDIA LTDA;RODRIGO MARQUES DA ROCHA;GRUPO EDITORIAL SINOS SA;91.665.570/0001-56;K.G.L. PUBLICIDADE E PROPAGANDA LTDA - EPP;02.866.900/0001-41;MARQUES & MARQUES MULTIMÍDIA LTDA;20923;07.454.637/0001-05;RS;PORTO ALEGRE
20 A 21 JUN 14 IMP;20140700680008;03/06/2014;03/06/2014;03/06/2015;EXPIRADO;;SUPERMERCADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
20 ANOS UNIMED;20140700470003;03/06/2014;03/06/2014;03/06/2015;EXPIRADO;;HOMENAGEM;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;N. M. DE OLIVEIRA;NEIVALDO MENDES DE OLIVEIRA;COMUNICK PLANEJAMENTO E MARKETING LTDA;07.135.121/0001-90;UNIMED LITORAL SUL/RS - COOPERATIVA MEDICA LTDA;00.103.956/0001-19;N. M. DE OLIVEIRA;21691;15.342.874/0001-02;RS;RIO GRANDE
21ª FERCALCE;20140720770002;20/06/2014;20/06/2014;20/06/2015;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SSOLL VÍDEO PRODUÇÕES LTDA;WALERIO BIANCHI BARBETTA;F2 COMUNICACAO E MARKETING LTDA - EPP;07.688.155/0001-01;ASSOCIACAO DOS REP. COM. DE CALCADOS, ACESSORIOS E ART. ESPORTIVOS DO OESTE E SUDOESTE DO ESTADO DO PARANA ARCAE-PR;04.798.835/0001-90;SSOLL VÍDEO PRODUÇÕES LTDA;3281;05.065.019/0001-30;PR;CASCAVEL
23 Fórmulas Mágicas;20140715940000;13/06/2014;27/06/2014;13/06/2015;EXPIRADO;REINO UNIDO;Gatorade;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO EXTERIOR;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;BIG BONSAI BRASILIS PRODUÇÕES ARTÍSTICAS CULTURAIS E CINEMATOGRÁFICAS LTDA;MARCELLO RABELO BOZZINI;LEW'LARA/TBWA PUBLICIDADE PROPAGANDA LTDA;09.251.692/0001-15;PEPSI-COLA INDUSTRIAL DA AMAZONIA LTDA;02.726.752/0002-40;BIG BONSAI BRASILIS PRODUÇÕES ARTÍSTICAS CULTURAIS E CINEMATOGRÁFICAS LTDA;2219;06.323.379/0001-57;SP;SAO PAULO
23 a 25 JUNHO;20140721050003;20/06/2014;20/06/2014;20/06/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
25 A 29 DE JUN 14;20140700580003;03/06/2014;03/06/2014;03/06/2015;EXPIRADO;;SUPERMERCADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
25 ANOS ES 30¿;20140718860008;18/06/2014;18/06/2014;18/06/2015;EXPIRADO;;IMÓVEIS;COMUM;5;20140718860012|20140718860020|20140718860039|20140718860047|20140718860055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SMOKE FILMS PRODUTORA LTDA;RAMON COSTA RODRIGUES;SMOKE FILMS PRODUTORA LTDA;10.255.189/0001-17;PROENG SERVICOS LTDA;39.364.336/0001-79;SMOKE FILMS PRODUTORA LTDA;14522;10.255.189/0001-17;ES;VITORIA
25 ANOS ES 60¿;20140718850002;18/06/2014;18/06/2014;18/06/2015;EXPIRADO;;IMÓVEIS;COMUM;5;20140718850017|20140718850025|20140718850033|20140718850041|20140718850050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;SMOKE FILMS PRODUTORA LTDA;RAMON COSTA RODRIGUES;SMOKE FILMS PRODUTORA LTDA;10.255.189/0001-17;PROENG SERVICOS LTDA;39.364.336/0001-79;SMOKE FILMS PRODUTORA LTDA;14522;10.255.189/0001-17;ES;VITORIA
25 anos Madureira Shopping;20140699220002;02/06/2014;11/06/2014;02/06/2015;EXPIRADO;;Madureira Shopping;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;SALAS DE EXIBIÇÃO;30;MP PRODUÇÕES LTDA;BENILTON ALDANO PEREIRA DA SILVA;K 360 PUBLICIDADE E COMUNICACAO INTEGRADA LTDA - EPP;09.015.110/0001-00;ASSOCIACAO DOS LOJISTAS DO MADUREIRA SHOPPING RIO;28.679.967/0001-60;MP PRODUÇÕES LTDA;21300;04.072.056/0001-02;RJ;RIO DE JANEIRO
26 e 27 JUNHO;20140724110007;25/06/2014;25/06/2014;25/06/2015;EXPIRADO;;variedades;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
27 A 28 JUN 14 IMP;20140700720000;03/06/2014;03/06/2014;03/06/2015;EXPIRADO;;SUPERMERCADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
27ª Fejunahe;20140714960008;13/06/2014;13/06/2014;13/06/2015;EXPIRADO;;27ª Fejunahe;COMUM;1;20140714960012;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STARTSTUDIO LTDA;FABIO MENDES SOARES;;NÃO INFORMADO;MUNICIPIO DE HERVAL;88.080.379/0001-38;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
