TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
12 VEZES JAN RO;20180501680008;27/12/2018;27/12/2018;27/12/2019;EXPIRADO;;Comércio por atacado de peças e acessórios novos para veículos automotores;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GENIUS AT WORK PRODUCOES CINEMATOGRAFICAS LTDA;MICHAEL JHON DE OLIVEIRA PEREIRA;GENIUS AT WORK PRODUCOES CINEMATOGRAFICAS LTDA;17.819.406/0001-01;AGUILERA AUTOPECAS LTDA;37.525.771/0001-02;GENIUS AT WORK PRODUCOES CINEMATOGRAFICAS LTDA;25056;17.819.406/0001-01;MT;CUIABA
13A;20180455960007;27/11/2018;08/12/2018;27/11/2019;EXPIRADO;;OFERTAS;COMUM;50;20180455960011|20180455960020|20180455960038|20180455960046|20180455960054|20180455960062|20180455960070|20180455960089|20180455960097|20180455960100|20180455960119|20180455960127|20180455960135|20180455960143|20180455960151|20180455960160|20180455960178|20180455960186|20180455960194|20180455960208|20180455960216|20180455960224|20180455960232|20180455960240|20180455960259|20180455960267|20180455960275|20180455960283|20180455960291|20180455960305|20180455960313|20180455960321|20180455960330|20180455960348|20180455960356|20180455960364|20180455960372|20180455960380|20180455960399|20180455960402|20180455960410|20180455960429|20180455960437|20180455960445|20180455960453|20180455960461|20180455960470|20180455960488|20180455960496|20180455960500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;DNA PRODUCOES AUDIOVISUAIS LTDA - ME;LUIZ HENRIQUE FERNANDES NUNES;PBC COMUNICACAO LTDA;73.090.482/0001-91;CARREFOUR COMERCIO E INDUSTRIA LTDA;45.543.915/0001-81;DNA PRODUCOES AUDIOVISUAIS LTDA - ME;16487;09.344.753/0001-99;SP;SAO PAULO
13B;20180455970002;27/11/2018;08/12/2018;27/11/2019;EXPIRADO;;OFERTAS;COMUM;50;20180455970017|20180455970025|20180455970033|20180455970041|20180455970050|20180455970068|20180455970076|20180455970084|20180455970092|20180455970106|20180455970114|20180455970122|20180455970130|20180455970149|20180455970157|20180455970165|20180455970173|20180455970181|20180455970190|20180455970203|20180455970211|20180455970220|20180455970238|20180455970246|20180455970254|20180455970262|20180455970270|20180455970289|20180455970297|20180455970300|20180455970319|20180455970327|20180455970335|20180455970343|20180455970351|20180455970360|20180455970378|20180455970386|20180455970394|20180455970408|20180455970416|20180455970424|20180455970432|20180455970440|20180455970459|20180455970467|20180455970475|20180455970483|20180455970491|20180455970505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;DNA PRODUCOES AUDIOVISUAIS LTDA - ME;LUIZ HENRIQUE FERNANDES NUNES;PBC COMUNICACAO LTDA;73.090.482/0001-91;CARREFOUR COMERCIO E INDUSTRIA LTDA;45.543.915/0001-81;DNA PRODUCOES AUDIOVISUAIS LTDA - ME;16487;09.344.753/0001-99;SP;SAO PAULO
13C;20180455980008;27/11/2018;08/12/2018;27/11/2019;EXPIRADO;;OFERTAS;COMUM;50;20180455980012|20180455980020|20180455980039|20180455980047|20180455980055|20180455980063|20180455980071|20180455980080|20180455980098|20180455980101|20180455980110|20180455980128|20180455980136|20180455980144|20180455980152|20180455980160|20180455980179|20180455980187|20180455980195|20180455980209|20180455980217|20180455980225|20180455980233|20180455980241|20180455980250|20180455980268|20180455980276|20180455980284|20180455980292|20180455980306|20180455980314|20180455980322|20180455980330|20180455980349|20180455980357|20180455980365|20180455980373|20180455980381|20180455980390|20180455980403|20180455980411|20180455980420|20180455980438|20180455980446|20180455980454|20180455980462|20180455980470|20180455980489|20180455980497|20180455980500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;DNA PRODUCOES AUDIOVISUAIS LTDA - ME;LUIZ HENRIQUE FERNANDES NUNES;PBC COMUNICACAO LTDA;73.090.482/0001-91;CARREFOUR COMERCIO E INDUSTRIA LTDA;45.543.915/0001-81;DNA PRODUCOES AUDIOVISUAIS LTDA - ME;16487;09.344.753/0001-99;SP;SAO PAULO
13tenda;20180453950004;26/11/2018;07/12/2018;26/11/2019;EXPIRADO;;Oferta;COMUM;50;20180453950019|20180453950027|20180453950035|20180453950043|20180453950051|20180453950060|20180453950078|20180453950086|20180453950094|20180453950108|20180453950116|20180453950124|20180453950132|20180453950140|20180453950159|20180453950167|20180453950175|20180453950183|20180453950191|20180453950205|20180453950213|20180453950221|20180453950230|20180453950248|20180453950256|20180453950264|20180453950272|20180453950280|20180453950299|20180453950302|20180453950310|20180453950329|20180453950337|20180453950345|20180453950353|20180453950361|20180453950370|20180453950388|20180453950396|20180453950400|20180453950418|20180453950426|20180453950434|20180453950442|20180453950450|20180453950469|20180453950477|20180453950485|20180453950493|20180453950507;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DOC JAM PRESTACAO DE SERVICOS - EIRELI;RAMON COUTINHO ZAYAS JIMENEZ;DOC PUBLICIDADE, PROPAGANDA E COMUNICACAO LTDA;21.217.390/0001-26;TENDA NEGOCIOS IMOBILIARIOS S.A;09.625.762/0001-58;DOC JAM PRESTACAO DE SERVICOS - EIRELI;41583;31.805.663/0001-07;SP;SAO PAULO
15 HORAS BRIONE;20180476430007;11/12/2018;11/12/2018;11/12/2019;EXPIRADO;;CARROS;COMUM;4;20180476430011|20180476430020|20180476430038|20180476430046;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;JEAN PAUL BARRETO FERRAZ;RCM PROPAGANDA E PROMOCOES LTDA - ME;33.929.951/0001-07;BRIONE VEICULOS LTDA;06.276.991/0001-16;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;6521;07.739.908/0001-60;BA;ITABUNA
2018 CI PRAIA 01 05;20180481560002;13/12/2018;13/12/2018;13/12/2019;EXPIRADO;;VINHETA;COMUM;2;20180481560017|20180481560025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;JEAN PAUL BARRETO FERRAZ;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;CIDADELLE II EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;18.931.856/0001-46;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;6521;07.739.908/0001-60;BA;ITABUNA
2018 GCF OUT;20180476220002;10/12/2018;21/12/2018;10/12/2019;EXPIRADO;;AUTOMOVEL;COMUM;5;20180476220017|20180476220025|20180476220033|20180476220041|20180476220050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;FAZZA MOTORS COMERCIO DE VEICULOS LTDA;12.350.398/0001-75;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2018 GDE BELEM 0800;20180476190006;10/12/2018;21/12/2018;10/12/2019;EXPIRADO;;AUTOMOVEL;COMUM;5;20180476190010|20180476190029|20180476190037|20180476190045|20180476190053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;TOP NORTE COMERCIO DE VEICULOS LTDA;08.487.214/0001-46;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2018 MEDICINA A GENTE ENTENDE A GENTE FAZ;20180412770001;31/10/2018;15/12/2018;31/10/2019;EXPIRADO;;SERVICOS HOSPITALARES;COMUM;5;20180412770016|20180412770024|20180412770032|20180412770040|20180412770059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;SALAS DE EXIBIÇÃO;60;REDE PALAVRA DE TELEVISAO LTDA;THIAGO TADEU EVA;;NÃO INFORMADO;HOSPITAL MORIAH;19.056.055/0001-41;REDE PALAVRA DE TELEVISAO LTDA;15431;06.970.546/0001-51;SP;SAO PAULO
2019 VIRADA;20180471250000;06/12/2018;25/12/2018;06/12/2019;EXPIRADO;;ADMINISTRAÇÃO PÚBLICA;COMUM;5;20180471250015|20180471250023|20180471250031|20180471250040|20180471250058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;OYA PRODUCOES CULTURAIS E COMUNICACAO LTDA;TIAGO CAVALCANTI D OLIVEIRA;PROPEG COMUNICACAO S/A;05.428.409/0001-27;MUNICIPIO DE SALVADOR;13.927.801/0033-26;OYA PRODUCOES CULTURAIS E COMUNICACAO LTDA;40184;30.645.409/0001-26;BA;SALVADOR
22ª Festa Nacional do Marisco;20180467240004;04/12/2018;04/12/2018;04/12/2019;EXPIRADO;;Festa;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;10ML PRODUÇÕES ARTÍSTICAS LTDA ME;LUCIANO BERNARDES;;NÃO INFORMADO;LUCIANO BERNARDES;PESSOA FÍSICA;10ML PRODUÇÕES ARTÍSTICAS LTDA ME;13740;02.792.085/0001-13;SC;ITAJAI
23A 1811 ATACADAO;20180449970004;23/11/2018;01/12/2018;23/11/2019;EXPIRADO;;VAREJO;COMUM;5;20180449970019|20180449970027|20180449970035|20180449970043|20180449970051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
26A 1811 ATACADAO;20180452920004;26/11/2018;11/12/2018;26/11/2019;EXPIRADO;;VAREJO;COMUM;5;20180452920019|20180452920027|20180452920035|20180452920043|20180452920051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
299 IMPORTS;20180467920005;04/12/2018;27/12/2018;04/12/2019;EXPIRADO;;Comércio a varejo de motocicletas e motonetas novas;COMUM;5;20180467920010|20180467920028|20180467920036|20180467920044|20180467920052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ALINE DOS SANTOS DUARTE ***********;LUCIANA LIMA COSTA;;NÃO INFORMADO;RÁDIO E TELEVISÃO CV LTDA;02.374.250/0001-17;ALINE DOS SANTOS DUARTE ***********;40755;18.480.438/0001-80;DF;BRASILIA
2º PROMOÇÃO;20180483800000;14/12/2018;14/12/2018;14/12/2019;EXPIRADO;BRASIL;MÓVEIS E ELETRODOMÉSTICOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;ESTRELA DISTRIBUIDORA DE ELETRODOMÉSTICOS LTDA;05.888.347/0001-36;DANILO CARVALHO BORGES;41095;PESSOA FÍSICA;GO;JATAI
30 ANOS;20180466780005;04/12/2018;04/12/2018;04/12/2019;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;VT GARGARO FILMES LTDA;EDUARDO SOUZA ALMEIDA;CRIARTE COMUNICAÇÃO ASSESSORIA E MARKETING LTDA;02.610.819/0001-04;MARIANO & GUIMARAES LTDA;33.090.721/0001-99;VT GARGARO FILMES LTDA;37775;26.349.364/0001-75;ES;COLATINA
30 anos de um amor que transforma;20180497900002;21/12/2018;21/12/2018;21/12/2019;EXPIRADO;;30 anos do GACC Bahia;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOÃO DE BARRO FILMES LTDA;RENATO BRITO SEMANOVSCHI;ROCHA PROPAGANDA & MARKETING LTDA - EPP;04.710.870/0001-05;GRUPO DE APOIO A CRIANCA COM CANCER - BAHIA;32.605.917/0001-06;JOÃO DE BARRO FILMES LTDA;23705;14.219.247/0001-08;BA;SALVADOR
300 anos é só o começo;20180471340000;06/12/2018;06/12/2018;06/12/2019;EXPIRADO;;Institucional;COMUM;5;20180471340014|20180471340022|20180471340030|20180471340049|20180471340057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LAMIRÉ CINEMA E VÍDEO LTDA;GUSTTAVO PINHO CANELLAS;LOGOS PROPAGANDA LTDA;37.269.412/0003-01;PREFEITURA DE MUNICIPAL DE CUIABA;03.533.064/0001-46;LAMIRÉ CINEMA E VÍDEO LTDA;4273;05.726.196/0001-10;MT;CUIABA
30alfablu;20180479820000;12/12/2018;12/12/2018;12/12/2019;EXPIRADO;;escola;COMUM;5;20180479820015|20180479820023|20180479820031|20180479820040|20180479820058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SR MIDIA LTDA (BAIXADA);BRUNO ALQUES SIQUEIRA;SEVEN COMUNICAÇÃO LTDA;01.341.333/0001-47;COLEGIO CASTELO EIRELI;95.758.108/0001-54;SR MIDIA LTDA (BAIXADA);26214;18.404.647/0001-44;PR;CURITIBA
3º Feirão de Imóveis;20180455380000;27/11/2018;08/12/2018;27/11/2019;EXPIRADO;;3º Feirão de Imóveis;COMUM;5;20180455380015|20180455380023|20180455380031|20180455380040|20180455380058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RICARDO GUARANY CUNHA SANTOS-ME;PEDRO HENRIQUE THIAGO DE MOURA DUMANS;;NÃO INFORMADO;ALVARENGA COMERCIO E NEGOCIOS EIRELI;30.954.573/0001-15;RICARDO GUARANY CUNHA SANTOS-ME;30240;12.668.237/0001-24;SP;SAO PAULO
3º MovimentaSal - Envolvimento: Ferretti;20180468430001;05/12/2018;05/12/2018;05/12/2019;EXPIRADO;;circuito esportivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STUDIO M PRODUTORA DE VIDEO E TV LTDA;MAURO MIRANDA FERREIRA;AHGORA COMUNICACAO SOCIAL LTDA;20.410.991/0001-98;FERRETTI INCORPORACOES IMOBILIARIA LTDA - EPP;13.288.307/0001-81;STUDIO M PRODUTORA DE VIDEO E TV LTDA;3656;06.212.218/0001-96;MG;MONTES CLAROS
3º MovimentaSal - Envolvimento: Sicoob;20180467440003;04/12/2018;04/12/2018;04/12/2019;EXPIRADO;;circuito esportivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STUDIO M PRODUTORA DE VIDEO E TV LTDA;MAURO MIRANDA FERREIRA;;NÃO INFORMADO;COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694/0011-96;STUDIO M PRODUTORA DE VIDEO E TV LTDA;3656;06.212.218/0001-96;MG;MONTES CLAROS
3º MovimentaSal - Informe: Ferretti;20180486350006;17/12/2018;17/12/2018;17/12/2019;EXPIRADO;;circuito esportivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STUDIO M PRODUTORA DE VIDEO E TV LTDA;ANA CLAUDIA FERREIRA DE OLIVEIRA;AHGORA COMUNICACAO SOCIAL LTDA;20.410.991/0001-98;FERRETTI INCORPORACOES IMOBILIARIA LTDA - EPP;13.288.307/0001-81;STUDIO M PRODUTORA DE VIDEO E TV LTDA;3656;06.212.218/0001-96;MG;MONTES CLAROS
3º MovimentaSal - Informe: Sicoob;20180486320000;17/12/2018;17/12/2018;17/12/2019;EXPIRADO;;circuito esportivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STUDIO M PRODUTORA DE VIDEO E TV LTDA;ANA CLAUDIA FERREIRA DE OLIVEIRA;;NÃO INFORMADO;COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694/0011-96;STUDIO M PRODUTORA DE VIDEO E TV LTDA;3656;06.212.218/0001-96;MG;MONTES CLAROS
40 ANOS LOJA SILVA;20180500140000;26/12/2018;26/12/2018;26/12/2019;EXPIRADO;;LOJA MODA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JEAN CARLOS FERMINO JUSTINO;JEAN CARLOS FERMINO JUSTINO;;NÃO INFORMADO;ROITERY MODAS COMERCIO DE ROUPAS LTDA - EPP;05.526.168/0001-59;JEAN CARLOS FERMINO JUSTINO;40625;31.023.645/0001-73;SP;SAO JOSE DO RIO PRETO
5 MARES;20180465470002;03/12/2018;14/12/2018;03/12/2019;EXPIRADO;;BEACH WEAR;COMUM;5;20180465470017|20180465470025|20180465470033|20180465470041|20180465470050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MANGABA CRIAÇÃO E PRODUÇÃO LTDA;ADRIANO ROCHA GONFIANTINI;;NÃO INFORMADO;C&A MODAS LTDA.;45.242.914/0001-05;MANGABA CRIAÇÃO E PRODUÇÃO LTDA;13875;08.908.077/0001-76;SP;SAO PAULO
