TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1008.2.1 Vinheta;20210051830003;19/02/2021;19/02/2021;19/02/2022;EXPIRADO;;Prefeitura Municipal;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;ZIPMÍDIA - SERVIÇOS DE PRODUÇÃO AUDIOVISUAL LTDA;DOUGLAS FIGUEIREDO DE ARAUJO;MOVIMENTO PRODUÇÕES E MARKETING;17.489.954/0001-02;MUNICIPIO DE LAVRAS;18.244.376/0001-07;ZIPMÍDIA - SERVIÇOS DE PRODUÇÃO AUDIOVISUAL LTDA;15392;07.473.162/0001-96;MG;VARGINHA
17 ANOS ORAL SIN;20210025830000;27/01/2021;25/02/2021;27/01/2022;EXPIRADO;;IMPLANTE DENTÁRIO;COMUM;5;20210025830015|20210025830023|20210025830031|20210025830040|20210025830058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LONDON VIDEO EIRELI – ME;LUCIANO DE LIMA FILHO;ORAL SIN CLINICAS ODONTOLOGICAS;17.539.329/0001-28;ORAL SIN CLINICAS ODONTOLOGICAS;17.539.329/0001-28;LONDON VIDEO EIRELI – ME;32665;12.965.720/0001-70;PR;LONDRINA
20 anos do CHU;20210058410000;25/02/2021;25/02/2021;25/02/2022;EXPIRADO;;Hospital;COMUM;5;20210058410015|20210058410023|20210058410031|20210058410040|20210058410058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DVP CINE VÍDEO LTDA ME;DAIANE DELLA GIUSTINA SCHMITZ;;NÃO INFORMADO;UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MEDICO;82.602.327/0001-06;DVP CINE VÍDEO LTDA ME;29230;03.949.832/0001-47;SC;JOINVILLE
2021;20210031550005;01/02/2021;01/02/2021;01/02/2022;EXPIRADO;;OFERTA;COMUM;50;20210031550010|20210031550029|20210031550037|20210031550045|20210031550053|20210031550061|20210031550070|20210031550088|20210031550096|20210031550100|20210031550118|20210031550126|20210031550134|20210031550142|20210031550150|20210031550169|20210031550177|20210031550185|20210031550193|20210031550207|20210031550215|20210031550223|20210031550231|20210031550240|20210031550258|20210031550266|20210031550274|20210031550282|20210031550290|20210031550304|20210031550312|20210031550320|20210031550339|20210031550347|20210031550355|20210031550363|20210031550371|20210031550380|20210031550398|20210031550401|20210031550410|20210031550428|20210031550436|20210031550444|20210031550452|20210031550460|20210031550479|20210031550487|20210031550495|20210031550509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;NTV CINE E VIDEO S/S LTDA ME;NILTON KENJI TANABE;;NÃO INFORMADO;FUNDO DE PROMOCAO E PROPAGANDA DO CATUAI SHOPPING CENTER LONDRINA;27.465.340/0001-44;NTV CINE E VIDEO S/S LTDA;13325;09.059.467/0001-81;PR;LONDRINA
2021 OFERTA 1802;20210046030002;12/02/2021;12/02/2021;12/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 0203;20210060680000;26/02/2021;26/02/2021;26/02/2022;EXPIRADO;;OFERTAS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 0302;20210031580001;01/02/2021;01/02/2021;01/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 0402;20210032960002;02/02/2021;02/02/2021;02/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 0502;20210036310002;04/02/2021;04/02/2021;04/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 0902;20210036750002;05/02/2021;05/02/2021;05/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 1002;20210038760005;08/02/2021;08/02/2021;08/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 1102;20210040920006;09/02/2021;09/02/2021;09/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 1202;20210043380002;11/02/2021;11/02/2021;11/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 1602;20210045970001;12/02/2021;12/02/2021;12/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 1902;20210050530006;18/02/2021;18/02/2021;18/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 2302;20210052430009;19/02/2021;19/02/2021;19/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 2402;20210053550008;22/02/2021;22/02/2021;22/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 2502;20210055060008;23/02/2021;23/02/2021;23/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 OFERTAS 2602;20210055070003;23/02/2021;23/02/2021;23/02/2022;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2021 TVLAR;20210023160007;25/01/2021;03/02/2021;25/01/2022;EXPIRADO;;VAREJO;COMUM;50;20210023160012|20210023160020|20210023160039|20210023160047|20210023160055|20210023160063|20210023160071|20210023160080|20210023160098|20210023160101|20210023160110|20210023160128|20210023160136|20210023160144|20210023160152|20210023160160|20210023160179|20210023160187|20210023160195|20210023160209|20210023160217|20210023160225|20210023160233|20210023160241|20210023160250|20210023160268|20210023160276|20210023160284|20210023160292|20210023160306|20210023160314|20210023160322|20210023160330|20210023160349|20210023160357|20210023160365|20210023160373|20210023160381|20210023160390|20210023160403|20210023160411|20210023160420|20210023160438|20210023160446|20210023160454|20210023160462|20210023160470|20210023160489|20210023160497|20210023160500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LUNA PRODUÇÕES LTDA;HUDSON SOARES DA SILVA;AZV PUBLICIDADE LTDA;21.390.291/0001-41;IMPORTADORA TV LAR LTDA;04.561.957/0001-68;LUNA PRODUÇÕES LTDA;728;04.941.939/0001-01;AM;MANAUS
2021 VISARE;20210033540007;02/02/2021;02/02/2021;02/02/2022;EXPIRADO;;HOSPITAL DE OLHOS;COMUM;15;20210033540012|20210033540020|20210033540039|20210033540047|20210033540055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JORGE LUIS DE OLIVEIRA SANTOS ***********;RAFAEL SANTIAGO SANTOS;;NÃO INFORMADO;CLINICA OFTALMOLOGICA VISARE LTDA - EPP;07.454.808/0001-98;JORGE LUIS DE OLIVEIRA SANTOS ***********;40895;30.798.618/0001-00;SP;PRESIDENTE PRUDENTE
24h Metro Fev 21;20210052410008;19/02/2021;19/02/2021;19/02/2022;EXPIRADO;;24h Metro Fev 21;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMPULSO VIDEO PRODUCOES LTDA;THIARLES MAYCON LIMA;;NÃO INFORMADO;METRONORTE COMERCIAL DE VEICULOS LTDA;05.035.532/0009-35;IMPULSO VIDEO PRODUCOES LTDA;34012;25.012.940/0001-21;SC;JOINVILLE
30s_16x9_XC40_CitySafety_Cyclist_BR;20210048530002;17/02/2021;17/02/2021;17/02/2022;EXPIRADO;SUÉCIA;SUV - XC40;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;LUIS CAETANO GOTTARDI FILHO;GREY PUBLICIDADE DO BRASIL LTDA;01.621.063/0001-28;VOLVO CARS BRASIL IMPORTAÇÃO E COMERCIO DE VEÍCULOS LTDA;10.918.425/0001-38;GERAL FILMES LTDA;4234;07.390.450/0001-87;SP;SAO PAULO
30s_16x9_XC60_FamilySafety_Hero_BR;20210048520007;17/02/2021;17/02/2021;17/02/2022;EXPIRADO;SUÉCIA;SUV - XC60;COMUM;2;20210048520012|20210048520020;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;LUIS CAETANO GOTTARDI FILHO;GREY PUBLICIDADE DO BRASIL LTDA;01.621.063/0001-28;VOLVO CARS BRASIL IMPORTAÇÃO E COMERCIO DE VEÍCULOS LTDA;10.918.425/0001-38;GERAL FILMES LTDA;4234;07.390.450/0001-87;SP;SAO PAULO
32 Anos;20210030670007;01/02/2021;01/02/2021;01/02/2022;EXPIRADO;BRASIL;Promoção de produtos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;V.C.N. PROPAGANDA LTDA;02.358.858/0001-58;AUTO PEÇAS TANGARÁ EIRELI;07.282.954/0001-83;VANDO RAIMUNDO DA CRUZ NEVES;17139;PESSOA FÍSICA;MT;TANGARA DA SERRA
32 Anos Tangará;20210032420008;02/02/2021;02/02/2021;02/02/2022;EXPIRADO;BRASIL;Promoção de produtos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;V.C.N. PROPAGANDA LTDA;02.358.858/0001-58;AUTO PEÇAS TANGARÁ EIRELI;07.282.954/0001-83;VANDO RAIMUNDO DA CRUZ NEVES;17139;PESSOA FÍSICA;MT;TANGARA DA SERRA
4%;20210018610008;20/01/2021;03/02/2021;20/01/2022;EXPIRADO;;Sócio Rei;COMUM;5;20210018610013|20210018610021|20210018610030|20210018610048|20210018610056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BROTHERS F.D.M. FILMES LTDA - ME;ROBERTO TEIXEIRA DE OLIVEIRA;;NÃO INFORMADO;SANTOS FUTEBOL CLUBE;58.196.684/0001-29;BROTHERS F.D.M. FILMES LTDA - ME;15866;10.764.243/0001-50;SP;SANTANA DE PARNAIBA
4YOU4 A;20210038510009;08/02/2021;19/02/2021;08/02/2022;EXPIRADO;;INSTITUCIONAL;COMUM;5;20210038510014|20210038510022|20210038510030|20210038510049|20210038510057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;7 FILMES PRODUCOES LTDA;HELIO FONTANA ROSA JUNIOR;TECH AND SOUL COMUNICACAO E MARKETING LTDA - EPP;27.019.739/0001-00;HPE AUTOMOTORES DO BRASIL LTDA;54.305.743/0001-07;7 FILMES PRODUCOES LTDA;19508;09.163.728/0001-09;SP;SAO PAULO
50 anos Delupo;20210060300003;26/02/2021;26/02/2021;26/02/2022;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GIOVANI G PAGANI LTDA;GIOVANI GAMBA PAGANI;;NÃO INFORMADO;A. SILVA FERRAGENS LTDA;02.492.310/0002-87;GIOVANI G PAGANI LTDA;22943;15.541.665/0001-80;SC;CRICIUMA
72h Metro Fev 21;20210048730001;17/02/2021;17/02/2021;17/02/2022;EXPIRADO;;72h Metro Fev 21;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMPULSO VIDEO PRODUCOES LTDA;THIARLES MAYCON LIMA;;NÃO INFORMADO;METRONORTE COMERCIAL DE VEICULOS LTDA;05.035.532/0009-35;IMPULSO VIDEO PRODUCOES LTDA;34012;25.012.940/0001-21;SC;JOINVILLE
77 ANOS COOPER;20210047400008;15/02/2021;15/02/2021;15/02/2022;EXPIRADO;;OFERTAS;COMUM;50;20210047400013|20210047400021|20210047400030|20210047400048|20210047400056|20210047400064|20210047400072|20210047400080|20210047400099|20210047400102|20210047400110|20210047400129|20210047400137|20210047400145|20210047400153|20210047400161|20210047400170|20210047400188|20210047400196|20210047400200|20210047400218|20210047400226|20210047400234|20210047400242|20210047400250|20210047400269|20210047400277|20210047400285|20210047400293|20210047400307|20210047400315|20210047400323|20210047400331|20210047400340|20210047400358|20210047400366|20210047400374|20210047400382|20210047400390|20210047400404|20210047400412|20210047400420|20210047400439|20210047400447|20210047400455|20210047400463|20210047400471|20210047400480|20210047400498|20210047400501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;STUDIO 20 PRODUÇÕES LTDA;WELLINGTON ZUCCO WEBER;FREE REICHERT COMUNICAÇÃO LTDA;80.069.289/0001-34;COOPERATIVA DE PRODUCAO E ABASTECIMENTO DO VALE DO ITAJAI;82.647.165/0001-14;STUDIO 20 PRODUÇÕES LTDA;3089;05.705.605/0001-00;SC;BLUMENAU
