TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
"""Adiamento da 47ª Feira do Bordado de Ibitinga""";20200181500003;17/06/2020;17/06/2020;17/06/2021;EXPIRADO;;Comércio de Ibitinga;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SISTEMA IBITINGA DE COMUNICAÇÃO EIRELI;JEAN CARLOS NEVES GOMES;;NÃO INFORMADO;MUNICIPIO DA ESTANCIA TURISTICA DE IBITINGA;45.321.460/0001-50;SISTEMA IBITINGA DE COMUNICAÇÃO EIRELI;42825;13.282.542/0001-46;SP;IBITINGA
#OUSE AMAR;20200176940009;12/06/2020;23/06/2020;12/06/2021;EXPIRADO;;#OUSE AMAR;COMUM;5;20200176940014|20200176940022|20200176940030|20200176940049|20200176940057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;210;BUFALOS PRODUÇÕES LTDA;GUILBER CLAYTON HIDAKA;;NÃO INFORMADO;CAIXA SEGURADORA S/A;34.020.354/0001-10;BUFALOS PRODUÇÕES LTDA;26818;19.991.248/0001-90;SP;BARUERI
040620 TEASER DIA E;20200163880002;01/06/2020;01/06/2020;01/06/2021;EXPIRADO;;Promocional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DILVANA BORGES - ME;JACSON ANDREOLA;T12 COMUNICACAO LTDA. - EPP;78.659.661/0001-10;MASTER ATS SUPERMERCADOS;01.874.166/0015-03;DILVANA BORGES - ME;36511;27.550.830/0001-49;SC;CHAPECO
050620 OF DIAE 1;20200168060003;04/06/2020;04/06/2020;04/06/2021;EXPIRADO;;Promocional;COMUM;30;20200168060019|20200168060027|20200168060035|20200168060043|20200168060051|20200168060060|20200168060078|20200168060086|20200168060094|20200168060108|20200168060116|20200168060124|20200168060132|20200168060140|20200168060159|20200168060167|20200168060175|20200168060183|20200168060191|20200168060205|20200168060213|20200168060221|20200168060230|20200168060248|20200168060256|20200168060264|20200168060272|20200168060280|20200168060299|20200168060302;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DILVANA BORGES - ME;JACSON ANDREOLA;T12 COMUNICACAO LTDA. - EPP;78.659.661/0001-10;MASTER ATS SUPERMERCADOS;01.874.166/0015-03;DILVANA BORGES - ME;36511;27.550.830/0001-49;SC;CHAPECO
0620 PROJUN;20200166930000;03/06/2020;03/06/2020;03/06/2021;EXPIRADO;;Institucional;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CLAITON LUIZ DOS SANTOS ***********;CLAITON LUIZ DOS SANTOS;ADEMIR PAULO TRIQUES PUBLICIDADE;35.460.657/0001-16;TRUYLIA & TRUYLIA LTDA;02.313.091/0001-40;CLAITON LUIZ DOS SANTOS ***********;43974;33.658.570/0001-22;RS;ERECHIM
1 ANO DR PREMIUM;20200169660004;05/06/2020;05/06/2020;05/06/2021;EXPIRADO;BRASIL;ODONTOLOGIA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;TURANO MARKETING LTDA;07.102.272/0001-41;ASSOCIAÇÃO REDE PREMIUM DE ODONTOLOGIA;34.922.764/0001-56;TURANO MARKETING LTDA;6034;07.102.272/0001-41;MG;MONTES CLAROS
1 Diferenciais;20200178010009;15/06/2020;15/06/2020;15/06/2021;EXPIRADO;;Plano de Saúde;COMUM;3;20200178010014|20200178010022|20200178010030;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;JOB FILMES & PRODUCOES EIRELI;HUMBERTO LOPES DOS REIS NETO;ARMACAO PROPAGANDA LTDA - EPP;09.113.457/0001-87;HUMANA ASSISTENCIA MEDICA LTDA;00.361.325/0001-08;JOB FILMES & PRODUCOES EIRELI;37839;28.634.839/0001-09;RN;NATAL
150 Granado Familia;20200176280009;12/06/2020;13/06/2020;12/06/2021;EXPIRADO;;Institucional Granado;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;MANGAJINGLE PRODUÇÕES FONOGRÁFICAS LTDA;HIGO LOPES ALCANTARA LIMA;;NÃO INFORMADO;PONTELAND DISTRIBUICAO SA;04.247.792/0001-54;MANGAJINGLE PRODUÇÕES FONOGRÁFICAS LTDA;23457;07.057.186/0001-64;RJ;RIO DE JANEIRO
163 Anos Moc;20200184910008;22/06/2020;22/06/2020;22/06/2021;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;HUDSON K. VIEIRA FILMES PRODUÇÕES;HUDSON KLEBER VIEIRA;ALKMIM PROPAGANDA & OLIVEIRA PUBLICIDADE LTDA - ME;21.581.105/0001-51;GUEDES & PAIXAO LTDA;16.928.871/0001-00;HUDSON K. VIEIRA FILMES PRODUÇÕES;12500;08.646.534/0001-00;MG;MONTES CLAROS
20110412000191;20200165910006;02/06/2020;11/06/2020;02/06/2021;EXPIRADO;;TV POR ASSINATURA;COMUM;5;20200165910011|20200165910020|20200165910038|20200165910046|20200165910054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;BLUES CONTENT PRODUÇÕES LTDA.;SAMUEL GONCALVES COSTA;;NÃO INFORMADO;SKY SERVICOS DE BANDA LARGA LTDA.;00.497.373/0001-10;BLUES CONTENT PRODUÇÕES LTDA.;28196;20.110.412/0001-91;SP;SAO PAULO
2020 LM HIST;20200191430008;26/06/2020;26/06/2020;26/06/2021;EXPIRADO;;IMOBILIÁRIO;TELEVENDA / INFOMERCIAL;5;20200191430013|20200191430021|20200191430030|20200191430048|20200191430056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKEBOOM PRODUÇÕES LTDA;PAULO GERMANO DE OLIVEIRA RIBEIRO;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;L. MARQUEZZO CONSTRUCOES E EMPREENDIMENTOS LTDA;02.535.568/0018-80;MAKEBOOM PRODUÇÕES LTDA;45014;23.306.241/0001-69;BA;SALVADOR
2020 LM INST;20200166230009;02/06/2020;02/06/2020;02/06/2021;EXPIRADO;;IMOBILIÁRIO;COMUM;5;20200166230014|20200166230022|20200166230030|20200166230049|20200166230057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKEBOOM PRODUÇÕES LTDA;PAULO GERMANO DE OLIVEIRA RIBEIRO;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;NOVO PAPAGAIO EMPREENDIMENTO IMOBILIARIO SPE LTDA;28.990.316/0003-59;MAKEBOOM PRODUÇÕES LTDA;45014;23.306.241/0001-69;BA;SALVADOR
2020 LM VINH;20200191420002;26/06/2020;26/06/2020;26/06/2021;EXPIRADO;;IMOBILIÁRIO;TELEVENDA / INFOMERCIAL;5;20200191420018|20200191420026|20200191420034|20200191420042|20200191420050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;MAKEBOOM PRODUÇÕES LTDA;PAULO GERMANO DE OLIVEIRA RIBEIRO;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;L. MARQUEZZO CONSTRUCOES E EMPREENDIMENTOS LTDA.;02.535.568/0001-32;MAKEBOOM PRODUÇÕES LTDA;45014;23.306.241/0001-69;BA;SALVADOR
2020 OFERTAS 0107;20200193150002;29/06/2020;29/06/2020;29/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0207;20200194800000;30/06/2020;30/06/2020;30/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0306;20200164320000;01/06/2020;01/06/2020;01/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0506;20200168310000;04/06/2020;04/06/2020;04/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0906;20200169430009;05/06/2020;05/06/2020;05/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1006;20200171500000;08/06/2020;08/06/2020;08/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1106;20200173190009;09/06/2020;09/06/2020;09/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1206;20200174350000;10/06/2020;10/06/2020;10/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1606;20200176470002;12/06/2020;12/06/2020;12/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1706;20200178050000;15/06/2020;15/06/2020;15/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1806;20200179970006;16/06/2020;16/06/2020;16/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1906;20200182370006;18/06/2020;18/06/2020;18/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2306;20200183880008;19/06/2020;19/06/2020;19/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2406;20200184920003;22/06/2020;22/06/2020;22/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2506;20200186990009;23/06/2020;23/06/2020;23/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2606;20200188330006;24/06/2020;24/06/2020;24/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2706;20200189420009;25/06/2020;25/06/2020;25/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 3006;20200191230009;26/06/2020;26/06/2020;26/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 REVELACAO 2606;20200188420005;24/06/2020;24/06/2020;24/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 TEASER 2306;20200183780003;19/06/2020;19/06/2020;19/06/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
3 ANOS E MEIO;20200179380004;16/06/2020;16/06/2020;16/06/2021;EXPIRADO;BRASIL;OBRAS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;IVO AMARAL PUBLICIDADE LTDA - EPP;05.082.615/0001-28;PREFEITURA MUNICIPAL DE CASTANHAL;05.121.991/0001-84;JORGEVAN SANTIAGO DE LIMA;16374;PESSOA FÍSICA;PA;CASTANHAL
3a e 4a Extra 3;20200155520000;22/05/2020;02/06/2020;22/05/2021;EXPIRADO;;Ofertas;COMUM;50;20200155520016|20200155520024|20200155520032|20200155520040|20200155520059|20200155520067|20200155520075|20200155520083|20200155520091|20200155520105|20200155520113|20200155520121|20200155520130|20200155520148|20200155520156|20200155520164|20200155520172|20200155520180|20200155520199|20200155520202|20200155520210|20200155520229|20200155520237|20200155520245|20200155520253|20200155520261|20200155520270|20200155520288|20200155520296|20200155520300|20200155520318|20200155520326|20200155520334|20200155520342|20200155520350|20200155520369|20200155520377|20200155520385|20200155520393|20200155520407|20200155520415|20200155520423|20200155520431|20200155520440|20200155520458|20200155520466|20200155520474|20200155520482|20200155520490|20200155520504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;TOMAS PESSOA GURGEL;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
45INST;20190353740008;20/09/2019;27/06/2020;20/09/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190353740012|20190353740020|20190353740039|20190353740047|20190353740055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;ARTE LUX PRODUÇÕES CINEMATOGRÁFICA LTDA.;BRUNO SURIAN RAMOS;AMPLUS PUBLICIDADE E MARKETING LIMITADA;22.575.830/0001-80;CONDOR SUPER CENTER LTDA;76.189.406/0001-26;ARTE LUX PRODUÇÕES CINEMATOGRÁFICA LTDA.;1697;05.145.815/0001-82;PR;CURITIBA
A GIGANTE CHEGOU;20200188810008;24/06/2020;24/06/2020;24/06/2021;EXPIRADO;;Farmacias;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CLEIDIO ANTONIO FELIX DA CRUZ JUNIOR ***********;CLEIDIO ANTONIO FELIX DA CRUZ JUNIOR;MAMUTE PROPAGANDA LTDA - ME;07.014.703/0001-18;ULTRAPOPULAR BARREIRAS LTDA;09.193.927/0001-60;CLEIDIO ANTONIO FELIX DA CRUZ JUNIOR ***********;39010;29.569.655/0001-67;BA;LUIS EDUARDO MAGALHAES
A GIGANTE VEM AI;20200184520005;22/06/2020;22/06/2020;22/06/2021;EXPIRADO;;FARMACIA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CLEIDIO ANTONIO FELIX DA CRUZ JUNIOR ***********;CLEIDIO ANTONIO FELIX DA CRUZ JUNIOR;MAMUTE PROPAGANDA LTDA - ME;07.014.703/0001-18;ULTRAPOPULAR BARREIRAS LTDA;09.193.927/0001-60;CLEIDIO ANTONIO FELIX DA CRUZ JUNIOR ***********;39010;29.569.655/0001-67;BA;LUIS EDUARDO MAGALHAES
A VIDA E PRA JA;20200177930007;15/06/2020;26/06/2020;15/06/2021;EXPIRADO;;PATROCÍNIO;COMUM;5;20200177930012|20200177930020|20200177930039|20200177930047|20200177930055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;FABIO ACORSI OLIVEIRA;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;BRADESCO SEGUROS S/A;33.055.146/0001-93;VIDEOGRAPHICA SERVIÇOS E PARTICIPAÇÕES LTDA;158;61.372.843/0001-03;SP;SAO PAULO
ABERTA;20200184970000;22/06/2020;22/06/2020;22/06/2021;EXPIRADO;;CALÇADOS;COMUM;5;20200184970016|20200184970024|20200184970032|20200184970040|20200184970059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARIA DA CONCEIÇÃO DE OLIVEIRA BARBOSA;ROQUE TAVARES SANTOS;TV ON COMUNICAÇÃO LTDA;32.634.792/0001-42;MERSAN COMERCIAL DE CALCADOS LTDA;14.078.646/0001-04;MARIA DA CONCEIÇÃO DE OLIVEIRA BARBOSA;39461;04.691.932/0001-89;BA;FEIRA DE SANTANA
ABERTURA DO COMÉRCIO;20200163980007;01/06/2020;01/06/2020;01/06/2021;EXPIRADO;;RÁDIOFUSÃO DE SONS E IMAGENS (TV ABERTA);COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLAYER SERVICOS DE COMUNICACAO LTDA;DANIELS MARX DOS SANTOS;SIN COMUNICACAO LTDA;03.316.180/0001-03;SIN COMUNICACAO LTDA;03.316.180/0001-03;PLAYER SERVICOS DE COMUNICACAO LTDA;44901;29.543.745/0001-89;PB;JOAO PESSOA
ABRA A GAVETA;20200188650000;24/06/2020;24/06/2020;24/06/2021;EXPIRADO;;DOAÇÃO DE APARELHOS;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CAVE FILMS LTDA.;RAFAEL HENRIQUE LOPES KENT;MONKEY LAND COMUNICACAO LTDA;35.577.948/0001-99;ASSOCIAÇÃO PARCEIROS DA EDUCAÇÃO;06.878.967/0001-57;CAVE FILMS LTDA.;22848;11.762.354/0001-90;SP;SAO PAULO
ABRACCCE 2020;20200183970007;19/06/2020;19/06/2020;19/06/2021;EXPIRADO;;ASSOCIAÇÃO DE DEFESA DE DIREITOS SOCIAIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;M A BENETTON VIDEO;MARCIO APARECIDO BENETAO;STUDIO B COMUNICAÇÃO LTDA - ME;07.280.210/0001-20;ASSOCIAÇÃO BRASILEIRA DE APOIO E DEFESA DA CIDADANIA DO CONTRIBUINTE E DO CONSUMIDOR;07.937.184/0001-60;M A BENETTON VIDEO;24854;18.564.049/0001-32;PR;PARANAVAI
