TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
17 Arraia Pro+Vida;20190290190006;08/08/2019;08/08/2019;08/08/2020;EXPIRADO;;Comercial;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ALOÍSIO FELIPE SANTOS AGÊNCIAS DE PUBLICIDADE;VIVIANE DIAS VIEIRA DE OLIVEIRA;;NÃO INFORMADO;INSTITUTO PRO VIDA SAO SEBASTIAO;49.263.528/0003-04;ALOÍSIO FELIPE SANTOS AGÊNCIAS DE PUBLICIDADE;34077;21.459.171/0001-53;SP;CARAGUATATUBA
17ª MOSTRA DE TEATRO;20190301480005;16/08/2019;22/08/2019;16/08/2020;EXPIRADO;;TEATRO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKE IMAGE LTDA;THELMO SARAIVA MAIA;WCOM PUBLICIDADE LTDA - ME;03.698.659/0001-51;ASSOCIACAO ESTACAO DA LUZ;06.139.069/0001-87;MAKE IMAGE LTDA;31621;18.778.716/0001-80;CE;FORTALEZA
1º PalafitaCon;20190292620008;09/08/2019;09/08/2019;09/08/2020;EXPIRADO;;Divulgando e convidando para participar do 1º PalafitaCon, na periferia de Santos e gratuito.;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;JORGE OLIVEIRA BRASIL;;NÃO INFORMADO;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;58.780.453/0001-68;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;3031;58.780.453/0001-68;SP;SANTOS
20 ANOS;20190282710004;02/08/2019;02/08/2019;02/08/2020;EXPIRADO;;COMERCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ITELSINO B FILHO & SILVA LTDA;ITELSINO BENTO FERREIRA FILHO;;NÃO INFORMADO;MAX COMUNICACAO VISUAL LTDA;03.293.218/0001-70;ITELSINO B FILHO & SILVA LTDA;40303;24.260.553/0001-41;PI;TERESINA
20 ANOS;20190314590009;27/08/2019;27/08/2019;27/08/2020;EXPIRADO;BRASIL;SHOW;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;CADORO EVENTOS E COMUNICACAO LTDA;13.875.502/0001-08;ROSIMEIRE LINA DE OLIVEIRA ***********;42121;30.911.437/0001-48;MG;UBERLANDIA
20 anos cuidando de você;20190287120000;06/08/2019;06/08/2019;06/08/2020;EXPIRADO;BRASIL;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;AZMUT AGENCIA DE PUBLICIDADE LTDA;34.153.701/0001-82;DMI - DIAGNOSTICO MEDICO POR IMAGEM LTDA;02.899.955/0002-39;AZMUT AGENCIA DE PUBLICIDADE LTDA;43656;34.153.701/0001-82;PI;TERESINA
200 anos PMU;20190296900005;14/08/2019;14/08/2019;14/08/2020;EXPIRADO;;PREFEITURA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);90;PATRICK VALENÇA ANTUNES ME;PHILIPE VALENCA ANTUNES;LIGRE PROPAGANDA LTDA - ME;08.600.564/0001-77;PREFEITURA MUNICIPAL DE UBERABA;18.428.839/0001-90;PATRICK VALENCA ANTUNES;40930;24.021.608/0001-60;MG;UBERABA
2019 PC;20190285660008;05/08/2019;05/08/2019;05/08/2020;EXPIRADO;;institucional;COMUM;5;20190285660012|20190285660020|20190285660039|20190285660047|20190285660055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;PIERRE CELA REFORMAS & MANUTENCOES;26.680.239/0001-43;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
20H DE OFERTAS;20190294950005;13/08/2019;13/08/2019;13/08/2020;EXPIRADO;;Materiais de construção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MOBILE FILMES PRODUCOES E CONSTRUCOES EIRELI;LEANDRO HENRIQUE DE OLIVEIRA;TERRA BRASILIS MARKETING E COMUNICACAO LTDA - EPP;07.284.127/0001-29;ADALBERTO BENTO DA SILVA;01.917.194/0003-19;MOBILE FILMES PRODUCOES E CONSTRUCOES EIRELI;34620;26.363.068/0001-29;GO;RIO VERDE
21ª Festa das orquideas e do peixe A;20190299660005;15/08/2019;15/08/2019;15/08/2020;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;COLMEIA VÍDEOS LTDA;RODRIGO EDUARDO GUISS MACIEL;PHD - COMUNICACAO LTDA - ME;07.100.916/0001-62;MUNICIPIO DE MARIPA;95.583.571/0001-02;COLMEIA VÍDEOS LTDA;42234;32.223.852/0001-34;PR;TOLEDO
21ª Festa das orquídeas e do peixe A;20190295940003;13/08/2019;13/08/2019;13/08/2020;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;COLMEIA VÍDEOS LTDA;RODRIGO EDUARDO GUISS MACIEL;PHD - COMUNICACAO LTDA - ME;07.100.916/0001-62;CELESTINO HERMOGENES TEIXEIRA;PESSOA FÍSICA;COLMEIA VÍDEOS LTDA;42234;32.223.852/0001-34;PR;TOLEDO
21ª Festa das orquídeas e do peixe B;20190295960004;13/08/2019;13/08/2019;13/08/2020;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COLMEIA VÍDEOS LTDA;RODRIGO EDUARDO GUISS MACIEL;PHD - COMUNICACAO LTDA - ME;07.100.916/0001-62;CELESTINO HERMOGENES TEIXEIRA;PESSOA FÍSICA;COLMEIA VÍDEOS LTDA;42234;32.223.852/0001-34;PR;TOLEDO
21ª festa das orquideas e do peixe B;20190299680006;15/08/2019;15/08/2019;15/08/2020;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COLMEIA VÍDEOS LTDA;RODRIGO EDUARDO GUISS MACIEL;PHD - COMUNICACAO LTDA - ME;07.100.916/0001-62;MUNICIPIO DE MARIPA;95.583.571/0001-02;COLMEIA VÍDEOS LTDA;42234;32.223.852/0001-34;PR;TOLEDO
23° Líquida Geral Capanema;20190312510008;26/08/2019;26/08/2019;26/08/2020;EXPIRADO;BRASIL;liquidação;COMUM;2;20190312510012|20190312510020;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;CAMARA DE DIRIGENTES LOJISTAS DE CAPANEMA;04.854.709/0001-05;DYEGO MURYLLO PIMENTEL ALVES;41047;PESSOA FÍSICA;PA;CASTANHAL
23º FEIRÃO DE SERTÃOZINHO;20190322240003;30/08/2019;30/08/2019;30/08/2020;EXPIRADO;;23º FEIRÃO DE SERTÃOZINHO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;AR EMPREENDIMENTOS COMUNICAÇÃO E EVENTOS LTDA;ALEXANDRE RAMOS DA SILVA FILHO;;NÃO INFORMADO;ASSOCIACAO COMERCIAL E INDUSTRIAL DE SERTAOZINHO;45.372.372/0001-87;AR EMPREENDIMENTOS COMUNICAÇÃO E EVENTOS LTDA;39514;05.871.190/0001-36;SP;SERTAOZINHO
25 ANOS;20190296380001;13/08/2019;13/08/2019;13/08/2020;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZIG FILMES LTDA;FERNANDO CAZZULO KLEPZIG;9MM PROPAGANDA LTDA - EPP;05.332.468/0001-05;IMAGEM CENTRO DE DIAGNOSTICO MEDICO S.A.;72.366.818/0001-33;ZIG FILMES LTDA;362;85.249.746/0001-96;SC;FLORIANOPOLIS
25 ANOS;20190297110008;14/08/2019;14/08/2019;14/08/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190297110012|20190297110020|20190297110039|20190297110047|20190297110055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ZIG FILMES LTDA;FERNANDO CAZZULO KLEPZIG;9MM PROPAGANDA LTDA - EPP;05.332.468/0001-05;IMAGEM CENTRO DE DIAGNOSTICO MEDICO S.A.;72.366.818/0001-33;ZIG FILMES LTDA;362;85.249.746/0001-96;SC;FLORIANOPOLIS
26º PORTO ALEGRE EM CENA;20190301140000;16/08/2019;20/08/2019;16/08/2020;EXPIRADO;;26º PORTO ALEGRE EM CENA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CAIO AMON LTDA;CAIO AMON;;NÃO INFORMADO;PRIMEIRA FILA PRODUCOES ARTISTICAS LTDA;19.099.135/0001-84;CAIO AMON LTDA;25024;15.652.650/0001-99;RS;PORTO ALEGRE
27 Festoque Apucarana;20190319280008;29/08/2019;29/08/2019;29/08/2020;EXPIRADO;;Festoque Apicarana;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;POLIANA KAREN NERY DE SOUSA ***********;POLIANA KAREN NERY DE SOUSA;PIXEL PUBLICIDADE E PROPAGANDA LTDA;06.154.204/0001-63;ASSOCIACAO COMERCIAL, INDUSTRIAL E DE SERVICOS DE APUCARANA - ACIA;75.326.371/0001-67;POLIANA KAREN NERY DE SOUSA ***********;28507;21.496.503/0001-70;PR;APUCARANA
2A Agosto;20190311230001;23/08/2019;23/08/2019;23/08/2020;EXPIRADO;;Comercial;COMUM;5;20190311230016|20190311230024|20190311230032|20190311230040|20190311230059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANCISCO DE A GOMES DA ROSA;FRANCISCO DE ASSIS GOMES DA ROSA;FRANCISCO DE A GOMES DA ROSA;11.608.430/0001-07;ANDRE ALCOLUMBRE LTDA;07.844.185/0001-60;FRANCISCO DE A GOMES DA ROSA;16994;11.608.430/0001-07;AP;MACAPA
2A Pais;20190280220000;01/08/2019;01/08/2019;01/08/2020;EXPIRADO;;Comercial;COMUM;5;20190280220014|20190280220022|20190280220030|20190280220049|20190280220057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANCISCO DE A GOMES DA ROSA;FRANCISCO DE ASSIS GOMES DA ROSA;FRANCISCO DE A GOMES DA ROSA;11.608.430/0001-07;ANDRE ALCOLUMBRE LTDA;07.844.185/0001-60;FRANCISCO DE A GOMES DA ROSA;16994;11.608.430/0001-07;AP;MACAPA
