TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
123 Nacional 17;20170243520003;23/06/2017;04/07/2017;23/06/2018;EXPIRADO;;Ofertas;COMUM;50;20170243520018|20170243520026|20170243520034|20170243520042|20170243520050|20170243520069|20170243520077|20170243520085|20170243520093|20170243520107|20170243520115|20170243520123|20170243520131|20170243520140|20170243520158|20170243520166|20170243520174|20170243520182|20170243520190|20170243520204|20170243520212|20170243520220|20170243520239|20170243520247|20170243520255|20170243520263|20170243520271|20170243520280|20170243520298|20170243520301|20170243520310|20170243520328|20170243520336|20170243520344|20170243520352|20170243520360|20170243520379|20170243520387|20170243520395|20170243520409|20170243520417|20170243520425|20170243520433|20170243520441|20170243520450|20170243520468|20170243520476|20170243520484|20170243520492|20170243520506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 18;20170271550000;11/07/2017;22/07/2017;11/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170271550015|20170271550023|20170271550031|20170271550040|20170271550058|20170271550066|20170271550074|20170271550082|20170271550090|20170271550104|20170271550112|20170271550120|20170271550139|20170271550147|20170271550155|20170271550163|20170271550171|20170271550180|20170271550198|20170271550201|20170271550210|20170271550228|20170271550236|20170271550244|20170271550252|20170271550260|20170271550279|20170271550287|20170271550295|20170271550309|20170271550317|20170271550325|20170271550333|20170271550341|20170271550350|20170271550368|20170271550376|20170271550384|20170271550392|20170271550406|20170271550414|20170271550422|20170271550430|20170271550449|20170271550457|20170271550465|20170271550473|20170271550481|20170271550490|20170271550503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 19;20170271580007;11/07/2017;22/07/2017;11/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170271580011|20170271580020|20170271580038|20170271580046|20170271580054|20170271580062|20170271580070|20170271580089|20170271580097|20170271580100|20170271580119|20170271580127|20170271580135|20170271580143|20170271580151|20170271580160|20170271580178|20170271580186|20170271580194|20170271580208|20170271580216|20170271580224|20170271580232|20170271580240|20170271580259|20170271580267|20170271580275|20170271580283|20170271580291|20170271580305|20170271580313|20170271580321|20170271580330|20170271580348|20170271580356|20170271580364|20170271580372|20170271580380|20170271580399|20170271580402|20170271580410|20170271580429|20170271580437|20170271580445|20170271580453|20170271580461|20170271580470|20170271580488|20170271580496|20170271580500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 20;20170278920008;14/07/2017;26/07/2017;14/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170278920012|20170278920020|20170278920039|20170278920047|20170278920055|20170278920063|20170278920071|20170278920080|20170278920098|20170278920101|20170278920110|20170278920128|20170278920136|20170278920144|20170278920152|20170278920160|20170278920179|20170278920187|20170278920195|20170278920209|20170278920217|20170278920225|20170278920233|20170278920241|20170278920250|20170278920268|20170278920276|20170278920284|20170278920292|20170278920306|20170278920314|20170278920322|20170278920330|20170278920349|20170278920357|20170278920365|20170278920373|20170278920381|20170278920390|20170278920403|20170278920411|20170278920420|20170278920438|20170278920446|20170278920454|20170278920462|20170278920470|20170278920489|20170278920497|20170278920500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
12º Simpósio Regional AASP;20170293260005;26/07/2017;26/07/2017;26/07/2018;EXPIRADO;;12º Simpósio Regional AASP;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FACE FILMES BRASIL LTDA ME;DANILO RIDYER PALMA;;NÃO INFORMADO;ASSOCIACAO DOS ADVOGADOS DE SAO PAULO;62.500.855/0001-39;FACE FILMES BRASIL LTDA ME;21957;10.656.728/0001-20;SP;CAMPINAS
13ª FENEC;20170287550005;21/07/2017;21/07/2017;21/07/2018;EXPIRADO;;EVENTO;COMUM;5;20170287550010|20170287550028|20170287550036|20170287550044|20170287550052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RGB FILMES LTDA - ME;WELLINGTON ESPANHA MOREIRA;W. ESPANHA COMUNICACAO EM MARKETING LTDA - ME;01.506.896/0001-48;COOPERATIVA AGRARIA DE MACHADO LIMITADA;22.226.476/0001-88;RGB FILMES LTDA - ME;21503;07.591.442/0001-07;MG;POCOS DE CALDAS
16 Seminário do Leite;20170297330008;28/07/2017;28/07/2017;28/07/2018;EXPIRADO;;Seminário;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MOBILE FILMES PRODUCOES E CONSTRUCOES EIRELI;LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;02.077.618/0001-85;MOBILE FILMES PRODUCOES E CONSTRUCOES EIRELI;34620;26.363.068/0001-29;GO;RIO VERDE
168 ANOS ENC;20170281700005;18/07/2017;18/07/2017;18/07/2018;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PELÍCULA VÍDEO DESIGN LTDA;RODRIGO STULP;;NÃO INFORMADO;PREFEITURA MUNICIPAL DE ENCRUZILHADA DO SUL;89.363.642/0001-69;PELÍCULA VÍDEO DESIGN LTDA;12053;08.578.317/0001-11;RS;SANTA CRUZ DO SUL
17135_TERRA_PERMUTA FOX;20170267680000;07/07/2017;11/07/2017;07/07/2018;EXPIRADO;;TERRA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;FEEL FILMES E PRODUCOES LTDA;SEBASTIAO DIAS BRAGA NETO;FEEL FILMES E PRODUCOES LTDA;12.081.251/0001-27;TERRA NETWORKS BRASIL S/A;91.088.328/0001-67;FEEL FILMES E PRODUCOES LTDA;17469;12.081.251/0001-27;SP;SAO PAULO
17135_TERRA_PERMUTA FOX;20170267720002;07/07/2017;11/07/2017;07/07/2018;EXPIRADO;;TERRA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;SALAS DE EXIBIÇÃO;30;FEEL FILMES E PRODUCOES LTDA;SEBASTIAO DIAS BRAGA NETO;FEEL FILMES E PRODUCOES LTDA;12.081.251/0001-27;TERRA NETWORKS BRASIL S/A;91.088.328/0001-67;FEEL FILMES E PRODUCOES LTDA;17469;12.081.251/0001-27;SP;SAO PAULO
18 Feirao Euro;20170264180007;06/07/2017;07/07/2017;06/07/2018;EXPIRADO;;Colchões;COMUM;2;20170264180011|20170264180020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PROD2 AUDIOVISUAL LTDA ME;EDUARDO JOSE DE CASTRO PERDIGAO;GIOVANNI+DRAFTFCB LTDA.;46.516.712/0008-35;MATTRESS ADMINISTRADORA DE FRANQUIAS EIRELLI;11.434.886/0001-06;PROD2 AUDIOVISUAL LTDA ME;16153;11.169.841/0001-43;RJ;RIO DE JANEIRO
18° Ibitipoca Jazz Festival;20170284160001;19/07/2017;19/07/2017;19/07/2018;EXPIRADO;;Comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAIS FILMES E PRODUÇÕES DE JUIZ DE FORA LTDA;ANDREIA HELENA DO NASCIMENTO;CAIS COMUNICACAO E MARKETING LTDA - ME;04.374.480/0001-01;SERRA DO IBITIPOCA EMPREENDIMENTOS HOTELEIROS E TURISMO LTDA - ME;00.694.749/0001-86;MAIS FILMES E PRODUÇÕES DE JUIZ DE FORA LTDA;14622;10.246.793/0001-87;MG;JUIZ DE FORA
194 anos de Santana do Livramento;20170294400005;27/07/2017;27/07/2017;27/07/2018;EXPIRADO;;Produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RBS PARTICIPACOES S A;DARIANO BRAMATTI;;NÃO INFORMADO;DARIANO BRAMATTI;PESSOA FÍSICA;RBS PARTICIPACOES S A;14567;68.737.857/0001-22;RS;PORTO ALEGRE
2 DEGUSTA DIVINHOS;20170271520004;11/07/2017;11/07/2017;11/07/2018;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TV MINAS CENTRO-OESTE LTDA;RODRIGO SOARES LIMA;;NÃO INFORMADO;TV MINAS CENTRO-OESTE LTDA;01.710.918/0001-97;TV MINAS CENTRO-OESTE LTDA;14371;01.710.918/0001-97;MG;DIVINOPOLIS
2 FUTURO;20170249490009;28/06/2017;11/07/2017;28/06/2018;EXPIRADO;;Institucional;COMUM;5;20170249490013|20170249490021|20170249490030|20170249490048|20170249490056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;MAKRO VIDEO & SOM LTDA;EMERSON PESSOA JUNIOR;DC 3 COMUNICACAO LTDA;83.774.125/0001-04;BANCO DA AMAZONIA S.A.;04.902.979/0001-44;MAKRO VIDEO & SOM LTDA;821;00.800.391/0001-29;GO;GOIANIA
2017 Aniversario;20170253250009;29/06/2017;06/07/2017;29/06/2018;EXPIRADO;;Varejo;COMUM;50;20170253250013|20170253250021|20170253250030|20170253250048|20170253250056|20170253250064|20170253250072|20170253250080|20170253250099|20170253250102|20170253250110|20170253250129|20170253250137|20170253250145|20170253250153|20170253250161|20170253250170|20170253250188|20170253250196|20170253250200|20170253250218|20170253250226|20170253250234|20170253250242|20170253250250|20170253250269|20170253250277|20170253250285|20170253250293|20170253250307|20170253250315|20170253250323|20170253250331|20170253250340|20170253250358|20170253250366|20170253250374|20170253250382|20170253250390|20170253250404|20170253250412|20170253250420|20170253250439|20170253250447|20170253250455|20170253250463|20170253250471|20170253250480|20170253250498|20170253250501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2017 CI HOUSE;20170279970009;17/07/2017;17/07/2017;17/07/2018;EXPIRADO;;Imoveis;COMUM;5;20170279970013|20170279970021|20170279970030|20170279970048|20170279970056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;R.R. PRODUTORA LTDA;JOAO PAULO PESSOA OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;CIDADELLE I EMPREENDIMENTOS IMOBILIARIOS SPE LTDA.;17.156.855/0001-09;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2017 MANGA LARGA MARCHADOR;20170256090002;30/06/2017;11/07/2017;30/06/2018;EXPIRADO;;FEIRA;COMUM;5;20170256090017|20170256090025|20170256090033|20170256090041|20170256090050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CONTORNO AUDIO E VIDEO LTDA;JULIANA BRUGGER GONTIJO PINTO;;NÃO INFORMADO;ASSOC BRAS DOS CRIADORES DO CAVALO MANGALARGA MARCHADOR;17.217.001/0001-95;CONTORNO AUDIO E VIDEO LTDA;30796;00.141.206/0001-31;MG;BELO HORIZONTE
2017 oferta;20170261930005;04/07/2017;06/07/2017;04/07/2018;EXPIRADO;;cartela;COMUM;50;20170261930010|20170261930028|20170261930036|20170261930044|20170261930052|20170261930060|20170261930079|20170261930087|20170261930095|20170261930109|20170261930117|20170261930125|20170261930133|20170261930141|20170261930150|20170261930168|20170261930176|20170261930184|20170261930192|20170261930206|20170261930214|20170261930222|20170261930230|20170261930249|20170261930257|20170261930265|20170261930273|20170261930281|20170261930290|20170261930303|20170261930311|20170261930320|20170261930338|20170261930346|20170261930354|20170261930362|20170261930370|20170261930389|20170261930397|20170261930400|20170261930419|20170261930427|20170261930435|20170261930443|20170261930451|20170261930460|20170261930478|20170261930486|20170261930494|20170261930508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GUARDA CHUVA PRODUCAO DE VIDEOS LTDA;DANIEL BORGES SILVEIRA;GLORIA COMUNICACAO HUMANA LTDA - ME;09.594.289/0001-99;OLIVEIRA NETTO TECIDOS LTDA;16.578.403/0001-52;GUARDA CHUVA PRODUCAO DE VIDEOS LTDA;23448;12.101.060/0001-80;MG;BELO HORIZONTE
206 anos de Bagé;20170274470008;12/07/2017;12/07/2017;12/07/2018;EXPIRADO;;Produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RBS PARTICIPACOES S A;DARIANO BRAMATTI;;NÃO INFORMADO;DARIANO BRAMATTI;PESSOA FÍSICA;RBS PARTICIPACOES S A;14567;68.737.857/0001-22;RS;PORTO ALEGRE
20A 1707 atacadao;20170285050005;20/07/2017;26/07/2017;20/07/2018;EXPIRADO;;varejo;COMUM;5;20170285050010|20170285050028|20170285050036|20170285050044|20170285050052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
20B 1707 atacadao;20170285190001;20/07/2017;26/07/2017;20/07/2018;EXPIRADO;;varejo;COMUM;5;20170285190016|20170285190024|20170285190032|20170285190040|20170285190059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
