TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
ECONOMAISWM1;20150269330007;25/05/2015;04/06/2015;25/05/2016;EXPIRADO;;OFERTA;COMUM;50;20150269330011|20150269330020|20150269330038|20150269330046|20150269330054|20150269330062|20150269330070|20150269330089|20150269330097|20150269330100|20150269330119|20150269330127|20150269330135|20150269330143|20150269330151|20150269330160|20150269330178|20150269330186|20150269330194|20150269330208|20150269330216|20150269330224|20150269330232|20150269330240|20150269330259|20150269330267|20150269330275|20150269330283|20150269330291|20150269330305|20150269330313|20150269330321|20150269330330|20150269330348|20150269330356|20150269330364|20150269330372|20150269330380|20150269330399|20150269330402|20150269330410|20150269330429|20150269330437|20150269330445|20150269330453|20150269330461|20150269330470|20150269330488|20150269330496|20150269330500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SPRAY FILMES LTDA;JUDITH BELFER RATHSAM;AFRICA DDB BRASIL PUBLICIDADE LTDA.;60.741.303/0001-97;WMB SUPERMERCADOS DO BRASIL LTDA.;00.063.960/0001-09;SPRAY FILMES LTDA;3196;06.945.371/0001-22;SP;SAO PAULO
ECONOMIA DE VERDADE/MS;20150330520001;29/06/2015;29/06/2015;29/06/2016;EXPIRADO;;PROMOCIONAL;COMUM;50;20150330520016|20150330520024|20150330520032|20150330520040|20150330520059|20150330520067|20150330520075|20150330520083|20150330520091|20150330520105|20150330520113|20150330520121|20150330520130|20150330520148|20150330520156|20150330520164|20150330520172|20150330520180|20150330520199|20150330520202|20150330520210|20150330520229|20150330520237|20150330520245|20150330520253|20150330520261|20150330520270|20150330520288|20150330520296|20150330520300|20150330520318|20150330520326|20150330520334|20150330520342|20150330520350|20150330520369|20150330520377|20150330520385|20150330520393|20150330520407|20150330520415|20150330520423|20150330520431|20150330520440|20150330520458|20150330520466|20150330520474|20150330520482|20150330520490|20150330520504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CASA NA ÁRVORE FILMES LTDA;JACSON ANDREOLA;SLOGAN PUBLICIDADE LTDA;15.545.288/0001-57;EBS SUPERMERCADOS LTDA.;07.751.593/0004-10;CASA NA ÁRVORE FILMES LTDA;1374;04.316.333/0001-85;SC;CHAPECO
ECONOMIA DE VERDADE/MT;20150332570006;30/06/2015;30/06/2015;30/06/2016;EXPIRADO;;PROMOCIONAL;COMUM;50;20150332570010|20150332570029|20150332570037|20150332570045|20150332570053|20150332570061|20150332570070|20150332570088|20150332570096|20150332570100|20150332570118|20150332570126|20150332570134|20150332570142|20150332570150|20150332570169|20150332570177|20150332570185|20150332570193|20150332570207|20150332570215|20150332570223|20150332570231|20150332570240|20150332570258|20150332570266|20150332570274|20150332570282|20150332570290|20150332570304|20150332570312|20150332570320|20150332570339|20150332570347|20150332570355|20150332570363|20150332570371|20150332570380|20150332570398|20150332570401|20150332570410|20150332570428|20150332570436|20150332570444|20150332570452|20150332570460|20150332570479|20150332570487|20150332570495|20150332570509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CASA NA ÁRVORE FILMES LTDA;JACSON ANDREOLA;MERCATTO COMUNICAÇÕES INTEGRADA LTDA;04.960.718/0001-80;EBS SUPERMERCADOS LTDA.;07.751.593/0006-81;CASA NA ÁRVORE FILMES LTDA;1374;04.316.333/0001-85;SC;CHAPECO
ECONOMIA DE VERDADE/SC;20150330620006;29/06/2015;29/06/2015;29/06/2016;EXPIRADO;;PROMOCIONAL;COMUM;50;20150330620010|20150330620029|20150330620037|20150330620045|20150330620053|20150330620061|20150330620070|20150330620088|20150330620096|20150330620100|20150330620118|20150330620126|20150330620134|20150330620142|20150330620150|20150330620169|20150330620177|20150330620185|20150330620193|20150330620207|20150330620215|20150330620223|20150330620231|20150330620240|20150330620258|20150330620266|20150330620274|20150330620282|20150330620290|20150330620304|20150330620312|20150330620320|20150330620339|20150330620347|20150330620355|20150330620363|20150330620371|20150330620380|20150330620398|20150330620401|20150330620410|20150330620428|20150330620436|20150330620444|20150330620452|20150330620460|20150330620479|20150330620487|20150330620495|20150330620509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CASA NA ÁRVORE FILMES LTDA;JACSON ANDREOLA;NEOVOX COMUNICACAO EIRELI;72.116.965/0001-55;EMPRESA CATARINENSE DE SUPERMERCADOS LTDA.;07.751.607/0003-14;CASA NA ÁRVORE FILMES LTDA;1374;04.316.333/0001-85;SC;CHAPECO
ECONOMIA GARANTIDA 1;20150263960009;22/05/2015;02/06/2015;22/05/2016;EXPIRADO;;PROMOCIONAL;COMUM;50;20150263960013|20150263960021|20150263960030|20150263960048|20150263960056|20150263960064|20150263960072|20150263960080|20150263960099|20150263960102|20150263960110|20150263960129|20150263960137|20150263960145|20150263960153|20150263960161|20150263960170|20150263960188|20150263960196|20150263960200|20150263960218|20150263960226|20150263960234|20150263960242|20150263960250|20150263960269|20150263960277|20150263960285|20150263960293|20150263960307|20150263960315|20150263960323|20150263960331|20150263960340|20150263960358|20150263960366|20150263960374|20150263960382|20150263960390|20150263960404|20150263960412|20150263960420|20150263960439|20150263960447|20150263960455|20150263960463|20150263960471|20150263960480|20150263960498|20150263960501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CASA NA ÁRVORE FILMES LTDA;JACSON ANDREOLA;NEOVOX COMUNICACAO EIRELI;72.116.965/0001-55;TAGUASUL COMERCIO DE ALIMENTOS LTDA;01.047.035/0007-34;CASA NA ÁRVORE FILMES LTDA;1374;04.316.333/0001-85;SC;CHAPECO
ECOPAG;20150302820004;10/06/2015;19/06/2015;10/06/2016;EXPIRADO;;CARTÃO ECOPAG;COMUM;50;20150302820019|20150302820027|20150302820035|20150302820043|20150302820051|20150302820060|20150302820078|20150302820086|20150302820094|20150302820108|20150302820116|20150302820124|20150302820132|20150302820140|20150302820159|20150302820167|20150302820175|20150302820183|20150302820191|20150302820205|20150302820213|20150302820221|20150302820230|20150302820248|20150302820256|20150302820264|20150302820272|20150302820280|20150302820299|20150302820302|20150302820310|20150302820329|20150302820337|20150302820345|20150302820353|20150302820361|20150302820370|20150302820388|20150302820396|20150302820400|20150302820418|20150302820426|20150302820434|20150302820442|20150302820450|20150302820469|20150302820477|20150302820485|20150302820493|20150302820507;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FABÍOLA MAGNANI PARO NUTI ME;FREDERICO AUGUSTO MONTEIRO NUTI;JARDIM COMUNICACAO LTDA;03.082.017/0001-23;ECOPAG ADMINISTRADORA DE CARTOES EIRELI - ME;12.826.444/0001-60;FABÍOLA MAGNANI PARO NUTI ME;16311;10.692.842/0001-05;SP;RIBEIRAO PRETO
EDUCAÇÃO;20150303740004;11/06/2015;11/06/2015;11/06/2016;EXPIRADO;;EDUCAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GLOBAL PRODUÇÕES E PUBLICIDADE LTDA;ELESSANDRO FLORENCIO ALVES;GLOBAL PRODUÇÕES E PUBLICIDADE LTDA;10.461.652/0001-87;PREFEITURA DO MUNICIPIO DE ARIQUEMES;04.104.816/0001-16;GLOBAL PRODUÇÕES E PUBLICIDADE LTDA;16527;10.461.652/0001-87;RO;ARIQUEMES
EDUCAÇÃO;20150313650008;17/06/2015;28/06/2015;17/06/2016;EXPIRADO;;INSTITUCIONAL;COMUM;5;20150313650012|20150313650020|20150313650039|20150313650047|20150313650055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RBA COMUNICAÇÕES LTDA-ME;ROGERIO DE OLIVEIRA SAFADI;ILTDA. NUCLEO DE COMUNICACAO LTDA - EPP;03.407.505/0001-63;SINDICATO DOS TRABALHADORES EM EDUCACAO DE GOIAS;25.107.087/0001-21;RBA COMUNICAÇÕES LTDA-ME;12390;02.946.323/0001-06;GO;GOIANIA
EDUCAÇÃO;20150317100002;19/06/2015;30/06/2015;19/06/2016;EXPIRADO;;COMUNICADO PUBLICO;COMUM;5;20150317100017|20150317100025|20150317100033|20150317100041|20150317100050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;SIRIGUELA PRODUTORA LTDA;FREDERICO SIQUEIRA E CAMPOS;PROPAGANDA DESIGUAL LTDA - ME;13.033.901/0001-21;FUNDO ESPECIAL DE COMUNICACAO;21.731.693/0001-62;SIRIGUELA PRODUTORA LTDA;21499;15.414.811/0001-06;GO;GOIANIA
EDUCAÇÃO 2015;20150282220007;01/06/2015;01/06/2015;01/06/2016;EXPIRADO;;VESTIBULAR;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PEDRO HENRIQUE SEIFERT KEITEL;PEDRO HENRIQUE SEIFERT KEITEL;;NÃO INFORMADO;FUNDACAO UNIVERSIDADE DE CRUZ ALTA;92.928.845/0001-60;PEDRO HENRIQUE SEIFERT KEITEL;3213;07.117.785/0001-26;RS;CRUZ ALTA
EKO VILLE;20150016500001;14/01/2015;14/06/2015;14/01/2016;EXPIRADO;;EMPREENDIMENTO IMOBILIARIO;COMUM;5;20150016500016|20150016500024|20150016500032|20150016500040|20150016500059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LUIZA P R DE FRANCA - ME;LUIZA PAMELA RIBEIRO DE FRANCA;TWO B COMUNICACAO LTDA - EPP;03.197.628/0001-17;EKO 05 EMPREEND IMOB;13.803.033/0001-11;LUIZA P R DE FRANCA;25175;10.512.306/0001-80;RN;NATAL
EKOLOGIKA 2015;20150312680000;17/06/2015;17/06/2015;17/06/2016;EXPIRADO;;REVESTIMENTO;COMUM;3;20150312680015|20150312680023|20150312680031;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MOKE PUBLICIDADE E PROPAGANDA LTDA - ME;19.331.992/0001-68;EKOLOGIKA COMERCIO DE REVESTIMENTOS LTDA;05.575.891/0001-28;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
ELETROJATO INST;20150311920008;16/06/2015;16/06/2015;16/06/2016;EXPIRADO;;SERVIÇOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RC FILMES E PRODUÇÕES AUDIOVISUAIS LTDA-ME;RENILSON DE LEMOS CHAGAS;;NÃO INFORMADO;A.C.M. DARDENDO ¿ ME;05.324.481/0001-04;RC FILMES E PRODUÇÕES AUDIOVISUAIS LTDA-ME;20806;07.956.695/0001-29;ES;CACHOEIRO DE ITAPEMIRIM
ELETROMOTORES 30;20150303340006;11/06/2015;11/06/2015;11/06/2016;EXPIRADO;;VT;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;VAGNER LUIS MOTA DE OLIVEIRA ***********;VAGNER LUIS MOTA DE OLIVEIRA;;NÃO INFORMADO;ELETROMOTORES LTDA.-EPP;14.072.714/0001-10;VAGNER LUIS MOTA DE OLIVEIRA ***********;20928;13.027.141/0001-40;PA;SANTAREM
ELLE Lenços - Julho;20150317200007;19/06/2015;20/06/2015;19/06/2016;EXPIRADO;;Revista ELLE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;FERNANDO DE CARVALHO SILVA PRODUCOES;RODRIGO ALMEIDA BUENO;;NÃO INFORMADO;ABRIL COMUNICACOES S/A;44.597.052/0001-62;FERNANDO DE CARVALHO SILVA PRODUCOES;26738;19.607.908/0001-96;SP;SAO JOSE DO RIO PRETO
EMBRACON FACIL;20150276160006;28/05/2015;10/06/2015;28/05/2016;EXPIRADO;;CONSORCIO EMBRACON;COMUM;5;20150276160010|20150276160029|20150276160037|20150276160045|20150276160053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;CONNECTORS HUB SOCIAL E CONTENT LTDA;ALEX BANDEIRA DE LIMA;MULTI SOLUTION PUBLICIDADE & COMUNICACAO LTDA;01.796.785/0001-13;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;58.113.812/0001-23;CONNECTORS HUB SOCIAL E CONTENT LTDA;361;04.032.049/0001-87;SP;SAO PAULO
EMPLAVI;20150265620000;22/05/2015;02/06/2015;22/05/2016;EXPIRADO;;MERCADOLOGICA;COMUM;50;20150265620015|20150265620023|20150265620031|20150265620040|20150265620058|20150265620066|20150265620074|20150265620082|20150265620090|20150265620104|20150265620112|20150265620120|20150265620139|20150265620147|20150265620155|20150265620163|20150265620171|20150265620180|20150265620198|20150265620201|20150265620210|20150265620228|20150265620236|20150265620244|20150265620252|20150265620260|20150265620279|20150265620287|20150265620295|20150265620309|20150265620317|20150265620325|20150265620333|20150265620341|20150265620350|20150265620368|20150265620376|20150265620384|20150265620392|20150265620406|20150265620414|20150265620422|20150265620430|20150265620449|20150265620457|20150265620465|20150265620473|20150265620481|20150265620490|20150265620503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;F2 FILMES LTDA;PAULO NETTO DE FREITAS NETO;SGNA PUBLICIDADE E PROPAGANDA LTDA;72.618.564/0001-01;EMPLAVI EVOLUCAO IMOBILIARIA LTDA.;18.903.684/0001-05;F2 FILMES LTDA;582;04.679.730/0001-11;DF;BRASILIA
EMPORIO AÇO NAMORADOS;20150289040004;03/06/2015;03/06/2015;03/06/2016;EXPIRADO;;BIJOUTERIA;COMUM;3;20150289040019|20150289040027|20150289040035;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TELEVISAO CONQUISTA LTDA;JOANE AMORIM SOUSA;;NÃO INFORMADO;PALOMA DANTAS PEREIRA FARIAS ME;18.431.705/0001-29;TELEVISAO CONQUISTA LTDA;4062;16.314.163/0001-89;BA;VITORIA DA CONQUISTA
EMPORIO CAMARGO;20150310290000;16/06/2015;16/06/2015;16/06/2016;EXPIRADO;;SHOPPING DA CARNE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;EMG PRODUTORA & PROPAGANDA LTDA.;ELIAS LUIZ DA SILVA;;NÃO INFORMADO;RUBENS DE CAMARGO JUNIOR ARARAQUARA - ME;05.431.008/0001-26;EMG PRODUTORA & PROPAGANDA LTDA.;15606;08.653.756/0001-41;SP;AVARE
EMPREENDE SUPER ÚTIL;20150326400005;25/06/2015;25/06/2015;25/06/2016;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;PEDRO HENRIQUE SEIFERT KEITEL;PEDRO HENRIQUE SEIFERT KEITEL;;NÃO INFORMADO;ARAUJO & FIGUEIREDO LTDA - ME;13.435.346/0001-64;PEDRO HENRIQUE SEIFERT KEITEL;3213;07.117.785/0001-26;RS;CRUZ ALTA
EMPREGOS;20150273950006;27/05/2015;09/06/2015;27/05/2016;EXPIRADO;;INSTITUCIONAL;COMUM;5;20150273950010|20150273950029|20150273950037|20150273950045|20150273950053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BRADDOCK PRODUÇÃO CINEMATOGRÁFICA LTDA;PAULO NEMITZ ALCARAZ GOMES;ESCALA COMUNICACAO & MARKETING LTDA;90.771.544/0001-40;RBS - ZERO HORA EDITORA JORNALISTICA S.A.;92.821.701/0001-00;BRADDOCK PRODUÇÃO CINEMATOGRÁFICA LTDA;18295;13.165.666/0001-41;RS;PORTO ALEGRE
ENA 2015;20150291720009;05/06/2015;14/06/2015;05/06/2016;EXPIRADO;;Institucional;COMUM;5;20150291720013|20150291720021|20150291720030|20150291720048|20150291720056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;JULIO CESAR DA SILVA TEODORO;;NÃO INFORMADO;ASSOCIACAO BRASILEIRA DE ANUNCIANTES;62.877.246/0001-01;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SAO PAULO
ENCONTRÃO;20150317170000;19/06/2015;19/06/2015;19/06/2016;EXPIRADO;;Viagens e Turismo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCELLA MORAES ARANTES (BAIXADO);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;RIO VERDE REPRESENTACOES VIAGENS E TURISMO LTDA - ME;25.071.069/0001-37;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENCONTRÃO;20150317220008;19/06/2015;19/06/2015;19/06/2016;EXPIRADO;;FESTA IGREJA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LEANDRO HENRIQUE DE OLIVEIRA - ME (BAIXADA);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;YPIRANGA USINAGEM E INDUSTRIA DE PECAS LTDA - EPP;03.006.613/0001-24;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENCONTRÃO;20150317220008;19/06/2015;19/06/2015;19/06/2016;EXPIRADO;;FESTA IGREJA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCELLA MORAES ARANTES (BAIXADO);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;YPIRANGA USINAGEM E INDUSTRIA DE PECAS LTDA - EPP;03.006.613/0001-24;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENCONTRÃO;20150317630001;19/06/2015;19/06/2015;19/06/2016;EXPIRADO;;FESTA IGREJA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LEANDRO HENRIQUE DE OLIVEIRA - ME (BAIXADA);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;RIO VERDE REPRESENTACOES VIAGENS E TURISMO LTDA - ME;25.071.069/0001-37;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENCONTRÃO;20150317170000;19/06/2015;19/06/2015;19/06/2016;EXPIRADO;;Viagens e Turismo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LEANDRO HENRIQUE DE OLIVEIRA - ME (BAIXADA);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;RIO VERDE REPRESENTACOES VIAGENS E TURISMO LTDA - ME;25.071.069/0001-37;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENCONTRÃO;20150317630001;19/06/2015;19/06/2015;19/06/2016;EXPIRADO;;FESTA IGREJA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCELLA MORAES ARANTES (BAIXADO);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;RIO VERDE REPRESENTACOES VIAGENS E TURISMO LTDA - ME;25.071.069/0001-37;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENCONTRÃO;20150324170002;24/06/2015;24/06/2015;24/06/2016;EXPIRADO;;Festa Igreja;COMUM;20;20150324170017|20150324170025|20150324170033|20150324170041|20150324170050|20150324170068|20150324170076|20150324170084|20150324170092|20150324170106|20150324170114|20150324170122|20150324170130|20150324170149|20150324170157|20150324170165|20150324170173|20150324170181|20150324170190|20150324170203;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LEANDRO HENRIQUE DE OLIVEIRA - ME (BAIXADA);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;GRIMALDI BEZERRA LTDA - EPP;03.612.745/0001-08;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENCONTRÃO;20150324170002;24/06/2015;24/06/2015;24/06/2016;EXPIRADO;;Festa Igreja;COMUM;20;20150324170017|20150324170025|20150324170033|20150324170041|20150324170050|20150324170068|20150324170076|20150324170084|20150324170092|20150324170106|20150324170114|20150324170122|20150324170130|20150324170149|20150324170157|20150324170165|20150324170173|20150324170181|20150324170190|20150324170203;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCELLA MORAES ARANTES (BAIXADO);LEANDRO HENRIQUE DE OLIVEIRA;;NÃO INFORMADO;GRIMALDI BEZERRA LTDA - EPP;03.612.745/0001-08;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
ENJOY AQUARIUS;20150317470004;19/06/2015;19/06/2015;19/06/2016;EXPIRADO;;EMPREENDIMENTO IMOBILIARIO;COMUM;5;20150317470019|20150317470027|20150317470035|20150317470043|20150317470051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GOULART & PINOTTI - SOLUÇÕES MULTIMÍDIA LTDA;JOAO ROBERTO PINOTTI DOS SANTOS;YAMAUCHI COMUNICAÇÃO LTDA;03.215.139/0001-40;ROYAL AQUARIUS EMPREENDIMENTOS SPE LTDA;15.371.424/0001-30;GOULART & PINOTTI - SOLUÇÕES MULTIMÍDIA LTDA;5569;07.069.666/0001-45;SP;SAO JOSE DOS CAMPOS
ENJOY AQUARIUS;20150319720008;22/06/2015;22/06/2015;22/06/2016;EXPIRADO;;EMPREENDIMENTO IMOBILIARIO;COMUM;5;20150319720012|20150319720020|20150319720039|20150319720047|20150319720055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;GOULART & PINOTTI - SOLUÇÕES MULTIMÍDIA LTDA;JOAO ROBERTO PINOTTI DOS SANTOS;YAMAUCHI COMUNICAÇÃO LTDA;03.215.139/0001-40;RDC CONSTRUTORA E INCORPORADORA LTDA;07.665.050/0001-37;GOULART & PINOTTI - SOLUÇÕES MULTIMÍDIA LTDA;5569;07.069.666/0001-45;SP;SAO JOSE DOS CAMPOS
ENSINA-ME A VIVER;20150243600007;12/05/2015;07/06/2015;12/05/2016;EXPIRADO;;PEÇA DE TEATRO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;E C P CARDOSO EMPREENDIMENTOS CULTURAIS;EDUARDO CHAMON PEREIRA CARDOSO;;NÃO INFORMADO;PRIMEIRA PAGINA - JORNALISMO E COMUNICACAO LTDA;01.886.526/0001-83;E C P CARDOSO EMPREENDIMENTOS CULTURAIS;13682;09.231.029/0001-59;RJ;RIO DE JANEIRO
ENTREGA ALTOS FASE 01;20150302130008;10/06/2015;10/06/2015;10/06/2016;EXPIRADO;;VIDEO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BRASIL FILMES LTDA;ALVARO LUIZ COSTA BRASIL;COMUNICACAO EXPLICITA LTDA;00.405.698/0001-25;SPE PARQUE SEMENTEIRAS EMPREENDIMENTOS IMOBILIARIOS T LTDA.;14.116.953/0002-05;BRASIL FILMES LTDA;3984;06.374.462/0001-55;SE;ARACAJU
ENXERGUE MAIS 2015;20150302700009;10/06/2015;17/06/2015;10/06/2016;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;IDÉIA PRODUÇÕES DE EVENTOS EIRELI - ME;JOSE ALENCAR DE MELO;TTA PROPAGANDA E ASSESSORIA DE MARKETING LTDA;37.622.115/0001-28;OTICA PRECISAO LTDA;01.081.108/0001-19;IDÉIA PRODUÇÕES DE EVENTOS EIRELI - ME;6412;07.875.582/0001-07;GO;GOIANIA
