TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1233366 - 7 CAPITAL PUBLICIDAD;20240108290002;03/04/2024;03/04/2024;03/04/2025;EXPIRADO;;Financeiro/Contabilidade;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;7 CAPITAL PUBLICIDADE COMERCIAL EIRELI;10.891.675/0001-21;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1238041 - GEMEAS IMOVEIS LTDA;20240138350003;26/04/2024;26/04/2024;26/04/2025;EXPIRADO;;Imobiliária;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;GEMEAS IMOVEIS LTDA;42.041.120/0001-87;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1238332 - C. L. J. RESTAURANTE;20240139910002;29/04/2024;29/04/2024;29/04/2025;EXPIRADO;;Restaurante;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;C. L. J. RESTAURANTE E COSTELARIA LTDA;27.350.745/0001-37;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1238496 - SORVETERIA SERGIO LT;20240125790000;17/04/2024;17/04/2024;17/04/2025;EXPIRADO;;Sorveteria;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;SORVETERIA SERGIO LTDA;50.005.073/0001-44;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
140 anos de Camboriú;20240111600009;05/04/2024;05/04/2024;05/04/2025;EXPIRADO;;Aniversário e obras em camboriú;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAQUIM LACERDA MENDES DE MORAIS ME;JOAQUIM LACERDA MENDES DE MORAIS;OMEGA COMUNICACAO LTDA - ME;10.761.785/0001-79;MUNICIPIO DE CAMBORIU;83.102.293/0001-45;JOAQUIM LACERDA MENDES DE MORAIS ME;42616;13.448.844/0001-41;SC;BALNEARIO CAMBORIU
15 - GANHADORES - 07/04/24;20240113470005;08/04/2024;08/04/2024;08/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240113470010|20240113470029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 14/04/24;20240121740008;15/04/2024;15/04/2024;15/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240121740013|20240121740021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 21/04/24;20240130800000;22/04/2024;22/04/2024;22/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240130800015|20240130800023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 28/04/24;20240143440007;30/04/2024;30/04/2024;30/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240143440012|20240143440020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 31/03/24;20240103310005;01/04/2024;01/04/2024;01/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240103310010|20240103310029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 05/05/24;20240130850007;22/04/2024;22/04/2024;22/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240130850012|20240130850020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 12/05/24;20240143360003;30/04/2024;30/04/2024;30/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240143360019|20240143360027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 14/04/24;20240103400004;01/04/2024;01/04/2024;01/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240103400010|20240103400028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 21/04/24;20240113520002;08/04/2024;08/04/2024;08/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240113520018|20240113520026;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 28/04/24;20240121770004;15/04/2024;15/04/2024;15/04/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240121770010|20240121770028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
153 MAIO 01;20240144110000;30/04/2024;30/04/2024;30/04/2025;EXPIRADO;BRASIL;produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;WEBER OLIVEIRA - ***********;22.785.255/0001-40;ACOUGUE 1.5.3. MANA LTDA;43.082.026/0001-39;WEBER OLIVEIRA - ***********;33495;22.785.255/0001-40;GO;ANAPOLIS
19° Congresso Catarinense de Rádio e TV: ACAERT NEXT;20240117520007;10/04/2024;10/04/2024;10/04/2025;EXPIRADO;BRASIL;serviço;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;ASSOCIACAO CATARINENSE DEEMISSORAS DE RADIO E TELEVISAO;75.487.009/0001-78;VOA FILMES EIRELI;33092;12.571.695/0001-40;SC;FLORIANOPOLIS
1º de Maio do SMetal;20240132730009;23/04/2024;23/04/2024;23/04/2025;EXPIRADO;;institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FB FILMES PRODUTORA LTDA ME;FERNANDO RICARDO DA SILVA PEREIRA;;NÃO INFORMADO;SINDICATO DOS TRAB. INDS. MET. MEC. E DE MAT. ELETRICO DE SOROCABA E REGIAO;71.850.945/0001-40;FB FILMES PRODUTORA LTDA ME;16831;10.653.607/0001-24;SP;ITAPETININGA
2 Encontro de Carros Antigos;20240114130003;08/04/2024;08/04/2024;08/04/2025;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BRUNO CANUTO SIMAO ***********;BRUNO CANUTO SIMAO;DANIELA BERNARDI DE SIMONE;33.536.618/0001-20;AKTA MOTORS DISTRIBUIDORA DE VEICULOS LTDA;12.911.519/0005-34;BRUNO CANUTO SIMAO ***********;43015;19.711.049/0001-80;SP;SANTOS
20 anos parque da cidade;20240128290008;19/04/2024;19/04/2024;19/04/2025;EXPIRADO;;campanha aniversário parque;COMUM;5;20240128290013|20240128290021|20240128290030|20240128290048|20240128290056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;HURPIA COMUNICAÇÃO LTDA;FABIO HURPIA DOS SANTOS;E 3 - COMUNICACAO INTEGRADA LTDA - EPP;04.956.954/0001-23;DAE SA - AGUA E ESGOTO;03.582.243/0001-73;HURPIA COMUNICAÇÃO LTDA;54364;09.661.572/0001-96;SP;SAO PAULO
2023-24 LojaNBA.com Brazil;20240126040004;17/04/2024;19/04/2024;17/04/2025;EXPIRADO;;LojaNBA;COMUM;5;20240126040010|20240126040028|20240126040036|20240126040044|20240126040052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLAND - SERVICOS DIGITAIS LTDA;DOUGLAS PETER FALCON CLAYTON;;NÃO INFORMADO;NBA BRASIL BASKETBALL EMPREENDIMENTOS ESPORTIVOS LTDA.;15.418.905/0002-34;BLAND - SERVICOS DIGITAIS LTDA;35915;15.113.317/0001-01;RJ;RIO DE JANEIRO
2023-24 NBA Brasil YouTube;20240129370005;19/04/2024;29/04/2024;19/04/2025;EXPIRADO;;Canal no YouTube;COMUM;5;20240129370010|20240129370029|20240129370037|20240129370045|20240129370053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLAND - SERVICOS DIGITAIS LTDA;DOUGLAS PETER FALCON CLAYTON;;NÃO INFORMADO;NBA BRASIL BASKETBALL EMPREENDIMENTOS ESPORTIVOS LTDA.;15.418.905/0002-34;BLAND - SERVICOS DIGITAIS LTDA;35915;15.113.317/0001-01;RJ;RIO DE JANEIRO
2023-24 NBA Park Brazil;20240109910004;04/04/2024;17/04/2024;04/04/2025;EXPIRADO;;Parque Temático;COMUM;5;20240109910010|20240109910028|20240109910036|20240109910044|20240109910052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLAND - SERVICOS DIGITAIS LTDA;DOUGLAS PETER FALCON CLAYTON;;NÃO INFORMADO;NBA BRASIL BASKETBALL EMPREENDIMENTOS ESPORTIVOS LTDA.;15.418.905/0002-34;BLAND - SERVICOS DIGITAIS LTDA;35915;15.113.317/0001-01;RJ;RIO DE JANEIRO
2023-24 NBA Stores Brazil;20240125970008;17/04/2024;19/04/2024;17/04/2025;EXPIRADO;;NBA Store;COMUM;5;20240125970013|20240125970021|20240125970030|20240125970048|20240125970056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLAND - SERVICOS DIGITAIS LTDA;DOUGLAS PETER FALCON CLAYTON;;NÃO INFORMADO;NBA BRASIL BASKETBALL EMPREENDIMENTOS ESPORTIVOS LTDA.;15.418.905/0002-34;BLAND - SERVICOS DIGITAIS LTDA;35915;15.113.317/0001-01;RJ;RIO DE JANEIRO
2024;20240025070005;24/01/2024;11/04/2024;24/01/2025;EXPIRADO;;Câmara Municipal de Salvador;COMUM;5;20240025070010|20240025070029|20240025070037|20240025070045|20240025070053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ALEXSANDRO ANTONIO DE SOUZA;ALEXSANDRO ANTONIO DE SOUZA;W4 COMUNICACAO & MARKETING LTDA - ME;10.532.072/0001-33;CAMARA MUNICIPAL DE SALVADOR;14.674.402/0001-86;ALEXSANDRO ANTONIO DE SOUZA;49271;26.162.626/0001-98;BA;SALVADOR
2024 - Institucional;20240131920009;23/04/2024;23/04/2024;23/04/2025;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PARALELO 63 CINEMA CRIATIVO;LUIZ EDUARDO REZENDE FREITAS;LUME COMUNICACAO LTDA - EPP;65.146.375/0001-00;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC MINAS;03.447.242/0001-16;PARALELO 63 CINEMA CRIATIVO;52025;47.251.045/0001-00;MG;BELO HORIZONTE
