TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
26º PRO-MODA EM PASSOS;20130023720003;30/01/2013;30/01/2013;30/01/2014;EXPIRADO;;VESTUARIO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS SUL LTDA;RAFAEL DE ALMEIDA MOREIRA;;NÃO INFORMADO;ASSOCIACAO PASSENSE DAS INDUSTRIAS DE CONFECCOES;20.948.816/0001-59;TV MINAS SUL LTDA;3223;25.649.179/0001-33;MG;VARGINHA
28° BAILE VERMELHO E PRETO;20130026590003;31/01/2013;31/01/2013;31/01/2014;EXPIRADO;;BAILE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;ASSOCIACAO CRESCE XAVANTE;10.615.240/0001-54;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
30 ABC Fevereiro;20130024710001;30/01/2013;30/01/2013;30/01/2014;EXPIRADO;;supermercado;COMUM;22;20130024710016|20130024710024|20130024710032|20130024710040|20130024710059|20130024710067|20130024710075|20130024710083|20130024710091|20130024710105|20130024710113|20130024710121|20130024710130|20130024710148|20130024710156|20130024710164|20130024710172|20130024710180|20130024710199|20130024710202|20130024710210|20130024710229;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
30 Novo Espaço;20130005860001;18/01/2013;18/01/2013;18/01/2014;EXPIRADO;;Serviço Funerário;COMUM;1;20130005860016;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LUCIANA DO NASCIMENTO DOURADO;RAFAEL CAMARGO DOURADO;MOMM PROPAGANDA E PUBLICIDADE LTDA.;16.864.890/0001-10;COMUNIDADE RELIGIOSA PAX;71.854.178/0001-48;LUCIANA DO NASCIMENTO DOURADO;18896;13.443.294/0001-78;SP;SOROCABA
40 anos, 8 mil sócios;20130015620003;23/01/2013;23/01/2013;23/01/2014;EXPIRADO;;institucional;COMUM;3;20130015620018|20130015620026|20130015620034;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;V8 VIDEO PRODUCOES LTDA;MAICKELL HENRIQUE SILVESTRE;;NÃO INFORMADO;ASSOCIACAO CHAPECOENSE DE FUTEBOL;83.018.788/0001-90;V8 VIDEO PRODUCOES LTDA;7097;08.387.976/0001-70;SC;CHAPECO
4º EXTREME COMBAT;20130027090004;31/01/2013;31/01/2013;31/01/2014;EXPIRADO;;evento cultura esportivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SISTEMA NORTE DE RADIO E TELEVISAO LTDA.;ROGERIO PANETTO BONO;;NÃO INFORMADO;TELEVISAO CACHOEIRO LTDA;31.494.693/0001-40;SISTEMA NORTE DE RADIO E TELEVISAO LTDA.;3407;32.465.841/0001-60;ES;LINHARES
7 car 2013;20130022390000;29/01/2013;29/01/2013;29/01/2014;EXPIRADO;;veículos;COMUM;10;20130022390014|20130022390022|20130022390030|20130022390049|20130022390057|20130022390065|20130022390073|20130022390081|20130022390090|20130022390103;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;L.B. BARCELOS JUNIOR;LEONDENIS BENSI BARCELOS JUNIOR;L.B. BARCELOS JUNIOR;12.457.903/0001-85;B. F. C. MARTINS COMERCIO DE AUTOMOVEIS - ME;08.399.106/0001-11;L.B. BARCELOS JUNIOR;17951;12.457.903/0001-85;RJ;CAMPOS DOS GOYTACAZES
8ª Feijoada do Oliveira;20130006650000;21/01/2013;21/01/2013;21/01/2014;EXPIRADO;;Eventos;COMUM;5;20130006650015|20130006650023|20130006650031|20130006650040|20130006650058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CANAL SERVICE LTDA;IASNARA REIS AMORIM;CANAL COMUNICAÇÃO EIRELI;02.351.777/0001-26;HOLDEN - RESTAURANTES E BUFFET LTDA - EPP;06.950.409/0001-55;CANAL SERVICE LTDA;20664;63.537.096/0001-41;MA;IMPERATRIZ
A-PROMOÇÃO JAN;20130007660000;21/01/2013;21/01/2013;21/01/2014;EXPIRADO;;ELETRODOMÉSTICO;TELEVENDA / INFOMERCIAL;14;20130007660014|20130007660022|20130007660030|20130007660049|20130007660057|20130007660065|20130007660073|20130007660081|20130007660090|20130007660103|20130007660111|20130007660120|20130007660138|20130007660146;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MOOVIE PRODUTORA LTDA ME;LUCIANA CRISTINA MONTANDON PEREIRA;DAVINCI PROPAGANDA LTDA;03.811.554/0001-67;ELETROZEMA LTDA;26.404.731/0001-96;MOOVIE PRODUTORA LTDA ME;20076;14.194.521/0001-31;MG;ARAXA
ABERTURA MILHO;20130020750009;25/01/2013;25/01/2013;25/01/2014;EXPIRADO;;CHAMADA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TELEVISAO CRUZ ALTA LTDA;CARLOS ALBERTO FAGUNDES BATISTA;;NÃO INFORMADO;MUNICIPIO DE IJUI;90.738.196/0001-09;TELEVISAO CRUZ ALTA LTDA;3993;88.404.645/0001-30;RS;CRUZ ALTA
ACAOICONE01;20130020620008;25/01/2013;25/01/2013;25/01/2014;EXPIRADO;;EVENTO;COMUM;10;20130020620012|20130020620020|20130020620039|20130020620047|20130020620055|20130020620063|20130020620071|20130020620080|20130020620098|20130020620101;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BRUNO MACEDO DE PAIVA - ME;BRUNO MACEDO DE PAIVA;;NÃO INFORMADO;BRUNO MACEDO DE PAIVA;PESSOA FÍSICA;BRUNO MACEDO DE PAIVA - ME;20643;11.115.803/0001-08;CE;FORTALEZA
ACQUA 2013 15;20130007190003;21/01/2013;21/01/2013;21/01/2014;EXPIRADO;;Empreendimento Imobiliario;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;F5 CREATIVE FILMS LTDA ME;RENATO AUGUSTO DE OLIVEIRA;VT - ASSESSORIA DE IMPRENSA, EVENTOS E PUBLICIDADE LTDA - EPP;60.119.765/0001-77;BRILHO D'AGUA EMPREENDIMENTOS IMOBILIARIOS SPE LTDA.;14.582.835/0001-01;F5 CREATIVE FILMS LTDA ME;15775;10.927.293/0001-00;SP;SOROCABA
ADEGA SOLAR;20130005610005;18/01/2013;18/01/2013;18/01/2014;EXPIRADO;;COMÉRCIO DE VINHOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RM VIDEO PRODUCOES LTDA;RICARDO ANTONIO GOMES DE SOUSA;;NÃO INFORMADO;COMERCIO E REPRESENTACAO SOLAR EIRELI;15.553.609/0002-46;RM VIDEO PRODUCOES LTDA;3430;22.409.866/0001-93;MG;DIVINOPOLIS
AGENDA SOCIAL AGURA PURA;20130019480001;25/01/2013;25/01/2013;25/01/2014;EXPIRADO;;AGENDA SOCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;DIEGO RODRIGUES SENA ***********;DIEGO RODRIGUES SENA;;NÃO INFORMADO;REDE NORDESTE DE COMUNICACAO LTDA;24.462.152/0001-74;DIEGO RODRIGUES SENA ***********;20713;14.705.021/0001-17;PE;CARUARU
AGILIZA INDUSTRIAL;20130006240007;18/01/2013;18/01/2013;18/01/2014;EXPIRADO;;VT;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;THIAGO SANTOS GUIMARÃES ***********;THIAGO SANTOS GUIMARAES;;NÃO INFORMADO;PEREIRA & SANTOS SERVICOS LTDA - ME;10.849.810/0001-70;THIAGO SANTOS GUIMARÃES ***********;19912;13.335.899/0001-45;PA;SANTAREM
ALBA JANEIRO 01;20130022500000;29/01/2013;29/01/2013;29/01/2014;EXPIRADO;;CONFECÇÕES;COMUM;5;20130022500014|20130022500022|20130022500030|20130022500049|20130022500057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);0;ADILSON DORO PRODUTORA - ME;ADILSON DORO;CIBANTOS PROPAGANDA S/C LTDA - ME;00.612.252/0001-71;LOJA ALBA DE MARILIA LTDA - EPP;54.620.984/0001-32;ADILSON DORO PRODUTORA - ME;21047;11.077.166/0001-22;SP;MARILIA
ALTERNATIVA BLU 1;20130022130008;29/01/2013;29/01/2013;29/01/2014;EXPIRADO;;INSTITUCIONAL;COMUM;2;20130022130012|20130022130020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CASA NA ÁRVORE FILMES LTDA;RICARDO LIMA SAMPAIO;NEOVOX COMUNICACAO EIRELI;72.116.965/0001-55;SOCIEDADE EDUCACIONAL DO VALE LTDA - ME;02.770.811/0001-05;CASA NA ÁRVORE FILMES LTDA;1374;04.316.333/0001-85;SC;CHAPECO
ANALÓGICA NET;20130022850000;29/01/2013;29/01/2013;29/01/2014;EXPIRADO;;acessórios de informática;COMUM;5;20130022850015|20130022850023|20130022850031|20130022850040|20130022850058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;EDES CARLOS NASCIMENTO SOUSA ***********;EDES CARLOS NASCIMENTO SOUSA;;NÃO INFORMADO;ANALOGICA INFORMATICA LTDA - ME;02.580.459/0001-37;EDES CARLOS NASCIMENTO SOUSA ***********;18757;13.254.080/0001-53;MA;IMPERATRIZ
ANDRADE 2013;20130005200001;18/01/2013;18/01/2013;18/01/2014;EXPIRADO;;MATERIAL ESCOLAR;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ALEXANDRO GOMES PAMPLONA DE MOURA;ALEXANDRO GOMES PAMPLONA DE MOURA;;NÃO INFORMADO;ANDRADE MULTICOMPRAS LTDA - EPP;05.766.828/0001-79;ALEXANDRO GOMES PAMPLONA DE MOURA;16928;11.698.748/0001-26;BA;ITABUNA
ANIVERSÁRIO DE ITU 2013;20130014790002;23/01/2013;23/01/2013;23/01/2014;EXPIRADO;;ITU;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ROMULO SEIXAS ALIENDE PRODUÇÕES ME - BAIXADA;GABRIELA ALIENDE CRUZ DE MELO;;NÃO INFORMADO;TV ALIANCA PAULISTA LTDA;58.833.997/0001-40;ROMULO SEIXAS ALIENDE PRODUÇÕES ME - BAIXADA;20536;14.280.951/0001-76;SP;ITAPETININGA
ANIVERSÁRIO DE SANTOS 2013;20130017950000;24/01/2013;24/01/2013;24/01/2014;EXPIRADO;;HOMENAGEM A CIDADE DE SANTOS;COMUM;4;20130017950015|20130017950023|20130017950031|20130017950040;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SILVIO REIS COMERCIAL E EMPREENDIMENTOS LTDA.;SILVIO CARLOS FRANCISCO DOS REIS JUNIOR;HECATE ASSESSORIA DE COMUNICACAO, MARKETING E AGENCIAMENTO DE PUBLICIDADE S/S LTDA - EPP;05.695.669/0001-69;CONSTRUTORA NORBERTO ODEBRECHT S A;15.102.288/0343-20;SILVIO REIS COMERCIAL E EMPREENDIMENTOS LTDA.;149;58.363.367/0001-50;SP;SANTOS
ANÁLISE CURRICULAR SENAC GROGOTÓ;20130025850001;31/01/2013;31/01/2013;31/01/2014;EXPIRADO;;CURSOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV TIRADENTES LTDA;GISELLE RAFAELA CLARA;;NÃO INFORMADO;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC MINAS;03.447.242/0008-92;TV TIRADENTES LTDA;22309;19.871.375/0001-55;MG;JUIZ DE FORA
APAREÇA PROJETO CRESCER;20130007470006;21/01/2013;21/01/2013;21/01/2014;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS SUL LTDA;RAFAEL DE ALMEIDA MOREIRA;;NÃO INFORMADO;TV MINAS SUL LTDA;25.649.179/0001-33;TV MINAS SUL LTDA;3223;25.649.179/0001-33;MG;VARGINHA
APROMED 2013;20130020600007;25/01/2013;25/01/2013;25/01/2014;EXPIRADO;;ENSINO;COMUM;2;20130020600011|20130020600020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;JEAN PAUL BARRETO FERRAZ;RNC - PROPAGANDA E EVENTOS LTDA - ME;11.309.144/0001-40;COLEGIO E CURSO G LTDA - ME;03.710.160/0001-12;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;6521;07.739.908/0001-60;BA;ITABUNA
