TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
2020 Começando;20200010260008;13/01/2020;13/01/2020;13/01/2021;EXPIRADO;BRASIL;Comercial;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;INOVARE MARKETING PUBLICIDADE EIRELI;34.144.213/0001-09;SPE LOTEAMENTO RESIDENCIAL IMPERATRIZ LTDA;18.072.911/0001-90;NIELTON PEREIRA ALENCAR;34783;PESSOA FÍSICA;TO;ARAGUAINA
2020 FINAL;20200030740005;30/01/2020;30/01/2020;30/01/2021;EXPIRADO;BRASIL;MERCEARIA;COMUM;50;20200030740010|20200030740029|20200030740037|20200030740045|20200030740053|20200030740061|20200030740070|20200030740088|20200030740096|20200030740100|20200030740118|20200030740126|20200030740134|20200030740142|20200030740150|20200030740169|20200030740177|20200030740185|20200030740193|20200030740207|20200030740215|20200030740223|20200030740231|20200030740240|20200030740258|20200030740266|20200030740274|20200030740282|20200030740290|20200030740304|20200030740312|20200030740320|20200030740339|20200030740347|20200030740355|20200030740363|20200030740371|20200030740380|20200030740398|20200030740401|20200030740410|20200030740428|20200030740436|20200030740444|20200030740452|20200030740460|20200030740479|20200030740487|20200030740495|20200030740509;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;MATEUS SUPERMERCADOS S.A.;03.995.515/0037-78;TAKASHI PROPAGANDA LTDA;3683;02.755.870/0001-04;MA;IMPERATRIZ
2020 Jan 01;20200003890000;06/01/2020;06/01/2020;06/01/2021;EXPIRADO;;Materiais de Construção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCIO MARINHO DE SA;MARCIO MARINHO DE SA;TAKE OITO CINCO ASSESSORIA E PUBLICIDADE LTDA;00.706.299/0001-02;BIGOLIN MATERIAIS DE CONSTRUCAO LTDA.;89.422.331/0001-23;MARCIO MARINHO DE SA;19495;14.089.419/0001-76;RS;ERECHIM
2020 OFERTAS 0102;20200031400003;30/01/2020;30/01/2020;30/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0402;20200033550002;31/01/2020;31/01/2020;31/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1401;20200009540000;10/01/2020;10/01/2020;10/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1501;20200010620004;13/01/2020;13/01/2020;13/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1601;20200012650008;14/01/2020;14/01/2020;14/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1701;20200015610007;16/01/2020;16/01/2020;16/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2101;20200017460002;17/01/2020;17/01/2020;17/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2201;20200019080002;20/01/2020;20/01/2020;20/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2401;20200023350000;23/01/2020;23/01/2020;23/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2801;20200025000007;24/01/2020;24/01/2020;24/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2901;20200026550000;27/01/2020;27/01/2020;27/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 3001;20200028530007;28/01/2020;28/01/2020;28/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 3101;20200029740005;29/01/2020;29/01/2020;29/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 3101 15;20200030410005;29/01/2020;29/01/2020;29/01/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
20LIQUIDAGB;20200025870001;27/01/2020;29/01/2020;27/01/2021;EXPIRADO;;20LIQUIDAGB;COMUM;50;20200025870017|20200025870025|20200025870033|20200025870041|20200025870050|20200025870068|20200025870076|20200025870084|20200025870092|20200025870106|20200025870114|20200025870122|20200025870130|20200025870149|20200025870157|20200025870165|20200025870173|20200025870181|20200025870190|20200025870203|20200025870211|20200025870220|20200025870238|20200025870246|20200025870254|20200025870262|20200025870270|20200025870289|20200025870297|20200025870300|20200025870319|20200025870327|20200025870335|20200025870343|20200025870351|20200025870360|20200025870378|20200025870386|20200025870394|20200025870408|20200025870416|20200025870424|20200025870432|20200025870440|20200025870459|20200025870467|20200025870475|20200025870483|20200025870491|20200025870505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LAMPARINA PRODUÇÃO AUDIOVISUAL LTDA;ADRIANO FONTES PASSOS;LEIAUTE COMUNICACAO E PROPAGANDA LTDA;16.088.593/0001-20;CENCOSUD BRASIL COMERCIAL LTDA;39.346.861/0001-61;LAMPARINA PRODUÇÃO AUDIOVISUAL LTDA;31298;23.330.027/0001-48;SE;ARACAJU
23 Feirão Euro Colchões;20200004100002;06/01/2020;09/01/2020;06/01/2021;EXPIRADO;;colchões;COMUM;2;20200004100018|20200004100026;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PROD2 AUDIOVISUAL LTDA ME;EDUARDO JOSE DE CASTRO PERDIGAO;GIOVANNI+DRAFTFCB LTDA.;46.516.712/0008-35;MATTRESS ADMINISTRADORA DE FRANQUIAS EIRELLI;11.434.886/0001-06;PROD2 AUDIOVISUAL LTDA ME;16153;11.169.841/0001-43;RJ;RIO DE JANEIRO
2por15 Whooper voltou;20200015660004;16/01/2020;17/01/2020;16/01/2021;EXPIRADO;;Institucional;COMUM;2;20200015660010|20200015660028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;10;SAILOR STUDIO PRODUÇÕES LTDA.;LUCCAS FERNANDES DE OLIVEIRA;DAVID BRASIL COMUNICACAO LTDA.;10.969.880/0001-62;ZAMP S.A.;13.574.594/0001-96;SAILOR STUDIO PRODUÇÕES LTDA.;43331;33.496.758/0001-11;SP;SAO PAULO
2por15 vinhetas BBB;20200017290000;17/01/2020;28/01/2020;17/01/2021;EXPIRADO;;Institucional;COMUM;5;20200017290015|20200017290023|20200017290031|20200017290040|20200017290058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);10;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;JOSE PEREIRA DE SOUZA JUNIOR;DAVID BRASIL COMUNICACAO LTDA.;10.969.880/0001-62;ZAMP S.A.;13.574.594/0001-96;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
2º ESQUADRÃO DE VENDAS;20200027660004;28/01/2020;28/01/2020;28/01/2021;EXPIRADO;;AUTOMÓVEIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);10;AMAIS VIDEO PRODUTORA LTDA - ME;ALEX RIBEIRO;AMAIS PROPAGANDA LTDA;06.302.258/0001-29;GRACIANO R AFFONSO S A VEICULOS;43.952.001/0001-49;AMAIS VIDEO PRODUTORA LTDA - ME;17581;09.454.640/0001-46;SP;RIBEIRAO PRETO
30ª Abertura Oficial da Colheita do Arroz;20200011630003;14/01/2020;21/01/2020;14/01/2021;EXPIRADO;;Evento;COMUM;5;20200011630019|20200011630027|20200011630035|20200011630043|20200011630051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;PAULO RENATO MACHADO PINHEIRO ***********;PAULO RENATO MACHADO PINHEIRO;;NÃO INFORMADO;FEDERACAO DAS ASSOCIACOES DOS ARROZEIROS DO R G S;93.459.410/0001-86;PAULO RENATO MACHADO PINHEIRO ***********;22927;15.457.076/0001-18;RS;BAGE
35ANOS;20200003910000;06/01/2020;16/01/2020;06/01/2021;EXPIRADO;;FESTIVAL;COMUM;5;20200003910016|20200003910024|20200003910032|20200003910040|20200003910059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;180;TYCOON ESTÚDIOS CINEMATOGRÁFICOS LTDA.;PAULO MACHADO LOMBA NETO;ARTPLAN COMUNICACAO S/A;33.673.286/0001-25;ROCK WORLD S.A;13.212.200/0001-50;TYCOON ESTÚDIOS CINEMATOGRÁFICOS LTDA.;327;28.835.544/0001-92;RJ;RIO DE JANEIRO
37ª Festa da Uva de Jundiaí;20200014360007;15/01/2020;15/01/2020;15/01/2021;EXPIRADO;;Festa da Uva de Jundiaí;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RAFAEL MARTINS MEZAVILA;RAFAEL MARTINS MEZAVILA;;NÃO INFORMADO;ASSOCIACAO AGRICOLA DE JUNDIAI;50.980.432/0001-84;RAFAEL MARTINS MEZAVILA;44582;18.481.214/0001-92;SP;JUNDIAI
40 ANOS LORENGE;20200001670002;03/01/2020;03/01/2020;03/01/2021;EXPIRADO;;VAREJO;COMUM;20;20200001670018|20200001670026|20200001670034|20200001670042|20200001670050|20200001670069|20200001670077|20200001670085|20200001670093|20200001670107|20200001670115|20200001670123|20200001670131|20200001670140|20200001670158|20200001670166|20200001670174|20200001670182|20200001670190|20200001670204;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SENHORA FILMES LTDA;PHILIP SHALDERS NEMER;AMPLA COMUNICACAO LTDA;11.145.893/0003-41;LORENGE SPE 140 EMPREENDIMENTO IMOBILIARIO LTDA;17.957.865/0001-43;SENHORA FILMES LTDA;22184;16.595.181/0001-86;ES;VITORIA
40 ANOS SR;20200005020002;07/01/2020;18/01/2020;07/01/2021;EXPIRADO;;INSTITUCIONAL;COMUM;5;20200005020018|20200005020026|20200005020034|20200005020042|20200005020050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;CASINHA PRODUCOES LTDA;MARCELO DO REGO BARRETO;AMPLA SERVICOS DE PROPAGANDA E PUBLICIDADE LTDA;11.145.893/0001-80;ASSOCIACAO DOS LOJISTAS DO SHOPPING CENTER RECIFE;11.674.553/0001-46;CASINHA PRODUCOES LTDA;32131;24.068.532/0001-29;PE;RECIFE
40 anos;20200033620000;31/01/2020;31/01/2020;31/01/2021;EXPIRADO;;institucional;COMUM;7;20200033620016|20200033620024|20200033620032|20200033620040|20200033620059|20200033620067|20200033620075;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DPJ ESTRATÉGIAS DE COMUNICAÇÃO E ASSESSORIA LTDA;PAULO ROGERIO PEIXINHO;;NÃO INFORMADO;RIACHUELO INDUSTRIA E COMERCIO DE CAFE LTDA;06.166.125/0001-72;DPJ ESTRATÉGIAS DE COMUNICAÇÃO E ASSESSORIA LTDA;18095;12.633.792/0001-10;PE;PETROLINA
