TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
10 anos;20140667130008;09/05/2014;09/05/2014;09/05/2015;EXPIRADO;;veiculos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GABRIEL MANASFI MONTEIRO DE MEDEIROS ***********;GABRIEL MANASFI MONTEIRO DE MEDEIROS;;NÃO INFORMADO;IVEL VEICULOS LTDA;84.652.767/0001-95;GABRIEL MANASFI MONTEIRO DE MEDEIROS ***********;21498;12.003.629/0001-74;RO;PORTO VELHO
100% ASFALTO;20140644120006;24/04/2014;03/05/2014;24/04/2015;EXPIRADO;;obras;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;JOÃO MARCOS WAGNER RIBEIRO MORAES GOMES-ME;JOAO MARCOS WAGNER RIBEIRO MORAES GOMES;TRADE COMUNICACAO E MARKETING SS LTDA;81.078.289/0001-63;PREFEITURA DO MUNICIPIO DE ARAUCARIA;76.105.535/0001-99;JOÃO MARCOS WAGNER RIBEIRO MORAES GOMES-ME;25062;17.900.621/0001-24;PR;CURITIBA
10º FEIRÃO DA CAIXA;20140665790000;08/05/2014;08/05/2014;08/05/2015;EXPIRADO;;FEIRA DA CASA PRÓPRIA;COMUM;10;20140665790015|20140665790023|20140665790031|20140665790040|20140665790058|20140665790066|20140665790074|20140665790082|20140665790090|20140665790104;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RGB FILMES LTDA - ME;SEBASTIAO MARCOS GALVAO;OK COMUNICACAO E MARKETING LTDA - EPP;65.057.978/0001-35;SPOLADORE COMUNICACAO E ESTRATEGIA EM EVENTOS LTDA. - ME;10.694.290/0001-74;RGB FILMES LTDA - ME;21503;07.591.442/0001-07;MG;POCOS DE CALDAS
12 a 14  DE MAIO;20140668480002;09/05/2014;09/05/2014;09/05/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
14 FESTIVAL DA QUITANDA;20140667550007;09/05/2014;13/05/2014;09/05/2015;EXPIRADO;;FESTIVAL DA QUITANDA;COMUM;5;20140667550011|20140667550020|20140667550038|20140667550046|20140667550054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GUARDA CHUVA PRODUCAO DE VIDEOS LTDA;MARCELO ANTONIO MIRANDA;CASABLANCA COMUNICACAO & MARKETING S/A;00.553.702/0001-00;MUNICÍPIO DE CONGONHAS;16.752.446/0001-02;GUARDA CHUVA PRODUCAO DE VIDEOS LTDA;23448;12.101.060/0001-80;MG;BELO HORIZONTE
14 GOLEADA 30;20140692910003;28/05/2014;28/05/2014;28/05/2015;EXPIRADO;;LOJA DE MOVEIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DANIEL PARRA MALACHIAS;DANIEL PARRA MALACHIAS;;NÃO INFORMADO;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;DANIEL PARRA MALACHIAS;23866;17.868.529/0001-24;SP;SOROCABA
15 ABC Junho;20140697270002;30/05/2014;30/05/2014;30/05/2015;EXPIRADO;;Supermercado;COMUM;20;20140697270017|20140697270025|20140697270033|20140697270041|20140697270050|20140697270068|20140697270076|20140697270084|20140697270092|20140697270106|20140697270114|20140697270122|20140697270130|20140697270149|20140697270157|20140697270165|20140697270173|20140697270181|20140697270190|20140697270203;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;IMAGINARE FILMES PRODUCOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;IMAGINARE FILMES PRODUCOES LTDA;24371;17.997.235/0001-00;MG;UBERLANDIA
15 ABC Maio;20140665540004;08/05/2014;08/05/2014;08/05/2015;EXPIRADO;;Supermercado;COMUM;20;20140665540019|20140665540027|20140665540035|20140665540043|20140665540051|20140665540060|20140665540078|20140665540086|20140665540094|20140665540108|20140665540116|20140665540124|20140665540132|20140665540140|20140665540159|20140665540167|20140665540175|20140665540183|20140665540191|20140665540205;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;IMAGINARE FILMES PRODUCOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;IMAGINARE FILMES PRODUCOES LTDA;24371;17.997.235/0001-00;MG;UBERLANDIA
15 FEIRÃO DA COPA 2014 NF;20140686190002;22/05/2014;22/05/2014;22/05/2015;EXPIRADO;;AUTOMÓVEIS;COMUM;5;20140686190017|20140686190025|20140686190033|20140686190041|20140686190050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;EDSON BIRAL DA SILVA *********** (BAIXADO);EDSON BIRAL DA SILVA;INK COLOR SYSTEM LTDA - ME;03.969.705/0001-00;STAFF DE TERESOPOLIS PROMOCOES E EVENTOS LTDA. - ME;13.318.265/0001-84;EDSON BIRAL DA SILVA *********** (BAIXADO);24688;18.322.668/0001-10;RJ;NOVA FRIBURGO
15 Motivos;20140647280004;28/04/2014;09/05/2014;28/04/2015;EXPIRADO;;shopping;COMUM;4;20140647280019|20140647280027|20140647280035|20140647280043;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;F5 CREATIVE FILMS LTDA ME;RAFAEL TEIXEIRA FIGUEIREDO;THANKS COMUNICACAO LTDA - EPP;02.100.687/0001-62;GENERAL SHOPPING BRASIL ADMINISTRAÇÃO E SERVIÇOS LTDA.;04.858.609/0002-38;F5 CREATIVE FILMS LTDA ME;15775;10.927.293/0001-00;SP;SOROCABA
15 a 17 de MAIO;20140673890000;14/05/2014;14/05/2014;14/05/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
16ª Expoac de Cacoal;20140682970003;21/05/2014;21/05/2014;21/05/2015;EXPIRADO;;Promoção Relâmpago;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;A. R. MONTALVÃO E CIA LTDA;APARECIDO RODRIGUES MONTALVAO;ASSOCIAÇÃO RURAL DE CACOAL ARCA;02.459.862/0001-02;ASSOCIAÇÃO RURAL DE CACOAL ARCA;02.459.862/0001-02;A. R. MONTALVÃO E CIA LTDA;18478;09.134.625/0001-10;RO;CACOAL
19 a 21 de MAIO;20140678770003;17/05/2014;17/05/2014;17/05/2015;EXPIRADO;;VARIDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
19º GRIFFE SHOW;20140648010000;28/04/2014;08/05/2014;28/04/2015;EXPIRADO;;FEIRA DE MODA;COMUM;50;20140648010015|20140648010023|20140648010031|20140648010040|20140648010058|20140648010066|20140648010074|20140648010082|20140648010090|20140648010104|20140648010112|20140648010120|20140648010139|20140648010147|20140648010155|20140648010163|20140648010171|20140648010180|20140648010198|20140648010201|20140648010210|20140648010228|20140648010236|20140648010244|20140648010252|20140648010260|20140648010279|20140648010287|20140648010295|20140648010309|20140648010317|20140648010325|20140648010333|20140648010341|20140648010350|20140648010368|20140648010376|20140648010384|20140648010392|20140648010406|20140648010414|20140648010422|20140648010430|20140648010449|20140648010457|20140648010465|20140648010473|20140648010481|20140648010490|20140648010503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;OVELHA NEGRA FILMES DIGITAIS LTDA;MATHEUS AUGUSTO COELHO TEIXEIRA;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;LETIZZIA BAFILE - EPP;25.306.929/0001-74;OVELHA NEGRA FILMES DIGITAIS LTDA;21582;15.372.760/0001-05;MG;BELO HORIZONTE
1º FEIRÃO TAXA ZERO;20140663370004;07/05/2014;07/05/2014;07/05/2015;EXPIRADO;;Concessionária Automobilistica;COMUM;3;20140663370019|20140663370027|20140663370035;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SPHERE PRODUCTIONS PRODUCAO E COMERCIO DE FILMES LTDA;EDUARDO ARMANDO CONEGLIAN;OESTECOM PROPAGANDA & MARKETING S/C LTDA - ME;60.005.196/0001-39;J.C. FELIPPE DISTRIBUIDORA DE VEICULOS LTDA;08.851.205/0001-92;SPHERE PRODUCTIONS PRODUCAO E COMERCIO DE FILMES LTDA;21145;11.329.282/0001-91;SP;LENCOIS PAULISTA
1º FESTIVAL DE FLORES DE SANTARÉM;20140675590004;15/05/2014;15/05/2014;15/05/2015;EXPIRADO;;flores;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;F. R. DAMASCENO;FRANCINALDO RODRIGUES DAMASCENO;;NÃO INFORMADO;P.L CUSTODIO MORENO LTDA ME;07.471.602/0001-76;F. R. DAMASCENO;23432;16.456.567/0001-07;PA;SANTAREM
1º Fórum Sergipano de Combate à Violência;20140664890001;08/05/2014;08/05/2014;08/05/2015;EXPIRADO;;Serviço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;APOENA PRODUÇÕES LTDA;LUIZ SERGIO DA SILVA VIEIRA;INTER MARKETING E PROPAGANDA LTDA;00.404.421/0001-88;ROTARY CLUB DE ARACAJU;13.374.210/0001-91;APOENA PRODUÇÕES LTDA;16214;11.258.339/0001-09;SE;ARACAJU
2 ANOS;20140670630008;12/05/2014;12/05/2014;12/05/2015;EXPIRADO;;Casamentos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SPLINE PROGRAMAÇÃO VISUAL LTDA;PEDRO LUIS FAGA CELLI;TEMA PROPAGANDA S/S LTDA. - EPP;53.769.204/0001-58;THE PALACE EVENTOS LTDA - ME;15.220.628/0001-70;SPLINE PROGRAMAÇÃO VISUAL LTDA;1659;01.522.769/0001-32;SP;ARARAQUARA
20 ANOS COM CARLOS BURLE;20140658740001;05/05/2014;16/05/2014;05/05/2015;EXPIRADO;;VÍDEO INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;JERUSA JUNQUEIRA MONKEN GOMES *********** (BAIXADA);ARTUR MIRANDA SOARES FREIRE;;NÃO INFORMADO;BROCKTON INDUSTRIA E COMERCIO DE VESTUARIO E FACCOES LTDA;12.093.445/0002-23;JERUSA JUNQUEIRA MONKEN GOMES *********** (BAIXADA);20992;14.415.028/0001-02;RJ;RIO DE JANEIRO
2014 CID PRAIA;20140665530009;08/05/2014;08/05/2014;08/05/2015;EXPIRADO;;IMOBILIARIO;COMUM;5;20140665530013|20140665530021|20140665530030|20140665530048|20140665530056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PIMENTA CINEMA E VIDEO LTDA;MOACIR DA SILVA CHAVES NETO;NUCLEO SOLUCOES ESTRATEGICAS LTDA - ME;10.517.171/0001-46;CIDADELLE II EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;18.931.856/0001-46;PIMENTA CINEMA E VIDEO LTDA;570;05.110.808/0001-45;BA;LAURO DE FREITAS
2014 PRAIA REGR;20140679460008;19/05/2014;19/05/2014;19/05/2015;EXPIRADO;;IMOBILIARIO;COMUM;5;20140679460012|20140679460020|20140679460039|20140679460047|20140679460055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PIMENTA CINEMA E VIDEO LTDA;MOACIR DA SILVA CHAVES NETO;NUCLEO SOLUCOES ESTRATEGICAS LTDA - ME;10.517.171/0001-46;CIDADELLE I EMPREENDIMENTOS IMOBILIARIOS SPE LTDA.;17.156.855/0001-09;PIMENTA CINEMA E VIDEO LTDA;570;05.110.808/0001-45;BA;LAURO DE FREITAS
2014 PRAIA REGR L;20140679480009;19/05/2014;19/05/2014;19/05/2015;EXPIRADO;;IMOBILIARIO;COMUM;5;20140679480013|20140679480021|20140679480030|20140679480048|20140679480056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PIMENTA CINEMA E VIDEO LTDA;MOACIR DA SILVA CHAVES NETO;NUCLEO SOLUCOES ESTRATEGICAS LTDA - ME;10.517.171/0001-46;CIDADELLE I EMPREENDIMENTOS IMOBILIARIOS SPE LTDA.;17.156.855/0001-09;PIMENTA CINEMA E VIDEO LTDA;570;05.110.808/0001-45;BA;LAURO DE FREITAS
22 a 24 de MAIO;20140681590002;20/05/2014;20/05/2014;20/05/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
"25 ANOS GO 30""";20140671360004;13/05/2014;13/05/2014;13/05/2015;EXPIRADO;;IMÓVEIS;COMUM;10;20140671360019|20140671360027|20140671360035|20140671360043|20140671360051|20140671360060|20140671360078|20140671360086|20140671360094|20140671360108;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SMOKE FILMS PRODUTORA LTDA;RAMON COSTA RODRIGUES;SMOKE FILMS PRODUTORA LTDA;10.255.189/0001-17;EMPREENDIMENTO SPE ANAPOLIS III LTDA;18.193.168/0001-26;SMOKE FILMS PRODUTORA LTDA;14522;10.255.189/0001-17;ES;VITORIA
"25 ANOS GO 60""";20140671330008;13/05/2014;13/05/2014;13/05/2015;EXPIRADO;;IMÓVEIS;COMUM;10;20140671330012|20140671330020|20140671330039|20140671330047|20140671330055|20140671330063|20140671330071|20140671330080|20140671330098|20140671330101;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;SMOKE FILMS PRODUTORA LTDA;RAMON COSTA RODRIGUES;SMOKE FILMS PRODUTORA LTDA;10.255.189/0001-17;EMPREENDIMENTO SPE ANAPOLIS III LTDA;18.193.168/0001-26;SMOKE FILMS PRODUTORA LTDA;14522;10.255.189/0001-17;ES;VITORIA
25 anos;20140668500003;09/05/2014;09/05/2014;09/05/2015;EXPIRADO;;Indústria Metal Mecânica;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MOS PRODUTORA LTDA;PAULO RICARDO VASQUES RAMOS;;NÃO INFORMADO;BIGFER-INDUSTRIA E COMERCIO DE FERRAGENS LTDA;92.534.593/0001-94;MOS PRODUTORA LTDA;25486;18.939.415/0001-90;RS;CAXIAS DO SUL
25º PMB;20140638680003;22/04/2014;06/05/2014;22/04/2015;EXPIRADO;;Institucional;COMUM;5;20140638680018|20140638680026|20140638680034|20140638680042|20140638680050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CARADECÃO PRODUÇÕES LTDA;RODRIGO VASCONCELOS DA CUNHA ASSAD SIMAO;GIONVA PRODUÇÃO E EVENTOS - EIRELI;05.100.097/0001-28;VALE S.A.;33.592.510/0001-54;CARADECÃO PRODUÇÕES LTDA;19;03.011.536/0001-09;RJ;RIO DE JANEIRO
25º PMB;20140638770002;22/04/2014;06/05/2014;22/04/2015;EXPIRADO;;Institucional;COMUM;5;20140638770017|20140638770025|20140638770033|20140638770041|20140638770050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CARADECÃO PRODUÇÕES LTDA;RODRIGO VASCONCELOS DA CUNHA ASSAD SIMAO;GIONVA PRODUÇÃO E EVENTOS - EIRELI;05.100.097/0001-28;VALE S.A.;33.592.510/0001-54;CARADECÃO PRODUÇÕES LTDA;19;03.011.536/0001-09;RJ;RIO DE JANEIRO
26 a 28 de MAIO;20140687600000;23/05/2014;23/05/2014;23/05/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;FALLKNER RIBEIRO BORGES;;NÃO INFORMADO;SUPER KF LTDA - ME;02.682.781/0001-77;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
