TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
"""STAND 2""";20250092800001;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250092800017|20250092800025|20250092800033|20250092800041|20250092800050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STAND 3""";20250092830008;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250092830013|20250092830021|20250092830030|20250092830048|20250092830056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STAND 4""";20250092850009;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250092850014|20250092850022|20250092850030|20250092850049|20250092850057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STAND 5""";20250092870000;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250092870015|20250092870023|20250092870031|20250092870040|20250092870058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STAND 6""";20250093000009;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250093000014|20250093000022|20250093000030|20250093000049|20250093000057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STAND 7""";20250093070007;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250093070012|20250093070020|20250093070039|20250093070047|20250093070055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STAND 8""";20250093220009;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250093220014|20250093220022|20250093220030|20250093220049|20250093220057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STAND 9""";20250093270006;31/03/2025;11/04/2025;31/03/2026;EXPIRADO;;HÍBRIDOS FIAT;COMUM;5;20250093270011|20250093270020|20250093270038|20250093270046|20250093270054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
"""STRADA""";20250089660008;27/03/2025;08/04/2025;27/03/2026;EXPIRADO;;FIAT TÁ NA MÃO;COMUM;50;20250089660013|20250089660021|20250089660030|20250089660048|20250089660056|20250089660064|20250089660072|20250089660080|20250089660099|20250089660102|20250089660110|20250089660129|20250089660137|20250089660145|20250089660153|20250089660161|20250089660170|20250089660188|20250089660196|20250089660200|20250089660218|20250089660226|20250089660234|20250089660242|20250089660250|20250089660269|20250089660277|20250089660285|20250089660293|20250089660307|20250089660315|20250089660323|20250089660331|20250089660340|20250089660358|20250089660366|20250089660374|20250089660382|20250089660390|20250089660404|20250089660412|20250089660420|20250089660439|20250089660447|20250089660455|20250089660463|20250089660471|20250089660480|20250089660498|20250089660501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
01 ANGELOS 2025;20250108370006;11/04/2025;11/04/2025;11/04/2026;REGISTRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;THIAGO DOS SANTOS GOULART - ME;THIAGO DOS SANTOS GOULART;;NÃO INFORMADO;CEMITERIO E CREMATORIO MEMORIAL SANT'ANNA LTDA;20.230.791/0001-53;THIAGO DOS SANTOS GOULART - ME;34079;24.616.069/0001-02;RS;URUGUAIANA
10 - VENDAS - 04/05/25;20250122290006;25/04/2025;25/04/2025;25/04/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250122290011|20250122290020|20250122290038;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 11/04/25;20250128200009;29/04/2025;29/04/2025;29/04/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250128200014|20250128200022|20250128200030;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 20/04/25;20250104630003;09/04/2025;09/04/2025;09/04/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250104630019|20250104630027|20250104630035;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 27/04/25;20250109820005;14/04/2025;14/04/2025;14/04/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250109820010|20250109820029|20250109820037;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 ANOS DE BRASIL;20250107690007;11/04/2025;22/04/2025;11/04/2026;REGISTRADO;;JEEP;COMUM;5;20250107690012|20250107690020|20250107690039|20250107690047|20250107690055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MOVI & ART PRODUÇÕES CINEMATOGRÁFICAS LTDA;NINA TORRES COSTA;FBIZ COMUNICACAO LTDA.;10.525.744/0001-83;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;MOVI & ART PRODUCOES CINEMATOGRAFICAS EIRELI;35;46.397.220/0001-00;SP;SAO PAULO
100 DIAS;20250110180006;14/04/2025;14/04/2025;14/04/2026;REGISTRADO;;INSTITUCIONAL;COMUM;5;20250110180011|20250110180020|20250110180038|20250110180046|20250110180054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);90;BLACK DOG ESTUDIOS E PRODUTORA LTDA;ALEXANDRE PEREIRA DUARTE;LOGOS PROPAGANDA LTDA;37.269.412/0001-31;ANAPOLIS PREFEITURA MUNICIPAL;01.067.479/0001-46;BLACK DOG ESTUDIOS E PRODUTORA LTDA;48657;41.789.434/0001-08;GO;GOIANIA
100 DIAS;20250105250000;09/04/2025;16/04/2025;09/04/2026;REGISTRADO;;INSTITUCIONAL;COMUM;5;20250105250015|20250105250023|20250105250031|20250105250040|20250105250058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;TERRAVISTA FILMES LTDA;ALEXANDRE SANTOS DE SOUZA;EBM QUINTTO COMUNICACAO LTDA;14.470.051/0001-91;SECRETARIA MUNICIPAL DE GOVERNO - SEGOV;17.479.459/0001-12;TERRAVISTA FILMES LTDA;25564;18.869.787/0001-98;CE;FORTALEZA
100 DIAS;20250102720005;08/04/2025;23/04/2025;08/04/2026;REGISTRADO;;INSTITUCIONAL;COMUM;5;20250102720010|20250102720029|20250102720037|20250102720045|20250102720053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;BLACK DOG ESTUDIOS E PRODUTORA LTDA;ALEXANDRE PEREIRA DUARTE;CASA BRASIL COMUNICACAO ESTRATEGICA LTDA - EPP;08.050.108/0001-09;SECRETARIA MUNICIPAL DE COMUNICACAO;25.141.540/0001-16;BLACK DOG ESTUDIOS E PRODUTORA LTDA;48657;41.789.434/0001-08;GO;GOIANIA
100 DIAS;20250122580004;25/04/2025;25/04/2025;25/04/2026;REGISTRADO;;informe publico;COMUM;5;20250122580010|20250122580028|20250122580036|20250122580044|20250122580052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;OUTRACENA VIDEOPRODUCOES LTDA ME;JOSE RENATO PULICE JUNIOR;CAVEAT COMUNICACAO LTDA - EPP;05.035.843/0001-47;MOGI DAS CRUZES PREFEITURA;46.523.270/0001-88;OUTRACENA VIDEOPRODUCOES LTDA ME;13445;09.301.075/0001-87;SP;SAO JOSE DOS CAMPOS
100 DIAS;20250123620000;25/04/2025;25/04/2025;25/04/2026;REGISTRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;CAPELLA PROPAGANDA EIRELI;ALDO SILVA;AGENCIA PUBLICITARIA CRIATIVA LTDA - ME;12.860.313/0001-07;CATALAO PREFEITURA;01.505.643/0001-50;CAPELLA PROPAGANDA EIRELI;27960;12.160.730/0001-39;GO;CATALAO
"100 DIAS 30"" B";20250104810001;09/04/2025;09/04/2025;09/04/2026;REGISTRADO;BRASIL;VT COMERCIAL PREFEITURA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;DLM PROPAGANDA LTDA - EPP;07.545.406/0001-07;MUNICIPIO DE SAO JOSE DO RIO PRETO;46.588.950/0001-80;CARVALHO & SERRA SERVIÇOS DIGITAIS LTDA;61080;32.014.740/0001-73;SP;SAO JOSE DO RIO PRETO
