TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
123 Anos Sertãozinho;20190482200000;29/11/2019;29/11/2019;29/11/2020;EXPIRADO;;Prestação de contas;COMUM;5;20190482200014|20190482200022|20190482200030|20190482200049|20190482200057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;EDWARD DUARTE JORGE - ME;EDWARD DUARTE JORGE;HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA - EPP;02.990.841/0001-19;MUNICIPIO DE SERTAOZINHO;45.371.820/0001-28;EDWARD DUARTE JORGE - ME;21234;12.126.478/0001-41;SP;RIBEIRAO PRETO
14º MERCADO DE PULGAS;20190432400005;01/11/2019;01/11/2019;01/11/2020;EXPIRADO;;FEIRA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PRIME FILMES LTDA;DARLAN JORGE SERAFINI;IMMER MARKETING DIGITAL LTDA;29.189.619/0001-78;LITORALCAR SOLUÇÕES PARA INTERNET LTDA;15.286.039/0001-94;PRIME FILMES LTDA;19581;05.512.474/0001-36;SC;BRUSQUE
150 empresas;20190469090000;22/11/2019;22/11/2019;22/11/2020;EXPIRADO;;institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GIOVANI G PAGANI LTDA;GIOVANI GAMBA PAGANI;CACTO PUBLICIDADE LTDA - ME;05.663.512/0001-51;FUNDACAO EDUCACIONAL DE CRICIUMA;83.661.074/0001-04;GIOVANI G PAGANI LTDA;22943;15.541.665/0001-80;SC;CRICIUMA
156 Caragua;20190474810007;26/11/2019;26/11/2019;26/11/2020;EXPIRADO;;156 Caragua;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GPM VIDEOS LTDA;GIAN PIERO MANETTI;MESTRA COMUNICACAO LTDA - ME;08.737.006/0001-58;MUNICIPIO DE CARAGUATATUBA;46.482.840/0001-39;GPM VIDEOS LTDA;21682;12.080.668/0001-75;SP;SAO JOSE DOS CAMPOS
16 ANOS;20190447400006;12/11/2019;12/11/2019;12/11/2020;EXPIRADO;;AUTOMÓVEIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DIAS TESSARI & DIAS TESSARI LTDA - ME;DANIEL DIAS TESSARI;DIAS TESSARI & DIAS TESSARI LTDA - ME;09.188.286/0001-55;AMBROSIO COMERCIO DE VEICULOS LTDA - EPP;05.999.688/0001-89;DIAS TESSARI & DIAS TESSARI LTDA;31350;09.188.286/0001-55;SP;SAO JOSE DO RIO PARDO
1ª EXPO EVENTOS ARARAQUARA;20190443150005;08/11/2019;08/11/2019;08/11/2020;EXPIRADO;;Feira de Eventos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;IN MÍDIA DIGITAL LTDA. - ME.;FERNANDO LUCAS MIRA;TARP - COMUNICACAO LTDA. - ME;04.913.897/0001-03;CARLOS EDUARDO ESTEVES ***********;19.868.791/0001-02;IN MÍDIA DIGITAL LTDA. - ME.;20380;10.777.190/0001-01;SP;ARARAQUARA
1ª Festa do Queijo BH;20190476850006;27/11/2019;27/11/2019;27/11/2020;EXPIRADO;;Festa do Queijo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;HARMONIA CULTURAL LTDA;LEONARDO SOARES ALVES;;NÃO INFORMADO;ADUANA PRODUÇÃO DE EVENTOS LTDA.;05.502.014/0001-27;HARMONIA CULTURAL LTDA;636;03.980.575/0001-06;MG;BELO HORIZONTE
2 SEM 2019 - B;20190479660003;28/11/2019;28/11/2019;28/11/2020;EXPIRADO;;CAMPANHA;COMUM;50;20190479660018|20190479660026|20190479660034|20190479660042|20190479660050|20190479660069|20190479660077|20190479660085|20190479660093|20190479660107|20190479660115|20190479660123|20190479660131|20190479660140|20190479660158|20190479660166|20190479660174|20190479660182|20190479660190|20190479660204|20190479660212|20190479660220|20190479660239|20190479660247|20190479660255|20190479660263|20190479660271|20190479660280|20190479660298|20190479660301|20190479660310|20190479660328|20190479660336|20190479660344|20190479660352|20190479660360|20190479660379|20190479660387|20190479660395|20190479660409|20190479660417|20190479660425|20190479660433|20190479660441|20190479660450|20190479660468|20190479660476|20190479660484|20190479660492|20190479660506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRODUTORA BANANAS FILMES;RAFAEL GARBOIS DE OLIVEIRA;TRIXXCOM PUBLICIDADE LTDA - ME;08.759.447/0001-50;PJOTA CENTER COMERCIAL LTDA;29.272.770/0001-75;BANANA FILMES LTDA;15989;10.751.789/0001-76;RJ;VOLTA REDONDA
20 ANOS ITURAN;20190157490002;07/05/2019;22/11/2019;07/05/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190157490017|20190157490025|20190157490033|20190157490041|20190157490050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KALANGUS PRODUCOES LTDA;SAMUEL FELIX DE LIMA JUNIOR;DEXTER NEGOCIOS EM MIDIA - EIRELI;26.182.778/0001-52;ITURAN SERVICOS LTDA.;16.613.061/0001-64;KALANGUS PRODUCOES LTDA;40690;30.823.026/0001-09;SP;SAO PAULO
2019 Natal;20190481520000;29/11/2019;29/11/2019;29/11/2020;EXPIRADO;;2019 Natal;COMUM;5;20190481520015|20190481520023|20190481520031|20190481520040|20190481520058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;ASSOCIACAO DOS LOJISTAS DO MONTES CLAROS SHOPPING CENTER;02.539.535/0001-60;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2019 Oferta 3;20190397450005;10/10/2019;27/11/2019;10/10/2020;EXPIRADO;;Cartela;COMUM;5;20190397450010|20190397450028|20190397450036|20190397450044|20190397450052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GUILHERME NAVARRO DE ALENCAR BAHIA ***********;GUILHERME NAVARRO DE ALENCAR BAHIA;GLORIA COMUNICACAO HUMANA LTDA - ME;09.594.289/0001-99;OLIVEIRA NETTO TECIDOS LTDA;16.578.403/0001-52;GUILHERME NAVARRO DE ALENCAR BAHIA ***********;41209;30.663.748/0001-35;MG;BELO HORIZONTE
212 VIP MASTERBRAND;20190473920003;26/11/2019;26/11/2019;26/11/2020;EXPIRADO;FRANCA;212 VIP BLACK E VIP ROSE;COMUM;5;20190473920018|20190473920026|20190473920034|20190473920042|20190473920050;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;CLAUDIO ROGERIO QUINTAS DOS SANTOS;PBC COMUNICACAO LTDA;73.090.482/0001-91;PUIG BRASIL COMERCIALIZADORA DE PERFUMES LTDA.;04.177.443/0001-03;CINE LATINA ESTUDIO LTDA;2208;03.112.121/0001-13;SP;BRAGANCA PAULISTA
22º Aniversario Quadrangular Aurora;20190445090000;11/11/2019;11/11/2019;11/11/2020;EXPIRADO;;Evento Igreja;COMUM;5;20190445090014|20190445090022|20190445090030|20190445090049|20190445090057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DIA D FILMES LTDA;WELLINGTON RABELO NOGUEIRA;ENFOCO PUBLICIDADES LTDA;07.530.316/0001-34;IGREJA DO EVANGELHO QUADRANGULAR;62.955.505/4163-47;DIA D FILMES LTDA;26318;18.824.781/0001-02;MG;UBERLANDIA
2REFIS;20190468430001;22/11/2019;22/11/2019;22/11/2020;EXPIRADO;;Institucional;COMUM;5;20190468430016|20190468430024|20190468430032|20190468430040|20190468430059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GPM VIDEOS LTDA;GIAN PIERO MANETTI;CENTRAL BUSINESS COMUNICACAO E EDITORA LTDA;00.878.105/0001-48;MOGI DAS CRUZES PREFEITURA;46.523.270/0001-88;GPM VIDEOS LTDA;21682;12.080.668/0001-75;SP;SAO JOSE DOS CAMPOS
2ª Expo Livramento;20190450360001;13/11/2019;13/11/2019;13/11/2020;EXPIRADO;BRASIL;Informativo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;MUNICIPIO DE SANTANA DO LIVRAMENTO;88.124.961/0001-59;ANGELO JEFERSON MACIEL DOS SANTOS;40861;PESSOA FÍSICA;RS;SANTANA DO LIVRAMENTO
2° Queima Do Alho A;20190433250007;01/11/2019;01/11/2019;01/11/2020;EXPIRADO;BRASIL;Evento;COMUM;2;20190433250011;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;MARCOS ROBERTO ALVES;07.414.495/0001-44;UNIQ FILMES AUDIOVISUAL EIRELI;40979;38.529.921/0001-19;MG;UBERABA
2º FEIRÃO EGON SCHWEIGERT VEÍCULOS;20190472500000;25/11/2019;25/11/2019;25/11/2020;EXPIRADO;;COMERCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LUIZ DELUCA JUNIOR ***********;LUIZ DELUCA JUNIOR;;NÃO INFORMADO;EGON SCHWEIGERT COMERCIO DE AUTOMOVEIS LTDA;02.947.876/0001-75;LUIZ DELUCA JUNIOR ***********;41713;27.200.177/0001-98;SC;BLUMENAU
30 ANOS MANAÍRA;20190470440000;25/11/2019;25/11/2019;25/11/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190470440015|20190470440023|20190470440031|20190470440040|20190470440058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;CANÁRIO PRODUTORA DE VÍDEO LTDA;LEONARDO CRIVELLARE DE CASTRO GOMES;SIN COMUNICACAO LTDA;03.316.180/0001-03;ASSOCIACAO DOS LOJISTAS DO MANAIRA SHOPPING CENTER;24.098.626/0001-40;CANÁRIO PRODUTORA DE VÍDEO LTDA;5118;07.521.590/0001-47;PB;JOAO PESSOA
30 Incorpore;20190443390006;08/11/2019;08/11/2019;08/11/2020;EXPIRADO;;institucional;COMUM;5;20190443390010|20190443390029|20190443390037|20190443390045|20190443390053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;CAMARGO E PIZIOLO LTDA;31.462.543/0001-54;INCORPORE EMPREENDIMENTOS IMOBILIARIOS LTDA;22.042.294/0001-57;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
30 anos;20190447430002;12/11/2019;12/11/2019;12/11/2020;EXPIRADO;;Confecção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DIAS TESSARI & DIAS TESSARI LTDA - ME;DANIEL DIAS TESSARI;DIAS TESSARI & DIAS TESSARI LTDA - ME;09.188.286/0001-55;BINGA & ELVIS CONFECCOES LTDA - EPP;00.867.907/0001-52;DIAS TESSARI & DIAS TESSARI LTDA;31350;09.188.286/0001-55;SP;SAO JOSE DO RIO PARDO
34 Feira de Ceramica de Belo Horizonte;20190459710005;19/11/2019;20/11/2019;19/11/2020;EXPIRADO;;Feira de Ceramica;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PAULO HENRIQUE DE VASCONCELOS ROCHA ***********;PAULO HENRIQUE DE VASCONCELOS ROCHA;;NÃO INFORMADO;CIBELE TIETZMANN MARTINS;PESSOA FÍSICA;PAULO HENRIQUE DE VASCONCELOS ROCHA ***********;41018;30.993.890/0001-40;MG;BELO HORIZONTE
35ª Feira de Franquias - BH;20190427120008;30/10/2019;01/11/2019;30/10/2020;EXPIRADO;;35ª Feira Nacional de Franquias;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCOS AURELIO GASPERI ***********;MARCOS AURELIO GASPERI;;NÃO INFORMADO;RELANCE FEIRAS E EVENTOS LTDA - ME;03.043.419/0001-19;MARCOS AURELIO GASPERI ***********;21317;13.452.052/0001-40;SC;FLORIANOPOLIS
3Pinti Top;20190443960007;08/11/2019;08/11/2019;08/11/2020;EXPIRADO;BRASIL;Institucional;COMUM;2;20190443960011;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;30;;;I9 COMUNICACAO LTDA;13.075.889/0001-18;GRAFICA 3 PINTI LTDA - EPP;02.954.338/0001-08;UNIQ FILMES AUDIOVISUAL EIRELI;40979;38.529.921/0001-19;MG;UBERABA
4º MOSTRA MOLLICA;20190446320009;11/11/2019;11/11/2019;11/11/2020;EXPIRADO;;MOVEIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;MATHEUS ALVES COUTINHO;SILVA CORREA E CORREA PUBLICIDADE E PROPAGANDA;08.644.590/0001-05;TENTANDO NOVAMENTE LTDA - ME;14.460.656/0001-00;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;870;39.201.314/0001-98;RJ;VOLTA REDONDA
5 MINUTOS T-CROSS;20190419580003;25/10/2019;11/11/2019;25/10/2020;EXPIRADO;;VOLKSVAGEN T-CROSS;COMUM;5;20190419580018|20190419580026|20190419580034|20190419580042|20190419580050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);10;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);ROBLEDO LIMA GUERRA;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;VOLKSWAGEN DO BRASIL INDUSTRIA DE VEICULOS AUTOMOTORES LTDA;59.104.422/0057-04;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
50 ANOS COL INDUSTRIAL;20190456160004;15/11/2019;15/11/2019;15/11/2020;EXPIRADO;BRASIL;COMERCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;COLEGIO INDUSTRIAL SAO FRANCISCO DE ASSIS - EIRELI;23.518.673/0001-33;LINDEMBERGUER FERREIRA LIMA;33337;PESSOA FÍSICA;PI;FLORIANO
50 ANOS UNG;20190443670009;08/11/2019;12/11/2019;08/11/2020;EXPIRADO;;EDUCAÇÃO;COMUM;5;20190443670013|20190443670021|20190443670030|20190443670048|20190443670056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;RODA STUDIO LTDA;MARLON DAVID DA SILVA;BCA PROPAGANDA LTDA;03.598.189/0001-54;SOCIEDADE PAULISTA DE ENSINO E PESQUISA LTDA;04.302.037/0006-30;RODA STUDIO LTDA;31863;14.239.655/0001-21;PE;RECIFE
"505.17.1 VT 30""";20190440420001;07/11/2019;07/11/2019;07/11/2020;EXPIRADO;BRASIL;Serviço Público;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;MUNICIPIO DE DIVINOPOLIS;18.291.351/0001-64;RANIERI BENTO DE SOUZA;44510;PESSOA FÍSICA;MG;SANTANA DO PARAISO
65 ANOS;20190446120000;11/11/2019;22/11/2019;11/11/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190446120014|20190446120022|20190446120030|20190446120049|20190446120057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;DIREÇÃO COLETIVA FILMES LTDA;YURI MARANHAO SILVA;VIVAS COMUNICACAO LTDA;07.017.738/0001-00;COMPANHIA PARANAENSE DE ENERGIA;76.483.817/0001-20;DIREÇÃO COLETIVA FILMES LTDA;25481;18.474.101/0001-60;PR;CURITIBA
72SALDAOGB;20190431230009;01/11/2019;12/11/2019;01/11/2020;EXPIRADO;;VAREJO;COMUM;50;20190431230013|20190431230021|20190431230030|20190431230048|20190431230056|20190431230064|20190431230072|20190431230080|20190431230099|20190431230102|20190431230110|20190431230129|20190431230137|20190431230145|20190431230153|20190431230161|20190431230170|20190431230188|20190431230196|20190431230200|20190431230218|20190431230226|20190431230234|20190431230242|20190431230250|20190431230269|20190431230277|20190431230285|20190431230293|20190431230307|20190431230315|20190431230323|20190431230331|20190431230340|20190431230358|20190431230366|20190431230374|20190431230382|20190431230390|20190431230404|20190431230412|20190431230420|20190431230439|20190431230447|20190431230455|20190431230463|20190431230471|20190431230480|20190431230498|20190431230501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;MACACO GORDO PUBLICIDADE E SERVIÇOS LTDA;MOACIR DA SILVA CHAVES NETO;LEIAUTE COMUNICACAO E PROPAGANDA LTDA;16.088.593/0001-20;CENCOSUD BRASIL COMERCIAL LTDA;39.346.861/0001-61;MACACO GORDO PUBLICIDADE E SERVIÇOS LTDA;19844;13.994.239/0001-76;BA;SALVADOR
90 CEIAS;20190457990000;18/11/2019;29/11/2019;18/11/2020;EXPIRADO;;PEÇA DE TEATRO;COMUM;5;20190457990015|20190457990023|20190457990031|20190457990040|20190457990058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RBS PARTICIPACOES S A;VINICIUS AMARAL MOLLER;;NÃO INFORMADO;RBS PARTICIPACOES S A;68.737.857/0001-22;RBS PARTICIPACOES S A;14567;68.737.857/0001-22;RS;PORTO ALEGRE
