TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
Com Você, Por Você - Paraty | Saúde;20220326760000;23/09/2022;23/09/2022;23/09/2023;EXPIRADO;;Saúde;COMUM;5;20220326760016|20220326760024|20220326760032|20220326760040|20220326760059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;H L THEOBALD FILMES;HUGO LEONARDO THEOBALD;DUELO COMUNICACAO TOTAL LTDA - EPP;02.942.624/0001-53;MUNICIPIO DE PARATI;29.172.475/0001-47;H L THEOBALD FILMES;43452;33.916.629/0001-35;RJ;PETROPOLIS
Comerciais Promo Call Farma 2022;20220315870004;15/09/2022;16/09/2022;15/09/2023;EXPIRADO;;Farmácia;COMUM;50;20220315870010|20220315870028|20220315870036|20220315870044|20220315870052|20220315870060|20220315870079|20220315870087|20220315870095|20220315870109|20220315870117|20220315870125|20220315870133|20220315870141|20220315870150|20220315870168|20220315870176|20220315870184|20220315870192|20220315870206|20220315870214|20220315870222|20220315870230|20220315870249|20220315870257|20220315870265|20220315870273|20220315870281|20220315870290|20220315870303|20220315870311|20220315870320|20220315870338|20220315870346|20220315870354|20220315870362|20220315870370|20220315870389|20220315870397|20220315870400|20220315870419|20220315870427|20220315870435|20220315870443|20220315870451|20220315870460|20220315870478|20220315870486|20220315870494|20220315870508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LOOKS CREATIVE STUDIO COMUNICAÇÃO DIGITAL LTDA - ME;FELIPE VIEIRA WARZENSAKY;ELEFANTE MÍDIA & MARKETING LTDA-ME;13.258.641/0001-92;CALLFARMA COMÉRCIO DE MEDICAMENTOS LTDA;08.011.373/0001-70;LOOKS CREATIVE STUDIO COMUNICAÇÃO DIGITAL LTDA - ME;29764;18.810.245/0001-40;PR;CURITIBA
Comercial 15” MAurício Manieri;20220336780004;30/09/2022;30/09/2022;30/09/2023;EXPIRADO;;institucional;COMUM;5;20220336780010|20220336780028|20220336780036|20220336780044|20220336780052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;FOR PLUS PROPAGANDA LTDA;WAGNER ODALGIRO QUEVEDO RODRIGUES;;NÃO INFORMADO;SANTA MADRE EVENTOS LTDA;16.913.668/0001-60;FOR PLUS PROPAGANDA LTDA;44701;26.686.270/0001-91;RS;CARAZINHO
Comercial CONEMBOL LIBERTADORES;20220282160003;23/08/2022;05/09/2022;23/08/2023;EXPIRADO;;Competição Conmebol Libertadores;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GUTIERRE FILMES LTDA;ADRIANO GUTIERRE ESTEVES;;NÃO INFORMADO;GUTIERRE FILMES LTDA;17.809.044/0001-60;GUTIERRE FILMES LTDA;39654;17.809.044/0001-60;SP;SAO PAULO
Comercial Cerejeiras- visite o decorado;20220320670000;19/09/2022;19/09/2022;19/09/2023;EXPIRADO;;Imóvel;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FELIPE CELSO BALISTA PRODUÇÃO DE VÍDEO - ME;FELIPE CELSO BALISTA;WEB ROCKS COMUNICACAO LTDA;27.097.128/0001-71;RESIDENCIAL BOSQUE DAS CEREJEIRAS EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;32.197.085/0001-36;FELIPE CELSO BALISTA PRODUÇÃO DE VÍDEO - ME;28154;21.244.468/0001-00;SP;TAUBATE
Comercial Cia Stone de Teatro;20220305460008;06/09/2022;06/09/2022;06/09/2023;EXPIRADO;;Cia Stone De Teatro;COMUM;2;20220305460013|20220305460021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CIAN ARTES VISUAIS LTDA ME;LUCIANO VASCONCELLOS TEIXEIRA;;NÃO INFORMADO;TENENTE MENDES PRODU ES ART STICAS E CULTURAIS EIRELI;21.484.281/0001-75;CIAN ARTES VISUAIS LTDA ME;36860;16.856.488/0001-93;RJ;RIO DE JANEIRO
Comercial Cia Stone de Teatro;20220305360003;06/09/2022;06/09/2022;06/09/2023;EXPIRADO;;Cia Stone De Teatro;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CIAN ARTES VISUAIS LTDA ME;LUCIANO VASCONCELLOS TEIXEIRA;;NÃO INFORMADO;TENENTE MENDES PRODU ES ART STICAS E CULTURAIS EIRELI;21.484.281/0001-75;CIAN ARTES VISUAIS LTDA ME;36860;16.856.488/0001-93;RJ;RIO DE JANEIRO
Comercial Exapicor;20220315090009;14/09/2022;14/09/2022;14/09/2023;EXPIRADO;BRASIL;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;TUO MARKETING;37.897.389/0001-20;UNIODONTO-RESENDE - COOPERATIVA ODONTOLOGICA LTDA.;03.150.035/0001-03;FABIO VITORINO PORTUGAL;45480;PESSOA FÍSICA;RJ;VOLTA REDONDA
Comercial Florença - visite o decorado;20220320660004;19/09/2022;19/09/2022;19/09/2023;EXPIRADO;;Imóvel;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FELIPE CELSO BALISTA PRODUÇÃO DE VÍDEO - ME;FELIPE CELSO BALISTA;WEB ROCKS COMUNICACAO LTDA;27.097.128/0001-71;JS9 EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;43.827.950/0001-05;FELIPE CELSO BALISTA PRODUÇÃO DE VÍDEO - ME;28154;21.244.468/0001-00;SP;TAUBATE
Comercial HA;20220318080004;16/09/2022;16/09/2022;16/09/2023;EXPIRADO;BRASIL;Lavanderia;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;MAIA TAVARES LAVANDERIA LTDA;27.450.093/0001-02;FABIO VITORINO PORTUGAL;45480;PESSOA FÍSICA;RJ;VOLTA REDONDA
Comercial Mercado Maravilha;20220303840008;06/09/2022;06/09/2022;06/09/2023;EXPIRADO;BRASIL;Alimentos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;MARABEL COMERCIO DE ALIMENTOS LTDA;47.480.921/0001-62;FABIO VITORINO PORTUGAL;45480;PESSOA FÍSICA;RJ;VOLTA REDONDA
Comercial Portal Consultas 01;20220310450007;12/09/2022;13/09/2022;12/09/2023;EXPIRADO;;consultoriomedico;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;AMÊNDOA FILMES, CONSULTORIA E PRODUÇÕES LTDA M.E;ALAN RENATO RISTOW;;NÃO INFORMADO;JOB LIFE NEGOCIOS E SERVICOS LTDA;26.122.261/0001-78;AMÊNDOA FILMES, CONSULTORIA E PRODUÇÕES LTDA M.E;45383;15.185.057/0001-80;SP;SAO PAULO
Comercial Sul Financie;20220334790002;29/09/2022;29/09/2022;29/09/2023;EXPIRADO;BRASIL;Emprestimo Consignado;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;SF ANALISE DE CADASTRO EIRELI;24.477.618/0001-05;FABIO VITORINO PORTUGAL;45480;PESSOA FÍSICA;RJ;VOLTA REDONDA
Completo 3;20220309370003;09/09/2022;20/09/2022;09/09/2023;EXPIRADO;;Banco Completo;COMUM;5;20220309370019|20220309370027|20220309370035|20220309370043|20220309370051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;CAIO MONTANARI RAMOS;HEADS PROPAGANDA LTDA.;81.070.617/0005-09;BANCO ORIGINAL S/A;92.894.922/0001-08;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;132;01.648.742/0001-90;SP;SAO PAULO
Completo 3;20220309370003;09/09/2022;20/09/2022;09/09/2023;EXPIRADO;;Banco Completo;COMUM;5;20220309370019|20220309370027|20220309370035|20220309370043|20220309370051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;MARCOS NOVAES CERAVOLO;HEADS PROPAGANDA LTDA.;81.070.617/0005-09;BANCO ORIGINAL S/A;92.894.922/0001-08;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;132;01.648.742/0001-90;SP;SAO PAULO
Completo 4;20220309440001;09/09/2022;20/09/2022;09/09/2023;EXPIRADO;;Banco Completo;COMUM;5;20220309440017|20220309440025|20220309440033|20220309440041|20220309440050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;CAIO MONTANARI RAMOS;HEADS PROPAGANDA LTDA.;81.070.617/0005-09;BANCO ORIGINAL S/A;92.894.922/0001-08;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;132;01.648.742/0001-90;SP;SAO PAULO
Completo 4;20220309440001;09/09/2022;20/09/2022;09/09/2023;EXPIRADO;;Banco Completo;COMUM;5;20220309440017|20220309440025|20220309440033|20220309440041|20220309440050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;MARCOS NOVAES CERAVOLO;HEADS PROPAGANDA LTDA.;81.070.617/0005-09;BANCO ORIGINAL S/A;92.894.922/0001-08;PRODUTORA DE CINEMA E FILMES ASSOCIADOS LTDA.;132;01.648.742/0001-90;SP;SAO PAULO
Comprar Bem 29 de 50;20220325120008;22/09/2022;22/09/2022;22/09/2023;EXPIRADO;;produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LEONILDE RODRIGUES DE SOUZA EIRELI;JOAO ADRIANO RODRIGUES DE SOUZA;EXIT COMUNICACAO ESTRATEGICA LTDA - EPP;05.511.924/0001-76;KOCH HIPERMERCADO LTDA.;02.831.172/0001-32;LEONILDE RODRIGUES DE SOUZA EIRELI;46468;35.393.341/0001-59;SC;LAGES
Comprar bem 25 de 50;20220302220006;05/09/2022;05/09/2022;05/09/2023;EXPIRADO;;PRODUTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LEONILDE RODRIGUES DE SOUZA EIRELI;JOAO ADRIANO RODRIGUES DE SOUZA;EXIT COMUNICACAO ESTRATEGICA LTDA - EPP;05.511.924/0001-76;KOCH HIPERMERCADO LTDA.;02.831.172/0001-32;LEONILDE RODRIGUES DE SOUZA EIRELI;46468;35.393.341/0001-59;SC;LAGES
Comprar bem 26 de 50 + card quinzena do cliente;20220304390006;06/09/2022;06/09/2022;06/09/2023;EXPIRADO;;produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LEONILDE RODRIGUES DE SOUZA EIRELI;JOAO ADRIANO RODRIGUES DE SOUZA;EXIT COMUNICACAO ESTRATEGICA LTDA - EPP;05.511.924/0001-76;KOCH HIPERMERCADO LTDA.;02.831.172/0001-32;LEONILDE RODRIGUES DE SOUZA EIRELI;46468;35.393.341/0001-59;SC;LAGES
Comprar bem 27 de 50;20220306200000;08/09/2022;08/09/2022;08/09/2023;EXPIRADO;;produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LEONILDE RODRIGUES DE SOUZA EIRELI;JOAO ADRIANO RODRIGUES DE SOUZA;EXIT COMUNICACAO ESTRATEGICA LTDA - EPP;05.511.924/0001-76;KOCH HIPERMERCADO LTDA.;02.831.172/0001-32;LEONILDE RODRIGUES DE SOUZA EIRELI;46468;35.393.341/0001-59;SC;LAGES
Comprar bem 28 de 50;20220315770000;15/09/2022;15/09/2022;15/09/2023;EXPIRADO;;produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LEONILDE RODRIGUES DE SOUZA EIRELI;JOAO ADRIANO RODRIGUES DE SOUZA;EXIT COMUNICACAO ESTRATEGICA LTDA - EPP;05.511.924/0001-76;KOCH HIPERMERCADO LTDA.;02.831.172/0001-32;LEONILDE RODRIGUES DE SOUZA EIRELI;46468;35.393.341/0001-59;SC;LAGES
Comunita Encerramento 2022;20220297880007;01/09/2022;13/09/2022;01/09/2023;EXPIRADO;;Institucional;COMUM;5;20220297880012|20220297880020|20220297880039|20220297880047|20220297880055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;60;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;MARCELO GEMIGNANI DE CAMARGO;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;STELLANTIS AUTOMOVEIS BRASIL LTDA.;16.701.716/0001-56;ESTRATECHGIA AUTOMACAO PRODUCAO E DISTRIBUICAO PUBLICITARIA LTDA;49790;41.866.980/0001-97;SP;SAO PAULO
Conferência Visão Vitoriosa;20220310730000;12/09/2022;12/09/2022;12/09/2023;EXPIRADO;;Evento;COMUM;5;20220310730015|20220310730023|20220310730031|20220310730040|20220310730058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ADILSON DORO PRODUTORA - ME;LUIS OTAVIO SANTILI RIBEIRO;TATA - COMUNICACAO DE MARKETING LTDA - ME;07.190.182/0001-50;PRIMEIRA IGREJA EVANGELICA BATISTA DE MARILIA;44.474.963/0001-00;ADILSON DORO PRODUTORA - ME;21047;11.077.166/0001-22;SP;MARILIA
Congresso 180;20220299990004;02/09/2022;02/09/2022;02/09/2023;EXPIRADO;;SERVIÇO;COMUM;5;20220299990010|20220299990028|20220299990036|20220299990044|20220299990052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;P. T. SEIXAS MATTA;POLIANA TEREZINHA SEIXAS MATTA;AGENCIA IN LABORATORIO DE PUBLICIDADE LTDA;44.997.833/0001-44;PRIMEIRA IGREJA BATISTA DE JOÃO PESSOA;08.299.653/0001-25;P. T. SEIXAS MATTA;27696;13.535.609/0001-07;RJ;NOVA FRIBURGO
Consórcio Servopa Flex MGA;20220332850008;28/09/2022;28/09/2022;28/09/2023;EXPIRADO;;Consórcio;COMUM;50;20220332850013|20220332850021|20220332850030|20220332850048|20220332850056|20220332850064|20220332850072|20220332850080|20220332850099|20220332850102|20220332850110|20220332850129|20220332850137|20220332850145|20220332850153|20220332850161|20220332850170|20220332850188|20220332850196|20220332850200|20220332850218|20220332850226|20220332850234|20220332850242|20220332850250|20220332850269|20220332850277|20220332850285|20220332850293|20220332850307|20220332850315|20220332850323|20220332850331|20220332850340|20220332850358|20220332850366|20220332850374|20220332850382|20220332850390|20220332850404|20220332850412|20220332850420|20220332850439|20220332850447|20220332850455|20220332850463|20220332850471|20220332850480|20220332850498|20220332850501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;DUARTE & MACHADO LTDA;GUSTAVO JADHIEL MACHADO DUARTE;BRISA PROPAGANDA E PROMOCOES LTDA;04.418.538/0001-71;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;76.515.071/0005-12;DUARTE & MACHADO LTDA;24873;15.143.899/0001-79;PR;CURITIBA
Cooper;20220316510001;15/09/2022;15/09/2022;15/09/2023;EXPIRADO;;Supermercado;COMUM;50;20220316510017|20220316510025|20220316510033|20220316510041|20220316510050|20220316510068|20220316510076|20220316510084|20220316510092|20220316510106|20220316510114|20220316510122|20220316510130|20220316510149|20220316510157|20220316510165|20220316510173|20220316510181|20220316510190|20220316510203|20220316510211|20220316510220|20220316510238|20220316510246|20220316510254|20220316510262|20220316510270|20220316510289|20220316510297|20220316510300|20220316510319|20220316510327|20220316510335|20220316510343|20220316510351|20220316510360|20220316510378|20220316510386|20220316510394|20220316510408|20220316510416|20220316510424|20220316510432|20220316510440|20220316510459|20220316510467|20220316510475|20220316510483|20220316510491|20220316510505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CUKA FILMES LTDA;DAVID RAFAEL DE LIMA;FREE REICHERT COMUNICAÇÃO LTDA;80.069.289/0001-34;COOPERATIVA DE PRODUCAO E ABASTECIMENTO DO VALE DO ITAJAI;82.647.165/0001-14;CUKA FILMES LTDA;27124;20.239.442/0001-00;SC;BLUMENAU
CooperCon 25 anos;20220309520005;09/09/2022;09/09/2022;09/09/2023;EXPIRADO;BRASIL;Construtora;COMUM;5;20220309520010|20220309520029|20220309520037|20220309520045|20220309520053;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;COOPERCON-CE COOPERATIVA DA CONSTRUCAO CIVIL DO ESTADO;01.791.130/0001-52;RAFAEL M DA SILVA EVENTOS;41377;26.656.545/0001-44;CE;FORTALEZA
Copa Netshoes;20220318940003;17/09/2022;20/09/2022;17/09/2023;EXPIRADO;;Netshoes;COMUM;5;20220318940019|20220318940027|20220318940035|20220318940043|20220318940051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;180;AV9 ESTUDIO CRIATIVO LTDA;RODRIGO ZANCHINI DE MENESES;;NÃO INFORMADO;MAGAZINE LUIZA S/A;47.960.950/0001-21;AV9 ESTUDIO CRIATIVO LTDA;17744;07.031.752/0001-69;SP;SAO PAULO
Copacol Vt 30s;20220302600003;05/09/2022;13/09/2022;05/09/2023;EXPIRADO;;Copacol;COMUM;5;20220302600019|20220302600027|20220302600035|20220302600043|20220302600051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;DOUGLAS SAN GREGORIO ***********;DOUGLAS SAN GREGORIO;;NÃO INFORMADO;ZEUS COMUNICACAO E MARKETING LTDA;24.714.884/0001-04;DOUGLAS SAN GREGORIO ***********;40531;18.564.822/0001-60;PR;COLOMBO
Coplacana Centro Oeste;20220319030000;18/09/2022;21/09/2022;18/09/2023;EXPIRADO;;Institucional;COMUM;5;20220319030016|20220319030024|20220319030032|20220319030040|20220319030059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;BIGMIDIA PRODUÇÕES DE VÍDEOS LTDA.;ADRIANO VIDAL GIACOMIN;OZONIO PROPAGANDA E MARKETING S/C LTDA;03.263.301/0001-04;COOPERATIVA DOS PLANTADORES DE CANA DO ESTADO SAO PAULO;54.366.547/0001-34;BIGMIDIA PRODUÇÕES DE VÍDEOS LTDA.;21994;11.876.015/0001-34;SP;AMERICANA
Corolla Cross/Sedan Setembro 2022;20220306240001;08/09/2022;08/09/2022;08/09/2023;EXPIRADO;;Ramires Motors;COMUM;5;20220306240017|20220306240025|20220306240033|20220306240041|20220306240050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ART MAKER PUBLICIDADE LTDA;CAIO AUGUSTO FERREIRA;ART MAKER PUBLICIDADE LTDA;23.643.375/0001-75;RAMIRES MOTORS LTDA;02.196.466/0001-30;ART MAKER PUBLICIDADE LTDA;47653;23.643.375/0001-75;SP;SOROCABA
Correa Itajai;20220320520008;19/09/2022;19/09/2022;19/09/2023;EXPIRADO;;Materiais Eletricos;COMUM;5;20220320520013|20220320520021|20220320520030|20220320520048|20220320520056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;3/8 FILMES E ANIMAÇÕES LTDA;EDIMAR PILATI;;NÃO INFORMADO;CORREA MATERIAIS ELETRICOS LTDA;02.559.947/0003-24;3/8 FILMES E ANIMAÇÕES LTDA;41365;30.205.638/0001-20;SC;JOINVILLE
Corrida Salvar Vidas;20220324890004;22/09/2022;22/09/2022;22/09/2023;EXPIRADO;BRASIL;laser;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;;;;NÃO INFORMADO;POTIGUAR MATERIAIS DE CONSTRUCAO LTDA;06.778.591/0010-08;TAKASHI PROPAGANDA LTDA;3683;02.755.870/0001-04;MA;IMPERATRIZ
Corrida Sesc RN;20220319230000;19/09/2022;19/09/2022;19/09/2023;EXPIRADO;;Corrida;COMUM;3;20220319230015|20220319230023|20220319230031;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;M. PRODUÇÕES DE VÍDEO E PUBLICIDADE LTDA;MARCELO MEDEIROS DE ARAUJO;;NÃO INFORMADO;SERVICO SOCIAL DO COMERCIO - SESC - AR/RN;03.591.097/0001-42;M. PRODUÇÕES DE VÍDEO E PUBLICIDADE LTDA;16364;10.674.095/0001-82;RN;NATAL
Corridas Unimed Teresina;20220329800003;26/09/2022;26/09/2022;26/09/2023;EXPIRADO;BRASIL;Plano de Saúde;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO;07.241.136/0001-32;JONATHAN CRUZ TORRES;27988;PESSOA FÍSICA;PI;TERESINA
Cotri55;20220318130001;16/09/2022;16/09/2022;16/09/2023;EXPIRADO;;Informe;COMUM;5;20220318130017|20220318130025|20220318130033|20220318130041|20220318130050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;JAIRO ANDRÉ RENZ;JAIRO ANDRE RENZ;;NÃO INFORMADO;COOPERATIVA TRITICOLA MISTA CAMPO NOVO LTDA;88.094.701/0001-88;JAIRO ANDRÉ RENZ;23983;17.896.992/0001-80;RS;TRES PASSOS
Cotrisal Trigo 2022;20220303860009;06/09/2022;06/09/2022;06/09/2023;EXPIRADO;;Cooperativa;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;7;RODRIGUES & FREITAS PUBLICIDADE LTDA - ME;MARLON MOREIRA DE BRITTO;;NÃO INFORMADO;COOPERATIVA TRITICOLA SARANDI LTDA;97.320.451/0001-48;BRITTO & FREITAS PUBLICIDADE LTDA;13554;08.214.605/0001-97;RS;CARAZINHO
CrediSIS - Setembro;20220314950004;14/09/2022;14/09/2022;14/09/2023;EXPIRADO;;COMERCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;AGÊNCIA PREMIUM SERVIÇOS DIGITAIS LTDA;LILIAN GABRIELLY FAUSTINO DE CASTRO;AGÊNCIA PREMIUM SERVIÇOS DIGITAIS LTDA;25.986.208/0001-52;CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA;04.632.856/0001-30;AGÊNCIA PREMIUM SERVIÇOS DIGITAIS LTDA;43744;25.986.208/0001-52;RO;JI-PARANA
Crianças 2022;20220333820005;28/09/2022;28/09/2022;28/09/2023;EXPIRADO;;Varejo Importados;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARIO AVIS BARBOSA ***********;CILICIA FERREIRA SILVA DE OLIVEIRA;ATIVA COMUNICACAO E MARKETING LTDA - ME;17.337.771/0001-71;M & P SOUSA PONTES LTDA;22.618.488/0001-58;MARIO AVIS BARBOSA ***********;46781;32.744.400/0001-06;PA;SANTAREM
Crianças 22;20220326790007;23/09/2022;23/09/2022;23/09/2023;EXPIRADO;;Varejo Importados;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARIO AVIS BARBOSA ***********;CILICIA FERREIRA SILVA DE OLIVEIRA;ATIVA COMUNICACAO E MARKETING LTDA - ME;17.337.771/0001-71;M & P SOUSA PONTES LTDA;22.618.488/0001-58;MARIO AVIS BARBOSA ***********;46781;32.744.400/0001-06;PA;SANTAREM
