TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
12ª FEBRAC;20190272170007;26/07/2019;26/07/2019;26/07/2020;EXPIRADO;;FEIRA-EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PORTFÓLIO PUBLICIDADE LTDA.;JOSE CARDOSO DE OLIVEIRA;MARIA LUCIA DA SILVA CARDOSO DE OLIVEIRA - ME;09.370.465/0001-09;SINDICATO INTERMUNICIPAL DAS INDUSTRIAS DE CALCADOS DE NOVA SERRANA;64.476.781/0001-78;PORTFÓLIO PUBLICIDADE LTDA.;3712;04.299.859/0001-02;MG;DIVINOPOLIS
15 seg, Recanto Hotel 15A;20190268590005;24/07/2019;24/07/2019;24/07/2020;EXPIRADO;BRASIL;Institucional;COMUM;2;20190268590010;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;RECANTO HOTEL GERIATRICO EIRELI;02.591.765/0001-79;UNIQ FILMES AUDIOVISUAL EIRELI;40979;38.529.921/0001-19;MG;UBERABA
153 30;20190262950000;19/07/2019;19/07/2019;19/07/2020;EXPIRADO;;Restaurante;COMUM;5;20190262950014|20190262950022|20190262950030|20190262950049|20190262950057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CAMPOS RODRIGUES FILMAGENS EIRELI;JEFERSON CARLOS MOREIRA DE CAMPOS;SICLO PROPAGANDA, PUBLICIDADE E MARKETING LTDA.;05.298.705/0001-50;MILANEZ & ABREU LTDA;18.890.586/0001-72;CAMPOS RODRIGUES FILMAGENS EIRELI;11951;08.505.999/0001-32;SP;PRESIDENTE PRUDENTE
158 CG action B;20190236380005;01/07/2019;01/07/2019;01/07/2020;EXPIRADO;;ofertas;COMUM;10;20190236380010|20190236380028|20190236380036|20190236380044|20190236380052|20190236380060|20190236380079|20190236380087|20190236380095|20190236380109;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;ATIVA PROPAGANDA;08.778.853/0001-60;ASSMANN & CIA LTDA;79.118.345/0001-02;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
17º COPA CLUBE FM DE TÊNIS;20190261040000;18/07/2019;18/07/2019;18/07/2020;EXPIRADO;;17º COPA CLUBE FM DE TÊNIS;COMUM;1;20190261040014;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS SUL LTDA;CRISTYANNO SABINO TOLEDO DE OLIVEIRA;;NÃO INFORMADO;SANDY EVENTOS LTDA - ME;01.979.446/0001-72;TV MINAS SUL LTDA;3223;25.649.179/0001-33;MG;VARGINHA
18º ARRAIÁ SOLIDÁRIO;20190258890006;17/07/2019;17/07/2019;17/07/2020;EXPIRADO;;VT COMERCIAL;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CÁSSIA DE FARIAS ALMEIDA ***********;PAULO SERGIO BENEDITO PEREIRA;;NÃO INFORMADO;LAR ESPIRITA CLARA DE ASSIS - LAR DE CLARA;07.082.502/0001-58;CÁSSIA DE FARIAS ALMEIDA ***********;38656;26.716.694/0001-51;PE;RECIFE
19 CALÇADÃO DE OFERTAS;20190240860008;03/07/2019;03/07/2019;03/07/2020;EXPIRADO;;ELETRÔNICOS E MATERIAL DE CONSTRUÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;NAGIB PRODUÇÕES E EVENTOS LTDA - EPP;MARCELO JOAO RIBEIRO NOBRE;NAGIB COMUNICACAO E MARKETING LTDA - ME;10.278.118/0001-30;MONTE & CIA LTDA;04.661.385/0001-99;NAGIB PRODUÇÕES E EVENTOS LTDA;40047;18.825.338/0001-48;AP;MACAPA
2 temorada Auto da Compadecida;20180075260003;07/03/2018;31/07/2019;07/03/2019;EXPIRADO;;Peça teatral;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CEZAR AUGUSTO A. MORAES LTDA.;CEZAR AUGUSTO AZEVEDO MORAES;;NÃO INFORMADO;TIAGO RODRIGUES DE PINHO ***********;24.172.434/0001-37;CEZAR AUGUSTO A. MORAES LTDA.;32530;22.188.491/0001-89;PA;BELEM
20 ANOS ECONÔMICO SUPERMERCADOS;20190248380005;09/07/2019;09/07/2019;09/07/2020;EXPIRADO;BRASIL;Comércio;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;;NÃO INFORMADO;SUPER ECONOMICO COMERCIO DE ALIMENTOS LIMITADA;03.123.142/0001-34;FERNANDO RIBEIRO GARCIA;22753;PESSOA FÍSICA;CE;CRATO
20 ANOS NEWLAND JUA;20190257620005;16/07/2019;16/07/2019;16/07/2020;EXPIRADO;;comercio a varejo de automóveis, camionetas e utilitários novos.;COMUM;5;20190257620010|20190257620028|20190257620036|20190257620044|20190257620052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CARLOS SHALLOM FREITAS DE SOUSA;CARLOS SHALLOM FREITAS DE SOUSA;SLOGAN PROPAGANDA S.A;06.616.825/0001-11;NEWLAND VEICULOS LTDA;41.597.303/0002-00;CARLOS SHALLOM FREITAS DE SOUSA;21367;14.859.153/0001-01;CE;FORTALEZA
20 anos TAP transportes;20190244850007;05/07/2019;05/07/2019;05/07/2020;EXPIRADO;;transportadora;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;A. F. PERENHA;ANDREIA FREIRE PERENHA;;NÃO INFORMADO;L. J. TRANSPORTES RODOVIARIOS PRESIDENTE PRUDENTE EIRELI;02.102.588/0001-10;A. F. PERENHA;2131;06.297.893/0001-65;SP;PRESIDENTE PRUDENTE
200 DIAS CHUVA;20190259620002;17/07/2019;17/07/2019;17/07/2020;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ENTRE RIOS PRODUÇÕES E FILMES LTDA;JOSE QUARESMA CAMPOS FILHO;PHOCUS PROPAGANDA E MARKETING LTDA;03.698.527/0001-20;COMPANHIA ENERGETICA DO PIAUI;06.840.748/0001-89;ENTRE RIOS PRODUÇÕES E FILMES LTDA;43453;30.899.821/0001-72;PI;TERESINA
200 DIAS FÉRIAS;20190259640003;17/07/2019;17/07/2019;17/07/2020;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ENTRE RIOS PRODUÇÕES E FILMES LTDA;JOSE QUARESMA CAMPOS FILHO;PHOCUS PROPAGANDA E MARKETING LTDA;03.698.527/0001-20;COMPANHIA ENERGETICA DO PIAUI;06.840.748/0001-89;ENTRE RIOS PRODUÇÕES E FILMES LTDA;43453;30.899.821/0001-72;PI;TERESINA
2019 ALPH GUAR;20190262210006;19/07/2019;19/07/2019;19/07/2020;EXPIRADO;BRASIL;Imovel;COMUM;2;20190262210010|20190262210029;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;REINALDO MORAIS BACELAR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE GUARAJUBA EMPREENDIMENTOS IMOBILIARIOS LTDA;21.769.497/0001-87;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2019 ALPH GUAR;20190264250005;22/07/2019;22/07/2019;22/07/2020;EXPIRADO;BRASIL;Imovel;COMUM;2;20190264250010|20190264250028;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE GUARAJUBA EMPREENDIMENTOS IMOBILIARIOS LTDA;21.769.497/0001-87;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2019 ALPH GUAR;20190265200001;22/07/2019;22/07/2019;22/07/2020;EXPIRADO;BRASIL;Imovel;COMUM;2;20190265200016|20190265200024;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;REINALDO MORAIS BACELAR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE GUARAJUBA EMPREENDIMENTOS IMOBILIARIOS LTDA;21.769.497/0001-87;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2019 COD FORT;20190228780008;26/06/2019;09/07/2019;26/06/2020;EXPIRADO;;CHEVROLET;COMUM;5;20190228780012|20190228780020|20190228780039|20190228780047|20190228780055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;GNC AUTOMOTORES LTDA.;04.798.469/0011-40;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2019 INAU;20190248930005;10/07/2019;23/07/2019;10/07/2020;EXPIRADO;;MERCADO ATACADISTA;COMUM;50;20190248930010|20190248930028|20190248930036|20190248930044|20190248930052|20190248930060|20190248930079|20190248930087|20190248930095|20190248930109|20190248930117|20190248930125|20190248930133|20190248930141|20190248930150|20190248930168|20190248930176|20190248930184|20190248930192|20190248930206|20190248930214|20190248930222|20190248930230|20190248930249|20190248930257|20190248930265|20190248930273|20190248930281|20190248930290|20190248930303|20190248930311|20190248930320|20190248930338|20190248930346|20190248930354|20190248930362|20190248930370|20190248930389|20190248930397|20190248930400|20190248930419|20190248930427|20190248930435|20190248930443|20190248930451|20190248930460|20190248930478|20190248930486|20190248930494|20190248930508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GRAPHISMO PRODUCAO DE FILMES LTDA;SILVIO CESAR CORREA;NOBRE PROPAGANDA S/S LTDA - EPP;03.328.797/0001-49;IRMAOS MUFFATO CIA LTDA;76.430.438/0001-71;GRAPHISMO PRODUCAO DE FILMES LTDA;527;01.194.246/0001-04;PR;CURITIBA
2019 JD ALP NAT;20190275220005;29/07/2019;29/07/2019;29/07/2020;EXPIRADO;;EMPREENDIMENTO IMOBILIÁRIO;TELEVENDA / INFOMERCIAL;5;20190275220010|20190275220028|20190275220036|20190275220044|20190275220052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ARAGAO COMUNICACAO LTDA EPP;MARCUS VINICIUS DE ARAGAO COSTA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;JARDIM ALPHA POTIGUAR EMPREENDIMENTOS IMOBILIARIOS LTDA;23.169.141/0002-19;ARAGÃO COMUNICAÇÃO LTDA;22696;14.925.243/0001-45;RN;NATAL
22 Feirão Euro 01 05;20190247390007;08/07/2019;09/07/2019;08/07/2020;EXPIRADO;;colchões;COMUM;2;20190247390011|20190247390020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PROD2 AUDIOVISUAL LTDA ME;EDUARDO JOSE DE CASTRO PERDIGAO;GIOVANNI+DRAFTFCB LTDA.;46.516.712/0008-35;MATTRESS ADMINISTRADORA DE FRANQUIAS EIRELLI;11.434.886/0001-06;PROD2 AUDIOVISUAL LTDA ME;16153;11.169.841/0001-43;RJ;RIO DE JANEIRO
25 ANOS ONCOMED;20190244520007;05/07/2019;16/07/2019;05/07/2020;EXPIRADO;;SAÚDE;COMUM;5;20190244520011|20190244520020|20190244520038|20190244520046|20190244520054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GUERRILHA FILMES LTDA;MARCELLO AMARAL MARQUES;PRO BRASIL PROPAGANDA LTDA;04.493.017/0001-89;ONCOMED CENTRO PREV E TRAT DE DOENCAS NEOPLASICAS LTDA;00.132.229/0001-80;GUERRILHA FILMES LTDA;20585;13.891.678/0001-53;MG;BELO HORIZONTE
27 DE JULHO;20190267240000;23/07/2019;23/07/2019;23/07/2020;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SSOLL VÍDEO PRODUÇÕES LTDA;EDSON JANKE;DOPPS COMUNICACAO LTDA - EPP;02.930.171/0001-45;MOTOPARK COMERCIO DE VEICULOS LTDA.;76.078.823/0001-00;SSOLL VÍDEO PRODUÇÕES LTDA;3281;05.065.019/0001-30;PR;CASCAVEL
2A MODA VOLTA ÀS AULAS;20190278240007;31/07/2019;31/07/2019;31/07/2020;EXPIRADO;BRASIL;VESTUÁRIO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;OUTROS MERCADOS;30;;;CEREJA MARKETING LTDA;27.401.540/0001-33;ANDRE ALCOLUMBRE LTDA;07.844.185/0010-50;GRAPHITE COMUNICAÇÃO LTDA ME;27162;34.873.679/0001-45;AP;MACAPA
2A Moda;20190241050000;03/07/2019;03/07/2019;03/07/2020;EXPIRADO;;Comercial;COMUM;5;20190241050014|20190241050022|20190241050030|20190241050049|20190241050057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANCISCO DE A GOMES DA ROSA;FRANCISCO DE ASSIS GOMES DA ROSA;FRANCISCO DE A GOMES DA ROSA;11.608.430/0001-07;ANDRE ALCOLUMBRE LTDA;07.844.185/0001-60;FRANCISCO DE A GOMES DA ROSA;16994;11.608.430/0001-07;AP;MACAPA
35 ANOS;20190230620004;26/06/2019;06/07/2019;26/06/2020;EXPIRADO;;CRÉDITO IMOBILIÁRIO;COMUM;5;20190230620019|20190230620027|20190230620035|20190230620043|20190230620051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;FABIO AUGUSTO MATHEUS DE MENDONCA;SUNO COMUNICACAO INTEGRADA LTDA;27.516.099/0001-35;BANCO SANTANDER (BRASIL) S.A;90.400.888/0001-42;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;63;67.431.718/0001-03;SP;COTIA
3ª Etapa José Maldonado Peres;20190271150002;25/07/2019;25/07/2019;25/07/2020;EXPIRADO;;Empreendimento Imobiliário;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DIAS TESSARI & DIAS TESSARI LTDA - ME;DANIEL DIAS TESSARI;DIAS TESSARI & DIAS TESSARI LTDA - ME;09.188.286/0001-55;JOAO BATISTA MALDONADO IMOBILIARIA - ME;07.879.176/0001-04;DIAS TESSARI & DIAS TESSARI LTDA;31350;09.188.286/0001-55;SP;SAO JOSE DO RIO PARDO
3º Flight;20190230350007;26/06/2019;09/07/2019;26/06/2020;EXPIRADO;;Institucional;COMUM;5;20190230350011|20190230350020|20190230350038|20190230350046|20190230350054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;CORAZON PRODUCOES AUDIOVISUAIS LTDA;RICARDO LIMA SAMPAIO;W3HAUS COMUNICACAO INTERATIVA LTDA;03.846.908/0001-09;BV FINANCEIRA SA CREDITO FINANCIAMENTO E INVESTIMENTO;01.149.953/0001-89;CORAZON PRODUCOES AUDIOVISUAIS LTDA;33421;24.874.777/0001-43;SP;SAO PAULO
3º Flight I;20190230440006;26/06/2019;09/07/2019;26/06/2020;EXPIRADO;;Institucional;COMUM;5;20190230440010|20190230440029|20190230440037|20190230440045|20190230440053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;CORAZON PRODUCOES AUDIOVISUAIS LTDA;RICARDO LIMA SAMPAIO;W3HAUS COMUNICACAO INTERATIVA LTDA;03.846.908/0001-09;BV FINANCEIRA SA CREDITO FINANCIAMENTO E INVESTIMENTO;01.149.953/0001-89;CORAZON PRODUCOES AUDIOVISUAIS LTDA;33421;24.874.777/0001-43;SP;SAO PAULO
3º Flight II;20190230470002;26/06/2019;09/07/2019;26/06/2020;EXPIRADO;;Institucional;COMUM;5;20190230470017|20190230470025|20190230470033|20190230470041|20190230470050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;CORAZON PRODUCOES AUDIOVISUAIS LTDA;RICARDO LIMA SAMPAIO;W3HAUS COMUNICACAO INTERATIVA LTDA;03.846.908/0001-09;BV FINANCEIRA SA CREDITO FINANCIAMENTO E INVESTIMENTO;01.149.953/0001-89;CORAZON PRODUCOES AUDIOVISUAIS LTDA;33421;24.874.777/0001-43;SP;SAO PAULO
3º Flight III;20190230530005;26/06/2019;09/07/2019;26/06/2020;EXPIRADO;;Institucional;COMUM;5;20190230530010|20190230530028|20190230530036|20190230530044|20190230530052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;CORAZON PRODUCOES AUDIOVISUAIS LTDA;RICARDO LIMA SAMPAIO;W3HAUS COMUNICACAO INTERATIVA LTDA;03.846.908/0001-09;BV FINANCEIRA SA CREDITO FINANCIAMENTO E INVESTIMENTO;01.149.953/0001-89;CORAZON PRODUCOES AUDIOVISUAIS LTDA;33421;24.874.777/0001-43;SP;SAO PAULO
