TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
100 DIAS A;20230155530006;11/05/2023;16/05/2023;11/05/2024;EXPIRADO;;alego;COMUM;5;20230155530011|20230155530020|20230155530038|20230155530046|20230155530054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;MM MUNIZ VILA VERDE - AÇÃO VIDEO LTDA;MONTANARO MUNHOZ MUNIZ VILA VERDE;FULL PROPAGANDA LTDA - EPP;08.675.055/0001-03;ALEGO - ASSEMBLEIA LEGISLATIVA DO ESTADO DE GOIÁS;02.474.419/0001-00;MM MUNIZ VILA VERDE - AÇÃO VIDEO LTDA;20553;12.075.857/0001-50;GO;GOIANIA
100 DIAS DE TRABALHO;20230156700002;12/05/2023;12/05/2023;12/05/2024;EXPIRADO;;INFORMATIVO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;NAGIB PRODUÇÕES E EVENTOS LTDA - EPP;MARCELO JOAO RIBEIRO NOBRE;NAGIB COMUNICACAO E MARKETING LTDA - ME;10.278.118/0001-30;JOSENILDO SANTOS ABRANTES;PESSOA FÍSICA;NAGIB PRODUÇÕES E EVENTOS LTDA;40047;18.825.338/0001-48;AP;MACAPA
109 ANOS;20230174470005;25/05/2023;25/05/2023;25/05/2024;EXPIRADO;;109 Anos Foz do Iguaçu;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZEPA CINE VIDEO LTDA;JOSE PAULO GONCALVES DA COSTA;TRADE COMUNICACAO E MARKETING SS LTDA;81.078.289/0001-63;FOZ DO IGUACU PREFEITURA;76.206.606/0001-40;ZEPA CINE VIDEO LTDA;11845;08.430.220/0001-67;PR;FOZ DO IGUACU
109 ANOS FOZ;20230176680007;26/05/2023;26/05/2023;26/05/2024;EXPIRADO;;HOMENAGENS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FFNG PRODUTORA DE AUDIOVISUAIS E EVENTOS LTDA;GABRIEL HENRIQUE ALCANTARA DE OLIVEIRA;;NÃO INFORMADO;TELEVISAO NAIPI LTDA;77.689.032/0001-70;FFNG PRODUTORA DE AUDIOVISUAIS E EVENTOS LTDA;49113;41.874.565/0001-85;PR;FOZ DO IGUACU
10CONTÃO;20230141350000;02/05/2023;16/05/2023;02/05/2024;EXPIRADO;;MATERIAIS PARA CONSTRUÇÃO;COMUM;50;20230141350016|20230141350024|20230141350032|20230141350040|20230141350059|20230141350067|20230141350075|20230141350083|20230141350091|20230141350105|20230141350113|20230141350121|20230141350130|20230141350148|20230141350156|20230141350164|20230141350172|20230141350180|20230141350199|20230141350202|20230141350210|20230141350229|20230141350237|20230141350245|20230141350253|20230141350261|20230141350270|20230141350288|20230141350296|20230141350300|20230141350318|20230141350326|20230141350334|20230141350342|20230141350350|20230141350369|20230141350377|20230141350385|20230141350393|20230141350407|20230141350415|20230141350423|20230141350431|20230141350440|20230141350458|20230141350466|20230141350474|20230141350482|20230141350490|20230141350504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;OVELHA NEGRA FILMES DIGITAIS LTDA;CLAUDIO ANTONIO GONCALVES JUNIOR;LAPIS RARO AGENCIA DE COMUNICACAO LTDA;22.444.012/0001-48;CASA UNICA MATERIAIS DE CONSTRUCAO LTDA;25.618.174/0001-43;OVELHA NEGRA FILMES DIGITAIS LTDA;21582;15.372.760/0001-05;MG;BELO HORIZONTE
11/05;20230169120000;22/05/2023;22/05/2023;22/05/2024;EXPIRADO;BRASIL;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;DISTRIBUIDORA DE ALIMENTOS SUL FRANGO LTDA - EPP;09.815.588/0001-06;ANGELO JEFERSON MACIEL DOS SANTOS;40861;PESSOA FÍSICA;RS;SANTANA DO LIVRAMENTO
12/05;20230172160009;24/05/2023;24/05/2023;24/05/2024;EXPIRADO;BRASIL;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;DISTRIBUIDORA DE ALIMENTOS SUL FRANGO LTDA - EPP;09.815.588/0001-06;ANGELO JEFERSON MACIEL DOS SANTOS;40861;PESSOA FÍSICA;RS;SANTANA DO LIVRAMENTO
12X STA INES MAIO;20230164160003;18/05/2023;18/05/2023;18/05/2024;EXPIRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA-ME;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0021-45;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
13/05;20230172170004;24/05/2023;24/05/2023;24/05/2024;EXPIRADO;BRASIL;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;DISTRIBUIDORA DE ALIMENTOS SUL FRANGO LTDA - EPP;09.815.588/0001-06;ANGELO JEFERSON MACIEL DOS SANTOS;40861;PESSOA FÍSICA;RS;SANTANA DO LIVRAMENTO
13ª Massa Solidaria;20230155630000;11/05/2023;11/05/2023;11/05/2024;EXPIRADO;;Beneficente;COMUM;5;20230155630016|20230155630024|20230155630032|20230155630040|20230155630059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;STUDIO 20 PRODUÇÕES LTDA;WELLINGTON ZUCCO WEBER;D/ARAUJO COMUNICACAO LTDA - EPP;85.141.158/0001-34;ASS. DE AMIGOS DA CASA DA CRIANCA E DO ADOLESCENTE;00.924.300/0001-67;STUDIO 20 PRODUÇÕES LTDA;3089;05.705.605/0001-00;SC;BLUMENAU
14/05;20230178740007;29/05/2023;29/05/2023;29/05/2024;EXPIRADO;BRASIL;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;TODOS OS SEGMENTOS DE MERCADO;15;;;;NÃO INFORMADO;DISTRIBUIDORA DE ALIMENTOS SUL FRANGO LTDA - EPP;09.815.588/0001-06;ANGELO JEFERSON MACIEL DOS SANTOS;40861;PESSOA FÍSICA;RS;SANTANA DO LIVRAMENTO
15daju;20230120250007;17/04/2023;20/05/2023;17/04/2024;EXPIRADO;;Utilidades Domésticas;COMUM;50;20230120250012|20230120250020|20230120250039|20230120250047|20230120250055|20230120250063|20230120250071|20230120250080|20230120250098|20230120250101|20230120250110|20230120250128|20230120250136|20230120250144|20230120250152|20230120250160|20230120250179|20230120250187|20230120250195|20230120250209|20230120250217|20230120250225|20230120250233|20230120250241|20230120250250|20230120250268|20230120250276|20230120250284|20230120250292|20230120250306|20230120250314|20230120250322|20230120250330|20230120250349|20230120250357|20230120250365|20230120250373|20230120250381|20230120250390|20230120250403|20230120250411|20230120250420|20230120250438|20230120250446|20230120250454|20230120250462|20230120250470|20230120250489|20230120250497|20230120250500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LOCO FILMES E PRODUCOES LTDA;BRUNO ALQUES SIQUEIRA;LOJA DOCE PUBLICIDADE LTDA;24.483.965/0001-40;DAJU COMERCIO DE TECIDOS LTDA;76.917.624/0003-00;LOCO FILMES E PRODUCOES LTDA;42885;26.555.332/0001-26;PR;CURITIBA
17ª FESTA DA GASTRONOMIA DE NOVA VENEZA;20230163290000;17/05/2023;17/05/2023;17/05/2024;EXPIRADO;;festa gastonomica, festival, turismo, utilidade publica;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SMART VIDEO PRODUCOES LTDA;ANDERSON LOURENCO RORIZ;FLB PUBLICIDADE E PROPAGANDA LTDA - ME;20.770.179/0001-73;PREFEITURA MUNICIPAL DE NOVA VENEZA;82.916.826/0001-60;SMART VIDEO PRODUCOES LTDA;48645;41.394.540/0001-84;SC;CRICIUMA
18 º CONGRESSO DA ABRAJI;20230149140005;08/05/2023;09/05/2023;08/05/2024;EXPIRADO;;18º CONGRESSO INTERNACIONAL DE JORNALISMO INVESTIGATIVO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);15;BANDITS SERVICOS DE PRODUCAO DE FILMES E FOTOGRAFIAS LTDA;DIEGO ROMERO DE GODOY;;NÃO INFORMADO;ASSOCIACAO BRASILEIRA DE JORNALISMO INVESTIGATIVO - ABRAJI;05.723.989/0001-85;BANDITS SERVICOS DE PRODUCAO DE FILMES E FOTOGRAFIAS LTDA;47017;34.092.066/0001-70;RS;PORTO ALEGRE
18ª CineOP - Mostra de Cinema de Ouro Preto;20230176540000;26/05/2023;30/05/2023;26/05/2024;EXPIRADO;;VT do evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;UNIVERSO PRODUÇÃO LTDA;LEONARDO LUIS GOMES DA SILVA;;NÃO INFORMADO;UNIVERSO PRODUÇÃO LTDA;00.246.471/0001-84;UNIVERSO PRODUÇÃO LTDA;14005;00.246.471/0001-84;MG;BELO HORIZONTE
19 Feira do Livro de Joinville;20230170940007;23/05/2023;23/05/2023;23/05/2024;EXPIRADO;;19 Feira do Livro de Joinville;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMPULSO VIDEO PRODUCOES LTDA;THIARLES MAYCON LIMA;;NÃO INFORMADO;INSTITUTO DA CULTURA, EDUCACAO, ESPORTE E TURISMO;07.229.473/0001-04;IMPULSO VIDEO PRODUCOES LTDA;34012;25.012.940/0001-21;SC;JOINVILLE
1xBet: apostas para todos os gostos;20230164520000;18/05/2023;20/05/2023;18/05/2024;EXPIRADO;;Apostas Esportivas;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;TAMBORIM PRODUÇÕES LTDA;DIRSON VINICIUS ARNDT;;NÃO INFORMADO;1XBET BRASIL INTERMEDIACAO DE NEGOCIOS LTDA;47.974.569/0001-11;TAMBORIM PRODUÇÕES LTDA;50702;44.127.203/0001-19;RS;BENTO GONCALVES
2 FASE SMART LIVING;20230151350003;09/05/2023;09/05/2023;09/05/2024;EXPIRADO;;IMOBILIARIA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;E BRAVIM MANCO - ME;ELISANGELA BRAVIM MANCO;E BRAVIM MANCO - ME;10.852.692/0001-50;RAINE DE FATIMA CESCON ***********;24.217.964/0001-54;E BRAVIM EVENTOS LTDA;31898;10.852.692/0001-50;ES;CACHOEIRO DE ITAPEMIRIM
2 pessoas;20230143000007;03/05/2023;03/05/2023;03/05/2024;EXPIRADO;;Serviço;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RAFAEL DE MEDEIROS BRAGUINI;RAFAEL DE MEDEIROS BRAGUINI;ZIAD A. FARES PUBLICIDADE - EPP;04.870.907/0001-62;UNIMED CUIABA COOPERATIVA DE TRABALHO MEDICO;03.533.726/0001-88;RAFAEL DE MEDEIROS BRAGUINI;27495;17.921.671/0001-98;MT;RONDONOPOLIS
20 + 2 EXPERIENCE;20230147120007;05/05/2023;16/05/2023;05/05/2024;EXPIRADO;;Festas e Eventos;COMUM;5;20230147120012|20230147120020|20230147120039|20230147120047|20230147120055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLANETA LOCACOES E VIDEOS LTDA;LEONARDO LUIZ FONTES MOREIRA;;NÃO INFORMADO;TO BE SHOWS E EVENTOS LTDA;39.316.457/0001-45;PLANETA LOCACOES E VIDEOS LTDA;2683;06.186.483/0001-47;MG;BELO HORIZONTE
200 ANOS;20230165400008;18/05/2023;30/05/2023;18/05/2024;EXPIRADO;;INSTITUCIONAL;COMUM;5;20230165400013|20230165400021|20230165400030|20230165400048|20230165400056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;XC FILMES LTDA;ADRIANNO MORAES SANTANA;MORYA COMUNICACAO E PROPAGANDA LTDA;15.250.483/0001-50;SECRETARIA DE COMUNICACAO SOCIAL-SECOM;13.722.180/0001-67;XC FILMES LTDA;36040;12.257.043/0001-36;BA;SALVADOR
200 ANOS INDEP;20230165430004;18/05/2023;30/05/2023;18/05/2024;EXPIRADO;;INSTITUCIONAL;COMUM;5;20230165430010|20230165430028|20230165430036|20230165430044|20230165430052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;XC FILMES LTDA;ADRIANNO MORAES SANTANA;MORYA COMUNICACAO E PROPAGANDA LTDA;15.250.483/0001-50;SECRETARIA DE COMUNICACAO SOCIAL-SECOM;13.722.180/0001-67;XC FILMES LTDA;36040;12.257.043/0001-36;BA;SALVADOR
200 ANOS _MANIFESTO;20230166720006;19/05/2023;19/05/2023;19/05/2024;EXPIRADO;;INSTITUCIONAL;COMUM;5;20230166720011|20230166720020|20230166720038|20230166720046|20230166720054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;LUCHINA & LUCHINA LTDA ­ ME;GUILHERME DE JESUS LUCHINA;CASA DA COMUNICACAO SS LTDA;04.696.947/0001-30;MUNICIPIO DE PONTA GROSSA;76.175.884/0001-87;LUCHINA & LUCHINA LTDA ­ ME;40908;10.620.923/0001-08;PR;LONDRINA
2023 DLI;20230168410004;22/05/2023;26/05/2023;22/05/2024;EXPIRADO;;Varejo;COMUM;50;20230168410010|20230168410028|20230168410036|20230168410044|20230168410052|20230168410060|20230168410079|20230168410087|20230168410095|20230168410109|20230168410117|20230168410125|20230168410133|20230168410141|20230168410150|20230168410168|20230168410176|20230168410184|20230168410192|20230168410206|20230168410214|20230168410222|20230168410230|20230168410249|20230168410257|20230168410265|20230168410273|20230168410281|20230168410290|20230168410303|20230168410311|20230168410320|20230168410338|20230168410346|20230168410354|20230168410362|20230168410370|20230168410389|20230168410397|20230168410400|20230168410419|20230168410427|20230168410435|20230168410443|20230168410451|20230168410460|20230168410478|20230168410486|20230168410494|20230168410508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;STALO COMUNICACAO LTDA;06.988.863/0001-03;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2023 FOG 0045;20230182860003;31/05/2023;31/05/2023;31/05/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 NBA Brazil - Loja NBA R1;20230137160006;28/04/2023;09/05/2023;28/04/2024;EXPIRADO;;LojaNBA;COMUM;5;20230137160011|20230137160020|20230137160038|20230137160046|20230137160054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLAND - SERVICOS DIGITAIS LTDA;DOUGLAS PETER FALCON CLAYTON;;NÃO INFORMADO;NBA BRASIL BASKETBALL EMPREENDIMENTOS ESPORTIVOS LTDA.;15.418.905/0002-34;BLAND - SERVICOS DIGITAIS LTDA;35915;15.113.317/0001-01;RJ;RIO DE JANEIRO
2023 OFERTAS 0106;20230179450002;30/05/2023;30/05/2023;30/05/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0206;20230181520004;31/05/2023;31/05/2023;31/05/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0405;20230139730004;02/05/2023;02/05/2023;02/05/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0505;20230142540008;03/05/2023;03/05/2023;03/05/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2023 OFERTAS 0605;20230147500004;05/05/2023;05/05/2023;05/05/2024;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
