TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1155.13.1 PRODUÇÃO;20250073480005;14/03/2025;14/03/2025;14/03/2026;EXPIRADO;;Nosso Compromisso é Trabalhar por Você;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;32.383.898 GISLAINE MARIELLE LISE;GISLAINE MARIELLE LISE;BLANCOLIMA COMUNICACAO E MARKETING LTDA - EPP;72.491.186/0001-30;FRANCISCO BELTRAO CAMARA MUNICIPAL DE VEREADORES;78.686.557/0001-15;32.383.898 GISLAINE MARIELLE LISE;60900;32.383.898/0001-10;PR;FRANCISCO BELTRAO
12X SJ MAR 2025;20250078960005;19/03/2025;19/03/2025;19/03/2026;EXPIRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA-ME;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0021-45;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
1347044 - MARIANA PIRES DIBENE;20250091960005;31/03/2025;31/03/2025;31/03/2026;EXPIRADO;;Construtora/Incorporadora;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;MARIANA PIRES DIBENEDETTO;25.332.505/0001-84;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
15 - GANHADORES - 02/03/25;20250062300000;05/03/2025;05/03/2025;05/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250062300016|20250062300024;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 09/03/25;20250070320007;12/03/2025;12/03/2025;12/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250070320012|20250070320020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 16/03/25;20250080610008;20/03/2025;20/03/2025;20/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250080610013|20250080610021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 23/03/25;20250084430004;24/03/2025;24/03/2025;24/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250084430010|20250084430028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 30/03/25;20250092530004;31/03/2025;31/03/2025;31/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250092530010|20250092530028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 06/04/25;20250084450005;24/03/2025;24/03/2025;24/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250084450010|20250084450029|20250084450037;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 13/04/25;20250092580001;31/03/2025;31/03/2025;31/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250092580017|20250092580025|20250092580033;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 16/03/25;20250062330007;05/03/2025;05/03/2025;05/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250062330012|20250062330020|20250062330039;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 23/03/25;20250070370004;12/03/2025;12/03/2025;12/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250070370010|20250070370028|20250070370036;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 30/03/25;20250080640004;20/03/2025;20/03/2025;20/03/2026;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250080640010|20250080640028|20250080640036;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
20 ANOS;20250081780004;21/03/2025;21/03/2025;21/03/2026;EXPIRADO;BRASIL;imobiliario;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;WJS PRODUÇÕES LTDA.;73.636.540/0001-30;IMPERIUM EMPREENDIMENTOS IMOBILIARIOS LTDA;07.423.318/0001-24;VICTOR MATEUS GUBERT TEO ***********;48624;40.335.193/0001-56;PR;GUARAPUAVA
20 ANOS DA APROSOJA;20250034610009;05/02/2025;27/03/2025;05/02/2026;EXPIRADO;;PRODUTORES DE SOJA;COMUM;5;20250034610014|20250034610022|20250034610030|20250034610049|20250034610057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;BLACK BULL FILMES LTDA;FABIO MESQUITA DE MOURA;DMD COMUNICACAO LTDA - ME;08.706.739/0001-25;ASSOCIACAO DOS PRODUTORES DE SOJA E MILHO DO ESTADO DE MATO GROSSO;07.265.758/0001-09;BLACK BULL FILMES LTDA;52095;41.739.856/0001-60;DF;BRASILIA
20 de Março AEGEA - Dia Mundial da Água;20250077610000;18/03/2025;18/03/2025;18/03/2026;EXPIRADO;;Saneamento Básico;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;20.223.066 EDUARDO RICARDO OLIVEIRA DE SOUZA;THIAGO COELHO DE LIMA;52.356.215 THIAGO COELHO DE LIMA;52.356.215/0001-43;AGUAS DE CAMBORIU SANEAMENTO SPE LTDA;23.397.533/0001-54;20.223.066 EDUARDO RICARDO OLIVEIRA DE SOUZA;58399;20.223.066/0001-58;SC;CAMBORIU
2025 CONSUMIDORA;20250065120003;07/03/2025;25/03/2025;07/03/2026;EXPIRADO;;VAREJO;COMUM;50;20250065120019|20250065120027|20250065120035|20250065120043|20250065120051|20250065120060|20250065120078|20250065120086|20250065120094|20250065120108|20250065120116|20250065120124|20250065120132|20250065120140|20250065120159|20250065120167|20250065120175|20250065120183|20250065120191|20250065120205|20250065120213|20250065120221|20250065120230|20250065120248|20250065120256|20250065120264|20250065120272|20250065120280|20250065120299|20250065120302|20250065120310|20250065120329|20250065120337|20250065120345|20250065120353|20250065120361|20250065120370|20250065120388|20250065120396|20250065120400|20250065120418|20250065120426|20250065120434|20250065120442|20250065120450|20250065120469|20250065120477|20250065120485|20250065120493|20250065120507;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;STALO COMUNICACAO LTDA;06.988.863/0001-03;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2025 ITALO 0104;20250093080002;31/03/2025;31/03/2025;31/03/2026;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;KLOCHINSKI E FIORI LTDA;BRUNO FIORI GOMES DA SILVA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;KLOCHINSKI E FIORI LTDA;43704;17.914.928/0001-84;PR;FRANCISCO BELTRAO
2025 ITALO 0204;20250093120004;31/03/2025;31/03/2025;31/03/2026;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;KLOCHINSKI E FIORI LTDA;BRUNO FIORI GOMES DA SILVA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ITALO SUPERMERCADOS LTDA;04.768.477/0032-79;KLOCHINSKI E FIORI LTDA;43704;17.914.928/0001-84;PR;FRANCISCO BELTRAO
