TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
"""VOCÊ IMPLANTES"" - NERO GERAL";20140865590005;14/10/2014;16/10/2014;14/10/2015;EXPIRADO;;Serviço Odontológico;COMUM;5;20140865590010|20140865590028|20140865590036|20140865590044|20140865590052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);59;LIBERTA FILMS STUDIOS LTDA;LEONARDO FERREIRA LIBERTI;;NÃO INFORMADO;HYNOVE - ODONTOLOGIA SAO PAULO LTDA - EPP;11.169.249/0001-41;LIBERTA FILMS STUDIOS LTDA;25132;13.711.311/0001-00;SP;SAO PAULO
01 A 02 NOV 14 IMP;20140896620003;30/10/2014;30/10/2014;30/10/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
05 A 09 NOV 14 A;20140896070003;30/10/2014;30/10/2014;30/10/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
07 A 09 NOV 14 IMP;20140896730003;30/10/2014;30/10/2014;30/10/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
10 ANOS;20140891200006;28/10/2014;28/10/2014;28/10/2015;EXPIRADO;;CLÍNICA ODONTO VIDA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ZEROPRO VIDEO PROFISSIONAL LTDA;MICHEL ROGERIO SCHAEDLER;;NÃO INFORMADO;CLINICA ODONTO MAIS VIDA S/S LTDA - ME;08.620.184/0001-02;ZEROPRO VIDEO PROFISSIONAL LTDA;21806;15.218.277/0001-62;SC;LUZERNA
10 Pasteis;20140864340005;14/10/2014;25/10/2014;14/10/2015;EXPIRADO;;10 Pasteis;COMUM;5;20140864340010|20140864340028|20140864340036|20140864340044|20140864340052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;RODRIGO MARTINS SIMOES ***********;RODRIGO MARTINS SIMOES;LOVAZ PUBLICIDADE LTDA;15.665.732/0001-78;10P FRANQUIA LTDA - ME;09.548.239/0001-75;RODRIGO MARTINS SIMOES ***********;25010;18.582.597/0001-95;SP;SAO PAULO
100;20140876720002;21/10/2014;28/10/2014;21/10/2015;EXPIRADO;URUGUAI;Institucional;COMUM;5;20140876720017|20140876720025|20140876720033|20140876720041|20140876720050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO EXTERIOR;SALAS DE EXIBIÇÃO;123;STINK SP PRODUCAO DE FILMES LTDA.;AIRTON CARMIGNANI;PUBLICIS BRASIL COMUNICACAO LTDA;74.561.580/0001-22;MARINHO COMERCIO DE FOTOS E ESTUDIO LTDA - ME;03.698.261/0001-15;STINK SP PRODUCAO DE FILMES LTDA.;24192;17.704.380/0001-48;SP;SAO PAULO
100;20140876720002;21/10/2014;28/10/2014;21/10/2015;EXPIRADO;URUGUAI;Institucional;COMUM;5;20140876720017|20140876720025|20140876720033|20140876720041|20140876720050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO EXTERIOR;SALAS DE EXIBIÇÃO;123;STINK SP PRODUCAO DE FILMES LTDA.;RICARDO PEREIRA JONES DA SILVA;PUBLICIS BRASIL COMUNICACAO LTDA;74.561.580/0001-22;MARINHO COMERCIO DE FOTOS E ESTUDIO LTDA - ME;03.698.261/0001-15;STINK SP PRODUCAO DE FILMES LTDA.;24192;17.704.380/0001-48;SP;SAO PAULO
100 anos de presbiterianismo no Brasil;20140869760002;16/10/2014;16/10/2014;16/10/2015;EXPIRADO;;Igreja;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;CENA 2 PRODUCOES LTDA ME;FABRICIO MAGNO FERREIRA;;NÃO INFORMADO;PRESBITERIO NORTE DE VALADARES;26.212.928/0001-23;CENA 2 PRODUCOES LTDA ME;20649;13.951.103/0001-89;MG;GOVERNADOR VALADARES
103º SORTEIO LEGAL CAP;20140852700001;06/10/2014;06/10/2014;06/10/2015;EXPIRADO;;TÍTULO DE CAPTALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
104º SORTEIO LEGAL CAP;20140862970001;13/10/2014;13/10/2014;13/10/2015;EXPIRADO;;TÍTULO DE CAPTALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
105º SORTEIO LEGAL CAP;20140875130007;21/10/2014;21/10/2014;21/10/2015;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
106º SORTEIO LEGAL CAP;20140888550000;27/10/2014;27/10/2014;27/10/2015;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
10ª PUBLIFEST;20140882030004;23/10/2014;23/10/2014;23/10/2015;EXPIRADO;;PUBLIFEST 2014;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;MORACY JACQUES JUNIOR;META PROPAGANDA LTDA - EPP;78.846.540/0001-88;ASSOCIACAO DOS PROFISSIONAIS DE PROPAGANDA DE MARINGA - APP;05.420.973/0001-01;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;308;02.850.843/0001-02;PR;MARINGA
10° Festa Municipal do Leite;20140861280001;10/10/2014;10/10/2014;10/10/2015;EXPIRADO;;10° Festa Municipal do Leite Prefeitura Municipal do Cerrito;COMUM;1;20140861280016;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STARTSTUDIO LTDA;FABIO MENDES SOARES;;NÃO INFORMADO;MUNICIPIO DE CERRITO;01.612.869/0001-50;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
12 A 16 NOV 14 A;20140896140001;30/10/2014;30/10/2014;30/10/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
13304505NACIONAL;20140882160005;23/10/2014;23/10/2014;23/10/2015;EXPIRADO;;Produtos de limpeza;COMUM;1;20140882160010;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SANFONA FILMES LTDA;DANIEL MARQUES RAMOS;HIP COMUNICACAO E PLANEJAMENTO ESTRATEGICO LTDA - ME;07.572.799/0001-30;BRANNEVE INDUSTRIA E COMERCIO LTDA;21.319.454/0001-08;SANFONA FILMES LTDA;18535;13.409.942/0001-70;MG;UBERLANDIA
13ª SEMANA ESPIRITA DE PALMAS;20140869540002;16/10/2014;16/10/2014;16/10/2015;EXPIRADO;;VT;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;AB DA SILVA & CIA LTDA - ME;LINCOLN JUNIOR DE MORAIS;;NÃO INFORMADO;GRUPO FRATERNAL ALLAN KARDEC;00.083.293/0001-18;AB DA SILVA & CIA LTDA - ME;25340;01.333.215/0001-97;TO;PALMAS
14 A 16 NOV 14 IMP;20140896850009;30/10/2014;30/10/2014;30/10/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
14 ANOS ROLDAO;20140806090000;01/09/2014;13/10/2014;01/09/2015;EXPIRADO;;OFERTAS;COMUM;50;20140806090014|20140806090022|20140806090030|20140806090049|20140806090057|20140806090065|20140806090073|20140806090081|20140806090090|20140806090103|20140806090111|20140806090120|20140806090138|20140806090146|20140806090154|20140806090162|20140806090170|20140806090189|20140806090197|20140806090200|20140806090219|20140806090227|20140806090235|20140806090243|20140806090251|20140806090260|20140806090278|20140806090286|20140806090294|20140806090308|20140806090316|20140806090324|20140806090332|20140806090340|20140806090359|20140806090367|20140806090375|20140806090383|20140806090391|20140806090405|20140806090413|20140806090421|20140806090430|20140806090448|20140806090456|20140806090464|20140806090472|20140806090480|20140806090499|20140806090502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CONNECTORS HUB SOCIAL E CONTENT LTDA;CLAUDIO BANDEIRA DE LIMA;MULTI SOLUTION PUBLICIDADE & COMUNICACAO LTDA;01.796.785/0001-13;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA.;05.800.256/0006-01;CONNECTORS HUB SOCIAL E CONTENT LTDA;361;04.032.049/0001-87;SP;SAO PAULO
14 ROGE PAG FEV 30;20140882560003;23/10/2014;23/10/2014;23/10/2015;EXPIRADO;;MOVEIS;COMUM;3;20140882560018|20140882560026|20140882560034;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DANIEL PARRA MALACHIAS;DANIEL PARRA MALACHIAS;MUDDI PUBLICIDADE LTDA - EPP;13.024.091/0001-47;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;DANIEL PARRA MALACHIAS;23866;17.868.529/0001-24;SP;SOROCABA
140 carros;20140872780000;17/10/2014;17/10/2014;17/10/2015;EXPIRADO;;comercio a varejo de automóveis, camionetas e utilitários novos;COMUM;5;20140872780015|20140872780023|20140872780031|20140872780040|20140872780058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CARLOS SHALLOM FREITAS DE SOUSA;CARLOS SHALLOM FREITAS DE SOUSA;C M OLIVEIRA RABELO - ME;09.501.298/0001-98;NOVO RIO CARIRI COMERCIO DE VEICULOS LTDA.;18.602.587/0001-74;CARLOS SHALLOM FREITAS DE SOUSA;21367;14.859.153/0001-01;CE;FORTALEZA
14º FESTIVAL NACIONAL DO SACI;20140860020006;09/10/2014;09/10/2014;09/10/2015;EXPIRADO;;FESTIVAL NACIONAL DO SACI - EVENTO CULTURAL;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;OLAVO ANTONIO PEIXOTO DE OLIVEIRA JUNIOR ME;OLAVO ANTONIO PEIXOTO DE OLIVEIRA JUNIOR;;NÃO INFORMADO;MUNICIPIO DE BOTUCATU;46.634.101/0001-15;OLAVO ANTONIO PEIXOTO DE OLIVEIRA JUNIOR ME;13951;03.925.367/0001-04;SP;BOTUCATU
1500;20140829260009;18/09/2014;13/10/2014;18/09/2015;EXPIRADO;;INSTITUCIONAL;COMUM;5;20140829260013|20140829260021|20140829260030|20140829260048|20140829260056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;5;MAIS FILMES LTDA;LUIZ GUSTAVO DE OLIVEIRA DIAS;MC CANN ERICKSON PUBLICIDADE LIMITADA;61.416.384/0001-12;CASA DI CONTI LTDA;46.842.894/0005-91;MAIS FILMES LTDA;13458;09.255.824/0001-87;SP;SAO PAULO
15315611UBE;20140850440002;03/10/2014;03/10/2014;03/10/2015;EXPIRADO;;carros;COMUM;2;20140850440017|20140850440025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;FLAVIO DE OLIVEIRA GEBRIM;HIP COMUNICACAO E PLANEJAMENTO ESTRATEGICO LTDA - ME;07.572.799/0001-30;MAQNELSON VEICULOS LTDA;07.773.452/0003-17;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;21939;15.433.128/0001-16;MG;UBERLANDIA
17° COPA UNIMED;20140848720001;02/10/2014;02/10/2014;02/10/2015;EXPIRADO;;INSTITUCIONAL;COMUM;20;20140848720016|20140848720024|20140848720032|20140848720040|20140848720059|20140848720067|20140848720075|20140848720083|20140848720091|20140848720105|20140848720113|20140848720121|20140848720130|20140848720148|20140848720156|20140848720164|20140848720172|20140848720180|20140848720199|20140848720202;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GRAVIDADE ZERO LTDA;LUIZ ALBERTO BACCETTE JUNIOR;SOL PROPAGANDA LIMITADA - EPP;73.289.340/0001-58;UNIMED REGIONAL MARINGA - COOPERATIVA DE TRABALHO MEDICO;76.767.219/0001-82;GRAVIDADE ZERO LTDA;3431;07.267.272/0001-00;PR;LONDRINA
18 mercocycle;20140851060009;03/10/2014;03/10/2014;03/10/2015;EXPIRADO;BRASIL;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;ASSOCIACAO MOTOCICLISTICA GAUDERIOS DO ASFALTO;02.492.524/0001-72;FIELD PRODUÇÕES VISUAIS LTDA;6358;08.178.538/0001-00;RS;SANTA MARIA
19 A 23 NOV 14 A;20140896390008;30/10/2014;30/10/2014;30/10/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
1ª Festa APPE;20140893030000;29/10/2014;29/10/2014;29/10/2015;EXPIRADO;;Promocional;COMUM;2;20140893030015|20140893030023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;HG2 STUDIO LTDA - ME;WALLACE HULL DA SILVA;A.R. CYPRIANO FERREIRA ELEMENTAR COMUNICACAO INTEGRADA - ME;20.772.325/0001-08;ASSOCIACAO DOS PROFISSIONAIS PROMOTORES DE EVENTOS DO SUL DO ESPIRITO SANTO-APPE;20.245.605/0001-50;HG2 STUDIO LTDA - ME;3535;03.694.276/0001-05;ES;CACHOEIRO DE ITAPEMIRIM
1ª MATEADA PELA VIDA;20140865690000;14/10/2014;14/10/2014;14/10/2015;EXPIRADO;;MATEADA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PAULO SÉRGIO FAGUNDES PADILHA;PAULO SERGIO FAGUNDES PADILHA;;NÃO INFORMADO;ASSOCIACAO DE APOIO AO PACIENTE COM LEUCEMIA E LINFOMA - PELA VIDA;13.978.326/0001-30;PAULO SÉRGIO FAGUNDES PADILHA;4893;01.158.712/0001-04;RS;ALEGRETE
