TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
101117 - Prevenção Surdez;20170442620008;09/11/2017;09/11/2017;09/11/2018;EXPIRADO;;Clínica de Audição;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;BRUNO GIOVANINI BRITO ***********;BRUNO GIOVANINI BRITO;SUPPORT JORNALISMO ASS PROPAGANDA E ATELIE GRAFICO LTDA - EPP;00.568.263/0001-00;CLINICA DR EVANDRO RIBEIRO DE OLIVEIRA LTDA - EPP;21.177.373/0001-02;BRUNO GIOVANINI BRITO ***********;30173;22.275.893/0001-10;MG;JUIZ DE FORA
13º Tributo ao Rei do Baião;20170446140000;13/11/2017;13/11/2017;13/11/2018;EXPIRADO;;SHOW;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);39;TAKASHI PROPAGANDA LTDA;CARLOS ALBERTO FRANCA DE MELO;;NÃO INFORMADO;MARCIAL LIMA DE ARRUDA;PESSOA FÍSICA;TAKASHI PROPAGANDA LTDA;3683;02.755.870/0001-04;MA;IMPERATRIZ
149 Anos SGA;20170472430002;28/11/2017;28/11/2017;28/11/2018;EXPIRADO;;Prefeitura;COMUM;5;20170472430017|20170472430025|20170472430033|20170472430041|20170472430050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);90;GAS OLIVA PRODUTORA DE CINEMA E VIDEO LTDA;RIVALDO SILVA DE SOUZA;PROMOSELL- PROPAGANDA PROMOCAO & MARKETING LTDA - EPP;05.594.234/0001-28;MUNICIPIO DE SAO GONCALO DO AMARANTE;07.533.656/0001-19;GAS OLIVA PRODUTORA DE CINEMA E VIDEO LTDA;16576;11.500.610/0001-70;CE;FORTALEZA
14º SALÁRIO DA HORA;20170475070007;29/11/2017;29/11/2017;29/11/2018;EXPIRADO;;MERCANTIL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;P R RODRIGUES BULHOES & CIA LTDA - ME;FABIO VENTURI RIBEIRO DA SILVA;;NÃO INFORMADO;JOSE ALVES MENESES - EPP;15.483.714/0001-75;P R RODRIGUES BULHOES & CIA LTDA - ME;16583;12.464.632/0001-95;CE;JUAZEIRO DO NORTE
14º Salário Da Hora;20170475080002;29/11/2017;29/11/2017;29/11/2018;EXPIRADO;;Mercantil;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;P R RODRIGUES BULHOES & CIA LTDA - ME;FABIO VENTURI RIBEIRO DA SILVA;;NÃO INFORMADO;JOSE ALVES MENESES - EPP;15.483.714/0001-75;P R RODRIGUES BULHOES & CIA LTDA - ME;16583;12.464.632/0001-95;CE;JUAZEIRO DO NORTE
18 RODEIO TACIBA;20170433550000;03/11/2017;03/11/2017;03/11/2018;EXPIRADO;;RODEIO;COMUM;5;20170433550015|20170433550023|20170433550031|20170433550040|20170433550058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;QUALITY FILMAGENS LTDA ME;JEFERSON CARLOS MOREIRA DE CAMPOS;DUPLAMENTE PROPAGANDA & MARKETING S/S LTDA;13.320.854/0001-05;MUNICIPIO DE TACIBA;55.354.302/0001-50;QUALITY FILMAGENS LTDA ME;21176;11.668.253/0001-54;SP;PRESIDENTE PRUDENTE
1º Feira de Imóveis do Litoral Catarinense;20170449390008;14/11/2017;18/11/2017;14/11/2018;EXPIRADO;;Feira de Imóveis;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;WORM STUDIO PÓS PRODUÇÃO DE VÍDEO LTDA;KRISTHIAN DE ALMEIDA SANTOS;COMBO PROMOCIONAL LTDA - ME;08.432.954/0001-85;FRANCA FERRAZ IMOBILIARIA EIRELI - ME;25.149.429/0001-76;WORM STUDIO PÓS PRODUÇÃO DE VÍDEO LTDA;16163;10.873.042/0001-90;PR;CURITIBA
2 Festival de Circo;20170433980005;03/11/2017;03/11/2017;03/11/2018;EXPIRADO;;2 Festival de Circo;COMUM;5;20170433980010|20170433980028|20170433980036|20170433980044|20170433980052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;OFICINA PERMANENTE DE TECNICAS CIRCENSES - OPTC;06.348.432/0001-74;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
2017 ALP CARU DAY 02/05;20170460790009;21/11/2017;21/11/2017;21/11/2018;EXPIRADO;;Imobiliário;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;R.R. PRODUTORA LTDA;THIAGO PORTUGAL DE SOUZA BACELAR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;TERRAS ALPHA CARUARU EMPREENDIMENTOS IMOBILIARIOS;23.301.791/0002-76;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2017 ALP CARU DAY 02/05;20170461510000;22/11/2017;22/11/2017;22/11/2018;EXPIRADO;;Imobiliário;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;R.R. PRODUTORA LTDA;THIAGO PORTUGAL DE SOUZA BACELAR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE 63 EMPREENDIMENTOS IMOBILIARIOS LTDA;23.301.791/0001-95;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2017 BlackFriday;20170460850001;21/11/2017;29/11/2017;21/11/2018;EXPIRADO;;Varejo;COMUM;50;20170460850016|20170460850024|20170460850032|20170460850040|20170460850059|20170460850067|20170460850075|20170460850083|20170460850091|20170460850105|20170460850113|20170460850121|20170460850130|20170460850148|20170460850156|20170460850164|20170460850172|20170460850180|20170460850199|20170460850202|20170460850210|20170460850229|20170460850237|20170460850245|20170460850253|20170460850261|20170460850270|20170460850288|20170460850296|20170460850300|20170460850318|20170460850326|20170460850334|20170460850342|20170460850350|20170460850369|20170460850377|20170460850385|20170460850393|20170460850407|20170460850415|20170460850423|20170460850431|20170460850440|20170460850458|20170460850466|20170460850474|20170460850482|20170460850490|20170460850504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2017 GNC DESAF OUT;20170419360003;24/10/2017;06/11/2017;24/10/2018;EXPIRADO;;CHEVROLET;COMUM;50;20170419360018|20170419360026|20170419360034|20170419360042|20170419360050|20170419360069|20170419360077|20170419360085|20170419360093|20170419360107|20170419360115|20170419360123|20170419360131|20170419360140|20170419360158|20170419360166|20170419360174|20170419360182|20170419360190|20170419360204|20170419360212|20170419360220|20170419360239|20170419360247|20170419360255|20170419360263|20170419360271|20170419360280|20170419360298|20170419360301|20170419360310|20170419360328|20170419360336|20170419360344|20170419360352|20170419360360|20170419360379|20170419360387|20170419360395|20170419360409|20170419360417|20170419360425|20170419360433|20170419360441|20170419360450|20170419360468|20170419360476|20170419360484|20170419360492|20170419360506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;GRANDE BAHIA AUTOMOTORES DO NORDESTE LTDA;04.798.469/0001-79;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2017 GNC GB INAUG 0105;20170434410008;03/11/2017;14/11/2017;03/11/2018;EXPIRADO;;AUTOMOVEL;COMUM;50;20170434410012|20170434410020|20170434410039|20170434410047|20170434410055|20170434410063|20170434410071|20170434410080|20170434410098|20170434410101|20170434410110|20170434410128|20170434410136|20170434410144|20170434410152|20170434410160|20170434410179|20170434410187|20170434410195|20170434410209|20170434410217|20170434410225|20170434410233|20170434410241|20170434410250|20170434410268|20170434410276|20170434410284|20170434410292|20170434410306|20170434410314|20170434410322|20170434410330|20170434410349|20170434410357|20170434410365|20170434410373|20170434410381|20170434410390|20170434410403|20170434410411|20170434410420|20170434410438|20170434410446|20170434410454|20170434410462|20170434410470|20170434410489|20170434410497|20170434410500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;GRANDE BAHIA AUTOMOTORES DO NORDESTE LTDA;04.798.469/0001-79;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2017 GNC TF INAUG 0105;20170434370006;03/11/2017;14/11/2017;03/11/2018;EXPIRADO;;AUTOMOVEL;COMUM;50;20170434370010|20170434370029|20170434370037|20170434370045|20170434370053|20170434370061|20170434370070|20170434370088|20170434370096|20170434370100|20170434370118|20170434370126|20170434370134|20170434370142|20170434370150|20170434370169|20170434370177|20170434370185|20170434370193|20170434370207|20170434370215|20170434370223|20170434370231|20170434370240|20170434370258|20170434370266|20170434370274|20170434370282|20170434370290|20170434370304|20170434370312|20170434370320|20170434370339|20170434370347|20170434370355|20170434370363|20170434370371|20170434370380|20170434370398|20170434370401|20170434370410|20170434370428|20170434370436|20170434370444|20170434370452|20170434370460|20170434370479|20170434370487|20170434370495|20170434370509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;GNC COMERCIO DE VEICULOS LTDA;09.564.676/0001-82;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2017 LANC CE DAY;20170454050007;17/11/2017;21/11/2017;17/11/2018;EXPIRADO;;EMPREENDIMENTO IMOBILIÁRIO;TELEVENDA / INFOMERCIAL;5;20170454050011|20170454050020|20170454050038|20170454050046|20170454050054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;JOZUE RAMOS DE OLIVEIRA JUNIOR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;DIAS BRANCO EMPREENDIMENTOS SPE 005 S.A.;25.452.458/0001-02;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;33162;23.859.828/0001-03;CE;FORTALEZA
2017 SV Campinas Ofertas;20170441200005;09/11/2017;18/11/2017;09/11/2018;EXPIRADO;;Rede de Supermercado;COMUM;50;20170441200010|20170441200028|20170441200036|20170441200044|20170441200052|20170441200060|20170441200079|20170441200087|20170441200095|20170441200109|20170441200117|20170441200125|20170441200133|20170441200141|20170441200150|20170441200168|20170441200176|20170441200184|20170441200192|20170441200206|20170441200214|20170441200222|20170441200230|20170441200249|20170441200257|20170441200265|20170441200273|20170441200281|20170441200290|20170441200303|20170441200311|20170441200320|20170441200338|20170441200346|20170441200354|20170441200362|20170441200370|20170441200389|20170441200397|20170441200400|20170441200419|20170441200427|20170441200435|20170441200443|20170441200451|20170441200460|20170441200478|20170441200486|20170441200494|20170441200508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;OZ PRODUÇÕES AUDIOVISUAIS E COMUNICAÇÃO LTDA;HYGOR BELTRAO AMORIM;QUATTROMANI PROPAGANDA LTDA - EPP;02.484.668/0001-87;COMERCIAL DELTA PONTO CERTO LTDA;62.488.937/0016-91;OZ PRODUÇÕES AUDIOVISUAIS E COMUNICAÇÃO LTDA;2248;05.397.945/0001-02;SP;SAO CARLOS
2018 OFERTAS;20170453050003;16/11/2017;16/11/2017;16/11/2018;EXPIRADO;;SUPERMERCADO MUNDIAL;COMUM;50;20170453050018|20170453050026|20170453050034|20170453050042|20170453050050|20170453050069|20170453050077|20170453050085|20170453050093|20170453050107|20170453050115|20170453050123|20170453050131|20170453050140|20170453050158|20170453050166|20170453050174|20170453050182|20170453050190|20170453050204|20170453050212|20170453050220|20170453050239|20170453050247|20170453050255|20170453050263|20170453050271|20170453050280|20170453050298|20170453050301|20170453050310|20170453050328|20170453050336|20170453050344|20170453050352|20170453050360|20170453050379|20170453050387|20170453050395|20170453050409|20170453050417|20170453050425|20170453050433|20170453050441|20170453050450|20170453050468|20170453050476|20170453050484|20170453050492|20170453050506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;F.C.DA SILVA COMUNICAÇÃO ME;FRANCISCO COELHO DA SILVA;F.C.DA SILVA COMUNICAÇÃO ME;11.104.371/0001-30;A M M SUPERMERCADO LTDA;08.931.363/0001-52;F.C.DA SILVA COMUNICAÇÃO ME;16328;11.104.371/0001-30;PA;REDENCAO
27A 1710 ATACADAO;20170422820001;27/10/2017;06/11/2017;27/10/2018;EXPIRADO;;VAREJO;COMUM;5;20170422820016|20170422820024|20170422820032|20170422820040|20170422820059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
27B 1710 ATACADAO;20170423000008;27/10/2017;06/11/2017;27/10/2018;EXPIRADO;;VAREJO;COMUM;5;20170423000012|20170423000020|20170423000039|20170423000047|20170423000055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
27C 1710 ATACADAO;20170423180006;27/10/2017;06/11/2017;27/10/2018;EXPIRADO;;VAREJO;COMUM;5;20170423180010|20170423180029|20170423180037|20170423180045|20170423180053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
2ª FASE ALVARES;20170461640000;22/11/2017;22/11/2017;22/11/2018;EXPIRADO;;IMOVEL;COMUM;50;20170461640015|20170461640023|20170461640031|20170461640040|20170461640058|20170461640066|20170461640074|20170461640082|20170461640090|20170461640104|20170461640112|20170461640120|20170461640139|20170461640147|20170461640155|20170461640163|20170461640171|20170461640180|20170461640198|20170461640201|20170461640210|20170461640228|20170461640236|20170461640244|20170461640252|20170461640260|20170461640279|20170461640287|20170461640295|20170461640309|20170461640317|20170461640325|20170461640333|20170461640341|20170461640350|20170461640368|20170461640376|20170461640384|20170461640392|20170461640406|20170461640414|20170461640422|20170461640430|20170461640449|20170461640457|20170461640465|20170461640473|20170461640481|20170461640490|20170461640503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;I3HDTV CINEMA VIDEO E LOCAÇÃO - EPP - ME;JONAS DE PINHO JUNIOR;IMPACTO PROPAGANDA LTDA;20.763.397/0001-80;URBAMAIS PROPERTIES E PARTICIPACOES S.A.;10.571.175/0002-93;I3HDTV CINEMA VIDEO E LOCAÇÃO - EPP - ME;323;01.748.865/0001-01;MG;BELO HORIZONTE
2ª Fase Alphaville Ceará;20170452030009;16/11/2017;18/11/2017;16/11/2018;EXPIRADO;;Empreendimento imobiliário;TELEVENDA / INFOMERCIAL;5;20170452030013|20170452030021|20170452030030|20170452030048|20170452030056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;JOZUE RAMOS DE OLIVEIRA JUNIOR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;DIAS BRANCO EMPREENDIMENTOS SPE 005 S.A.;25.452.458/0001-02;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;33162;23.859.828/0001-03;CE;FORTALEZA
2º Santos Film Fest - INST;20170444700009;10/11/2017;10/11/2017;10/11/2018;EXPIRADO;;Material promovendo o 2º Santos Film Fest, gratuito e cultural;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;IPOPOVIT ALVES DOS SANTOS;;NÃO INFORMADO;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;58.780.453/0001-68;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;3031;58.780.453/0001-68;SP;SANTOS
