TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
05A 1809 ATACADAO;20180334180000;05/09/2018;13/09/2018;05/09/2019;EXPIRADO;;VAREJO;COMUM;5;20180334180015|20180334180023|20180334180031|20180334180040|20180334180058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
1 GIGA TVN;20180312880000;23/08/2018;12/09/2018;23/08/2019;EXPIRADO;;TV INTERNETE;COMUM;50;20180312880014|20180312880022|20180312880030|20180312880049|20180312880057|20180312880065|20180312880073|20180312880081|20180312880090|20180312880103|20180312880111|20180312880120|20180312880138|20180312880146|20180312880154|20180312880162|20180312880170|20180312880189|20180312880197|20180312880200|20180312880219|20180312880227|20180312880235|20180312880243|20180312880251|20180312880260|20180312880278|20180312880286|20180312880294|20180312880308|20180312880316|20180312880324|20180312880332|20180312880340|20180312880359|20180312880367|20180312880375|20180312880383|20180312880391|20180312880405|20180312880413|20180312880421|20180312880430|20180312880448|20180312880456|20180312880464|20180312880472|20180312880480|20180312880499|20180312880502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;M R N FILMES E PRODUCOES LTDA;EMERSON SOUSA DA CONCEICAO;712 PROPAGANDA E MARKETING LTDA;04.681.236/0001-91;TELECOMUNICACOES NORDESTE LTDA;02.995.233/0001-05;M R N FILMES E PRODUCOES LTDA;26827;20.126.907/0001-09;MA;SAO LUIS
1 LIMPA JA2001;20180355710009;21/09/2018;21/09/2018;21/09/2019;EXPIRADO;BRASIL;Móveis e etrodomésticos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;JA 2001 ELETRO & ELETRONICOS EIRELI;07.495.868/0001-59;DANILO CARVALHO BORGES;41095;PESSOA FÍSICA;GO;JATAI
1 Salva 8;20180337420002;06/09/2018;06/09/2018;06/09/2019;EXPIRADO;;Hospital;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ZAP VÍDEO E INFORMÁTICA LTDA;MARCIUS CARNEIRO MARQUES;;NÃO INFORMADO;IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PORTO ALEGRE;92.815.000/0001-68;ZAP VÍDEO E INFORMÁTICA LTDA;709;03.169.385/0001-03;RS;PELOTAS
1 ano HU Unimed Araxá;20180350920005;18/09/2018;18/09/2018;18/09/2019;EXPIRADO;;Hospital;TELEVENDA / INFOMERCIAL;3;20180350920010|20180350920028|20180350920036;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMERSE PLANEJAMENTO, CRIAÇÃO E PRODUÇÃO DE CONTEÚDO LTDA;DANIEL VILACA LEITE;OUVIDOR COMUNICACAO LTDA - EPP;00.599.537/0001-10;UNIMED ARAXÁ COOPERATIVA TRABALHO MÉDICO LTDA;25.910.449/0001-18;IMERSE PLANEJAMENTO, CRIAÇÃO E PRODUÇÃO DE CONTEÚDO LTDA;37724;28.418.896/0001-42;MG;ARAXA
10 ANOS FC;20180300570000;14/08/2018;28/09/2018;14/08/2019;EXPIRADO;;COMUM;COMUM;5;20180300570015|20180300570023|20180300570031|20180300570040|20180300570058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;585 STUDIOS LTDA;MAILA LOUBACK GONCALVES;MORYA COMUNICACAO E PROPAGANDA LTDA;15.250.483/0001-50;FERREIRA COSTA & CIA LTDA;10.230.480/0003-00;585 STUDIOS LTDA;23931;17.716.634/0001-48;BA;SALVADOR
10 TONELADAS DE OFERTA;20180331320006;04/09/2018;04/09/2018;04/09/2019;EXPIRADO;;PET SHOP;COMUM;3;20180331320010|20180331320029|20180331320037;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;G. GUEDES DE SOUZA & CIA LTDA ME;GILBERTO GUEDES DE SOUZA;ATAK DIGITAL PROPAGANDA E MARKETING EIRELI;28.325.392/0001-88;DUGIL COMERCIO E SERVICOS VETERINARIOS EIRELI;10.396.805/0001-50;G. GUEDES DE SOUZA & CIA LTDA ME;3458;06.927.445/0001-06;MT;CUIABA
100 Anos;20180331010007;04/09/2018;04/09/2018;04/09/2019;EXPIRADO;;Serviços Póstumos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TRICICLO VIDEO PRODUCOES LTDA;GUILHERME PATTO MANFREDINI;FPH & FERRAZ SOLUÇÕES EM COMUNICAÇÃO LTDA - ME;09.175.500/0001-39;MARMORARIA E FUNERARIA HAAS LIMITADA;82.653.346/0001-53;TRICICLO VIDEO PRODUCOES LTDA;15157;10.613.910/0001-01;SC;BLUMENAU
100MILTENDA 01-50;20180346930000;14/09/2018;24/09/2018;14/09/2019;EXPIRADO;;CONSTRUCAO DE EDIFICIOS;COMUM;5;20180346930014|20180346930022|20180346930030|20180346930049|20180346930057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;R.L. DE ARRUDA FILHO - FILMES - ME;DANIEL PARRA MALACHIAS;DOC PUBLICIDADE, PROPAGANDA E COMUNICACAO LTDA;21.217.390/0001-26;TENDA NEGOCIOS IMOBILIARIOS S.A;09.625.762/0001-58;R.L. DE ARRUDA FILHO - FILMES - ME;31571;23.024.509/0001-70;SP;SOROCABA
117 ANOS ITAUNA;20180343720004;13/09/2018;13/09/2018;13/09/2019;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS CENTRO-OESTE LTDA;RODRIGO SOARES LIMA;;NÃO INFORMADO;MUNICIPIO DE ITAUNA;18.309.724/0001-87;TV MINAS CENTRO-OESTE LTDA;14371;01.710.918/0001-97;MG;DIVINOPOLIS
1232-17- CampcrucialSoja-Nufarm;20180344020006;13/09/2018;24/09/2018;13/09/2019;EXPIRADO;;Crucial Herbicida Soja;COMUM;5;20180344020010|20180344020029|20180344020037|20180344020045|20180344020053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PLUMA.TV PRODUTORA DE ANIMAÇÃO E VFX EIRELI;LEANDRO SPALETTA MERLO;TRICOT COMUNICACAO LTDA - ME;19.814.412/0001-93;NUFARM INDUSTRIA QUIMICA E FARMACEUTICA S.A.;07.467.822/0002-07;PLUMA.TV PRODUTORA DE ANIMAÇÃO E VFX EIRELI;31408;11.380.543/0001-06;SP;SAO PAULO
13 FEIRA DE BRINQUEDOS;20180363560002;26/09/2018;26/09/2018;26/09/2019;EXPIRADO;;Institucional;COMUM;5;20180363560017|20180363560025|20180363560033|20180363560041|20180363560050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ISSAO TEIXEIRA SATO - ME;DENY DA SILVEIRA BARBOZA;IDWBR PUBLICIDADE E PROPAGANDA LTDA - ME;24.883.348/0001-32;MOCELLIN ARTIGOS DE FESTAS E DECORACOES LTDA.;07.650.319/0008-88;ISSAO TEIXEIRA SATO - ME;30264;21.697.983/0001-37;RS;PELOTAS
15 PARCELAS SETEMBRO;20180337270000;06/09/2018;06/09/2018;06/09/2019;EXPIRADO;;desafio credisa;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KEILI STEIN BORDIN ME;RUDINEI JOSE BORDIN;;NÃO INFORMADO;RUDINEI JOSE BORDIN;PESSOA FÍSICA;KEILI STEIN BORDIN ME;37086;18.492.707/0001-28;SC;CONCORDIA
19A 1809 ATACADAO;20180351800003;19/09/2018;25/09/2018;19/09/2019;EXPIRADO;;varejo;COMUM;5;20180351800018|20180351800026|20180351800034|20180351800042|20180351800050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
19B 1809 ATACADAO;20180351820004;19/09/2018;25/09/2018;19/09/2019;EXPIRADO;;varejo;COMUM;5;20180351820019|20180351820027|20180351820035|20180351820043|20180351820051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
19C 1809 ATACADAO;20180351870001;19/09/2018;25/09/2018;19/09/2019;EXPIRADO;;varejo;COMUM;5;20180351870016|20180351870024|20180351870032|20180351870040|20180351870059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
19D 1809 ATACADAO;20180351910003;19/09/2018;25/09/2018;19/09/2019;EXPIRADO;;varjeo;COMUM;5;20180351910018|20180351910026|20180351910034|20180351910042|20180351910050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
2  LIMPA JA2001;20180355730000;21/09/2018;21/09/2018;21/09/2019;EXPIRADO;BRASIL;Móveis e Eletrodomésticos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;JA 2001 ELETRO & ELETRONICOS EIRELI;07.495.868/0001-59;DANILO CARVALHO BORGES;41095;PESSOA FÍSICA;GO;JATAI
2 Oktoberfest;20180335560001;06/09/2018;06/09/2018;06/09/2019;EXPIRADO;;2 Oktoberfest;COMUM;5;20180335560016|20180335560024|20180335560032|20180335560040|20180335560059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;KATHERINE GARCIA DA SILVEIRA;;NÃO INFORMADO;KENIA ALEXANDRA GARCIA PINHEIRO EIRELI;28.834.592/0001-66;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
2018 ALPHA PB;20180368060008;28/09/2018;28/09/2018;28/09/2019;EXPIRADO;BRASIL;Imovel;COMUM;5;20180368060012|20180368060020|20180368060039|20180368060047|20180368060055;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE PARAIBA EMPREENDIMENTOS IMOBILIARIOS LTDA.;16.874.459/0002-35;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
2018 BA 01/50;20180339560006;10/09/2018;24/09/2018;10/09/2019;EXPIRADO;;MOVEIS;COMUM;50;20180339560010|20180339560029|20180339560037|20180339560045|20180339560053|20180339560061|20180339560070|20180339560088|20180339560096|20180339560100|20180339560118|20180339560126|20180339560134|20180339560142|20180339560150|20180339560169|20180339560177|20180339560185|20180339560193|20180339560207|20180339560215|20180339560223|20180339560231|20180339560240|20180339560258|20180339560266|20180339560274|20180339560282|20180339560290|20180339560304|20180339560312|20180339560320|20180339560339|20180339560347|20180339560355|20180339560363|20180339560371|20180339560380|20180339560398|20180339560401|20180339560410|20180339560428|20180339560436|20180339560444|20180339560452|20180339560460|20180339560479|20180339560487|20180339560495|20180339560509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;DISTRIBUIDORA DE MOVEIS SALVADOR LTDA - ME;13.605.141/0001-80;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2018 CE ALPHA DAY;20180339870005;11/09/2018;13/09/2018;11/09/2019;EXPIRADO;;EMPREENDIMENTO IMOBILIÁRIO;TELEVENDA / INFOMERCIAL;5;20180339870010|20180339870028|20180339870036|20180339870044|20180339870052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;JOZUE RAMOS DE OLIVEIRA JUNIOR;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE CEARA EMPREENDIMENTOS IMOBILIARIOS SPE 005 LTDA.;25.452.458/0002-93;JOZUE RAMOS DE OLIVEIRA JUNIOR EPP;33162;23.859.828/0001-03;CE;FORTALEZA
2018 Daju;20180350070001;18/09/2018;29/09/2018;18/09/2019;EXPIRADO;;bazar e textil;COMUM;50;20180350070016|20180350070024|20180350070032|20180350070040|20180350070059|20180350070067|20180350070075|20180350070083|20180350070091|20180350070105|20180350070113|20180350070121|20180350070130|20180350070148|20180350070156|20180350070164|20180350070172|20180350070180|20180350070199|20180350070202|20180350070210|20180350070229|20180350070237|20180350070245|20180350070253|20180350070261|20180350070270|20180350070288|20180350070296|20180350070300|20180350070318|20180350070326|20180350070334|20180350070342|20180350070350|20180350070369|20180350070377|20180350070385|20180350070393|20180350070407|20180350070415|20180350070423|20180350070431|20180350070440|20180350070458|20180350070466|20180350070474|20180350070482|20180350070490|20180350070504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;TEMPLE FRAME PRODUCAO ELETRONICA LTDA;FLAVIA ROMANO BUDOLLA;G/PAC COMUNICACAO INTEGRADA LTDA;80.580.418/0001-54;DAJU COMERCIO DE TECIDOS LTDA;76.917.624/0001-30;TEMPLE FRAME PRODUCAO ELETRONICA LTDA;14275;07.864.526/0001-69;PR;CURITIBA
2018 GDE BELEM;20180351290005;18/09/2018;29/09/2018;18/09/2019;EXPIRADO;;VOLKSWAGEM;COMUM;5;20180351290010|20180351290028|20180351290036|20180351290044|20180351290052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;TOP NORTE COMERCIO DE VEICULOS LTDA;08.487.214/0001-46;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2018 GDE FORT;20180342020009;12/09/2018;25/09/2018;12/09/2019;EXPIRADO;;HYUNDAI;COMUM;5;20180342020013|20180342020021|20180342020030|20180342020048|20180342020056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;FAZZA MOTORS COMERCIO DE VEICULOS LTDA;12.350.398/0001-75;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2018 Se Joga;20180325690000;30/08/2018;05/09/2018;30/08/2019;EXPIRADO;;Varejo;COMUM;101;20180325690510|20180325690529|20180325690537|20180325690545|20180325690553|20180325690561|20180325690570|20180325690588|20180325690596|20180325690600|20180325690618|20180325690626|20180325690634|20180325690642|20180325690650|20180325690669|20180325690677|20180325690685|20180325690693|20180325690707|20180325690715|20180325690723|20180325690731|20180325690740|20180325690758|20180325690766|20180325690774|20180325690782|20180325690790|20180325690804|20180325690812|20180325690820|20180325690839|20180325690847|20180325690855|20180325690863|20180325690871|20180325690880|20180325690898|20180325690901|20180325690910|20180325690928|20180325690936|20180325690944|20180325690952|20180325690960|20180325690979|20180325690987|20180325690995|20180325691002|20180325691010;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2018 TA ALPHA;20180349620001;17/09/2018;17/09/2018;17/09/2019;EXPIRADO;BRASIL;Imiveis;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;;;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;TERRAS ALPHAVILLE VITORIA DA CONQUISTA EMPREENDIMENTOS IMOBILIARIOS LTDA.;15.315.407/0002-66;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
