TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1 Festival de Quadrilhas North Shopping 60;20140742400003;14/07/2014;14/07/2014;14/07/2015;EXPIRADO;;evento;COMUM;201;20140742400018|20140742400026|20140742400034|20140742400042|20140742400050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;MARCELO VITORIANO LEMOS *********** (BAIXADA);MARCELO VITORIANO LEMOS;;NÃO INFORMADO;TV JANGADEIRO LTDA;11.743.564/0001-30;MARCELO VITORIANO LEMOS *********** (BAIXADA);23420;12.890.573/0001-17;CE;FORTALEZA
10 MOTIVOS;20140739770008;10/07/2014;17/07/2014;10/07/2015;EXPIRADO;;INSTITUCIONAL;COMUM;5;20140739770012|20140739770020|20140739770039|20140739770047|20140739770055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;TROPICAL FILMES LTDA;ARMANDO BARROSO MENDES FILHO;POP COMUNICACAO LTDA;41.694.662/0001-96;BETIM PREFEITURA;18.715.391/0001-96;TROPICAL FILMES LTDA;23245;17.453.109/0001-87;MG;BELO HORIZONTE
10 a 12 JULHO;20140737850004;09/07/2014;09/07/2014;09/07/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
10X + 10% de Desconto A;20140746230005;16/07/2014;16/07/2014;16/07/2015;EXPIRADO;;PRODUTO;COMUM;2;20140746230010|20140746230028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;INPACTO PRODUTORA LTDA ME;ALEXANDRE PECANHA D AVILA;IDENTIDADE PUBLICIDADE E NEGOCIOS LTDA - EPP;01.075.042/0001-54;VILAREJO DE MACAE MATERIAIS DE CONSTRUCAO LTDA - ME;01.183.645/0004-12;INPACTO PRODUTORA LTDA ME;16869;11.208.530/0001-46;RJ;RIO DAS OSTRAS
10X1;20140748850000;17/07/2014;25/07/2014;17/07/2015;EXPIRADO;CANADÁ;MACH3;COMUM;5;20140748850015|20140748850023|20140748850031|20140748850040|20140748850058;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;IVANY FERNANDES ROCHA;GREY PUBLICIDADE DO BRASIL LTDA;01.621.063/0004-70;PROCTER & GAMBLE INDUSTRIAL E COMERCIAL LTDA;01.358.874/0001-88;IVY AUDIOVISUAIS LTDA;6530;08.253.960/0001-75;SP;SAO PAULO
10X1;20140748960000;17/07/2014;25/07/2014;17/07/2015;EXPIRADO;CANADÁ;MACH3;COMUM;5;20140748960015|20140748960023|20140748960031|20140748960040|20140748960058;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;OUTROS MERCADOS;30;;IVANY FERNANDES ROCHA;GREY PUBLICIDADE DO BRASIL LTDA;01.621.063/0004-70;PROCTER & GAMBLE INDUSTRIAL E COMERCIAL LTDA;01.358.874/0001-88;IVY AUDIOVISUAIS LTDA;6530;08.253.960/0001-75;SP;SAO PAULO
10x1;20140748900008;17/07/2014;25/07/2014;17/07/2015;EXPIRADO;CANADÁ;MACH3;COMUM;5;20140748900012|20140748900020|20140748900039|20140748900047|20140748900055;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;IVANY FERNANDES ROCHA;GREY PUBLICIDADE DO BRASIL LTDA;01.621.063/0004-70;PROCTER & GAMBLE INDUSTRIAL E COMERCIAL LTDA;01.358.874/0001-88;IVY AUDIOVISUAIS LTDA;6530;08.253.960/0001-75;SP;SAO PAULO
11 A 13 DE JULHO 14 B;20140729910001;01/07/2014;01/07/2014;01/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
13 A 17 DE AGO 14A;20140760780009;29/07/2014;29/07/2014;29/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
14 ZIPER 30A;20140734860009;04/07/2014;04/07/2014;04/07/2015;EXPIRADO;;MOVEIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DANIEL PARRA MALACHIAS;DANIEL PARRA MALACHIAS;;NÃO INFORMADO;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;DANIEL PARRA MALACHIAS;23866;17.868.529/0001-24;SP;SOROCABA
14 a 16 JULHO;20140741850005;11/07/2014;11/07/2014;11/07/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
15 A 17 DE AGO 14B;20140761070005;29/07/2014;29/07/2014;29/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
15 ABC Ago;20140761420006;29/07/2014;29/07/2014;29/07/2015;EXPIRADO;;Supermercado;COMUM;20;20140761420010|20140761420029|20140761420037|20140761420045|20140761420053|20140761420061|20140761420070|20140761420088|20140761420096|20140761420100|20140761420118|20140761420126|20140761420134|20140761420142|20140761420150|20140761420169|20140761420177|20140761420185|20140761420193|20140761420207;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMAGINARE FILMES PRODUCOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;IMAGINARE FILMES PRODUCOES LTDA;24371;17.997.235/0001-00;MG;UBERLANDIA
15 Anos;20140733880006;03/07/2014;12/07/2014;03/07/2015;EXPIRADO;;Aniversário;COMUM;5;20140733880010|20140733880029|20140733880037|20140733880045|20140733880053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ERNESTO CARLOS COSTA;ERNESTO CARLOS COSTA;OANA PUBLICIDADE LTDA;04.401.410/0001-03;SHIZEN VEICULOS LTDA;02.518.679/0001-30;ERNESTO CARLOS COSTA;20688;04.169.066/0001-60;AM;MANAUS
15 calçados - Queima Total;20140764150000;30/07/2014;30/07/2014;30/07/2015;EXPIRADO;;Varejo;COMUM;1;20140764150014;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TIME PRODUÇÕES LTDA;BRUNO MACHADO FILHO;AGENCIA EDPS PROPAGANDA S/S LTDA - ME;09.333.852/0001-75;COMERCIO DE CALCADOS XV DE NOVEMBRO LTDA - ME;07.281.092/0002-55;TIME PRODUÇÕES LTDA;3219;02.758.052/0001-57;SC;JOINVILLE
15ª CORRIDA MATILAT NARDINI;20140733630000;03/07/2014;03/07/2014;03/07/2015;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GALO DE BRIGA FILMES LTDA - ME;RAFAEL ZACHEU JERICO;ATO COMUNICACAO TOTAL LTDA - ME;02.816.971/0001-30;LATICINIOS MATINAL LTDA;47.081.427/0001-25;GALO DE BRIGA FILMES LTDA - ME;20685;09.590.800/0001-84;SP;SAO JOSE DO RIO PRETO
16 A 20 DE JULHO 14 A;20140729710002;01/07/2014;01/07/2014;01/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
16 CORRIDA RÚSTICA ITA;20140738910000;10/07/2014;10/07/2014;10/07/2015;EXPIRADO;;Paralela;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
17 e 18 JULHO;20140747190007;17/07/2014;17/07/2014;17/07/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;JAQUELINE ALVES BRANDAO;;NÃO INFORMADO;ANTONIO PAVAN DE LIMA & CIA LTDA ME;08.623.676/0001-43;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
18 A 20 DE JULHO 14 B;20140730360001;01/07/2014;01/07/2014;01/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
18Karat;20140741940004;11/07/2014;17/07/2014;11/07/2015;EXPIRADO;;Joias;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;14400;TAFARELLO CINE E VÍDEO LTDA;CARLOS TAFARELO UMBELINO;;NÃO INFORMADO;18KARAT JOIAS LTDA - EPP;16.749.586/0001-21;TAFARELLO CINE E VÍDEO LTDA;13862;07.958.006/0001-15;PR;CURITIBA
190 ANOS DA IMIGRAÇÃO ALEMÃ;20140745850000;16/07/2014;26/07/2014;16/07/2015;EXPIRADO;;VINHETE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);5;MANGA ROSA FILMES LTDA;CARLOS MANUEL FERNANDES CARMO;SLM COMUNICACAO & MARKETING LTDA;91.887.166/0001-27;MUNICIPIO DE SAO LEOPOLDO;89.814.693/0001-60;MANGA ROSA FILMES LTDA;14623;10.438.390/0001-30;RS;PORTO ALEGRE
1950;20140734150001;03/07/2014;04/07/2014;03/07/2015;EXPIRADO;;Coca-Cola;COMUM;5;20140734150016|20140734150024|20140734150032|20140734150040|20140734150059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAREA PRODUCOES LTDA;FABIO EDUARDO DE SOUZA FERNANDES;WUNDERMAN THOMPSON COMUNICACAO LTDA;56.927.221/0001-64;RECOFARMA INDUSTRIA DO AMAZONAS LTDA;61.454.393/0006-02;MAREA PRODUCOES LTDA;103;04.069.379/0001-47;SC;FLORIANOPOLIS
1º FESTCOM;20140741560007;11/07/2014;11/07/2014;11/07/2015;EXPIRADO;;VARIEDADES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;WIDNER BATTISTELA;WIDNER BATTISTELA;PATREZI & PETRUCCI LTDA. - ME;08.780.956/0001-65;ASSOCIACAO COMERCIAL, INDUSTRIAL E AGRICOLA DE ARARAS;44.221.000/0001-97;WIDNER BATTISTELA;13968;09.311.455/0001-00;SP;ARARAS
20 A 24 DE AGO 14A;20140760810005;29/07/2014;29/07/2014;29/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
20 ANOS PERUZZO;20140744390005;15/07/2014;15/07/2014;15/07/2015;EXPIRADO;;Supermercado;COMUM;5;20140744390010|20140744390028|20140744390036|20140744390044|20140744390052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZAP VÍDEO E INFORMÁTICA LTDA;MARCIUS CARNEIRO MARQUES;MARTINS & ANDRADE SOCIEDADE SIMPLES LTDA COMUNICACAO;93.019.537/0001-84;PGL DISTRIBUICAO DE ALIMENTOS LTDA;87.397.865/0002-00;ZAP VÍDEO E INFORMÁTICA LTDA;709;03.169.385/0001-03;RS;PELOTAS
2014 Casar e Festar;20140760660003;29/07/2014;29/07/2014;29/07/2015;EXPIRADO;;Institucional;COMUM;5;20140760660018|20140760660026|20140760660034|20140760660042|20140760660050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;MUNICIPIO DE PARANAVAI;76.977.768/0001-81;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
22 A 24 DE AGO 14B;20140761090006;29/07/2014;29/07/2014;29/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
22 Festa da Tainha;20140734420009;04/07/2014;04/07/2014;04/07/2015;EXPIRADO;;SHOW;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TOMIO STUDIO LTDA;WALTER JOSE TOMIO;;NÃO INFORMADO;BUSCHLE & LEPPER SA;84.684.471/0008-22;TOMIO STUDIO LTDA;24895;17.455.280/0001-25;SC;JOINVILLE
23 A 27 DE JULHO 14 A;20140729790006;01/07/2014;01/07/2014;01/07/2015;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;LANDINI COMUNICACAO LTDA;07.584.070/0001-83;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
23º EXPOFICA;20140734400008;04/07/2014;04/07/2014;04/07/2015;EXPIRADO;;FEIRA;COMUM;3;20140734400012|20140734400020|20140734400039;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RENATO MAGALHÃES;RENATO MAGALHAES;;NÃO INFORMADO;ASSOCIACAO COMERCIAL INDUSTRIAL E RURAL DE ANDRADAS;19.128.834/0001-05;RENATO MAGALHÃES;15694;10.805.748/0001-15;MG;VARGINHA
24 ANOS NO MERCADO;20140760980008;29/07/2014;29/07/2014;29/07/2015;EXPIRADO;;OTICA;COMUM;5;20140760980012|20140760980020|20140760980039|20140760980047|20140760980055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;W. RIBEIRO SILVA PUBLICIDADES;WILTON RIBEIRO DA SILVA;W. RIBEIRO SILVA PUBLICIDADES;35.166.628/0001-46;OTICA JUAL LTDEA;63.534.317/0001-28;W. RIBEIRO SILVA PUBLICIDADES;3801;35.166.628/0001-46;MA;BALSAS
24x sucesso;20140732900003;03/07/2014;03/07/2014;03/07/2015;EXPIRADO;;varejo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANKLIN DE SOUSA OLIVEIRA;HUMBERTO ARAUJO MELO;DABLIU A AGENCIA DE PUBLICIDADE LTDA - ME;09.509.200/0001-49;BRAZAUTO COMERCIO DE VEICULOS E PECAS LTDA;18.887.184/0001-19;FRANKLIN DE SOUSA OLIVEIRA;3932;01.501.371/0001-10;PB;CAMPINA GRANDE
