TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1º FEST CAR;20130031640005;05/02/2013;05/02/2013;05/02/2014;EXPIRADO;;FESTA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARA VALDIRENE ALVES DA ROSA ***********;IZABEL DE LARA;;NÃO INFORMADO;FAGNER GRECILO ALMEIDA;PESSOA FÍSICA;MARA VALDIRENE ALVES DA ROSA ***********;23029;16.640.646/0001-73;RS;URUGUAIANA
1º TERÊ LIQUIDA TOTAL;20130040940008;15/02/2013;15/02/2013;15/02/2014;EXPIRADO;;LIQUIDAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MPX COMUNICAÇÃO E PRODUÇÕES EM VÍDEO LTDA. ME.;MAURICIO DO AMARAL;;NÃO INFORMADO;TERESOPOLIS PREFEITURA;29.138.369/0001-47;MPX COMUNICAÇÃO E PRODUÇÕES EM VÍDEO LTDA. ME.;16966;10.945.600/0001-86;RJ;PETROPOLIS
1º tradição jovem;20130043520000;18/02/2013;18/02/2013;18/02/2014;EXPIRADO;;leilão;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SSRM CENTRAL DE PRODUÇÕES DE ÁUDIO VISUAL LTDA-ME;EDSON ROBERTO SIMOES;MB ASSESSORIA E PLANEJAMENTO DE MIDIA LTDA - ME;50.841.360/0001-94;WALDIR JUNQUEIRA DE ANDRADE;PESSOA FÍSICA;SSRM CENTRAL DE PRODUÇÕES DE ÁUDIO VISUAL LTDA-ME;13767;08.046.434/0001-34;SP;BAURU
2 rodas;20130034810009;07/02/2013;07/02/2013;07/02/2014;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MÜLLER E SANTIN PRODUTORA LTDA;VAGNER JOSE MULLER;;NÃO INFORMADO;PREFEITURA MUNICIPAL DE MARAU;87.599.122/0001-24;MÜLLER E SANTIN PRODUTORA LTDA;14138;09.148.551/0001-71;RS;PASSO FUNDO
2013 Aberto da Austrália;20130002220001;16/01/2013;26/02/2013;16/01/2014;EXPIRADO;CORÉIA DO SUL;Sorento;COMUM;5;20130002220016|20130002220024|20130002220032|20130002220040|20130002220059;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;;ALBERTO CURI FILHO;MOMA PROPAGANDA LTDA;09.228.070/0001-76;KIA MOTORS;NÃO INFORMADO;DIGIGRAPH PRODUÇÕES CINEMATOGRÁFICAS LTDA - EPP;332;40.283.053/0001-81;RJ;RIO DE JANEIRO
2a torre london;20130049920000;22/02/2013;22/02/2013;22/02/2014;EXPIRADO;;empreendimento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CLANDESTINO PRODUTORA AUDIOVISUAL LTDA - ME;ELOY RODRIGUES MARTINS;P2 COMUNICACAO E MARKETING LTDA;05.111.021/0001-06;INCORPORADORA E EMPREENDIMENTOS S.J.T. LTDA;13.729.992/0001-34;CLANDESTINO PRODUTORA AUDIOVISUAL LTDA - ME;21478;14.346.649/0001-73;SP;SAO CARLOS
2º Bazar da FHOPSC;20130055900007;27/02/2013;27/02/2013;27/02/2014;EXPIRADO;;Bazar Beneficiente;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DV3 COMUNICACOES LTDA;ELISANGELA TEIXEIRA;;NÃO INFORMADO;FUNDACAO HOSPITALAR ONCOLOGICA PEDIATRICA DE SANTA CATARINA - FHOPSC;10.888.598/0001-50;DV3 COMUNICACOES LTDA;18676;08.948.346/0001-28;SC;FLORIANOPOLIS
3 DIAS;20130052130006;25/02/2013;25/02/2013;25/02/2014;EXPIRADO;;VAREJO DE AUTOMÓVEIS;COMUM;50;20130052130010|20130052130029|20130052130037|20130052130045|20130052130053|20130052130061|20130052130070|20130052130088|20130052130096|20130052130100|20130052130118|20130052130126|20130052130134|20130052130142|20130052130150|20130052130169|20130052130177|20130052130185|20130052130193|20130052130207|20130052130215|20130052130223|20130052130231|20130052130240|20130052130258|20130052130266|20130052130274|20130052130282|20130052130290|20130052130304|20130052130312|20130052130320|20130052130339|20130052130347|20130052130355|20130052130363|20130052130371|20130052130380|20130052130398|20130052130401|20130052130410|20130052130428|20130052130436|20130052130444|20130052130452|20130052130460|20130052130479|20130052130487|20130052130495|20130052130509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SINGLE FILMES E PRODUÇÕES LTDA;MARCIO LUIZ CANDIDO;;NÃO INFORMADO;PROVENCE VEICULOS LTDA;07.681.092/0010-52;SINGLE FILMES E PRODUÇÕES LTDA;1530;03.672.973/0001-65;PR;CURITIBA
3 DIAS EM DOBRO;20130005000002;18/01/2013;26/02/2013;18/01/2014;EXPIRADO;;Liquidacao;COMUM;5;20130005000017|20130005000025|20130005000033|20130005000041|20130005000050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LEGENDEI PRODUCOES LTDA;JOAO PEDRO DOS SANTOS DA COSTA BRAGA;SCRIPT - MARKETING E DESIGN LTDA;00.139.206/0001-05;CONDOMINIO SHOPPING CENTER IGUATEMI CAMPINAS;52.363.629/0001-08;LEGENDEI PRODUCOES LTDA;15711;08.940.950/0001-08;RJ;RIO DE JANEIRO
3 de semana de loucras 10 - Fevereiro;20130045560009;20/02/2013;20/02/2013;20/02/2014;EXPIRADO;;institucional;COMUM;5;20130045560013|20130045560021|20130045560030|20130045560048|20130045560056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAR & CEC DIGITAL LTDA;ALEX ROCHA CECHETTI DA CUNHA;PRO-PER EDICOES PUBLICIDADE E PROMOCOES LTDA;55.670.483/0001-23;ASSOCIACAO DOS LOJISTAS DO MAUA PLAZA SHOPPING;07.195.708/0001-94;MAR & CEC DIGITAL LTDA;280;04.949.473/0001-90;SP;SANTOS
3 dias de derreter;20130043970005;19/02/2013;19/02/2013;19/02/2014;EXPIRADO;;SAPATOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ZAP VÍDEO E INFORMÁTICA LTDA;MARCIUS CARNEIRO MARQUES;LORDI DESIGN LTDA - ME;10.979.545/0001-45;PB COMERCIO DE CALCADOS E ACESSORIOS LTDA - ME;08.538.760/0001-69;ZAP VÍDEO E INFORMÁTICA LTDA;709;03.169.385/0001-03;RS;PELOTAS
3 dias de derreter;20130044730008;19/02/2013;19/02/2013;19/02/2014;EXPIRADO;;sapatos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZAP VÍDEO E INFORMÁTICA LTDA;MARCIUS CARNEIRO MARQUES;INSIGHT DESIGN LTDA - EPP;00.815.344/0001-59;PB COMERCIO DE CALCADOS E ACESSORIOS LTDA - ME;08.538.760/0001-69;ZAP VÍDEO E INFORMÁTICA LTDA;709;03.169.385/0001-03;RS;PELOTAS
30 ABC Março;20130049730006;22/02/2013;22/02/2013;22/02/2014;EXPIRADO;;supermercado;COMUM;24;20130049730010|20130049730029|20130049730037|20130049730045|20130049730053|20130049730061|20130049730070|20130049730088|20130049730096|20130049730100|20130049730118|20130049730126|20130049730134|20130049730142|20130049730150|20130049730169|20130049730177|20130049730185|20130049730193|20130049730207|20130049730215|20130049730223|20130049730231|20130049730240;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
30 ANOS;20130053550009;26/02/2013;26/02/2013;26/02/2014;EXPIRADO;;MATERIAIS PARA CONSTRUÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;JEAN PAUL BARRETO FERRAZ;FAIXA RETA PRODUCOES VISUAIS LTDA - ME;40.463.515/0001-42;M.M. MENDONCA & CIA LTDA;02.409.008/0001-31;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;6521;07.739.908/0001-60;BA;ITABUNA
30 ANOS 30 PREMIOS;20130029070000;01/02/2013;01/02/2013;01/02/2014;EXPIRADO;;CALÇADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS SUL LTDA;RAFAEL DE ALMEIDA MOREIRA;;NÃO INFORMADO;MORAIS CALCADOS E CONFECCOES LTDA - ME;10.494.627/0001-08;TV MINAS SUL LTDA;3223;25.649.179/0001-33;MG;VARGINHA
30 ANOS ESTALEIRO KALMAR;20130043270003;18/02/2013;18/02/2013;18/02/2014;EXPIRADO;;ESTALEIRO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;HDTV PRODUÇÕES LTDA;MARCIO CUSTODIO SERAFIM;;NÃO INFORMADO;ESTALEIRO KALMAR LTDA - ME;76.380.575/0001-49;HDTV PRODUÇÕES LTDA;2812;05.763.841/0001-74;SC;FLORIANOPOLIS
30 ANOS VAREJO;20130053590000;26/02/2013;26/02/2013;26/02/2014;EXPIRADO;;MATERIAIS PARA CONSTRUÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;JEAN PAUL BARRETO FERRAZ;FAIXA RETA PRODUCOES VISUAIS LTDA - ME;40.463.515/0001-42;M.M. MENDONCA & CIA LTDA;02.409.008/0001-31;ÍCONE COMÉRCIO DE ÁUDIO E VÍDEO LTDA;6521;07.739.908/0001-60;BA;ITABUNA
30 horas março;20130052540000;26/02/2013;26/02/2013;26/02/2014;EXPIRADO;;ofertas;COMUM;2;20130052540014|20130052540022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ-VT PRODUÇÕES LTDA;TIAGO HENRIQUE PAIVA DE OLIVEIRA;MARCA PUBLICIDADE S/S LTDA. - ME;06.194.256/0001-63;PE NA TRILHA CALCADOS LTDA - ME;08.726.303/0001-06;PRÓ-VT PRODUÇÕES LTDA;1718;05.136.552/0001-45;PR;MARINGA
39,90 pra levar de balde;20130031690002;05/02/2013;05/02/2013;05/02/2014;EXPIRADO;;calçados;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZAP VÍDEO E INFORMÁTICA LTDA;MARCIUS CARNEIRO MARQUES;GONZALES, KROLOW & MORALES LTDA. - ME;17.493.558/0001-59;OSWALDO GASPAR DA FONSECA NETO & CIA LTDA - ME;92.198.357/0001-44;ZAP VÍDEO E INFORMÁTICA LTDA;709;03.169.385/0001-03;RS;PELOTAS
48 HORAS DE LOUCURA 01/2013;20130047550000;21/02/2013;21/02/2013;21/02/2014;EXPIRADO;;Móveis e Eletro;COMUM;10;20130047550015|20130047550023|20130047550031|20130047550040|20130047550058|20130047550066|20130047550074|20130047550082|20130047550090|20130047550104;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KAFFE CREATIVE STUDIO LTDA - ME;JACKSON MORGAN MOSER;ALL PUBLICIDADE E PROPAGANDA LTDA - EPP;08.540.799/0001-10;DB S.A COMERCIO DE MOVEIS E ELETRODOMESTICOS;09.313.141/0001-39;KAFFE CREATIVE STUDIO LTDA - ME;17061;11.881.199/0001-20;SC;BLUMENAU
48 horas de loucura 2013;20130037080001;08/02/2013;08/02/2013;08/02/2014;EXPIRADO;;Promoção em Shopping;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BLUE BUCKET FILMES LTDA - ME;ANTONIO CARLOS XAVIER MESQUITA NUNES;BLUE BUCKET FILMES LTDA - ME;15.414.735/0001-39;M/INVEST PLANEJAMENTO E ADMINISTRACAO DE SHOPPING CENTER LTDA;12.294.194/0001-64;BLUE BUCKET FILMES LTDA - ME;21846;15.414.735/0001-39;RS;PORTO ALEGRE
5 DIAS LOUCURA;20130021330003;28/01/2013;27/02/2013;28/01/2014;EXPIRADO;;SERVIÇO;COMUM;5;20130021330018|20130021330026|20130021330034|20130021330042|20130021330050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;MEMQ VIDEO PRODUTORA LTDA.;DANIEL MARVEL ACOSTA;PAIM & ASSOCIADOS COMUNICACAO LTDA;94.425.154/0001-79;CONDOMINIO COMPLEXO SHOPPING CURITIBA;01.426.138/0001-10;MEMQ VIDEO PRODUTORA LTDA.;19244;13.861.159/0001-42;RS;PORTO ALEGRE
50 ANOS DE EMANCIPAÇÃO DE CONCEIÇÃO DO PARÁ;20130050080001;22/02/2013;22/02/2013;22/02/2014;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TV MINAS CENTRO-OESTE LTDA;RODRIGO SOARES LIMA;;NÃO INFORMADO;TV MINAS CENTRO-OESTE LTDA;01.710.918/0001-97;TV MINAS CENTRO-OESTE LTDA;14371;01.710.918/0001-97;MG;DIVINOPOLIS
50 anos;20130036840002;08/02/2013;08/02/2013;08/02/2014;EXPIRADO;;cooperativa;COMUM;4;20130036840017|20130036840025|20130036840033|20130036840041;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;J.N. VIDEOS LTDA BAIXADA;JOAO CARLOS NICOLOSO;;NÃO INFORMADO;COOPERATIVA AGRICOLA MISTA NOVA PALMA LTDA;91.022.632/0001-01;J.N. VIDEOS LTDA BAIXADA;3095;04.195.063/0001-00;RS;SANTA MARIA
5ª MOSTRA FLORES E 2ª FEIRA AGROINDUSTRIAL;20130038100006;13/02/2013;13/02/2013;13/02/2014;EXPIRADO;;FEIRA COMERCIAL;COMUM;4;20130038100010|20130038100029|20130038100037|20130038100045;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SONA PRODUTORA DE SOM LTDA;RICARDO LUIS VIGNATTI;POSITIVA COMUNICAÇÃO E MARKETING LTDA;01.913.538/0001-50;SINDICATO DOS TRABALHADORES RURAIS DE FLORES DA CUNHA E NOVA PADUA;87.842.753/0001-22;SONA PRODUTORA DE SOM LTDA;17543;08.968.753/0001-05;RS;FLORES DA CUNHA
5ª MOSTRA FLORES E 2ª FEIRA AGROINDUSTRIAL;20130038100006;13/02/2013;13/02/2013;13/02/2014;EXPIRADO;;FEIRA COMERCIAL;COMUM;4;20130038100010|20130038100029|20130038100037|20130038100045;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SONA PRODUTORA DE SOM LTDA;RICARDO LUIS VIGNATTI;POSITIVA COMUNICAÇÃO E MARKETING LTDA;01.913.538/0001-50;TERRA DO GALO PROMOCOES E EVENTOS LTDA. - ME;13.393.203/0001-37;SONA PRODUTORA DE SOM LTDA;17543;08.968.753/0001-05;RS;FLORES DA CUNHA
6ª Caminhada pela vida;20130054260004;27/02/2013;27/02/2013;27/02/2014;EXPIRADO;;caminhada pela vida;COMUM;1;20130054260019;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MIDIA CENTRAL PRODUÇÕES DE IMAGENS E TEXTOS LTDA;EDSON ROBERTO SIMOES;;NÃO INFORMADO;GRUPO AMIGAS DO PEITO DE BAURU;09.575.835/0001-44;MIDIA CENTRAL PRODUÇÕES DE IMAGENS E TEXTOS LTDA;23313;10.549.402/0001-01;SP;BAURU
6ª SEMANA ESTADUAL DA MULHER;20130056990000;28/02/2013;28/02/2013;28/02/2014;EXPIRADO;;ASSISTÊNCIA SOCIAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;VALDIRENE DE CAMPOS SILVA;ADRIANO DA SILVA FREITAS;MENE E PORTELLA PUBLICIDADE LTDA;08.530.304/0001-72;GOVERNO DO ESTADO DE RORAIMA;84.012.012/0001-26;VALDIRENE DE CAMPOS SILVA;3531;02.406.439/0001-44;RR;BOA VISTA
6° WORKSHOP PARA NOIVAS;20130046880007;20/02/2013;20/02/2013;20/02/2014;EXPIRADO;;ARTIGOS NOIVAS;COMUM;2;20130046880011|20130046880020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;G.RS - COMÉRCIO DE PRODUTOS EM DVD E FILMAGENS LTDA;WELLINGTON TEODORO FELIX;DR PUBLICIDADE E PROMOCOES LTDA - ME;54.925.052/0001-06;MATHEUS DOS SANTOS LOPES - ME;11.893.083/0001-01;G.RS - COMÉRCIO DE PRODUTOS EM DVD E FILMAGENS LTDA;14847;10.272.906/0001-19;SP;FRANCA
