TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1001 NOITES;20130073260006;12/03/2013;20/03/2013;12/03/2014;EXPIRADO;;TELEVENDA;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);10800;SUPERVIA COMUNICAÇÕES LTDA - EPP;PAULO ANTONIO DE SIQUEIRA;;NÃO INFORMADO;PREMIERE - OPERACIONAL DE VENDAS LTDA - EPP;08.604.934/0001-44;SUPERVIA COMUNICAÇÕES LTDA - EPP;23413;02.358.329/0001-54;PR;CAMPINA GRANDE DO SUL
101% mARÇO 15S;20130085320009;21/03/2013;21/03/2013;21/03/2014;EXPIRADO;;Roupas e Acessórios;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TAKE 1 ÁUDIO E VÍDEO PRODUÇÕES LTDA;GUSTAVO ANTONIO DOS SANTOS;JRS PROPAGANDA E MARKETING S/S LTDA - ME;03.441.769/0001-33;FAVERAL LOJAS DE CONVENIENCIA LTDA.;07.567.108/0004-52;TAKE 1 ÁUDIO E VÍDEO PRODUÇÕES LTDA;12071;08.432.938/0001-92;SP;ARARAQUARA
11ª EXPO DESFILE DA NOIVA - TOKDEZ;20130060020001;01/03/2013;01/03/2013;01/03/2014;EXPIRADO;;evento;COMUM;1;20130060020016;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARCOS R DE SOUZA FILMAGEM ME;ANDRE LUIS MENEGATTI MEIRA;;NÃO INFORMADO;TOK DEZ - EDITORA E EVENTOS LTDA - ME;07.450.199/0001-07;MARCOS R DE SOUZA FILMAGEM ME;13648;08.395.199/0001-06;SP;SAO JOSE DOS CAMPOS
12 pés 2013;20130064920007;05/03/2013;05/03/2013;05/03/2014;EXPIRADO;;calçados;COMUM;5;20130064920011|20130064920020|20130064920038|20130064920046|20130064920054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RBS PARTICIPACOES S A;BERNARDO BARBOSA GOMES;;NÃO INFORMADO;JM DO BRASIL COMERCIO ATACADO DE CALCADOS LTDA - ME;83.466.821/0001-45;RBS PARTICIPACOES S A;14567;68.737.857/0001-22;RS;PORTO ALEGRE
15 ABC Abril;20130090410002;26/03/2013;26/03/2013;26/03/2014;EXPIRADO;;supermercado;COMUM;30;20130090410017|20130090410025|20130090410033|20130090410041|20130090410050|20130090410068|20130090410076|20130090410084|20130090410092|20130090410106|20130090410114|20130090410122|20130090410130|20130090410149|20130090410157|20130090410165|20130090410173|20130090410181|20130090410190|20130090410203|20130090410211|20130090410220|20130090410238|20130090410246|20130090410254|20130090410262|20130090410270|20130090410289|20130090410297|20130090410300;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
15 Festa Estadual da Ovelha;20130070890009;08/03/2013;08/03/2013;08/03/2014;EXPIRADO;;Promocional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;N & I VIDEO PRODUÇÕES LTDA;JEIME VIEIRA DA SILVA;;NÃO INFORMADO;JEIME VIEIRA DA SILVA;PESSOA FÍSICA;N & I VIDEO PRODUÇÕES LTDA;3742;07.306.007/0001-85;SC;JOINVILLE
15 ou 10 Metal Nobre;20130077160006;15/03/2013;15/03/2013;15/03/2014;EXPIRADO;;Promoção;COMUM;2;20130077160010|20130077160029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;FLAVIO DE OLIVEIRA GEBRIM;HIP COMUNICACAO E PLANEJAMENTO ESTRATEGICO LTDA - ME;07.572.799/0001-30;METAL NOBRE FERRAGENS FINAS LTDA;00.823.769/0001-00;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;21939;15.433.128/0001-16;MG;UBERLANDIA
16ª FESTA DO PEÃO - LUANA SORVETES APRESENTA;20130084450006;21/03/2013;21/03/2013;21/03/2014;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;SERGIO LEITE FARIA;AGENCIASE.COM PUBLICIDADE E PROPAGANDA LTDA - ME;10.471.245/0001-50;SORVETERIA LU'ANA DE VOLTA REDONDA LTDA - EPP;01.002.664/0001-52;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;870;39.201.314/0001-98;RJ;VOLTA REDONDA
16ª FESTA DO PEÃO - PATROCÍNIO ITAIPAVA;20130084490008;21/03/2013;21/03/2013;21/03/2014;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;SERGIO LEITE FARIA;AGENCIASE.COM PUBLICIDADE E PROPAGANDA LTDA - ME;10.471.245/0001-50;PROSON PROPAGANDA, REPRESENTAÇÕES PLANEJAMENTO E MARKETING LTDA;30.434.187/0001-00;MAC PRODUÇÕES EM VÍDEO E COMERCIO LTDA;870;39.201.314/0001-98;RJ;VOLTA REDONDA
19 CONESUL;20130065380006;05/03/2013;05/03/2013;05/03/2014;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TELEVISAO IMEMBUI SA;GUILHERME CASSEL BITENCOURT;;NÃO INFORMADO;ASSOCIACAO TRADICIONALISTA ESTANCIA DO MINUANO;95.618.674/0001-60;TELEVISAO IMEMBUI SA;4001;95.607.909/0001-19;RS;SANTA MARIA
1ª Semana de Energia - VT;20130084180009;21/03/2013;21/03/2013;21/03/2014;EXPIRADO;;"CAMPANHA ""SEMANA DE ENERGIA"" DA ASPE";COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CROMA PRODUÇÕES AUDIOVISUAIS LTDA EPP;HEVERSON CARLOS MIRANDA DOS SANTOS;CONTEMPORANEA LTDA.;02.673.885/0002-04;AGENCIA DE SERVICOS PUBLICOS DE ENERGIA DO ESTADO DO ESPIRITO SANTO - ASPE;07.238.404/0001-67;CROMA PRODUÇÕES AUDIOVISUAIS LTDA EPP;3367;00.779.279/0001-53;ES;VITORIA
1º FEIRÃO TETO NOVO;20130072190004;11/03/2013;11/03/2013;11/03/2014;EXPIRADO;;FEIRÃO;COMUM;1;20130072190019;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DIGIMAGEM HIGH DEFINITION LTDA EPP;JONAS RICARDO LOPES GONCALEZ;TARP - COMUNICACAO LTDA. - ME;04.913.897/0001-03;ACABAMENTOS TETO NOVO LTDA - EPP;02.028.682/0001-76;DIGIMAGEM HIGH DEFINITION LTDA EPP;3231;01.135.084/0001-33;SP;MATAO
2 cases de gestão;20130095260009;28/03/2013;28/03/2013;28/03/2014;EXPIRADO;;palestra;COMUM;1;20130095260013;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TIME PRODUÇÕES LTDA;BRUNO MACHADO FILHO;;NÃO INFORMADO;ASSOCIACAO COMERCIAL E INDUSTRIAL DE JOINVILLE;84.683.416/0001-41;TIME PRODUÇÕES LTDA;3219;02.758.052/0001-57;SC;JOINVILLE
20 ANOS;20130095680008;28/03/2013;28/03/2013;28/03/2014;EXPIRADO;;SHOPPING CENTER;COMUM;5;20130095680012|20130095680020|20130095680039|20130095680047|20130095680055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;CINEBRAS CINERAMA BRASILIS CINEMATOGRAFICA LTDA;FELIPE JOFFILY;A4 PUBLICIDADE E MARKETING LTDA;32.489.098/0001-89;ASSOCIACAO DOS LOJISTAS DO SHOPPING VITORIA;39.780.465/0001-48;CINEBRAS CINERAMA BRASILIS CINEMATOGRAFICA LTDA;175;03.081.598/0001-89;RJ;RIO DE JANEIRO
20/03 ANOITECER;20130082030000;19/03/2013;19/03/2013;19/03/2014;EXPIRADO;;FILANTROPIA;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SET PRODUTORA PRODUÇÕES E EVENTOS LTDA ME;LUIZ CLAUDIO DE MELO ALVES;INVENTO COMUNICACAO E MARKETING LTDA - EPP;00.209.956/0001-06;ASSOCIACAO DOWN DE GOIAS;37.880.978/0001-03;SET PRODUTORA PRODUÇÕES E EVENTOS LTDA ME;4653;02.386.149/0001-86;GO;GOIANIA
2013_04_sj;20130095100001;28/03/2013;28/03/2013;28/03/2014;EXPIRADO;;ÓTICA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LUCAS HEINLE PREIGSCHADT;LUCAS HEINLE PREIGSCHADT;PACTA COM GESTAO DE IDENTIDADE LTDA - ME;07.194.151/0001-77;S J JOALHERIA E OTICA LTDA - EPP;04.965.700/0001-71;LUCAS HEINLE PREIGSCHADT;21839;15.362.815/0001-98;RS;SANTA MARIA
21/03 - AMANHECER;20130082060006;19/03/2013;19/03/2013;19/03/2014;EXPIRADO;;FILANTROPIA;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SET PRODUTORA PRODUÇÕES E EVENTOS LTDA ME;LUIZ CLAUDIO DE MELO ALVES;INVENTO COMUNICACAO E MARKETING LTDA - EPP;00.209.956/0001-06;ASSOCIACAO DOWN DE GOIAS;37.880.978/0001-03;SET PRODUTORA PRODUÇÕES E EVENTOS LTDA ME;4653;02.386.149/0001-86;GO;GOIANIA
24 BAILE RESSACA;20130060890006;01/03/2013;01/03/2013;01/03/2014;EXPIRADO;;SHOW;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;CLONE VÍDEO E FOTOS LTDA - ME;EDUARDO RAMOS PEREIRA;;NÃO INFORMADO;REGINA CELIA MALACARNE - ME;00.920.026/0001-58;CLONE VÍDEO E FOTOS LTDA - ME;3934;03.572.462/0001-71;ES;COLATINA
24ª Descida do Rio jucu;20130081800006;19/03/2013;19/03/2013;19/03/2014;EXPIRADO;;Evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JEFFERSON RODRIGUES DA SILVA *********** (BAIXADO);SECUNDO DA SILVA REZENDE FILHO;;NÃO INFORMADO;INSTITUTO JACARENEMA DE PESQUISA AMBIENTAL- INJAPA;06.190.944/0001-55;JEFFERSON RODRIGUES DA SILVA *********** (BAIXADO);23070;12.812.968/0001-00;ES;VITORIA
29 ANOS;20130090820006;26/03/2013;26/03/2013;26/03/2014;EXPIRADO;;Clínica veterinária;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARCELLA MORAES ARANTES (BAIXADO);LEANDRO HENRIQUE DE OLIVEIRA;NATAN PAIVA LOPES E CIA LTDA - ME;09.455.824/0001-20;CLINICA VETERINARIA SAO LAZARO LTDA - EPP;01.126.861/0001-83;MARCELLA MORAES ARANTES (BAIXADO);17795;08.987.383/0001-45;GO;RIO VERDE
30 - Pascoa Valor Supermercados;20130066420001;06/03/2013;06/03/2013;06/03/2014;EXPIRADO;;Supermercados varejistas;COMUM;1;20130066420016;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STUDIO MGA FILMES LTDA;GERVASIO CARDOSO DA COSTA;SIMPLES DESIGN - SERVICOS GRAFICOS LTDA - ME;09.178.672/0001-66;VALOR DISTRIBUICAO E SERVICOS DE VAREJO LTDA;23.267.545/0003-26;STUDIO MGA FILMES LTDA;20632;08.510.610/0001-47;MG;UBERLANDIA
30 ABC Abril;20130090460000;26/03/2013;26/03/2013;26/03/2014;EXPIRADO;;supermercado;COMUM;30;20130090460014|20130090460022|20130090460030|20130090460049|20130090460057|20130090460065|20130090460073|20130090460081|20130090460090|20130090460103|20130090460111|20130090460120|20130090460138|20130090460146|20130090460154|20130090460162|20130090460170|20130090460189|20130090460197|20130090460200|20130090460219|20130090460227|20130090460235|20130090460243|20130090460251|20130090460260|20130090460278|20130090460286|20130090460294|20130090460308;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
4 Dias de Loucura;20130066970001;06/03/2013;06/03/2013;06/03/2014;EXPIRADO;;Promocional;COMUM;2;20130066970016|20130066970024;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;S.V.S. FILMES LTDA;EINAR ALEXEI RAMM;MERCADO PROPAGANDA E MARKETING LTDA;78.838.315/0001-08;PEDRO ANTONIO CHEREM FILHO;PESSOA FÍSICA;S.V.S. FILMES LTDA;17870;11.951.426/0001-47;SC;TUBARAO
4ª MOSTRA TECNOLOGICA;20130074750007;13/03/2013;13/03/2013;13/03/2014;EXPIRADO;;DIA DE CAMPO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARA VALDIRENE ALVES DA ROSA ***********;IZABEL DE LARA;;NÃO INFORMADO;AGROPLAN PLANEJAMENTO E CONSULTORIA AGROPECUARIA LTDA - ME;01.356.174/0001-54;MARA VALDIRENE ALVES DA ROSA ***********;23029;16.640.646/0001-73;RS;URUGUAIANA
50 ANOS;20130081810001;19/03/2013;19/03/2013;19/03/2014;EXPIRADO;;C VALE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;MORACY JACQUES JUNIOR;;NÃO INFORMADO;C.VALE - COOPERATIVA AGROINDUSTRIAL;77.863.223/0042-85;JACQUES COMUNICAÇÃO E PRODUÇÃO LTDA - EPP;308;02.850.843/0001-02;PR;MARINGA
6 anos Pra Casa oferta 1;20130095730005;28/03/2013;28/03/2013;28/03/2014;EXPIRADO;;materiais de Construção;COMUM;4;20130095730028|20130095730036|20130095730044;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;FLAVIO DE OLIVEIRA GEBRIM;YELLOW MONKEY COMUNICACAO LTDA - ME;14.587.148/0001-89;CECILIA COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA - EPP;05.977.307/0001-60;CROMALEAO SERVICOS DE PRODUCAO AUDIOVISUAL LTDA;21939;15.433.128/0001-16;MG;UBERLANDIA
6o. AT BAZAR;20130091550002;27/03/2013;27/03/2013;27/03/2014;EXPIRADO;;Bazar de Roupas;COMUM;2;20130091550017|20130091550025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CENASET PRODUTORA EIRELI;CARLA TRINDADE;CICLO COMUNICAÇÃO & MARKETING S/C LTDA;02.637.102/0001-48;ASSOC TERAPEUTICA DE ESTIMULACAO AUDITIVA E LINGUAGEM;51.910.842/0001-11;CENASET PRODUTORA EIRELI;6082;05.954.659/0001-09;SP;CAMPINAS
70 anos;20130076210000;14/03/2013;14/03/2013;14/03/2014;EXPIRADO;;confecções;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RADIO E TV TAPAJOS LIMITADA;MICHEL FRANCIS ROCHA GODINHO;;NÃO INFORMADO;FOLK COMERCIO DE CONFECCOES LTDA - ME;09.360.947/0003-40;RADIO E TV TAPAJOS LIMITADA;4457;04.844.676/0001-12;PA;SANTAREM
80 anos;20130063260003;04/03/2013;04/03/2013;04/03/2014;EXPIRADO;;institucional;COMUM;5;20130063260018|20130063260026|20130063260034|20130063260042|20130063260050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TURNING POINT PRODUCOES EIRELI;FABRICIO DA ROCHA BARROS;THA SERVICOS GRAFICOS LTDA. - ME;07.630.159/0001-39;SIND DOS TRABS NAS INDS MET MEC E DE MAT ELETRIC DE CXS;88.662.267/0001-95;TURNING POINT PRODUCOES EIRELI;68;00.325.903/0001-42;RS;PORTO ALEGRE
: OFERTAS CENTRAL MAIS;20130073740008;12/03/2013;12/03/2013;12/03/2014;EXPIRADO;;OFERTAS DE MERCADO;COMUM;5;20130073740012|20130073740020|20130073740039|20130073740047|20130073740055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TELEVISAO IMEMBUI SA;GUILHERME CASSEL BITENCOURT;;NÃO INFORMADO;ASSOCIACAO CENTRAL SUPERMERCADOS;02.171.402/0001-84;TELEVISAO IMEMBUI SA;4001;95.607.909/0001-19;RS;SANTA MARIA
