TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
COMPROVE1;20230039690000;08/02/2023;08/02/2023;08/02/2024;EXPIRADO;;VAREJO VEICULO;COMUM;5;20230039690016|20230039690024|20230039690032|20230039690040|20230039690059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TIME PRODUÇÕES LTDA;BRUNO MACHADO FILHO;TOOLBOX-DELIVERY PROPAGANDA E PUBLICIDADE LTDA - ME;07.989.469/0001-44;VOX COMERCIO DE AUTOMOVEIS LTDA;08.540.795/0008-09;TIME PRODUÇÕES LTDA;3219;02.758.052/0001-57;SC;JOINVILLE
COMPUWAY 2023;20230059760004;28/02/2023;28/02/2023;29/02/2024;EXPIRADO;;CURSOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;NAGIB PRODUÇÕES E EVENTOS LTDA - EPP;MARCELO JOAO RIBEIRO NOBRE;NAGIB COMUNICACAO E MARKETING LTDA - ME;10.278.118/0001-30;R C G INFORMATICA LTDA;02.695.126/0001-53;NAGIB PRODUÇÕES E EVENTOS LTDA;40047;18.825.338/0001-48;AP;MACAPA
COMUNICA PREF CACHOEIRO 23;20230056830001;25/02/2023;25/02/2023;25/02/2024;EXPIRADO;;COMUNICADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);45;MATHEUS PINTO MARTINS ***********;MATHEUS PINTO MARTINS;AMPLA COMUNICACAO LTDA;11.145.893/0003-41;TELEVISAO CACHOEIRO LTDA;31.494.693/0001-40;MATHEUS PINTO MARTINS ***********;51845;44.681.987/0001-22;ES;CACHOEIRO DE ITAPEMIRIM
COMUNICADO DESCONTO 30 D;20230032990009;02/02/2023;02/02/2023;02/02/2024;EXPIRADO;;MATERIAL DE CONSTRUÇÃO;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ARAGAO COMUNICACAO LTDA EPP;MARCUS VINICIUS DE ARAGAO COSTA;ARAGAO PUBLICIDADE LTDA - EPP;02.298.148/0001-80;MADEREIRA VALE DO PARA LTDA;09.389.792/0001-02;ARAGÃO COMUNICAÇÃO LTDA;22696;14.925.243/0001-45;RN;NATAL
COMUNICAÇÃO;20230044660009;13/02/2023;15/02/2023;13/02/2024;EXPIRADO;;DIVERSOS;COMUM;50;20230044660014|20230044660022|20230044660030|20230044660049|20230044660057|20230044660065|20230044660073|20230044660081|20230044660090|20230044660103|20230044660111|20230044660120|20230044660138|20230044660146|20230044660154|20230044660162|20230044660170|20230044660189|20230044660197|20230044660200|20230044660219|20230044660227|20230044660235|20230044660243|20230044660251|20230044660260|20230044660278|20230044660286|20230044660294|20230044660308|20230044660316|20230044660324|20230044660332|20230044660340|20230044660359|20230044660367|20230044660375|20230044660383|20230044660391|20230044660405|20230044660413|20230044660421|20230044660430|20230044660448|20230044660456|20230044660464|20230044660472|20230044660480|20230044660499|20230044660502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;SILMAR ROSA GARCIA EIRELI - ME;SILMAR ROSA GARCIA;;NÃO INFORMADO;TV EVENTOS PRODUCAO DE TV LTDA;43.278.620/0001-08;SILMAR ROSA GARCIA LTDA;46360;28.199.343/0001-46;SP;SAO PAULO
CONCURSO PÚBLICO;20230059140006;28/02/2023;28/02/2023;29/02/2024;EXPIRADO;;Concurso Público;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TIA POTI ESTUDIO DE ANIMACAO E POS PRODUCAO LTDA;DANIEL SOARES RIBEIRO;VERGE STUDIO COMUNICACAO LTDA - ME;10.750.678/0001-45;PREFEITURA MUNICIPAL DE PINDAMONHANGABA;45.226.214/0001-19;TIA POTI ESTUDIO DE ANIMACAO E POS PRODUCAO LTDA;1854;04.655.630/0001-55;SP;SAO JOSE DOS CAMPOS
CONEXÃO NOTA 10;20230048470000;16/02/2023;25/02/2023;16/02/2024;EXPIRADO;;PROVEDOR DE INTERNET;COMUM;5;20230048470015|20230048470023|20230048470031|20230048470040|20230048470058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GRUPO MIDIA PUBLICIDADES E EVENTOS LTDA - ME;NAELSON SILVA DOS SANTOS;;NÃO INFORMADO;FIBER CONNECT LTDA;39.510.823/0001-00;GRUPO MIDIA PUBLICIDADES E EVENTOS LTDA - ME;15311;10.366.686/0001-92;AM;MANAUS
CONFIANCA A BORDO B;20230029400000;30/01/2023;10/02/2023;30/01/2024;EXPIRADO;;EQUINOX;COMUM;6;20230029400015|20230029400023|20230029400031|20230029400040|20230029400058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PARANOID BRASIL LTDA;LUIS OTAVIO MACHADO DE SOUSA;MC CANN ERICKSON PUBLICIDADE LIMITADA;61.416.384/0001-12;GENERAL MOTORS DO BRASIL LTDA;59.275.792/0001-50;PARANOID BRASIL LTDA;15200;10.207.497/0001-77;SP;SAO PAULO
CONSTAT 2023;20230038810002;07/02/2023;07/02/2023;07/02/2024;EXPIRADO;;MAT CONSTRUÇÃO;COMUM;10;20230038810018|20230038810026|20230038810034|20230038810042|20230038810050|20230038810069|20230038810077|20230038810085|20230038810093|20230038810107;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;30 SEGUNDOS FILMES LTDA - ME;JOSE DOS SANTOS VELOSO;AGENCIA A ESTRATEGIA E MARKETING EIRELI;29.215.584/0001-02;COIMBRA MATERIAIS PARA CONSTRUCAO EIRELI;73.664.625/0001-21;30 SEGUNDOS FILMES LTDA - ME;22554;09.637.721/0001-81;GO;ANAPOLIS
CONSTRUCAL;20230056300002;24/02/2023;24/02/2023;24/02/2024;EXPIRADO;BRASIL;MATERIAIS DE CONSTRUÇÃO;COMUM;5;20230056300018|20230056300026|20230056300034|20230056300042|20230056300050;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;C. RIBEIRO COMUNICACAO E MARKETING LTDA - ME;14.048.969/0001-47;CONSTRUCAL MATERIAIS DE CONSTRUCAO LTDA;79.953.584/0001-70;AGÊNCIA ONLIFE PRODUÇÕES E PUBLICIDADE LTDA;51051;25.278.275/0001-12;PR;TOLEDO
CONSTRULAR INSTITUCIONAL;20230052410008;22/02/2023;22/02/2023;22/02/2024;EXPIRADO;;MATERIAIS DE CONSTRUÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;VITOR SILVA LANCA ***********;EDER JOAO COELHO;;NÃO INFORMADO;EDSON MIKHAIL PRESIDENTE EPITACIO EIRELI;01.843.936/0001-47;VITOR SILVA LANCA ***********;42355;23.352.080/0001-40;SP;AVARE
CONSULTANT IT 15;20230050280000;17/02/2023;17/02/2023;17/02/2024;EXPIRADO;;VAREJO;COMUM;5;20230050280015|20230050280023|20230050280031|20230050280040|20230050280058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;WIDERLAN DE DEUS MORAIS ***********;WIDERLAN DE DEUS MORAIS;LUCAS AGUIAR CAIRES - ME;11.098.091/0001-66;SOUZA ROCHA TECNOLOGIA LTDA;03.493.724/0001-02;W D MORAIS LTDA;42465;26.566.350/0001-03;BA;VITORIA DA CONQUISTA
CONSUM POLITINTAS;20230059800006;28/02/2023;28/02/2023;29/02/2024;EXPIRADO;;VAREJO;COMUM;50;20230059800011|20230059800020|20230059800038|20230059800046|20230059800054|20230059800062|20230059800070|20230059800089|20230059800097|20230059800100|20230059800119|20230059800127|20230059800135|20230059800143|20230059800151|20230059800160|20230059800178|20230059800186|20230059800194|20230059800208|20230059800216|20230059800224|20230059800232|20230059800240|20230059800259|20230059800267|20230059800275|20230059800283|20230059800291|20230059800305|20230059800313|20230059800321|20230059800330|20230059800348|20230059800356|20230059800364|20230059800372|20230059800380|20230059800399|20230059800402|20230059800410|20230059800429|20230059800437|20230059800445|20230059800453|20230059800461|20230059800470|20230059800488|20230059800496|20230059800500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ON CONTENT FILMES LTDA;GUSTAVO HENRIQUE LIRIO;ARTCOM COMUNICACAO E DESIGN LTDA;00.961.890/0001-06;POLITINTAS LTDA;27.171.883/0001-59;ON CONTENT FILMES LTDA;37801;28.548.077/0001-10;ES;VITORIA
CONSUMIDOR HAVAN 2023;20230032590000;01/02/2023;14/02/2023;01/02/2024;EXPIRADO;;HAVAN;COMUM;50;20230032590016|20230032590024|20230032590032|20230032590040|20230032590059|20230032590067|20230032590075|20230032590083|20230032590091|20230032590105|20230032590113|20230032590121|20230032590130|20230032590148|20230032590156|20230032590164|20230032590172|20230032590180|20230032590199|20230032590202|20230032590210|20230032590229|20230032590237|20230032590245|20230032590253|20230032590261|20230032590270|20230032590288|20230032590296|20230032590300|20230032590318|20230032590326|20230032590334|20230032590342|20230032590350|20230032590369|20230032590377|20230032590385|20230032590393|20230032590407|20230032590415|20230032590423|20230032590431|20230032590440|20230032590458|20230032590466|20230032590474|20230032590482|20230032590490|20230032590504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;CATALUNYA FILMES LTDA - ME;BERNARDO HENRIQUE BECKEL TOMSONS;FLM PROPAGANDA E PUBLICIDADE LTDA-EPP;78.667.201/0001-34;HAVAN LOJAS DE DEPARTAMENTOS LTDA;79.379.491/0001-83;CATALUNYA FILMES LTDA;47026;23.684.005/0001-86;PR;CURITIBA
CONT FEV 23;20230048380000;16/02/2023;25/02/2023;16/02/2024;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;5;20230048380016|20230048380024|20230048380032|20230048380040|20230048380059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);90;511 FILMES LTDA. - EPP;FERNANDO COZZA BIANCHI;TRIDENT PROPAGANDA E MARKETING LTDA;22.757.720/0001-39;LIDERANCA CAPITALIZACAO SOCIEDADE ANONIMA;60.853.264/0001-10;511 FILMES LTDA;23812;17.618.761/0001-04;SP;SAO PAULO
CONTA COM COMPER MT;20230050970006;17/02/2023;17/02/2023;17/02/2024;EXPIRADO;;MERCADO;COMUM;50;20230050970011|20230050970020|20230050970038|20230050970046|20230050970054|20230050970062|20230050970070|20230050970089|20230050970097|20230050970100|20230050970119|20230050970127|20230050970135|20230050970143|20230050970151|20230050970160|20230050970178|20230050970186|20230050970194|20230050970208|20230050970216|20230050970224|20230050970232|20230050970240|20230050970259|20230050970267|20230050970275|20230050970283|20230050970291|20230050970305|20230050970313|20230050970321|20230050970330|20230050970348|20230050970356|20230050970364|20230050970372|20230050970380|20230050970399|20230050970402|20230050970410|20230050970429|20230050970437|20230050970445|20230050970453|20230050970461|20230050970470|20230050970488|20230050970496|20230050970500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIMEIRO PLANO FILMES EIRELLI;DALMO DE OLIVEIRA JUNIOR;BRUNO BIGARELLA GOMES ME;06.038.597/0001-40;COMPER LOJA 71 BRILHANTE MS;09.477.652/0012-49;PRIMEIRO PLANO FILMES EIRELLI;47676;40.248.446/0001-54;MS;CAMPO GRANDE
CONTROLE DE PRAGAS;20230052990004;22/02/2023;23/02/2023;22/02/2024;EXPIRADO;;DEDETIZAÇÃO;COMUM;50;20230052990010|20230052990028|20230052990036|20230052990044|20230052990052|20230052990060|20230052990079|20230052990087|20230052990095|20230052990109|20230052990117|20230052990125|20230052990133|20230052990141|20230052990150|20230052990168|20230052990176|20230052990184|20230052990192|20230052990206|20230052990214|20230052990222|20230052990230|20230052990249|20230052990257|20230052990265|20230052990273|20230052990281|20230052990290|20230052990303|20230052990311|20230052990320|20230052990338|20230052990346|20230052990354|20230052990362|20230052990370|20230052990389|20230052990397|20230052990400|20230052990419|20230052990427|20230052990435|20230052990443|20230052990451|20230052990460|20230052990478|20230052990486|20230052990494|20230052990508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOB'S PUBLICIDADE LTDA;JOSE XAVIER RIBEIRO;;NÃO INFORMADO;TECONTROL - SERVICOS DE CONTROLE DE PRAGAS LTDA;09.478.040/0001-18;JOB'S PUBLICIDADE LTDA;44225;34.590.835/0001-60;AM;MANAUS
COOLER;20230052720007;22/02/2023;22/02/2023;22/02/2024;EXPIRADO;;SHOPPING;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;TRIBUS PRODUTORA LTDA - ME;BRUNO GONCALVES ROSSI;CLIENTE FUTEBOL CLUBE MKT,PROPAGANDA E COMUNICAÇÃO LTDA;19.670.688/0001-45;CONDOMINIO COMERCIAL SHOPPING BRISAMAR;08.750.477/0001-04;TRIBUS PRODUTORA LTDA - ME;25129;18.603.709/0001-47;SP;SANTOS
COOPER;20230036840001;06/02/2023;06/02/2023;06/02/2024;EXPIRADO;;LATICINIOS;COMUM;10;20230036840017|20230036840025|20230036840033|20230036840041|20230036840050|20230036840068|20230036840076|20230036840084|20230036840092|20230036840106;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARCOS R DE SOUZA FILMAGEM ME;MARCOS RODOLFO DE SOUZA;SAMPAIO & PASQUARELLI EDITORACAO ELETRONICA LTDA;03.530.071/0001-94;COOPERATIVA LATICINIOS DE SAO JOSE DOS CAMPOS;60.179.462/0001-40;MARCOS R DE SOUZA FILMAGEM ME;13648;08.395.199/0001-06;SP;SAO JOSE DOS CAMPOS
COOPERAÇO;20230054090000;23/02/2023;23/02/2023;23/02/2024;EXPIRADO;;EMPRESA DE TRANSPORTE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TV RIO SUL LTDA.;WANDER LUIS GOMES DE ALMEIDA;;NÃO INFORMADO;COOPERACO COOPERATIVA DE SERVICOS DE RADIOTAXIS E AGENCIAMENTO DE TRANSPORTES DE CARGAS E PASSAGEIROS LTDA;30.920.573/0001-02;TV RIO SUL LTDA.;2156;31.980.600/0001-97;RJ;RESENDE
COPA DO BRASIL;20230025190000;26/01/2023;07/02/2023;26/01/2024;EXPIRADO;;BETANO;COMUM;5;20230025190016|20230025190024|20230025190032|20230025190040|20230025190059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ULTRAVIOLETA PRODUCAO AUDIOVISUAL LTDA;RICARDO DE SOUZA;ARTPLAN COMUNICACAO S/A;33.673.286/0001-25;DIGIFY INTERNATIONAL LIMITED;PESSOA FÍSICA;ULTRAVIOLETA PRODUCAO AUDIOVISUAL LTDA;38276;27.390.923/0001-53;SP;SAO PAULO
COPA INTEGRAÇÃO DE FUTSAL;20230035870004;03/02/2023;03/02/2023;03/02/2024;EXPIRADO;;COMUNICAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JAIR OROZIMBO VIEIRA JUNIOR;JAIR OROZIMBO VIEIRA JUNIOR;;NÃO INFORMADO;TV JUIZ DE FORA LTDA;21.575.063/0001-46;JAIR OROZIMBO VIEIRA JUNIOR;39815;30.409.328/0001-27;MG;DIVINOPOLIS
CORREDOR;20230030990001;31/01/2023;11/02/2023;31/01/2024;EXPIRADO;;EQUITY;COMUM;5;20230030990017|20230030990025|20230030990033|20230030990041|20230030990050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PANCS PRODUCOES AUDIOVISUAIS S.A;LUIZ WHATELY NEVES;VML BRASIL PROPAGANDA LTDA;58.456.336/0001-43;COLGATE-PALMOLIVE COMERCIAL LTDA.;00.382.468/0001-98;PANCS PRODUCOES AUDIOVISUAIS S.A;45492;36.297.556/0001-39;SP;SAO PAULO
CORRIDA E CAMINHADA PELA INCLUSÃO OLGA KOS ANO IX;20230039230000;07/02/2023;07/02/2023;07/02/2024;EXPIRADO;;CORRIDA DE RUA;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;INSTITUTO OLGA KOS DE INCLUSÃO CULTURAL;FABIO DA SILVA GUSMAO;FABIO DA SILVA GUSMAO ***********;27.426.654/0001-38;INSTITUTO OLGA KOS DE INCLUSÃO CULTURAL;08.745.680/0001-84;INSTITUTO OLGA KOS DE INCLUSÃO CULTURAL;51303;08.745.680/0001-84;SP;SAO PAULO
COSCARQUE 05;20230048950001;16/02/2023;16/02/2023;16/02/2024;EXPIRADO;BRASIL;PRODUTO NATURAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);5;;;C. RIBEIRO COMUNICACAO E MARKETING LTDA - ME;14.048.969/0001-47;CDCNATUS DISTRIBUIDORA DE PRODUTOS NATURAIS LTDA;15.424.243/0001-24;AGÊNCIA ONLIFE PRODUÇÕES E PUBLICIDADE LTDA;51051;25.278.275/0001-12;PR;TOLEDO
COSCARQUE 05;20230051440000;17/02/2023;17/02/2023;17/02/2024;EXPIRADO;BRASIL;PRODUTO NATURAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);5;;;C. RIBEIRO COMUNICACAO E MARKETING LTDA - ME;14.048.969/0001-47;MS FARMACEUTICA DO BRASIL LTDA;44.746.349/0001-42;AGÊNCIA ONLIFE PRODUÇÕES E PUBLICIDADE LTDA;51051;25.278.275/0001-12;PR;TOLEDO
COSTA DOS ALPES;20230039170007;07/02/2023;18/02/2023;07/02/2024;EXPIRADO;;IMOBILIARIO;COMUM;5;20230039170012|20230039170020|20230039170039|20230039170047|20230039170055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ESTUDIOXIS VIDEO INTERNET E LOCACAO LTDA.;JONAS DE PINHO JUNIOR;NEXXO PROPAGANDA LTDA;39.575.530/0001-01;MRV PRIME LXIV INCORPORAÇÕES LTDA;36.115.717/0001-26;ESTUDIOXIS VIDEO INTERNET E LOCACAO LTDA.;50919;07.090.155/0001-05;MG;BELO HORIZONTE
COSTA E COSTA;20230048390006;16/02/2023;16/02/2023;16/02/2024;EXPIRADO;;INSITUCIONAL MATERIAL DE CONSTRUÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JOSE CARLOS GOMES FONSECA;JOSE CARLOS GOMES FONSECA;;NÃO INFORMADO;RUHTRA MADEIRAS E TELHAS LTDA;36.264.248/0001-07;JOSE CARLOS GOMES FONSECA;47225;31.256.171/0001-00;RJ;VOLTA REDONDA
COSTA V3;20230031800001;01/02/2023;01/02/2023;01/02/2024;EXPIRADO;;MÁQUINAS PESADAS;COMUM;3;20230031800017|20230031800025|20230031800033;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RONALDO MENDES - ME;DEBORA MARIA RABELLO;;NÃO INFORMADO;COSTA EQUIPAMENTOS LTDA;19.085.166/0001-86;RONALDO MENDES - ME;34724;21.541.418/0001-86;MG;VARGINHA
COVABRA NUMA BOA;20230032950007;02/02/2023;11/02/2023;02/02/2024;EXPIRADO;;VAREJO;COMUM;5;20230032950012|20230032950020|20230032950039|20230032950047|20230032950055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DVDUPLI VIDEO PRODUCOES LTDA;ELIEL QUARESMA DE MOURA;SPACO COMUNICACAO LTDA. - EPP;57.505.026/0001-09;COVABRA SUPERMERCADOS LTDA;61.233.151/0006-99;DVDUPLI VIDEO PRODUCOES LTDA;21596;06.865.469/0001-70;SP;CAMPINAS
CPF NA NOTA;20230045910009;14/02/2023;18/02/2023;14/02/2024;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BLACK DOG ESTUDIOS E PRODUTORA LTDA;ALEXANDRE PEREIRA DUARTE;LOGOS PROPAGANDA LTDA;37.269.412/0001-31;SECRETARIA DE ESTADO DE COMUNICACAO;32.785.209/0001-02;BLACK DOG ESTUDIOS E PRODUTORA LTDA;48657;41.789.434/0001-08;GO;GOIANIA
CRITÉRIA ENERGIA;20230021690009;24/01/2023;04/02/2023;24/01/2024;EXPIRADO;;SERVIÇO;COMUM;5;20230021690014|20230021690022|20230021690030|20230021690049|20230021690057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;VANGUARDA COMUNICACAO DIGITAL LTDA;ELLEN NATHALY VALERIO MALHEIROS MOREIRA;B.R.M. COSTA DE LIMA - ME;07.865.616/0001-74;POTENCIAL SERVICO E COMERCIO DE MATERIAS;31.595.602/0001-62;VANGUARDA COMUNICACAO DIGITAL LTDA;39924;26.123.250/0001-02;AM;MANAUS
CRUZEIRO DO SUL;20230052660004;22/02/2023;22/02/2023;22/02/2024;EXPIRADO;;FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA;COMUM;1;20230052660010;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SERRANO FOTOS E PRODUCOES LTDA;PERCIO YOSHIHIKO MINE;;NÃO INFORMADO;MINIMERCADO CRUZEIRO DO SUL DE PRES. EPITACIO LTDA;05.110.852/0001-55;SERRANO FOTOS E PRODUCOES LTDA;23440;07.473.254/0001-76;SP;PRESIDENTE PRUDENTE
CSD MÉDICOS;20230041740001;09/02/2023;09/02/2023;09/02/2024;EXPIRADO;;CLÍNICA MÉDICA;COMUM;3;20230041740017|20230041740025|20230041740033;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;A COSTA PANTOJA CUNHA PRODUCOES;THIAGO VINICIUS QUEIROZ CUNHA;AMAZONIA EVENTOS EIRELI;20.324.459/0001-58;SOM DIAGNOSTICOS LTDA;14.055.768/0001-77;A COSTA PANTOJA CUNHA PRODUCOES;21608;13.315.637/0001-19;PA;ANANINDEUA
CSN - Fortaços;20220450860003;21/12/2022;25/02/2023;21/12/2023;EXPIRADO;;Linha de Cimentos CSN, Mauá, Montes Claros e Elizabeth;COMUM;5;20220450860019|20220450860027|20220450860035|20220450860043|20220450860051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DSE FILMES LTDA;EDUARDO BARROS PINTO;L/CP COMUNICAÇÃO E PROPAGANDA LTDA;05.903.388/0001-54;CSN CIMENTOS S/A;38.282.487/0001-15;DSE FILMES LTDA;19760;13.249.864/0001-93;SP;SAO PAULO
CT CARTÃO;20230033700004;02/02/2023;02/02/2023;02/02/2024;EXPIRADO;;UTILIDADE PÚBLICA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;GABRIEL HENRIQUE ALCANTARA DE OLIVEIRA;TRADE COMUNICACAO E MARKETING SS LTDA;81.078.289/0001-63;FOZ DO IGUACU PREFEITURA;76.206.606/0001-40;FALLKNER RIBEIRO BORGES - PRODUCOES LTDA;23219;14.865.072/0001-06;PR;FOZ DO IGUACU
CUIDADOS DO CORPO;20230045540007;14/02/2023;14/02/2023;14/02/2024;EXPIRADO;;VT;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;TAKE1 PUBLICIDADE PROPAGANDA E MARKETING LTDA;MAURO JOSE DECARLI;;NÃO INFORMADO;ORIUNDI SUPERMERCADOS LTDA;27.555.390/0001-12;TAKE1 PUBLICIDADE PROPAGANDA E MARKETING LTDA;2570;01.915.175/0001-91;ES;ARACRUZ
