TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
"""Torcedor""";20150507590000;24/09/2015;24/09/2015;24/09/2016;EXPIRADO;;Institucional;COMUM;5;20150507590015|20150507590023|20150507590031|20150507590040|20150507590058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KOMODO PRODUÇÃO AUDIOVISUAL LTDA-ME;CLAUDIOMAR JOSE VILL;;NÃO INFORMADO;FIGUEIRENSE FUTEBOL CLUBE;83.930.131/0001-03;KOMODO PRODUÇÃO AUDIOVISUAL LTDA-ME;15896;09.414.025/0001-06;SC;FLORIANOPOLIS
"""VAMOS SALVAR OS PORCOS?""";20150493780002;16/09/2015;16/09/2015;16/09/2016;EXPIRADO;;DOAÇÃO;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;TVXZ DIREÇÃO ROTEIRO DESIGN ELETRÔNICO LTDA;MARCELO PEREIRA REIS;POPCORN COMUNICACAO LTDA - EPP;06.137.579/0001-15;GRUPO DE INTEGRACAO SOCIAL, APOIO PORT. HIV/AIDS;70.956.917/0001-40;TVXZ DIREÇÃO ROTEIRO DESIGN ELETRÔNICO LTDA;1345;01.420.501/0001-90;MG;BELO HORIZONTE
"""Vinheta 3D CDA""";20150513120002;28/09/2015;28/09/2015;28/09/2016;EXPIRADO;;Institucional;COMUM;5;20150513120017|20150513120025|20150513120033|20150513120041|20150513120050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;KOMODO PRODUÇÃO AUDIOVISUAL LTDA-ME;CLAUDIOMAR JOSE VILL;;NÃO INFORMADO;CASAS DA AGUA MATERIAIS PARA CONSTRUCAO LTDA;13.501.187/0001-59;KOMODO PRODUÇÃO AUDIOVISUAL LTDA-ME;15896;09.414.025/0001-06;SC;FLORIANOPOLIS
01 A 05 DE OUT 15 B;20150517180000;30/09/2015;30/09/2015;30/09/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
01 A 05 OUT 15 A;20150512800000;28/09/2015;28/09/2015;28/09/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
05 SEMANAS;20150479660003;08/09/2015;08/09/2015;08/09/2016;EXPIRADO;;ESTETICA;COMUM;5;20150479660018|20150479660026|20150479660034|20150479660042|20150479660050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;MARIO HENRIQUE LISBOA POMPEU;MARIO HENRIQUE LISBOA POMPEU;;NÃO INFORMADO;EDIVANIO ANGELO SASAKI DE SOUZA EIRELI - ME;19.142.446/0001-89;MARIO HENRIQUE LISBOA POMPEU;24906;15.120.661/0001-28;SP;RIBEIRAO PRETO
06 A 11 DE OUT 15 A;20150516860007;30/09/2015;30/09/2015;30/09/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
06 A 11 DE OUT 15 B;20150517220001;30/09/2015;30/09/2015;30/09/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
10 Anos Big Festa;20150455390006;27/08/2015;07/09/2015;27/08/2016;EXPIRADO;;Promocional;COMUM;5;20150455390010|20150455390029|20150455390037|20150455390045|20150455390053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;CLAUDER FELIPE MARROS;WEGACOM PROPAGANDA E MARKETING LTDA - ME;07.080.905/0001-68;MOCELLIN ARTIGOS DE FESTAS E DECORACOES LTDA.;07.650.319/0008-88;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;6106;07.966.954/0001-00;RS;PORTO ALEGRE
100% REUTILIZAVEL;20150467290001;31/08/2015;11/09/2015;31/08/2016;EXPIRADO;;BAZAR;COMUM;5;20150467290016|20150467290024|20150467290032|20150467290040|20150467290059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);15;SIDE CINEMA LTDA.;RENATO ASSAD FILHO;FOX PROPAGANDA LTDA - EPP;51.725.513/0001-09;UNIAO BRASILEIRO ISRAELITA DO BEM ESTAR SOCIAL UNIBES;60.978.723/0001-91;SIDE CINEMA LTDA.;58;66.040.056/0001-88;SP;SAO PAULO
10x;20150491340005;15/09/2015;15/09/2015;15/09/2016;EXPIRADO;;comercio varejista de materiais de construção em geral.;COMUM;5;20150491340010|20150491340028|20150491340036|20150491340044|20150491340052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CARLOS SHALLOM FREITAS DE SOUSA;CARLOS SHALLOM FREITAS DE SOUSA;C M OLIVEIRA RABELO - ME;09.501.298/0001-98;D & E COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA - ME;06.313.007/0001-40;CARLOS SHALLOM FREITAS DE SOUSA;21367;14.859.153/0001-01;CE;FORTALEZA
114 ANOS;20150491320004;15/09/2015;15/09/2015;15/09/2016;EXPIRADO;;PREFEITURA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;ELISAFAN HUMBERTO SOARES;;NÃO INFORMADO;A & M - ARTE & MIDIA PUBLICIDADE, ASSESSORIA E MARKETING LTDA.;22.233.548/0001-14;BASE - VIDEO PRODUÇÕES E MARK. POLÍTICO LTDA.;17549;08.594.967/0001-50;MG;ITUIUTABA
12 A 16 DE OUT 15 A;20150516980002;30/09/2015;30/09/2015;30/09/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
12 A 16 DE OUT 15 B;20150517330001;30/09/2015;30/09/2015;30/09/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
132º GANHADORES LEGALCAP;20150472780003;02/09/2015;02/09/2015;02/09/2016;EXPIRADO;;TÍTULO DE CAPTALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
135º GANHADORES LEGALCAP;20150478950008;08/09/2015;08/09/2015;08/09/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
136º GANHADORES LEGALCAP;20150488690009;14/09/2015;14/09/2015;14/09/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
137º SORTEIO LEGAL CAP;20150498600002;21/09/2015;21/09/2015;21/09/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
138º SORTEIO LEGAL CAP;20150510670001;28/09/2015;28/09/2015;28/09/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
13ª Salimp;20150517410005;30/09/2015;30/09/2015;30/09/2016;EXPIRADO;;Evento cultural;COMUM;5;20150517410010|20150517410028|20150517410036|20150517410044|20150517410052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CANAL SERVICE LTDA;CHAFI BRAIDE JUNIOR;CANAL COMUNICAÇÃO EIRELI;02.351.777/0001-26;CANAL SERVICE LTDA;63.537.096/0001-41;CANAL SERVICE LTDA;20664;63.537.096/0001-41;MA;IMPERATRIZ
14ª MEIA MARATONA;20150485160009;10/09/2015;10/09/2015;10/09/2016;EXPIRADO;;Esporte e Lazer;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;FARE REPRESENTAÇÃO E COMUNICAÇÃO LTDA;DENIS RICARDI SCHAFFNER;;NÃO INFORMADO;ROTARY CLUB TOLEDO;05.334.254/0001-60;FARE REPRESENTAÇÃO E COMUNICAÇÃO LTDA;25046;06.151.656/0001-91;PR;TOLEDO
15 ANOS ROLDAO;20150455110003;27/08/2015;07/09/2015;27/08/2016;EXPIRADO;;OFERTAS;COMUM;50;20150455110018|20150455110026|20150455110034|20150455110042|20150455110050|20150455110069|20150455110077|20150455110085|20150455110093|20150455110107|20150455110115|20150455110123|20150455110131|20150455110140|20150455110158|20150455110166|20150455110174|20150455110182|20150455110190|20150455110204|20150455110212|20150455110220|20150455110239|20150455110247|20150455110255|20150455110263|20150455110271|20150455110280|20150455110298|20150455110301|20150455110310|20150455110328|20150455110336|20150455110344|20150455110352|20150455110360|20150455110379|20150455110387|20150455110395|20150455110409|20150455110417|20150455110425|20150455110433|20150455110441|20150455110450|20150455110468|20150455110476|20150455110484|20150455110492|20150455110506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;CONNECTORS HUB SOCIAL E CONTENT LTDA;ALEX BANDEIRA DE LIMA;MULTI SOLUTION PUBLICIDADE & COMUNICACAO LTDA;01.796.785/0001-13;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA.;05.800.256/0006-01;CONNECTORS HUB SOCIAL E CONTENT LTDA;361;04.032.049/0001-87;SP;SAO PAULO
15 JDJ COMPRE E ESCOLHA 15;20150481640006;09/09/2015;09/09/2015;09/09/2016;EXPIRADO;;Empreendimento Imobiliário;COMUM;5;20150481640010|20150481640029|20150481640037|20150481640045|20150481640053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;DIGISTUDIO PRODUÇÕES LTDA - ME;LUIZ ANTONIO FERNANDES DA SILVA;MUDDI PUBLICIDADE LTDA - EPP;13.024.091/0001-47;VP EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;18.669.179/0001-30;DIGISTUDIO PRODUÇÕES LTDA - ME;25400;11.587.725/0001-44;SP;SOROCABA
15 LIMPA ESTOQUE A 15;20150476670008;04/09/2015;04/09/2015;04/09/2016;EXPIRADO;;LOJA DE MOVEIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DANIEL PARRA MALACHIAS;DANIEL PARRA MALACHIAS;;NÃO INFORMADO;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;DANIEL PARRA MALACHIAS;23866;17.868.529/0001-24;SP;SOROCABA
150901 CASTELINI;20150475670004;03/09/2015;03/09/2015;03/09/2016;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
150902 CASTELINI;20150479300007;08/09/2015;08/09/2015;08/09/2016;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
150903 CASTELINI;20150479440003;08/09/2015;08/09/2015;08/09/2016;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
150904 CASTELINI;20150479540008;08/09/2015;08/09/2015;08/09/2016;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
150905 CASTELINI;20150479580000;08/09/2015;08/09/2015;08/09/2016;EXPIRADO;;VAREJO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L.R.F VIDEO LTDA;LUIZ RENATO DINIZ FERREIRA;L.R DINIZ PROPAGANDA LTDA;07.054.028/0001-50;CASTELINI E ANTUNES LTDA - ME;84.803.774/0001-40;L.R.F VIDEO LTDA;17587;10.703.385/0001-07;PR;MARINGA
