TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
2019 BMOV 01/50;20180499880009;26/12/2018;17/01/2019;26/12/2019;EXPIRADO;;MOVEIS;COMUM;50;20180499880013|20180499880021|20180499880030|20180499880048|20180499880056|20180499880064|20180499880072|20180499880080|20180499880099|20180499880102|20180499880110|20180499880129|20180499880137|20180499880145|20180499880153|20180499880161|20180499880170|20180499880188|20180499880196|20180499880200|20180499880218|20180499880226|20180499880234|20180499880242|20180499880250|20180499880269|20180499880277|20180499880285|20180499880293|20180499880307|20180499880315|20180499880323|20180499880331|20180499880340|20180499880358|20180499880366|20180499880374|20180499880382|20180499880390|20180499880404|20180499880412|20180499880420|20180499880439|20180499880447|20180499880455|20180499880463|20180499880471|20180499880480|20180499880498|20180499880501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;JOHN LIMA DE OLIVEIRA;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;DISTRIBUIDORA DE MOVEIS SALVADOR LTDA - ME;13.605.141/0001-80;NOVE 90 PRODUÇÃO AUDIO VISUAL EIRELI;17751;12.517.675/0001-91;BA;LAURO DE FREITAS
2019 Daju;20180499870003;26/12/2018;05/01/2019;26/12/2019;EXPIRADO;;Bazar e Textil;COMUM;50;20180499870018|20180499870026|20180499870034|20180499870042|20180499870050|20180499870069|20180499870077|20180499870085|20180499870093|20180499870107|20180499870115|20180499870123|20180499870131|20180499870140|20180499870158|20180499870166|20180499870174|20180499870182|20180499870190|20180499870204|20180499870212|20180499870220|20180499870239|20180499870247|20180499870255|20180499870263|20180499870271|20180499870280|20180499870298|20180499870301|20180499870310|20180499870328|20180499870336|20180499870344|20180499870352|20180499870360|20180499870379|20180499870387|20180499870395|20180499870409|20180499870417|20180499870425|20180499870433|20180499870441|20180499870450|20180499870468|20180499870476|20180499870484|20180499870492|20180499870506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;90;TEMPLE FRAME PRODUCAO ELETRONICA LTDA;FLAVIA ROMANO BUDOLLA;G/PAC COMUNICACAO INTEGRADA LTDA;80.580.418/0001-54;DAJU COMERCIO DE TECIDOS LTDA;76.917.624/0001-30;TEMPLE FRAME PRODUCAO ELETRONICA LTDA;14275;07.864.526/0001-69;PR;CURITIBA
2019 Jorrovi;20190021280006;24/01/2019;24/01/2019;24/01/2020;EXPIRADO;;ofertas;COMUM;10;20190021280010|20190021280029|20190021280037|20190021280045|20190021280053|20190021280061|20190021280070|20190021280088|20190021280096|20190021280100;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;ADRIANO LIMA DE SOUZA;A. L. DE SOUZA-ME;01.629.943/0001-40;JOAO AMELIO PAVAN;PESSOA FÍSICA;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
2019 MOC;20190029670008;31/01/2019;31/01/2019;31/01/2020;EXPIRADO;BRASIL;Imovel;COMUM;5;20190029670012|20190029670020|20190029670039|20190029670047|20190029670055;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;ALPHAVILLE URBANISMO S/A;00.446.918/0001-69;REINALDO MORAIS BACELAR JUNIOR;35691;PESSOA FÍSICA;BA;FEIRA DE SANTANA
21 FEIRAO EURO;20190009280000;11/01/2019;15/01/2019;11/01/2020;EXPIRADO;;COLCHOES;COMUM;2;20190009280014|20190009280022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PROD2 AUDIOVISUAL LTDA ME;EDUARDO JOSE DE CASTRO PERDIGAO;GIOVANNI+DRAFTFCB LTDA.;46.516.712/0008-35;MATTRESS ADMINISTRADORA DE FRANQUIAS EIRELLI;11.434.886/0001-06;PROD2 AUDIOVISUAL LTDA ME;16153;11.169.841/0001-43;RJ;RIO DE JANEIRO
22.047.911/0001-07;20190031310005;31/01/2019;31/01/2019;31/01/2020;EXPIRADO;;Shopping;COMUM;5;20190031310010|20190031310028|20190031310036|20190031310044|20190031310052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;LUCIANO PIRES ANDRADE ***********;LUCIANO PIRES ANDRADE;BANG BOO LTDA;14.097.475/0001-52;ASSOCIACAO DE LOJISTAS DO AVENIDA CENTER MARINGA;80.896.137/0001-05;LUCIANO PIRES ANDRADE ***********;42075;22.047.911/0001-07;PR;MARINGA
25B 1804 ATACADAO;20180145250001;26/04/2018;24/01/2019;26/04/2019;EXPIRADO;;VAREJO;COMUM;5;20180145250016|20180145250024|20180145250032|20180145250040|20180145250059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
29ª COLHEITA DO ARROZ;20190025440008;28/01/2019;31/01/2019;28/01/2020;EXPIRADO;;EVENTO;COMUM;5;20190025440012|20190025440020|20190025440039|20190025440047|20190025440055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;PAULO RENATO MACHADO PINHEIRO ***********;PAULO RENATO MACHADO PINHEIRO;;NÃO INFORMADO;FEDERACAO DAS ASSOCIACOES DOS ARROZEIROS DO R G S;93.459.410/0001-86;PAULO RENATO MACHADO PINHEIRO ***********;22927;15.457.076/0001-18;RS;BAGE
30 ANOS;20190009720000;11/01/2019;11/01/2019;11/01/2020;EXPIRADO;;ALHO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JVG VIDEOS LTDA - ME;VILSON ANTONIO QUINTINO DE OLIVEIRA;;NÃO INFORMADO;V. SANTOS & NEVES LTDA;81.403.362/0001-25;JVG VIDEOS LTDA - ME;26532;16.651.544/0001-53;PR;FOZ DO IGUACU
30 Classico;20190020420009;23/01/2019;23/01/2019;23/01/2020;EXPIRADO;;ofertas;COMUM;50;20190020420013|20190020420021|20190020420030|20190020420048|20190020420056|20190020420064|20190020420072|20190020420080|20190020420099|20190020420102|20190020420110|20190020420129|20190020420137|20190020420145|20190020420153|20190020420161|20190020420170|20190020420188|20190020420196|20190020420200|20190020420218|20190020420226|20190020420234|20190020420242|20190020420250|20190020420269|20190020420277|20190020420285|20190020420293|20190020420307|20190020420315|20190020420323|20190020420331|20190020420340|20190020420358|20190020420366|20190020420374|20190020420382|20190020420390|20190020420404|20190020420412|20190020420420|20190020420439|20190020420447|20190020420455|20190020420463|20190020420471|20190020420480|20190020420498|20190020420501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;CLASSICO COMERCIO DE CALCADOS EIRELI;27.819.524/0001-65;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
3D PLUS;20190001260000;03/01/2019;15/01/2019;03/01/2020;EXPIRADO;;PAGSEGURO;COMUM;5;20190001260014|20190001260022|20190001260030|20190001260049|20190001260057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;JOÃO DANIEL FILMES LTDA;AMILCAR ARMANDO OLIVEIRA DA SILVA;ARTPLAN COMUNICACAO SA;33.673.286/0007-10;PAGSEGURO INTERNET INSTITUICAO DE PAGAMENTO S.A;08.561.701/0001-01;JOÃO DANIEL FILMES LTDA;65;64.086.648/0001-05;SP;SAO PAULO
45° Campanha Teatro e Dança;20190001370000;03/01/2019;10/01/2019;03/01/2020;EXPIRADO;;Teatro;COMUM;5;20190001370014|20190001370022|20190001370030|20190001370049|20190001370057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZEFINI PRODUÇÃO E FINALIZAÇÃO LTDA - ME;HERMANO PINHO TARANTO;;NÃO INFORMADO;SINPARC SINDICATO DOS PRODUTORES DE ARTES CENICAS;20.185.922/0001-28;ZEFINI PRODUÇÃO E FINALIZAÇÃO LTDA - ME;31025;22.297.499/0001-83;MG;BELO HORIZONTE
4U Intercâmbio SJC;20190024640003;25/01/2019;25/01/2019;25/01/2020;EXPIRADO;;Intercâmbio;COMUM;5;20190024640018|20190024640026|20190024640034|20190024640042|20190024640050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MAIA FILMES E PUBLICIDADE LTDA;BRUNO MAIA CERQUEIRA;;NÃO INFORMADO;REMONDINI & MACHADO TURISMO LTDA;24.967.607/0001-03;MAIA FILMES E PUBLICIDADE LTDA;37294;28.155.202/0001-21;SP;SAO JOSE DOS CAMPOS
6 Mas 6 Feb 2019 BRA;20190027030001;29/01/2019;30/01/2019;29/01/2020;EXPIRADO;;Escola de Idiomas;COMUM;5;20190027030016|20190027030024|20190027030032|20190027030040|20190027030059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);20;MARINA PESSOA CINTRA - ME;MARINA PESSOA CINTRA;UNLIKE COMUNICACAO TOTAL LTDA - EPP;31.350.663/0001-60;OPEN EDUCATION LLC;PESSOA FÍSICA;MARINA PESSOA CINTRA - ME;19241;13.706.292/0001-24;SP;SAO PAULO
60 Anos;20190028420008;30/01/2019;30/01/2019;30/01/2020;EXPIRADO;;Evento;COMUM;2;20190028420012|20190028420020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;REGIO FACCO ME;REGIO FACCO;;NÃO INFORMADO;PREFEITURA MUNICIPAL DE FAXINAL DO SOTURNO;88.488.341/0001-07;REGIO FACCO ME;3958;06.103.612/0001-96;RS;SAO GABRIEL
70 Anos;20190020540004;23/01/2019;23/01/2019;23/01/2020;EXPIRADO;;institucional;COMUM;5;20190020540019|20190020540027|20190020540035|20190020540043|20190020540051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;OUTRACENA VIDEOPRODUCOES LTDA ME;JOSE RENATO PULICE JUNIOR;REGIONAL PROPAGANDA E MARKETING LTDA - EPP;58.725.045/0001-03;NOVA FREITAS IMOVEIS LTDA - EPP;57.534.679/0001-16;OUTRACENA VIDEOPRODUCOES LTDA ME;13445;09.301.075/0001-87;SP;SAO JOSE DOS CAMPOS
70 POR CENTO;20190023320005;25/01/2019;25/01/2019;25/01/2020;EXPIRADO;;OCULOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RED COMUNICACAO LTDA;JAMILE ARAUJO DANTAS;RED COMUNICACAO LTDA;18.210.704/0001-54;M A VIEGAS MATOS;16.977.168/0001-91;RED COMUNICACAO LTDA;27033;18.210.704/0001-54;AP;MACAPA
70? DÉCADA DO DIVINO MARAVILHOSO;20190005080006;08/01/2019;19/01/2019;08/01/2020;EXPIRADO;;PEÇA DE TEATRO;COMUM;5;20190005080010|20190005080029|20190005080037|20190005080045|20190005080053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARIA JOSE DO NASCIMENTO ***********;JOAO LUIZ MARTINS;;NÃO INFORMADO;REDER ENTRETENIMENTO LTDA.;07.113.090/0001-76;MARIA JOSE DO NASCIMENTO ***********;27329;18.523.198/0001-53;RJ;RIO DE JANEIRO
90 ANOS;20190015320000;17/01/2019;26/01/2019;17/01/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190015320014|20190015320022|20190015320030|20190015320049|20190015320057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CUBO FILMES PRODUÇÕES E EVENTOS LTDA - ME;RAPHAEL MACEDO DALE COUTINHO;CENTRO - AGENCIA DE COMUNICACAO E MARKETING LTDA;88.616.289/0001-19;BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92.702.067/0001-96;CUBO FILMES PRODUÇÕES E EVENTOS LTDA - ME;16102;01.541.247/0001-88;RS;PORTO ALEGRE
90DIAS W;20190012100009;15/01/2019;25/01/2019;15/01/2020;EXPIRADO;;OFERTAS;COMUM;50;20190012100013|20190012100021|20190012100030|20190012100048|20190012100056|20190012100064|20190012100072|20190012100080|20190012100099|20190012100102|20190012100110|20190012100129|20190012100137|20190012100145|20190012100153|20190012100161|20190012100170|20190012100188|20190012100196|20190012100200|20190012100218|20190012100226|20190012100234|20190012100242|20190012100250|20190012100269|20190012100277|20190012100285|20190012100293|20190012100307|20190012100315|20190012100323|20190012100331|20190012100340|20190012100358|20190012100366|20190012100374|20190012100382|20190012100390|20190012100404|20190012100412|20190012100420|20190012100439|20190012100447|20190012100455|20190012100463|20190012100471|20190012100480|20190012100498|20190012100501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;F. DEDDING FILMES - EIRELI - ME;FABIO COLANERI DEDDING;PBC COMUNICACAO LTDA;73.090.482/0001-91;CARREFOUR COMERCIO E INDUSTRIA LTDA;45.543.915/0001-81;F. DEDDING FILMES - EIRELI - ME;19193;13.185.104/0001-60;SP;SAO PAULO
90DIAS X;20190012080008;15/01/2019;25/01/2019;15/01/2020;EXPIRADO;;OFERTAS;COMUM;50;20190012080012|20190012080020|20190012080039|20190012080047|20190012080055|20190012080063|20190012080071|20190012080080|20190012080098|20190012080101|20190012080110|20190012080128|20190012080136|20190012080144|20190012080152|20190012080160|20190012080179|20190012080187|20190012080195|20190012080209|20190012080217|20190012080225|20190012080233|20190012080241|20190012080250|20190012080268|20190012080276|20190012080284|20190012080292|20190012080306|20190012080314|20190012080322|20190012080330|20190012080349|20190012080357|20190012080365|20190012080373|20190012080381|20190012080390|20190012080403|20190012080411|20190012080420|20190012080438|20190012080446|20190012080454|20190012080462|20190012080470|20190012080489|20190012080497|20190012080500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;45;F. DEDDING FILMES - EIRELI - ME;FABIO COLANERI DEDDING;PBC COMUNICACAO LTDA;73.090.482/0001-91;CARREFOUR COMERCIO E INDUSTRIA LTDA;45.543.915/0001-81;F. DEDDING FILMES - EIRELI - ME;19193;13.185.104/0001-60;SP;SAO PAULO
99ANONOVO;20180499800005;26/12/2018;10/01/2019;26/12/2019;EXPIRADO;;INSTITUCIONAL;COMUM;5;20180499800010|20180499800028|20180499800036|20180499800044|20180499800052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;TRIPLE A PRODUCAO CROSSMEDIA LTDA;ALEXANDRE AUGUSTO NUNES;AGENCIACLICK MIDIA INTERATIVA S.A.;03.069.949/0001-36;99 TECNOLOGIA LTDA;18.033.552/0001-61;TRIPLE A PRODUCAO CROSSMEDIA LTDA;28782;04.052.011/0001-76;SP;SAO PAULO
99APP;20180499510007;26/12/2018;10/01/2019;26/12/2019;EXPIRADO;;INSTITUCIONAL;COMUM;5;20180499510011|20180499510020|20180499510038|20180499510046|20180499510054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;TRIPLE A PRODUCAO CROSSMEDIA LTDA;ALEXANDRE AUGUSTO NUNES;AGENCIACLICK MIDIA INTERATIVA S.A.;03.069.949/0001-36;99 TECNOLOGIA LTDA;18.033.552/0001-61;TRIPLE A PRODUCAO CROSSMEDIA LTDA;28782;04.052.011/0001-76;SP;SAO PAULO
99BRONZE;20180499200008;26/12/2018;10/01/2019;26/12/2019;EXPIRADO;;INSTITUCIONAL;COMUM;5;20180499200012|20180499200020|20180499200039|20180499200047|20180499200055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;TRIPLE A PRODUCAO CROSSMEDIA LTDA;ALEXANDRE AUGUSTO NUNES;AGENCIACLICK MIDIA INTERATIVA S.A.;03.069.949/0001-36;99 TECNOLOGIA LTDA;18.033.552/0001-61;TRIPLE A PRODUCAO CROSSMEDIA LTDA;28782;04.052.011/0001-76;SP;SAO PAULO
