TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1, 2, 3 TESTANDO! - CHAMADA TV;20170064560000;21/02/2017;31/08/2017;21/02/2018;EXPIRADO;;PEÇA DE TEATRO;COMUM;5;20170064560015|20170064560023|20170064560031|20170064560040|20170064560058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARIA JOSE DO NASCIMENTO ***********;GUILHERME MARCAL ROCHA;;NÃO INFORMADO;MD LUQUE PRODUÇÕES ARTISTICAS LTDA;09.457.914/0001-50;MARIA JOSE DO NASCIMENTO ***********;27329;18.523.198/0001-53;RJ;RIO DE JANEIRO
10 anos Neojiba;20170317250004;11/08/2017;23/08/2017;11/08/2018;EXPIRADO;;SECULT;COMUM;5;20170317250019|20170317250027|20170317250035|20170317250043|20170317250051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;SALAS DE EXIBIÇÃO;263;JOÃO DE BARRO FILMES LTDA;JOSE RIBEIRO BOMFIM;OBJECTIVA COMUNICACAO LTDA;34.001.487/0001-49;JOÃO DE BARRO FILMES LTDA;14.219.247/0001-08;JOÃO DE BARRO FILMES LTDA;23705;14.219.247/0001-08;BA;SALVADOR
100% FRESH A;20170316340000;11/08/2017;15/08/2017;11/08/2018;EXPIRADO;;LISTERINE;COMUM;5;20170316340014|20170316340022|20170316340030|20170316340049|20170316340057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;HUNGRY MAN BRASIL PRODUÇÕES LTDA.;CARLOS EDUARDO BUSATO;WUNDERMAN THOMPSON COMUNICACAO LTDA;56.927.221/0001-64;JOHNSON & JOHNSON DO BRASIL INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUDE LTDA.;54.516.661/0043-52;HUNGRY MAN BRASIL PRODUÇÕES LTDA.;5158;07.630.900/0001-61;RJ;RIO DE JANEIRO
1001 FESTAS MEGA STORE;20170312740003;09/08/2017;23/08/2017;09/08/2018;EXPIRADO;;Artigos para Festas;TELEVENDA / INFOMERCIAL;5;20170312740018|20170312740026|20170312740034|20170312740042|20170312740050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLANETA LOCACOES E VIDEOS LTDA;LEONARDO LUIZ FONTES MOREIRA;FKF PUBLICIDADE LTDA.;18.805.841/0001-31;MIL E UMA FESTAS E DECORACOES LTDA;13.972.719/0001-36;PLANETA LOCACOES E VIDEOS LTDA;2683;06.186.483/0001-47;MG;BELO HORIZONTE
10° PREMIO PROF° BRASIL;20170314210001;10/08/2017;25/08/2017;10/08/2018;EXPIRADO;;UTILIDADE PUBLICA;COMUM;5;20170314210016|20170314210024|20170314210032|20170314210040|20170314210059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;VANILLA PRODUÇÕES DE FILMES LTDA;LUIS AUGUSTO FONSECA DE ARAUJO;ESCALA COMUNICACAO & MARKETING LTDA;90.771.544/0001-40;MINISTERIO DA EDUCACAO;00.394.445/0003-65;VANILLA PRODUÇÕES DE FILMES LTDA;19046;12.492.535/0001-06;SP;SAO PAULO
123 Nacional 24;20170284200003;19/07/2017;01/08/2017;19/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170284200018|20170284200026|20170284200034|20170284200042|20170284200050|20170284200069|20170284200077|20170284200085|20170284200093|20170284200107|20170284200115|20170284200123|20170284200131|20170284200140|20170284200158|20170284200166|20170284200174|20170284200182|20170284200190|20170284200204|20170284200212|20170284200220|20170284200239|20170284200247|20170284200255|20170284200263|20170284200271|20170284200280|20170284200298|20170284200301|20170284200310|20170284200328|20170284200336|20170284200344|20170284200352|20170284200360|20170284200379|20170284200387|20170284200395|20170284200409|20170284200417|20170284200425|20170284200433|20170284200441|20170284200450|20170284200468|20170284200476|20170284200484|20170284200492|20170284200506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 25;20170284240005;19/07/2017;01/08/2017;19/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170284240010|20170284240028|20170284240036|20170284240044|20170284240052|20170284240060|20170284240079|20170284240087|20170284240095|20170284240109|20170284240117|20170284240125|20170284240133|20170284240141|20170284240150|20170284240168|20170284240176|20170284240184|20170284240192|20170284240206|20170284240214|20170284240222|20170284240230|20170284240249|20170284240257|20170284240265|20170284240273|20170284240281|20170284240290|20170284240303|20170284240311|20170284240320|20170284240338|20170284240346|20170284240354|20170284240362|20170284240370|20170284240389|20170284240397|20170284240400|20170284240419|20170284240427|20170284240435|20170284240443|20170284240451|20170284240460|20170284240478|20170284240486|20170284240494|20170284240508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 26;20170284270001;19/07/2017;01/08/2017;19/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170284270016|20170284270024|20170284270032|20170284270040|20170284270059|20170284270067|20170284270075|20170284270083|20170284270091|20170284270105|20170284270113|20170284270121|20170284270130|20170284270148|20170284270156|20170284270164|20170284270172|20170284270180|20170284270199|20170284270202|20170284270210|20170284270229|20170284270237|20170284270245|20170284270253|20170284270261|20170284270270|20170284270288|20170284270296|20170284270300|20170284270318|20170284270326|20170284270334|20170284270342|20170284270350|20170284270369|20170284270377|20170284270385|20170284270393|20170284270407|20170284270415|20170284270423|20170284270431|20170284270440|20170284270458|20170284270466|20170284270474|20170284270482|20170284270490|20170284270504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 27;20170288850002;24/07/2017;04/08/2017;24/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170288850017|20170288850025|20170288850033|20170288850041|20170288850050|20170288850068|20170288850076|20170288850084|20170288850092|20170288850106|20170288850114|20170288850122|20170288850130|20170288850149|20170288850157|20170288850165|20170288850173|20170288850181|20170288850190|20170288850203|20170288850211|20170288850220|20170288850238|20170288850246|20170288850254|20170288850262|20170288850270|20170288850289|20170288850297|20170288850300|20170288850319|20170288850327|20170288850335|20170288850343|20170288850351|20170288850360|20170288850378|20170288850386|20170288850394|20170288850408|20170288850416|20170288850424|20170288850432|20170288850440|20170288850459|20170288850467|20170288850475|20170288850483|20170288850491|20170288850505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 28;20170288870003;24/07/2017;04/08/2017;24/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170288870018|20170288870026|20170288870034|20170288870042|20170288870050|20170288870069|20170288870077|20170288870085|20170288870093|20170288870107|20170288870115|20170288870123|20170288870131|20170288870140|20170288870158|20170288870166|20170288870174|20170288870182|20170288870190|20170288870204|20170288870212|20170288870220|20170288870239|20170288870247|20170288870255|20170288870263|20170288870271|20170288870280|20170288870298|20170288870301|20170288870310|20170288870328|20170288870336|20170288870344|20170288870352|20170288870360|20170288870379|20170288870387|20170288870395|20170288870409|20170288870417|20170288870425|20170288870433|20170288870441|20170288870450|20170288870468|20170288870476|20170288870484|20170288870492|20170288870506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 29;20170297590000;28/07/2017;08/08/2017;28/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170297590014|20170297590022|20170297590030|20170297590049|20170297590057|20170297590065|20170297590073|20170297590081|20170297590090|20170297590103|20170297590111|20170297590120|20170297590138|20170297590146|20170297590154|20170297590162|20170297590170|20170297590189|20170297590197|20170297590200|20170297590219|20170297590227|20170297590235|20170297590243|20170297590251|20170297590260|20170297590278|20170297590286|20170297590294|20170297590308|20170297590316|20170297590324|20170297590332|20170297590340|20170297590359|20170297590367|20170297590375|20170297590383|20170297590391|20170297590405|20170297590413|20170297590421|20170297590430|20170297590448|20170297590456|20170297590464|20170297590472|20170297590480|20170297590499|20170297590502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 30;20170297600005;28/07/2017;08/08/2017;28/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170297600010|20170297600028|20170297600036|20170297600044|20170297600052|20170297600060|20170297600079|20170297600087|20170297600095|20170297600109|20170297600117|20170297600125|20170297600133|20170297600141|20170297600150|20170297600168|20170297600176|20170297600184|20170297600192|20170297600206|20170297600214|20170297600222|20170297600230|20170297600249|20170297600257|20170297600265|20170297600273|20170297600281|20170297600290|20170297600303|20170297600311|20170297600320|20170297600338|20170297600346|20170297600354|20170297600362|20170297600370|20170297600389|20170297600397|20170297600400|20170297600419|20170297600427|20170297600435|20170297600443|20170297600451|20170297600460|20170297600478|20170297600486|20170297600494|20170297600508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 31;20170297610000;28/07/2017;08/08/2017;28/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170297610015|20170297610023|20170297610031|20170297610040|20170297610058|20170297610066|20170297610074|20170297610082|20170297610090|20170297610104|20170297610112|20170297610120|20170297610139|20170297610147|20170297610155|20170297610163|20170297610171|20170297610180|20170297610198|20170297610201|20170297610210|20170297610228|20170297610236|20170297610244|20170297610252|20170297610260|20170297610279|20170297610287|20170297610295|20170297610309|20170297610317|20170297610325|20170297610333|20170297610341|20170297610350|20170297610368|20170297610376|20170297610384|20170297610392|20170297610406|20170297610414|20170297610422|20170297610430|20170297610449|20170297610457|20170297610465|20170297610473|20170297610481|20170297610490|20170297610503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 32;20170297620006;28/07/2017;08/08/2017;28/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170297620010|20170297620029|20170297620037|20170297620045|20170297620053|20170297620061|20170297620070|20170297620088|20170297620096|20170297620100|20170297620118|20170297620126|20170297620134|20170297620142|20170297620150|20170297620169|20170297620177|20170297620185|20170297620193|20170297620207|20170297620215|20170297620223|20170297620231|20170297620240|20170297620258|20170297620266|20170297620274|20170297620282|20170297620290|20170297620304|20170297620312|20170297620320|20170297620339|20170297620347|20170297620355|20170297620363|20170297620371|20170297620380|20170297620398|20170297620401|20170297620410|20170297620428|20170297620436|20170297620444|20170297620452|20170297620460|20170297620479|20170297620487|20170297620495|20170297620509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 33;20170297630001;28/07/2017;08/08/2017;28/07/2018;EXPIRADO;;Ofertas;COMUM;50;20170297630016|20170297630024|20170297630032|20170297630040|20170297630059|20170297630067|20170297630075|20170297630083|20170297630091|20170297630105|20170297630113|20170297630121|20170297630130|20170297630148|20170297630156|20170297630164|20170297630172|20170297630180|20170297630199|20170297630202|20170297630210|20170297630229|20170297630237|20170297630245|20170297630253|20170297630261|20170297630270|20170297630288|20170297630296|20170297630300|20170297630318|20170297630326|20170297630334|20170297630342|20170297630350|20170297630369|20170297630377|20170297630385|20170297630393|20170297630407|20170297630415|20170297630423|20170297630431|20170297630440|20170297630458|20170297630466|20170297630474|20170297630482|20170297630490|20170297630504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 34;20170312130000;09/08/2017;23/08/2017;09/08/2018;EXPIRADO;;Ofertas;COMUM;50;20170312130015|20170312130023|20170312130031|20170312130040|20170312130058|20170312130066|20170312130074|20170312130082|20170312130090|20170312130104|20170312130112|20170312130120|20170312130139|20170312130147|20170312130155|20170312130163|20170312130171|20170312130180|20170312130198|20170312130201|20170312130210|20170312130228|20170312130236|20170312130244|20170312130252|20170312130260|20170312130279|20170312130287|20170312130295|20170312130309|20170312130317|20170312130325|20170312130333|20170312130341|20170312130350|20170312130368|20170312130376|20170312130384|20170312130392|20170312130406|20170312130414|20170312130422|20170312130430|20170312130449|20170312130457|20170312130465|20170312130473|20170312130481|20170312130490|20170312130503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
123 Nacional 35;20170312200009;09/08/2017;23/08/2017;09/08/2018;EXPIRADO;;Ofertas;COMUM;50;20170312200013|20170312200021|20170312200030|20170312200048|20170312200056|20170312200064|20170312200072|20170312200080|20170312200099|20170312200102|20170312200110|20170312200129|20170312200137|20170312200145|20170312200153|20170312200161|20170312200170|20170312200188|20170312200196|20170312200200|20170312200218|20170312200226|20170312200234|20170312200242|20170312200250|20170312200269|20170312200277|20170312200285|20170312200293|20170312200307|20170312200315|20170312200323|20170312200331|20170312200340|20170312200358|20170312200366|20170312200374|20170312200382|20170312200390|20170312200404|20170312200412|20170312200420|20170312200439|20170312200447|20170312200455|20170312200463|20170312200471|20170312200480|20170312200498|20170312200501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;ANDRE FIORINI;LEO BURNETT PUBLICIDADE LTDA.;04.895.208/0001-77;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
