TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
1 DE SETEMBRO;20150444350008;20/08/2015;29/08/2015;20/08/2016;EXPIRADO;;INSTITUCIONAL;COMUM;5;20150444350012|20150444350020|20150444350039|20150444350047|20150444350055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;OUTRACENA VIDEOPRODUCOES LTDA ME;JOSE RENATO PULICE JUNIOR;MAX OFFICES PROPAGANDA & MARKETING LTDA - ME;09.456.189/0001-04;CONSELHO REGIONAL DE EDUCACAO FISICA DO ESTADO DE SAO PAULO;03.676.803/0001-59;OUTRACENA VIDEOPRODUCOES LTDA ME;13445;09.301.075/0001-87;SP;SAO JOSE DOS CAMPOS
1 FEIRAO DE FABRICA;20150306230007;12/06/2015;29/08/2015;12/06/2016;EXPIRADO;;Automóveis;COMUM;5;20150306230011|20150306230020|20150306230038|20150306230046|20150306230054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CERNE SERVICOS E SOLUCOES EIRELI;ORNELO MACHADO JUNIOR;MIDIA & DESIGN COMUNICACAO LTDA. - EPP;07.130.141/0001-78;DALI COMERCIO DE VEICULOS LTDA;11.581.670/0001-65;CERNE SERVICOS E SOLUCOES EIRELI;28401;14.148.482/0001-36;DF;BRASILIA
1 SETEMBRO ANIV 2015;20150460980002;28/08/2015;28/08/2015;28/08/2016;EXPIRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0001-00;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
10 ANOS DERRUBA;20150452900003;26/08/2015;26/08/2015;26/08/2016;EXPIRADO;;SUPERMERCADO;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ARAGÃO COMUNICAÇÃO LTDA;MARCUS VINICIUS DE ARAGAO COSTA;ARAGAO PUBLICIDADE LTDA - EPP;02.298.148/0001-80;ASSOCIACAO DOS VAREJISTAS DO ESTADO DO RIO GRANDE DO NORTE - AVERN;06.971.118/0001-43;ARAGÃO COMUNICAÇÃO LTDA;22696;14.925.243/0001-45;RN;NATAL
10 ANOS FLV;20150452810004;26/08/2015;26/08/2015;26/08/2016;EXPIRADO;;SUPERMERCADO;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ARAGÃO COMUNICAÇÃO LTDA;MARCUS VINICIUS DE ARAGAO COSTA;ARAGAO PUBLICIDADE LTDA - EPP;02.298.148/0001-80;ASSOCIACAO DOS VAREJISTAS DO ESTADO DO RIO GRANDE DO NORTE - AVERN;06.971.118/0001-43;ARAGÃO COMUNICAÇÃO LTDA;22696;14.925.243/0001-45;RN;NATAL
10 ANOS SBD;20150452760007;26/08/2015;26/08/2015;26/08/2016;EXPIRADO;;SUPERMERCADO;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ARAGÃO COMUNICAÇÃO LTDA;MARCUS VINICIUS DE ARAGAO COSTA;ARAGAO PUBLICIDADE LTDA - EPP;02.298.148/0001-80;ASSOCIACAO DOS VAREJISTAS DO ESTADO DO RIO GRANDE DO NORTE - AVERN;06.971.118/0001-43;ARAGÃO COMUNICAÇÃO LTDA;22696;14.925.243/0001-45;RN;NATAL
10 ANOS SBS;20150452710000;26/08/2015;26/08/2015;26/08/2016;EXPIRADO;;SUPERMERCADO;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ARAGÃO COMUNICAÇÃO LTDA;MARCUS VINICIUS DE ARAGAO COSTA;ARAGAO PUBLICIDADE LTDA - EPP;02.298.148/0001-80;ASSOCIACAO DOS VAREJISTAS DO ESTADO DO RIO GRANDE DO NORTE - AVERN;06.971.118/0001-43;ARAGÃO COMUNICAÇÃO LTDA;22696;14.925.243/0001-45;RN;NATAL
10 CIRCUITO APROSOJA;20150423720000;06/08/2015;06/08/2015;06/08/2016;EXPIRADO;;CIRCUITO APROSOJA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MARIO H. C. ZUGAIR PRODUÇÕES-ME;MARIO HENRIQUE CONSTANTINO ZUGAIR;MERCATTO COMUNICAÇÕES INTEGRADA LTDA;04.960.718/0001-80;ASSOCIACAO DOS PRODUTORES DE SOJA E MILHO DO ESTADO DE MATO GROSSO;07.265.758/0001-09;MARIO H. C. ZUGAIR PRODUÇÕES-ME;26316;11.757.060/0001-70;MT;CUIABA
1000 KOISAS COISA NOSSA;20150449470001;24/08/2015;24/08/2015;24/08/2016;EXPIRADO;;VT;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS SUL LTDA;JUNIO NOGUEIRA DA CRUZ;;NÃO INFORMADO;MARCOS ANTONIO SOARES CPF *********** - EPP;71.170.039/0001-03;TV MINAS SUL LTDA;3223;25.649.179/0001-33;MG;VARGINHA
1000 KOISAS COISA NOSSA;20150449700007;24/08/2015;24/08/2015;24/08/2016;EXPIRADO;;VT;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TV MINAS SUL LTDA;JUNIO NOGUEIRA DA CRUZ;;NÃO INFORMADO;MARCOS ANTONIO SOARES CPF *********** - EPP;71.170.039/0001-03;TV MINAS SUL LTDA;3223;25.649.179/0001-33;MG;VARGINHA
11 A 13 SET 15 IMP;20150467300007;31/08/2015;31/08/2015;31/08/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
11ª Corrida e Caminhada CERENE;20150427200001;07/08/2015;07/08/2015;07/08/2016;EXPIRADO;;11ª Corrida e Caminhada CERENE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LINCE VIDEO PRODUÇÕES LTDA;ELVYS SEWALD;;NÃO INFORMADO;CENTRO DE RECUPERACAO NOVA ESPERANCA CERENE;79.372.108/0001-65;LINCE VIDEO PRODUÇÕES LTDA;3045;81.867.822/0001-76;SC;BLUMENAU
11º LEILÃO;20150434700006;13/08/2015;13/08/2015;13/08/2016;EXPIRADO;;Vendas de animais em leilão;COMUM;2;20150434700010|20150434700029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;STUDIO MGA FILMES LTDA;GRENER ESTEVES DE ALCANTARA;RICOCHETE PUBLICIDADE E PROPAGANDA LTDA - ME;09.296.927/0001-95;GUSTAVO GALASSI GARGALHONE;PESSOA FÍSICA;STUDIO MGA FILMES LTDA;20632;08.510.610/0001-47;MG;UBERLANDIA
12 A 16 AGO 15;20150412340007;04/08/2015;04/08/2015;04/08/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
12 Semana Coopatos A;20150414960002;04/08/2015;04/08/2015;04/08/2016;EXPIRADO;;Leite e derivados;COMUM;1;20150414960017;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MIX PROPAGANDA & MARKETING LTDA;SANCHO SPINOLA MONTANDON;MIX PROPAGANDA & MARKETING LTDA;04.734.568/0001-97;COOPERATIVA MISTA AGRO PECUARIA DE PATOS DE MINAS LTDA;23.338.189/0001-22;MIX PROPAGANDA & MARKETING LTDA;3983;04.734.568/0001-97;MG;PATOS DE MINAS
12ª Corrida Santos Dumont 10 Km;20150450350006;25/08/2015;26/08/2015;25/08/2016;EXPIRADO;;Evento Esportivo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ARTIFACTS PRODUÇÕES LTDA - ME;VINICIUS GONZALEZ DE TOLEDO;;NÃO INFORMADO;J.J.S. EVENTOS S/S LTDA;00.961.200/0001-00;ARTIFACTS PRODUÇÕES LTDA - ME;15407;10.537.757/0001-72;SP;SAO PAULO
12º Maratona de Revezamento Ayrton Senna Racing Day 2015;20150447960001;21/08/2015;21/08/2015;21/08/2016;EXPIRADO;;Maratona de Revezamento;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SANTA RITA FILMES LTDA;EMERSON MOREIRA;;NÃO INFORMADO;INSTITUTO AYRTON SENNA;00.328.072/0001-62;SANTA RITA FILMES LTDA;21756;15.479.865/0001-50;SP;SAO PAULO
13 FESTA DO VINHO;20150404030002;03/08/2015;11/08/2015;03/08/2016;EXPIRADO;;FESTA DO VINHO;COMUM;2;20150404030017|20150404030025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TICKET FILMS EIRELI - ME;VITORIA EUGENIA ALVES CAMARGO GOMES ROSA;TRADE COMUNICACAO E MARKETING SS LTDA;81.078.289/0001-63;SAO JOSE DOS PINHAIS PREFEITURA;76.105.543/0001-35;TICKET FILMS EIRELI - ME;27889;20.841.498/0001-22;PR;CURITIBA
130º SORTEIO LEGAL CAP;20150402190002;03/08/2015;03/08/2015;03/08/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
131º SORTEIO LEGAL CAP;20150428740000;10/08/2015;10/08/2015;10/08/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
132ª SORTEIO LEGAL CAP;20150439180000;17/08/2015;17/08/2015;17/08/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
13304505NACIONAL;20150394480000;31/07/2015;11/08/2015;31/07/2016;EXPIRADO;;Produto de Limpeza;COMUM;5;20150394480015|20150394480023|20150394480031|20150394480040|20150394480058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SANFONA FILMES LTDA;DANIEL MARQUES RAMOS;HIP COMUNICACAO E PLANEJAMENTO ESTRATEGICO LTDA - ME;07.572.799/0001-30;BRANNEVE INDUSTRIA E COMERCIO LTDA;21.319.454/0001-08;SANFONA FILMES LTDA;18535;13.409.942/0001-70;MG;UBERLANDIA
133ª SORTEIO LEGAL CAP;20150448080005;24/08/2015;24/08/2015;24/08/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
13495119000124;20150450980000;25/08/2015;25/08/2015;25/08/2016;EXPIRADO;BRASIL;S/N;COMUM;4;20150450980014|20150450980022|20150450980030|20150450980049;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);7;;;;NÃO INFORMADO;MARIA ARACILDA LIMA BEZERRA - EPP;07.039.837/0001-93;SB PRODUÇÕES E ENTRETENIMENTOS LTDA ME;25651;13.495.119/0001-24;CE;FORTALEZA
134ª SORTEIO LEGAL CAP;20150468080000;31/08/2015;31/08/2015;31/08/2016;EXPIRADO;;TÍTULO DE CAPITALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;FIGUEIREDO GONCALVES & SANTOS PUBLICIDADE LTDA - ME;08.743.280/0001-30;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
13ª FEIJOADA DO ROTARY CLUB DE FOZ DO IGUAÇU;20150437760000;14/08/2015;14/08/2015;14/08/2016;EXPIRADO;;EVENTO BENEFICENTE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ROTARY CLUB DE FOZ DO IGUACU - CATARATAS;JOSE PAULO GONCALVES DA COSTA;ROTARY CLUB DE FOZ DO IGUACU - CATARATAS;05.508.799/0001-45;JOSE PAULO GONCALVES DA COSTA;PESSOA FÍSICA;ZEPA CINE VIDEO LTDA;11845;08.430.220/0001-67;PR;FOZ DO IGUACU
13ª FEIJOADA DO ROTARY CLUB DE FOZ DO IGUAÇU;20150437760000;14/08/2015;14/08/2015;14/08/2016;EXPIRADO;;EVENTO BENEFICENTE;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ZEPA CINE VIDEO LTDA;JOSE PAULO GONCALVES DA COSTA;ROTARY CLUB DE FOZ DO IGUACU - CATARATAS;05.508.799/0001-45;JOSE PAULO GONCALVES DA COSTA;PESSOA FÍSICA;ZEPA CINE VIDEO LTDA;11845;08.430.220/0001-67;PR;FOZ DO IGUACU
14 A 16 AGO IMP;20150413390008;04/08/2015;04/08/2015;04/08/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;MAURICIO LANDINI-EPP;14.601.097/0001-00;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
15 ULTIMO MEGA FEIRAO 15;20150454190003;26/08/2015;26/08/2015;26/08/2016;EXPIRADO;;LOJA DE MOVEIS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;R.T.V. PRODUCOES LTDA;DANIEL PARRA MALACHIAS;;NÃO INFORMADO;ROGE MOVEIS ELETRODOMESTICOS E ENXOVAIS LTDA;49.566.854/0001-29;R.T.V. PRODUCOES LTDA;18354;12.058.717/0001-73;SP;SOROCABA
15ª EXTRAÇÃO APAECAP;20150401780000;03/08/2015;03/08/2015;03/08/2016;EXPIRADO;;TÍTULO DE CAPTALIZAÇÃO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COMPOSIT FILMES LTDA - ME;RAFAEL SILVA DAVID MIRANDA;ALKMIM COMUNICACAO & MARKETING LTDA - ME;10.644.043/0001-63;APLUB CAPITALIZACAO S A;88.076.302/0001-94;COMPOSIT FILMES LTDA - ME;23779;11.760.898/0001-12;MG;MONTES CLAROS
16 A 20 DE SET 15;20150467160000;31/08/2015;31/08/2015;31/08/2016;EXPIRADO;;SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;GOD PRODUÇÕES DE VIDEOS LTDA;MARCELO LOURENCO CARLONI;;NÃO INFORMADO;SUPERMERCADO VERAN LTDA.;58.767.252/0001-20;GOD PRODUÇÕES DE VIDEOS LTDA;2000;04.436.575/0001-02;SP;MOGI DAS CRUZES
