TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
100% colchões c;20130127470003;23/04/2013;23/04/2013;23/04/2014;EXPIRADO;;colchões;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ROMULO SEIXAS ALIENDE PRODUÇÕES ME - BAIXADA;GABRIELA ALIENDE CRUZ DE MELO;;NÃO INFORMADO;LEONEL FILIETAZ JUNIOR - ME;00.684.396/0001-33;ROMULO SEIXAS ALIENDE PRODUÇÕES ME - BAIXADA;20536;14.280.951/0001-76;SP;ITAPETININGA
1001 Inauguração;20130134540003;26/04/2013;26/04/2013;26/04/2014;EXPIRADO;;Utilidades Domésticas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FEIJO & FEIJO LTDA;CHARLES PEREIRA DA SILVA;CHARLES PEREIRA DA SILVA PUBLICIDADE - ME;06.539.909/0001-07;1001 UTILIDADES 2 COMERCIO - EIRELI - ME;17.802.322/0001-57;FEIJO & FEIJO LTDA;4215;07.274.035/0001-68;SP;SAO JOSE DO RIO PRETO
10X Sem Juros;20130114000003;12/04/2013;12/04/2013;12/04/2014;EXPIRADO;;Materiais de Construção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TROOP MULTIMEDIA DEVELOPMENT LTDA;IVANOR JUNIOR SPADOTO;INTELIGÊNCIA SOLUÇÕES EM MARKETING LTDA ME;05.129.559/0001-30;HIDDRO ART MATERIAIS PARA CONSTRUCAO LTDA;95.769.105/0001-16;TROOP MULTIMEDIA DEVELOPMENT LTDA;14821;03.023.739/0001-07;SC;BALNEARIO CAMBORIU
11ª Festa Municipal do Arroio do Padre;20130111070000;11/04/2013;11/04/2013;11/04/2014;EXPIRADO;;11ª Festa Municipal do Arroio do Padre;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;SERGIO REZENDE DANIELOWSKI;SERGIO REZENDE DANIELOWSKI - ME;92.547.769/0001-42;MUNICIPIO DE ARROIO DO PADRE;04.218.960/0001-83;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
15 ABC Maio;20130137840008;29/04/2013;29/04/2013;29/04/2014;EXPIRADO;;supermercado;COMUM;30;20130137840012|20130137840020|20130137840039|20130137840047|20130137840055|20130137840063|20130137840071|20130137840080|20130137840098|20130137840101|20130137840110|20130137840128|20130137840136|20130137840144|20130137840152|20130137840160|20130137840179|20130137840187|20130137840195|20130137840209|20130137840217|20130137840225|20130137840233|20130137840241|20130137840250|20130137840268|20130137840276|20130137840284|20130137840292|20130137840306;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
15 ABC Mães Paparicar;20130120690008;18/04/2013;18/04/2013;18/04/2014;EXPIRADO;;supermercado;COMUM;5;20130120690012|20130120690020|20130120690039|20130120690047|20130120690055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INTEGRACAO PARTICIPACOES LTDA;MARCUS VINICIUS COSTA FONSECA;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0001-03;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
15 Encontro de Carros Antigos de São Marcos;20130098380005;02/04/2013;02/04/2013;02/04/2014;EXPIRADO;;Encontro de Carros Antigos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;METAMORFOSE FILMES LTDA;MAICON ROBERTO DEWES;;NÃO INFORMADO;VETERAN VEICULOS CLUBE DE SAO MARCOS;04.180.982/0001-00;METAMORFOSE FILMES LTDA;18555;09.343.259/0001-00;RS;CAXIAS DO SUL
15 Giga;20130139230002;30/04/2013;30/04/2013;30/04/2014;EXPIRADO;;utilidades domésticas;COMUM;30;20130139230017|20130139230025|20130139230033|20130139230041|20130139230050|20130139230068|20130139230076|20130139230084|20130139230092|20130139230106|20130139230114|20130139230122|20130139230130|20130139230149|20130139230157|20130139230165|20130139230173|20130139230181|20130139230190|20130139230203|20130139230211|20130139230220|20130139230238|20130139230246|20130139230254|20130139230262|20130139230270|20130139230289|20130139230297|20130139230300;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;S.M.T. FLORIANO & CIA LTDA - EPP;10.934.866/0001-23;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
15 Gouveia 2013;20130121130006;18/04/2013;18/04/2013;18/04/2014;EXPIRADO;;óculos e relógios;COMUM;15;20130121130010|20130121130029|20130121130037|20130121130045|20130121130053|20130121130061|20130121130070|20130121130088|20130121130096|20130121130100|20130121130118|20130121130126|20130121130134|20130121130142|20130121130150;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;ALMINO THADEU MELO SODRE DE FREITAS;AZUL INTERATIVA LTDA;17.215.725/0001-08;BIM BAM JOIAS E RELOGIOS LTDA - EPP;75.113.969/0001-78;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
15 Loanda;20130139270004;30/04/2013;30/04/2013;30/04/2014;EXPIRADO;;tecidos e confecções;COMUM;30;20130139270019|20130139270027|20130139270035|20130139270043|20130139270051|20130139270060|20130139270078|20130139270086|20130139270094|20130139270108|20130139270116|20130139270124|20130139270132|20130139270140|20130139270159|20130139270167|20130139270175|20130139270183|20130139270191|20130139270205|20130139270213|20130139270221|20130139270230|20130139270248|20130139270256|20130139270264|20130139270272|20130139270280|20130139270299|20130139270302;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;ESPOLIO DE JOSE MARTINS CARDOSO;81.033.441/0001-91;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
15 corrida para vencer o diabetes;20130110810000;11/04/2013;11/04/2013;11/04/2014;EXPIRADO;;15 Corrida;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MATEUS PHILIPPI;RICARDO GOMES MENDES;DUPLO M COMUNICACAO E MARKETING LTDA - EPP;01.606.903/0001-83;INSTITUTO DA CRIANCA COM DIABETES DO RIO GRANDE DO SUL - ICDRS;02.774.358/0001-05;WVIVA VIDEO E MUSICA LTDA ME;20618;09.563.544/0001-36;RS;PORTO ALEGRE
15 corrida para vencer o diabetes;20130110810000;11/04/2013;11/04/2013;11/04/2014;EXPIRADO;;15 Corrida;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;WVIVA VIDEO E MUSICA LTDA ME;RICARDO GOMES MENDES;DUPLO M COMUNICACAO E MARKETING LTDA - EPP;01.606.903/0001-83;INSTITUTO DA CRIANCA COM DIABETES DO RIO GRANDE DO SUL - ICDRS;02.774.358/0001-05;WVIVA VIDEO E MUSICA LTDA ME;20618;09.563.544/0001-36;RS;PORTO ALEGRE
1o DE MAIO;20130131990008;25/04/2013;25/04/2013;25/04/2014;EXPIRADO;;SINDICATO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MARA VALDIRENE ALVES DA ROSA ***********;IZABEL DE LARA;;NÃO INFORMADO;SINDICATO DO COMERCIO VAREJISTA DE URUGUAIANA;98.417.710/0001-16;MARA VALDIRENE ALVES DA ROSA ***********;23029;16.640.646/0001-73;RS;URUGUAIANA
2 ETAPA 3 TAMBORES;20130111820000;11/04/2013;11/04/2013;11/04/2014;EXPIRADO;;VT INSTITUCIONAL;COMUM;5;20130111820014|20130111820022|20130111820030|20130111820049|20130111820057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANCISCO HENRIQUE GONÇALVES ALMEIDA;FRANCISCO HENRIQUE GONCALVES ALMEIDA;;NÃO INFORMADO;ANDRE VINICIUS SILVA ANDRADE;PESSOA FÍSICA;FRANCISCO HENRIQUE GONÇALVES ALMEIDA;4403;07.462.434/0001-52;BA;BARREIRAS
2 SEMANA MAES VS;20130138110003;29/04/2013;29/04/2013;29/04/2014;EXPIRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;3;20130138110018|20130138110026|20130138110034;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0001-00;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
2 TERRENA AGRO;20130109470005;10/04/2013;10/04/2013;10/04/2014;EXPIRADO;;FEIRA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;A & M PRODUÇÕES AUDIOVISUAIS LTDA;MARCIO DOS REIS ANDRADE;GLOBARTE COMUNICAÇÃO E MARKETING LTDA;68.532.290/0001-58;TERRENA AGRONEGOCIOS LTDA;18.104.802/0001-07;A & M PRODUÇÕES AUDIOVISUAIS LTDA;16932;07.987.770/0001-19;MG;PATOS DE MINAS
2 em 1;20130104720003;05/04/2013;05/04/2013;05/04/2014;EXPIRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;HUDSON K. VIEIRA FILMES PRODUÇÕES;HUDSON KLEBER VIEIRA;SOLIS COMUNICACAO MARKETING E CONSULTORIA LTDA - EPP;06.080.427/0001-23;CENTRO DE FORMACAO DE CONDUTORES IBITURUNA LTDA - ME;10.396.637/0001-00;HUDSON K. VIEIRA FILMES PRODUÇÕES;12500;08.646.534/0001-00;MG;MONTES CLAROS
20 anos, 20 prêmios;20130126330003;22/04/2013;22/04/2013;22/04/2014;EXPIRADO;;Promocionla;COMUM;5;20130126330018|20130126330026|20130126330034|20130126330042|20130126330050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ORBITAL FILMES LTDA;PAULO DARIO PARANHOS TREJES;FORMULA COMUNICACAO LTDA;01.008.988/0001-06;ASSOCIACAO DOS LOJISTAS DO BEIRAMAR SHOPPING CENTER;73.656.779/0001-71;ORBITAL FILMES LTDA;15591;94.561.909/0001-62;SC;FLORIANOPOLIS
26ª Feira da Esperança;20130101990000;04/04/2013;04/04/2013;04/04/2014;EXPIRADO;;INSTITUCIONAL;COMUM;5;20130101990014|20130101990022|20130101990030|20130101990049|20130101990057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;V8 VIDEO PRODUCOES LTDA;MAICKELL HENRIQUE SILVESTRE;INCA INTELIGENCIA E COMUNICACAO APLICADA LTDA - EPP;01.138.116/0001-54;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE FPOLIS;83.933.192/0001-16;V8 VIDEO PRODUCOES LTDA;7097;08.387.976/0001-70;SC;CHAPECO
29° Reponte;20130133150007;25/04/2013;25/04/2013;25/04/2014;EXPIRADO;;Festival 29° Reponte;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;JANAINA NUNES AGUILLERA - ME;10.324.353/0001-09;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
29º Rodeio Internacional;20130133470001;26/04/2013;26/04/2013;26/04/2014;EXPIRADO;;VT comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;QUEVEDO, SILVA E SANDER LTDA;DANIEL SANDER;;NÃO INFORMADO;C T G RODEIO DOS PALMARES;96.016.613/0001-96;QUEVEDO, SILVA E SANDER LTDA;3039;05.383.599/0001-03;RS;PELOTAS
3 dias;20130140490004;30/04/2013;30/04/2013;30/04/2014;EXPIRADO;;ofertas;COMUM;3;20130140490019|20130140490027|20130140490035;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ-VT PRODUÇÕES LTDA;TIAGO HENRIQUE PAIVA DE OLIVEIRA;MARCA PUBLICIDADE S/S LTDA. - ME;06.194.256/0001-63;PE NA TRILHA CALCADOS LTDA - ME;08.726.303/0001-06;PRÓ-VT PRODUÇÕES LTDA;1718;05.136.552/0001-45;PR;MARINGA
30 ABC Maio;20130137980004;29/04/2013;29/04/2013;29/04/2014;EXPIRADO;;supermercado;COMUM;30;20130137980019|20130137980027|20130137980035|20130137980043|20130137980051|20130137980060|20130137980078|20130137980086|20130137980094|20130137980108|20130137980116|20130137980124|20130137980132|20130137980140|20130137980159|20130137980167|20130137980175|20130137980183|20130137980191|20130137980205|20130137980213|20130137980221|20130137980230|20130137980248|20130137980256|20130137980264|20130137980272|20130137980280|20130137980299|20130137980302;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;INTEGRACAO PARTICIPACOES LTDA;FABRICIO GONCALVES SASSIOTO;SOLUTION COMUNICACAO LTDA;01.882.994/0001-80;ADICAO DISTRIBUICAO EXPRESS LTDA;04.149.637/0012-58;INTEGRACAO PARTICIPACOES LTDA;3331;07.209.449/0001-03;MG;UBERLANDIA
30 Gouveia 2013;20130121170008;18/04/2013;18/04/2013;18/04/2014;EXPIRADO;;óculos e relógios;COMUM;15;20130121170012|20130121170020|20130121170039|20130121170047|20130121170055|20130121170063|20130121170071|20130121170080|20130121170098|20130121170101|20130121170110|20130121170128|20130121170136|20130121170144|20130121170152;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA;ALMINO THADEU MELO SODRE DE FREITAS;AZUL INTERATIVA LTDA;17.215.725/0001-08;BIM BAM JOIAS E RELOGIOS LTDA - EPP;75.113.969/0001-78;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
30 Loanda;20130139260009;30/04/2013;30/04/2013;30/04/2014;EXPIRADO;;tecidos e confecções;COMUM;30;20130139260013|20130139260021|20130139260030|20130139260048|20130139260056|20130139260064|20130139260072|20130139260080|20130139260099|20130139260102|20130139260110|20130139260129|20130139260137|20130139260145|20130139260153|20130139260161|20130139260170|20130139260188|20130139260196|20130139260200|20130139260218|20130139260226|20130139260234|20130139260242|20130139260250|20130139260269|20130139260277|20130139260285|20130139260293|20130139260307;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA;MARCIA AUGUSTA DE PIZZA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;ESPOLIO DE JOSE MARTINS CARDOSO;81.033.441/0001-91;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
30 horas abril;20130100350007;03/04/2013;03/04/2013;03/04/2014;EXPIRADO;;ofertas;COMUM;2;20130100350011|20130100350020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ-VT PRODUÇÕES LTDA;TIAGO HENRIQUE PAIVA DE OLIVEIRA;MARCA PUBLICIDADE S/S LTDA. - ME;06.194.256/0001-63;PE NA TRILHA CALCADOS LTDA - ME;08.726.303/0001-06;PRÓ-VT PRODUÇÕES LTDA;1718;05.136.552/0001-45;PR;MARINGA
30MAES13;20130141680001;30/04/2013;30/04/2013;30/04/2014;EXPIRADO;;Shopping Center;COMUM;15;20130141680016|20130141680024|20130141680032|20130141680040|20130141680059|20130141680067|20130141680075|20130141680083|20130141680091|20130141680105|20130141680113|20130141680121|20130141680130|20130141680148|20130141680156;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DS PÓS PRODUÇÃO LTDA. - EPP;LUIZ ANTONIO FERNANDES DA SILVA;Q.I. COMUNICACAO EMPRESARIAL LTDA - EPP;05.418.026/0001-78;ROCCO EMPREEDIMENTOS LTDA;57.049.330/0001-99;DS PÓS PRODUÇÃO LTDA. - EPP;1167;03.695.724/0001-95;SP;SOROCABA
