TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
2020 OFERTAS 0206;20200162260000;29/05/2020;29/05/2020;29/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0605;20200136900006;04/05/2020;04/05/2020;04/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0705;20200139990006;06/05/2020;06/05/2020;06/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0805;20200141250006;07/05/2020;07/05/2020;07/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0905;20200141280002;07/05/2020;07/05/2020;07/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1205;20200142750002;08/05/2020;08/05/2020;08/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1305;20200145380001;11/05/2020;11/05/2020;11/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1505;20200147980006;14/05/2020;14/05/2020;14/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1905;20200149690005;15/05/2020;15/05/2020;15/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2005;20200151290000;18/05/2020;18/05/2020;18/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2205;20200154440003;21/05/2020;21/05/2020;21/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2605;20200156670006;22/05/2020;22/05/2020;22/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2705;20200157720007;25/05/2020;25/05/2020;25/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2905;20200160460002;28/05/2020;28/05/2020;28/05/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 RM AMZ 01/05;20200150630002;18/05/2020;19/05/2020;18/05/2021;EXPIRADO;;MERCADO;TELEVENDA / INFOMERCIAL;50;20200150630018|20200150630026|20200150630034|20200150630042|20200150630050|20200150630069|20200150630077|20200150630085|20200150630093|20200150630107|20200150630115|20200150630123|20200150630131|20200150630140|20200150630158|20200150630166|20200150630174|20200150630182|20200150630190|20200150630204|20200150630212|20200150630220|20200150630239|20200150630247|20200150630255|20200150630263|20200150630271|20200150630280|20200150630298|20200150630301|20200150630310|20200150630328|20200150630336|20200150630344|20200150630352|20200150630360|20200150630379|20200150630387|20200150630395|20200150630409|20200150630417|20200150630425|20200150630433|20200150630441|20200150630450|20200150630468|20200150630476|20200150630484|20200150630492|20200150630506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKEBOOM PRODUÇÕES LTDA;PAULO GERMANO DE OLIVEIRA RIBEIRO;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;RM REDEMIX AMAZONAS;06.337.087/0010-64;MAKEBOOM PRODUÇÕES LTDA;45014;23.306.241/0001-69;BA;SALVADOR
20GERALGB;20200152030002;19/05/2020;20/05/2020;19/05/2021;EXPIRADO;;VT 20GERALGB;COMUM;50;20200152030018|20200152030026|20200152030034|20200152030042|20200152030050|20200152030069|20200152030077|20200152030085|20200152030093|20200152030107|20200152030115|20200152030123|20200152030131|20200152030140|20200152030158|20200152030166|20200152030174|20200152030182|20200152030190|20200152030204|20200152030212|20200152030220|20200152030239|20200152030247|20200152030255|20200152030263|20200152030271|20200152030280|20200152030298|20200152030301|20200152030310|20200152030328|20200152030336|20200152030344|20200152030352|20200152030360|20200152030379|20200152030387|20200152030395|20200152030409|20200152030417|20200152030425|20200152030433|20200152030441|20200152030450|20200152030468|20200152030476|20200152030484|20200152030492|20200152030506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;LAMPARINA PRODUÇÃO AUDIOVISUAL LTDA;ADRIANO FONTES PASSOS;LEIAUTE COMUNICACAO E PROPAGANDA LTDA;16.088.593/0001-20;CENCOSUD BRASIL COMERCIAL LTDA;39.346.861/0001-61;LAMPARINA PRODUÇÃO AUDIOVISUAL LTDA;31298;23.330.027/0001-48;SE;ARACAJU
256.15.1 VT;20200146740001;13/05/2020;13/05/2020;13/05/2021;EXPIRADO;BRASIL;Água e Esgoto do município de Araras;COMUM;5;20200146740017|20200146740025|20200146740033|20200146740041|20200146740050;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;AZURE PROPAGANDA EIRELI - EPP;20.491.368/0001-07;SAEMA - SERVICO DE ÁGUA E ESGOTO DO MUNICÍPIO DE ARARAS;44.699.908/0001-00;DIGIFILMES PRODUTORA AUDIOVISUAL LTDA;43034;10.268.104/0001-35;SP;MATAO
2a Fase - Salão Online Lopes;20200148220005;14/05/2020;15/05/2020;14/05/2021;EXPIRADO;;Imóveis;COMUM;2;20200148220010|20200148220029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;F2 MARKETING LTDA;THIAGO LUIZ ALVES RAMOS;;NÃO INFORMADO;LPS SAO PAULO CONSULTORIA DE IMOVEIS LTDA;15.673.605/0001-10;F2 MARKETING LTDA;45672;18.420.948/0001-61;SP;SAO PAULO
3a e 4a Extra;20200141950008;07/05/2020;19/05/2020;07/05/2021;EXPIRADO;;Ofertas;COMUM;50;20200141950013|20200141950021|20200141950030|20200141950048|20200141950056|20200141950064|20200141950072|20200141950080|20200141950099|20200141950102|20200141950110|20200141950129|20200141950137|20200141950145|20200141950153|20200141950161|20200141950170|20200141950188|20200141950196|20200141950200|20200141950218|20200141950226|20200141950234|20200141950242|20200141950250|20200141950269|20200141950277|20200141950285|20200141950293|20200141950307|20200141950315|20200141950323|20200141950331|20200141950340|20200141950358|20200141950366|20200141950374|20200141950382|20200141950390|20200141950404|20200141950412|20200141950420|20200141950439|20200141950447|20200141950455|20200141950463|20200141950471|20200141950480|20200141950498|20200141950501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;TOMAS PESSOA GURGEL;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
3a e 4a Extra 1;20200144920002;11/05/2020;22/05/2020;11/05/2021;EXPIRADO;;Ofertas;COMUM;50;20200144920018|20200144920026|20200144920034|20200144920042|20200144920050|20200144920069|20200144920077|20200144920085|20200144920093|20200144920107|20200144920115|20200144920123|20200144920131|20200144920140|20200144920158|20200144920166|20200144920174|20200144920182|20200144920190|20200144920204|20200144920212|20200144920220|20200144920239|20200144920247|20200144920255|20200144920263|20200144920271|20200144920280|20200144920298|20200144920301|20200144920310|20200144920328|20200144920336|20200144920344|20200144920352|20200144920360|20200144920379|20200144920387|20200144920395|20200144920409|20200144920417|20200144920425|20200144920433|20200144920441|20200144920450|20200144920468|20200144920476|20200144920484|20200144920492|20200144920506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;TOMAS PESSOA GURGEL;LEO BURNETT NEO COMUNICACAO LTDA.;10.389.403/0001-28;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;CINEMALINK - EDIÇÃO E CRIAÇÃO DE VÍDEO LTDA;12666;08.830.439/0001-53;SP;SAO PAULO
43 ANOS PRESENTE NOS MELHORES MOMENTOS;20200138320007;05/05/2020;05/05/2020;05/05/2021;EXPIRADO;BRASIL;ANÁLISES CLÍNICA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;MATTOS E SELLE LTDA;11.091.694/0001-36;BIOCLINICA LABORATORIO DE ANALISES CLINICAS LTDA;07.696.589/0001-53;MATTOS E SELLE LTDA;42945;11.091.694/0001-36;MT;TANGARA DA SERRA
45 anos tipler;20200131570008;28/04/2020;08/05/2020;28/04/2021;EXPIRADO;;institucional;COMUM;5;20200131570013|20200131570021|20200131570030|20200131570048|20200131570056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;MARQUES & MARQUES MULTIMÍDIA LTDA;RODRIGO MARQUES DA ROCHA;K.G.L. PUBLICIDADE E PROPAGANDA LTDA - EPP;02.866.900/0001-41;UNIQUE RUBBER TECHNOLOGIES LTDA;87.235.297/0001-52;MARQUES & MARQUES MULTIMÍDIA LTDA;20923;07.454.637/0001-05;RS;PORTO ALEGRE
500 BÔNUS FLORESTA;20200139830009;06/05/2020;06/05/2020;06/05/2021;EXPIRADO;;LOTES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;7;NAGIB PRODUÇÕES E EVENTOS LTDA - EPP;MARCELO JOAO RIBEIRO NOBRE;NAGIB COMUNICACAO E MARKETING LTDA - ME;10.278.118/0001-30;MACOL CONSTRUCOES LTDA;34.947.002/0001-04;NAGIB PRODUÇÕES E EVENTOS LTDA;40047;18.825.338/0001-48;AP;MACAPA
500 BÔNUS FLORESTA;20200139750005;06/05/2020;06/05/2020;06/05/2021;EXPIRADO;;LOTES;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;NAGIB PRODUÇÕES E EVENTOS LTDA - EPP;MARCELO JOAO RIBEIRO NOBRE;NAGIB COMUNICACAO E MARKETING LTDA - ME;10.278.118/0001-30;MACOL CONSTRUCOES LTDA;34.947.002/0001-04;NAGIB PRODUÇÕES E EVENTOS LTDA;40047;18.825.338/0001-48;AP;MACAPA
70 ANOS;20200154670009;21/05/2020;21/05/2020;21/05/2021;EXPIRADO;;Industria;COMUM;4;20200154670014|20200154670022|20200154670030|20200154670049;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ON LINCE MARKETING DIGITAL LTDA;ELVYS SEWALD;;NÃO INFORMADO;FEDERACAO DAS INDUSTRIAS DO ESTADO DE SANTA CATARINA;83.873.877/0001-14;ON LINCE MARKETING DIGITAL LTDA;40468;29.658.962/0001-14;SC;BLUMENAU
99 REAIS;20200148410009;14/05/2020;14/05/2020;14/05/2021;EXPIRADO;;VEÍCULOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CR3 COMUNICAÇÃO ESTRATÉGICA EIRELI - ME;JOSE JOCIMARIO REGES CORDEIRO;;NÃO INFORMADO;JOSE JOCIMARIO REGES CORDEIRO;PESSOA FÍSICA;CR3 COMUNICAÇÃO ESTRATÉGICA EIRELI - ME;39655;18.221.087/0001-92;MA;CAXIAS
A CIÊNCIA VENCERÁ;20200148910001;15/05/2020;15/05/2020;15/05/2021;EXPIRADO;ESTADOS UNIDOS;Institucional;COMUM;6;20200148910017|20200148910025|20200148910033|20200148910041|20200148910050;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;;BRUNO DE ALMEIDA GONCALVES;OGILVY & MATHER BRASIL COMUNICAÇÃO LTDA;61.067.492/0001-27;WYETH INDUSTRIA FARMACEUTICA LTDA;61.072.393/0001-33;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
A GENTE BANCA;20200131820004;28/04/2020;09/05/2020;28/04/2021;EXPIRADO;;INSTITUCIONAL;COMUM;5;20200131820010|20200131820028|20200131820036|20200131820044|20200131820052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;LUIZA DE MORAES CAMPOS;SUNO COMUNICACAO INTEGRADA LTDA;27.516.099/0001-35;BANCO SANTANDER (BRASIL) S.A;90.400.888/0001-42;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;63;67.431.718/0001-03;SP;COTIA
A GENTE BANCA A;20200139780001;06/05/2020;16/05/2020;06/05/2021;EXPIRADO;;INSTITUCIONAL;COMUM;5;20200139780017|20200139780025|20200139780033|20200139780041|20200139780050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;LUIZA DE MORAES CAMPOS;SUNO COMUNICACAO INTEGRADA LTDA;27.516.099/0001-35;BANCO SANTANDER (BRASIL) S.A;90.400.888/0001-42;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;63;67.431.718/0001-03;SP;COTIA
