TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
103 Festa Junina Votorantim 15F;20180207040005;05/06/2018;05/06/2018;05/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15G;20180207090002;05/06/2018;05/06/2018;05/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15H;20180213230007;08/06/2018;08/06/2018;08/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15I;20180213250008;08/06/2018;08/06/2018;08/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15J;20180213260003;08/06/2018;08/06/2018;08/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15K;20180213270009;08/06/2018;08/06/2018;08/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15M;20180225470008;18/06/2018;18/06/2018;18/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15N;20180225490009;18/06/2018;18/06/2018;18/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15O;20180225520005;18/06/2018;18/06/2018;18/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15P;20180225550001;18/06/2018;18/06/2018;18/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15Q;20180225600009;18/06/2018;18/06/2018;18/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15R;20180225610004;18/06/2018;18/06/2018;18/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15S;20180227750008;20/06/2018;20/06/2018;20/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15T;20180227760003;20/06/2018;20/06/2018;20/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15U;20180227770009;20/06/2018;20/06/2018;20/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 15V;20180227790000;20/06/2018;20/06/2018;20/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30C;20180206940002;05/06/2018;05/06/2018;05/06/2019;EXPIRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30D;20180207000003;05/06/2018;05/06/2018;05/06/2019;EXPIRADO;;EVENTOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30F;20180207050000;05/06/2018;05/06/2018;05/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30G;20180207130004;05/06/2018;05/06/2018;05/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30K;20180213280004;08/06/2018;08/06/2018;08/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30L;20180218900000;13/06/2018;13/06/2018;13/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30P;20180225570002;18/06/2018;18/06/2018;18/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
103 Festa Junina Votorantim 30U;20180227780004;20/06/2018;20/06/2018;20/06/2019;EXPIRADO;;evento;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA - ME;ALBERTO LUIZ FRIGO JUNIOR;MOZAIKO ENTRETENIMENTO & PROMOCAO EIRELI;24.793.380/0001-27;GUI MORON EVENTOS EIRELI;10.344.300/0001-41;MAKROKOSMOS SERVICOS, COMERCIAL E EVENTOS - LTDA ME;36610;22.162.920/0001-49;SP;SOROCABA
12A 1806 ATACADAO;20180217090005;12/06/2018;20/06/2018;12/06/2019;EXPIRADO;;varejo;COMUM;5;20180217090010|20180217090028|20180217090036|20180217090044|20180217090052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
12B 1806 ATACADAO;20180217120001;12/06/2018;20/06/2018;12/06/2019;EXPIRADO;;varejo;COMUM;5;20180217120016|20180217120024|20180217120032|20180217120040|20180217120059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
12C 1806 ATACADAO;20180217990006;12/06/2018;20/06/2018;12/06/2019;EXPIRADO;;VAREJO;COMUM;5;20180217990010|20180217990029|20180217990037|20180217990045|20180217990053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
12D 1806 ATACADAO;20180218020000;12/06/2018;20/06/2018;12/06/2019;EXPIRADO;;VAREJO;COMUM;5;20180218020015|20180218020023|20180218020031|20180218020040|20180218020058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
