TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
102.3;20170479600000;01/12/2017;01/12/2017;01/12/2018;EXPIRADO;;Rádio Itapema;COMUM;5;20170479600015|20170479600023|20170479600031|20170479600040|20170479600058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;RADIO ITAPEMA FM DE PORTO ALEGRE LTDA;89.972.988/0001-64;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
102.3;20170479830006;01/12/2017;13/12/2017;01/12/2018;EXPIRADO;;Rádio Itapema;COMUM;5;20170479830010|20170479830029|20170479830037|20170479830045|20170479830053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;STARTSTUDIO LTDA;ALINE SARAYA DE CAMPOS;;NÃO INFORMADO;RADIO ITAPEMA FM DE PORTO ALEGRE LTDA;89.972.988/0001-64;STARTSTUDIO LTDA;17283;10.493.554/0001-21;RS;PELOTAS
13 SALARIO;20170431030000;01/11/2017;01/12/2017;01/11/2018;EXPIRADO;;VAREJO;COMUM;50;20170431030014|20170431030022|20170431030030|20170431030049|20170431030057|20170431030065|20170431030073|20170431030081|20170431030090|20170431030103|20170431030111|20170431030120|20170431030138|20170431030146|20170431030154|20170431030162|20170431030170|20170431030189|20170431030197|20170431030200|20170431030219|20170431030227|20170431030235|20170431030243|20170431030251|20170431030260|20170431030278|20170431030286|20170431030294|20170431030308|20170431030316|20170431030324|20170431030332|20170431030340|20170431030359|20170431030367|20170431030375|20170431030383|20170431030391|20170431030405|20170431030413|20170431030421|20170431030430|20170431030448|20170431030456|20170431030464|20170431030472|20170431030480|20170431030499|20170431030502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ANDREA SAMPAIO RIGHI - ME;MAURICIO ARTACHO D ALMEIDA ECA;OGILVY & MATHER BRASIL COMUNICAÇÃO LTDA;61.067.492/0001-27;SAINT-GOBAIN DISTRIBUICAO BRASIL LTDA;03.840.986/0010-97;ANDREA SAMPAIO RIGHI - ME;30084;22.316.463/0001-08;SP;SAO PAULO
13º PARA SEMPRE;20170473210006;28/11/2017;06/12/2017;28/11/2018;EXPIRADO;;IMOBILIÁRIO;COMUM;5;20170473210010|20170473210029|20170473210037|20170473210045|20170473210053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;QUARTETO FILMES PRODUCOES LTDA;JOAO FLAVIO FLORES DE ARAUJO;IMPACTO PROPAGANDA LTDA;20.763.397/0001-80;MRV ENGENHARIA E PARTICIPACOES SA;08.343.492/0001-20;QUARTETO FILMES PRODUCOES LTDA;1936;04.547.429/0001-54;MG;BELO HORIZONTE
15 Jd Grecia;20170501560002;15/12/2017;15/12/2017;15/12/2018;EXPIRADO;;institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;AGÊNCIA CAMARGO LTDA;11.427.963/0001-92;A. BORELLA JUNIOR & CIA LTDA ME;12.404.410/0001-87;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
187 ANOS INDAIATUBA;20170510720009;21/12/2017;22/12/2017;21/12/2018;EXPIRADO;;PRFEITURA MUNICIPAL DE INDAIATUBA;COMUM;4;20170510720013|20170510720021|20170510720030|20170510720048;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BLACKLOTUS PRODUÇÃO E LOCAÇÃO LTDA. - EPP;ROBINSON JORGE JUNIOR;OPUS SAPIENTIAE OPINIAO PUBLICA , COMUNICACAO E PESQUISA DE MERCADO LTDA - EPP;00.570.204/0001-68;PREFEITURA MUNICIPAL DE INDAIATUBA;44.733.608/0001-09;BLACKLOTUS PRODUÇÃO E LOCAÇÃO LTDA. - EPP;20020;14.322.463/0001-84;SP;CAMPINAS
2 QUARTOS;20160092450001;17/03/2016;01/12/2017;17/03/2017;EXPIRADO;;SOLLARIUM PARK RESIDENCE;COMUM;5;20160092450016|20160092450024|20160092450032|20160092450040|20160092450059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ERNESTO CARLOS COSTA;ERNESTO CARLOS COSTA;OANA PUBLICIDADE LTDA;04.401.410/0001-03;P W ENGENHARIA LTDA;04.502.012/0001-75;ERNESTO CARLOS COSTA;20688;04.169.066/0001-60;AM;MANAUS
2 Vinheta;20170498840003;14/12/2017;14/12/2017;14/12/2018;EXPIRADO;;institucional;COMUM;5;20170498840018|20170498840026|20170498840034|20170498840042|20170498840050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;7;OUTRACENA VIDEOPRODUCOES LTDA ME;JOSE RENATO PULICE JUNIOR;BZ PROPAGANDA E MARKETING LTDA - EPP;03.555.746/0001-50;UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;60.214.517/0001-05;OUTRACENA VIDEOPRODUCOES LTDA ME;13445;09.301.075/0001-87;SP;SAO JOSE DOS CAMPOS
2017 Giga;20170489690002;07/12/2017;07/12/2017;07/12/2018;EXPIRADO;;ofertas;COMUM;50;20170489690017|20170489690025|20170489690033|20170489690041|20170489690050|20170489690068|20170489690076|20170489690084|20170489690092|20170489690106|20170489690114|20170489690122|20170489690130|20170489690149|20170489690157|20170489690165|20170489690173|20170489690181|20170489690190|20170489690203|20170489690211|20170489690220|20170489690238|20170489690246|20170489690254|20170489690262|20170489690270|20170489690289|20170489690297|20170489690300|20170489690319|20170489690327|20170489690335|20170489690343|20170489690351|20170489690360|20170489690378|20170489690386|20170489690394|20170489690408|20170489690416|20170489690424|20170489690432|20170489690440|20170489690459|20170489690467|20170489690475|20170489690483|20170489690491|20170489690505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;MARCIA AUGUSTA DE PIZZA;M. A. DE PIZZA - PUBLICIDADE - ME;22.792.944/0001-81;S.M.T. FLORIANO & CIA LTDA - EPP;10.934.866/0001-23;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
2017 Natal;20170478290008;01/12/2017;12/12/2017;01/12/2018;EXPIRADO;;Varejo;COMUM;50;20170478290012|20170478290020|20170478290039|20170478290047|20170478290055|20170478290063|20170478290071|20170478290080|20170478290098|20170478290101|20170478290110|20170478290128|20170478290136|20170478290144|20170478290152|20170478290160|20170478290179|20170478290187|20170478290195|20170478290209|20170478290217|20170478290225|20170478290233|20170478290241|20170478290250|20170478290268|20170478290276|20170478290284|20170478290292|20170478290306|20170478290314|20170478290322|20170478290330|20170478290349|20170478290357|20170478290365|20170478290373|20170478290381|20170478290390|20170478290403|20170478290411|20170478290420|20170478290438|20170478290446|20170478290454|20170478290462|20170478290470|20170478290489|20170478290497|20170478290500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;RC COMUNICAÇÃO LTDA;16.663.247/0001-28;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2017- MEDICINA A GENTE ENTENDE A GENTE FAZ MEDICINA A GENTE ENTENDE A GENTE FAZ;20170442480001;09/11/2017;06/12/2017;09/11/2018;EXPIRADO;;SERVIÇOS HOSPITALARES;COMUM;5;20170442480016|20170442480024|20170442480032|20170442480040|20170442480059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;SALAS DE EXIBIÇÃO;60;REDE PALAVRA DE TELEVISAO LTDA;THIAGO TADEU EVA;MEDIA LAB CONTEUDO E SERVICOS DE INFORMACAO LTDA - EPP;28.663.864/0001-02;HOSPITAL MORIAH;19.056.055/0001-41;REDE PALAVRA DE TELEVISAO LTDA;15431;06.970.546/0001-51;SP;SAO PAULO
25 Melhores;20170488100007;07/12/2017;07/12/2017;07/12/2018;EXPIRADO;;Instituição de ensino médio;COMUM;5;20170488100011|20170488100020|20170488100038|20170488100046|20170488100054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ROX PRODUÇÕES LTDA.;ROMERO GALVAO DE SA;NOVA DESIGN STUDIO E PROPAGANDA LTDA - ME;07.735.276/0001-67;COLEGIO CIENCIAS APLICADAS LTDA - EPP;09.069.031/0001-73;ROX PRODUÇÕES LTDA.;19131;13.011.355/0001-28;RN;NATAL
28A 1711 ATACADAO;20170472860007;28/11/2017;02/12/2017;28/11/2018;EXPIRADO;;VAREJO;COMUM;5;20170472860011|20170472860020|20170472860038|20170472860046|20170472860054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
28B 1711 ATACADAO;20170473050009;28/11/2017;02/12/2017;28/11/2018;EXPIRADO;;VAREJO;COMUM;5;20170473050013|20170473050021|20170473050030|20170473050048|20170473050056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;ATACADAO S.A.;75.315.333/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
3 Vinheta;20170498870000;14/12/2017;14/12/2017;14/12/2018;EXPIRADO;;institucional;COMUM;5;20170498870014|20170498870022|20170498870030|20170498870049|20170498870057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;7;OUTRACENA VIDEOPRODUCOES LTDA ME;JOSE RENATO PULICE JUNIOR;BZ PROPAGANDA E MARKETING LTDA - EPP;03.555.746/0001-50;UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;60.214.517/0001-05;OUTRACENA VIDEOPRODUCOES LTDA ME;13445;09.301.075/0001-87;SP;SAO JOSE DOS CAMPOS
30 Intitucional;20170486280008;06/12/2017;06/12/2017;06/12/2018;EXPIRADO;;roupas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;MARCIO MARINHO DE SA;MARCIO MARINHO DE SA;;NÃO INFORMADO;JJSP COMERCIO DE CONFECCOES PLUS SIZE LTDA - ME;26.765.440/0001-23;MARCIO MARINHO DE SA;19495;14.089.419/0001-76;RS;ERECHIM
30 Jd Grecia;20170501580003;15/12/2017;15/12/2017;15/12/2018;EXPIRADO;;institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;AGÊNCIA CAMARGO LTDA;11.427.963/0001-92;A. BORELLA JUNIOR & CIA LTDA ME;12.404.410/0001-87;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
360;20170514120006;22/12/2017;22/12/2017;22/12/2018;EXPIRADO;;utilidade publica;COMUM;171;20170514120010|20170514120029|20170514120037|20170514120045|20170514120053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;EVANDRO DIONISIO DA SILVA;EVANDRO DIONISIO DA SILVA;;NÃO INFORMADO;MINISTERIO DO TURISMO;05.457.283/0002-08;EVANDRO DIONISIO DA SILVA;38087;20.899.298/0001-20;SC;FLORIANOPOLIS
360 sc;20170514380008;22/12/2017;28/12/2017;22/12/2018;EXPIRADO;;utilidade publica;COMUM;5;20170514380012|20170514380020|20170514380039|20170514380047|20170514380055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;EVANDRO DIONISIO DA SILVA;EVANDRO DIONISIO DA SILVA;;NÃO INFORMADO;MINISTERIO DO TURISMO;05.457.283/0002-08;EVANDRO DIONISIO DA SILVA;38087;20.899.298/0001-20;SC;FLORIANOPOLIS
360 sp;20170514280003;22/12/2017;28/12/2017;22/12/2018;EXPIRADO;;utilidade publica;COMUM;5;20170514280018|20170514280026|20170514280034|20170514280042|20170514280050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;EVANDRO DIONISIO DA SILVA;EVANDRO DIONISIO DA SILVA;;NÃO INFORMADO;MINISTERIO DO TURISMO;05.457.283/0002-08;EVANDRO DIONISIO DA SILVA;38087;20.899.298/0001-20;SC;FLORIANOPOLIS
48 HORAS TICEM;20170458330004;21/11/2017;01/12/2017;21/11/2018;EXPIRADO;;empreendimento imobiliario;COMUM;5;20170458330019|20170458330027|20170458330035|20170458330043|20170458330051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;OUTRACENA VIDEOPRODUCOES LTDA ME;JOSE RENATO PULICE JUNIOR;A B & G, COMUNICACAO E MARKETING LTDA;02.321.390/0001-27;PRIME TC EMPREENDIMENTO IMOBILIARIO SPE - LTDA.;15.688.349/0001-35;OUTRACENA VIDEOPRODUCOES LTDA ME;13445;09.301.075/0001-87;SP;SAO JOSE DOS CAMPOS
5 MINUTOS PETROBRAS;20170477700008;30/11/2017;08/12/2017;30/11/2018;EXPIRADO;;PETROBRAS;COMUM;1;20170477700012;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);10;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);MANUEL PONTUAL DE ARRUDA FALCAO;DPZ&T COMUNICACOES S.A.;73.163.529/0002-80;PETROLEO BRASILEIRO S A PETROBRAS;33.000.167/0001-01;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
5 RAZOES CARUSOS;20170478850003;01/12/2017;12/12/2017;01/12/2018;EXPIRADO;;DIA DO ARQUITETO E URBANISTA;COMUM;5;20170478850018|20170478850026|20170478850034|20170478850042|20170478850050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;RTV DIGITAL LTDA - EPP;RICARDO CARDOSO CAMARGO;AREA COMUNICACAO PROPAGANDA E MARKETING LTDA;06.866.550/0001-74;CONSELHO DE ARQUITETURA E URBANISMO DO BRASIL ¿ CAU/BR;14.702.767/0001-77;RTV DIGITAL LTDA - EPP;33204;24.053.006/0001-95;SP;SOROCABA
50 ANOS, 50 PRÊMIOS 03;20170489960000;08/12/2017;08/12/2017;08/12/2018;EXPIRADO;;PROMOCIONAL;COMUM;50;20170489960014|20170489960022|20170489960030|20170489960049|20170489960057|20170489960065|20170489960073|20170489960081|20170489960090|20170489960103|20170489960111|20170489960120|20170489960138|20170489960146|20170489960154|20170489960162|20170489960170|20170489960189|20170489960197|20170489960200|20170489960219|20170489960227|20170489960235|20170489960243|20170489960251|20170489960260|20170489960278|20170489960286|20170489960294|20170489960308|20170489960316|20170489960324|20170489960332|20170489960340|20170489960359|20170489960367|20170489960375|20170489960383|20170489960391|20170489960405|20170489960413|20170489960421|20170489960430|20170489960448|20170489960456|20170489960464|20170489960472|20170489960480|20170489960499|20170489960502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CASA NA ARVORE VIDEO LTDA;DOUGLAS FRIGERI;SPO COMUNICACAO LTDA. - ME;08.958.073/0001-00;COOPERATIVA AGROINDUSTRIAL ALFA;83.305.235/0001-19;CASA NA ARVORE VIDEO LTDA;32837;82.114.604/0001-23;SC;CHAPECO
50 ANOS, 50 PRÊMIOS 03;20170489960000;08/12/2017;08/12/2017;08/12/2018;EXPIRADO;;PROMOCIONAL;COMUM;50;20170489960014|20170489960022|20170489960030|20170489960049|20170489960057|20170489960065|20170489960073|20170489960081|20170489960090|20170489960103|20170489960111|20170489960120|20170489960138|20170489960146|20170489960154|20170489960162|20170489960170|20170489960189|20170489960197|20170489960200|20170489960219|20170489960227|20170489960235|20170489960243|20170489960251|20170489960260|20170489960278|20170489960286|20170489960294|20170489960308|20170489960316|20170489960324|20170489960332|20170489960340|20170489960359|20170489960367|20170489960375|20170489960383|20170489960391|20170489960405|20170489960413|20170489960421|20170489960430|20170489960448|20170489960456|20170489960464|20170489960472|20170489960480|20170489960499|20170489960502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CASA NA ARVORE VIDEO LTDA;EDUARDO LUNKES;SPO COMUNICACAO LTDA. - ME;08.958.073/0001-00;COOPERATIVA AGROINDUSTRIAL ALFA;83.305.235/0001-19;CASA NA ARVORE VIDEO LTDA;32837;82.114.604/0001-23;SC;CHAPECO
5X Comédia Vinheta Apoio 2018;20170499510007;14/12/2017;15/12/2017;14/12/2018;EXPIRADO;;5X Comédia (peça teatral);COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INDIGO STUDIO LTDA;ANDRE RICARDO DE CARVALHO FERREIRA MARIETTI;;NÃO INFORMADO;NOS 3 PRODUCOES LTDA.;04.755.944/0001-20;INDIGO STUDIO LTDA;37844;23.479.331/0001-51;RJ;RIO DE JANEIRO
