TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
2017 CG;20170031820003;27/01/2017;27/01/2017;27/01/2018;EXPIRADO;;ofertas;COMUM;15;20170031820018|20170031820026|20170031820034|20170031820042|20170031820050|20170031820069|20170031820077|20170031820085|20170031820093|20170031820107|20170031820115|20170031820123|20170031820131|20170031820140|20170031820158;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;ATIVA PROPAGANDA;08.778.853/0001-60;ASSMANN & CIA LTDA;79.118.345/0001-02;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
2017 COMO SEMPRE;20170016160006;12/01/2017;12/01/2017;12/01/2018;EXPIRADO;;Concessionaria;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;RAFAEL AUGUSTO ALMEIDA LADEIA ME;FRANCISCO JOSE FERREIRA JUNIOR;MANGALO PUBLICIDADE LTDA - ME;04.471.089/0001-25;ATLANTA VEICULOS LTDA;01.276.519/0001-60;RAFAEL AUGUSTO ALMEIDA LADEIA ME;24645;12.807.760/0001-94;BA;VITORIA DA CONQUISTA
2017 MAIS;20170002110001;03/01/2017;03/01/2017;03/01/2018;EXPIRADO;;VAREJO;COMUM;5;20170002110016|20170002110024|20170002110032|20170002110040|20170002110059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FULLTIME FILMES LTDA;GUSTAVO HENRIQUE LIRIO;TEMA PROPAGANDA LTDA;27.463.827/0001-98;NOVA COMERCIO DE MOVEIS LTDA;06.120.988/0001-09;FULLTIME FILMES LTDA;3018;07.162.196/0001-60;ES;VITORIA
20º Encontro Bancorbrás;20160526260002;30/12/2016;10/01/2017;30/12/2017;IRREGULAR;;Pacote de viagem;COMUM;5;20160526260017|20160526260025|20160526260033|20160526260041|20160526260050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KASE EDICOES DE VIDEOS EIRELI ME;CARLOS EDUARDO ALVES PEREIRA;;NÃO INFORMADO;BANCORBRAS VIAGENS E TURISMO LTDA;24.896.979/0001-96;KASE EDICOES DE VIDEOS EIRELI ME;13889;09.156.777/0001-14;DF;BRASILIA
25 Anos Cuiabá;20170011830003;09/01/2017;09/01/2017;09/01/2018;EXPIRADO;;Golden Green;COMUM;2;20170011830018|20170011830026;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;COGUMELO FILMES LTDA;FRANCISCO CESAR DA SILVA JUNIOR;BRZ/NEOGAMA COMUNICACOES LTDA.;10.389.403/0006-32;RODOBENS INCORPORADORA IMOBILIARIA 348 - SPE LTDA;15.302.965/0002-97;COGUMELO FILMES LTDA;24153;17.880.967/0001-08;MG;UBERLANDIA
3 FEST HOLAMBRA;20170030070000;25/01/2017;25/01/2017;25/01/2018;EXPIRADO;;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;FRANCISCO HENRIQUE GONÇALVES ALMEIDA;FRANCISCO HENRIQUE GONCALVES ALMEIDA;MICHELE FERNANDA SILVA CANTANHEDE - ME;10.484.322/0001-07;CASA DE REINTEGRACAO SOCIAL NOVA VIDA;63.079.172/0001-12;FRANCISCO HENRIQUE GONÇALVES ALMEIDA;4403;07.462.434/0001-52;BA;BARREIRAS
3º Vestibular Unifafibe;20170001880008;03/01/2017;03/01/2017;03/01/2018;EXPIRADO;;faculdade;COMUM;1;20170001880012;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GALO DE BRIGA FILMES LTDA - ME;RAFAEL ZACHEU JERICO;PHABRICA DE IDEIAS MARKETING GLOBAL S/S LTDA - EPP;01.053.790/0001-36;ASSOCIACAO DE EDUCACAO E CULTURA DO NORTE PAULISTA;57.713.281/0001-47;GALO DE BRIGA FILMES LTDA - ME;20685;09.590.800/0001-84;SP;SAO JOSE DO RIO PRETO
4 faces do amor;20170020490007;17/01/2017;18/01/2017;17/01/2018;EXPIRADO;;peça de teatro;COMUM;2;20170020490011|20170020490020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);12;ESTAMOS AQUI PRODUÇÕES ARTÍSTICAS LTDA;FERNANDO TADEU AGUIAR;;NÃO INFORMADO;ESTAMOS AQUI PRODUÇÕES ARTÍSTICAS LTDA;00.149.994/0001-02;ESTAMOS AQUI PRODUÇÕES ARTÍSTICAS LTDA;35096;00.149.994/0001-02;RJ;RIO DE JANEIRO
40 anos;20170007640009;06/01/2017;06/01/2017;06/01/2018;EXPIRADO;;loja;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;DOMINGUES & MELO PRODUÇÕES LTDA ME;THIAGO MACHADO CRUZ VIEIRA DE MELO;;NÃO INFORMADO;VENEZIANAO COMERCIAL LTDA;48.385.298/0001-21;DOMINGUES & MELO PRODUÇÕES LTDA ME;23361;15.014.984/0001-37;SP;SOROCABA
50 ANOS PG (e claquetes 2,3 e 4);20170011800007;09/01/2017;09/01/2017;09/01/2018;EXPIRADO;;Materiais para divulgar os shows em comemorações aos 50 de Praia Grande;COMUM;4;20170011800011|20170011800020|20170011800038|20170011800046;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;IPOPOVIT ALVES DOS SANTOS;DSPA - IDEIAS, PLANEJAMENTO E DESIGN LTDA - EPP;71.549.885/0001-20;SAT SISTEMA A TRIBUNA DE COMUNICAÇÃO SANTOS LTDA;58.780.453/0002-49;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;3031;58.780.453/0001-68;SP;SANTOS
50 ANOS PG 3 30;20170012890000;10/01/2017;10/01/2017;10/01/2018;EXPIRADO;;Material para divulgar os shows em Praia Grande/aniversário da cidade;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;IPOPOVIT ALVES DOS SANTOS;DSPA - IDEIAS, PLANEJAMENTO E DESIGN LTDA - EPP;71.549.885/0001-20;SAT SISTEMA A TRIBUNA DE COMUNICAÇÃO SANTOS LTDA;58.780.453/0002-49;SAT SISTEMA A TRIBUNA DE COMUNICACAO-SANTOS LTDA;3031;58.780.453/0001-68;SP;SANTOS
50% HERCILIO;20170015970004;12/01/2017;12/01/2017;12/01/2018;EXPIRADO;;ROUPA, BOLSA, CALÇADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;N. M. DE OLIVEIRA;NEIVALDO MENDES DE OLIVEIRA;;NÃO INFORMADO;ESQUINA CALCADOS LTDA - ME;91.857.417/0002-01;N. M. DE OLIVEIRA;21691;15.342.874/0001-02;RS;RIO GRANDE
500 Graus;20170029460003;25/01/2017;25/01/2017;25/01/2018;EXPIRADO;BRASIL;Comercial;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;GALLÉRIE MÍDIA E PARTICIPAÇÕES;19.098.030/0001-00;NIELTON PEREIRA ALENCAR;34783;PESSOA FÍSICA;TO;ARAGUAINA
8º Outlet Juruaia 2017;20170013840006;10/01/2017;11/01/2017;10/01/2018;EXPIRADO;;Lingerie;COMUM;4;20170013840010|20170013840029|20170013840037|20170013840045;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ALBINO E MARQUES VÍDEO PRODUÇÕES LTDA;ANTONIO DONIZETTE ALBINO;THIAGO E TIAGO PROPAGANDA E PUBLICIDADE LTDA - ME;03.401.632/0001-55;ASSOCIACAO COMERCIO E INDUSTRIA DE JURUAIA-ACIJU;02.230.458/0001-62;ALBINO E MARQUES VÍDEO PRODUÇÕES LTDA;22064;11.282.267/0001-35;MG;POCOS DE CALDAS
9º FEIJOADA DO TARIK;20170032970009;27/01/2017;27/01/2017;27/01/2018;EXPIRADO;;FESTA;COMUM;5;20170032970013|20170032970021|20170032970030|20170032970048|20170032970056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TELEVISAO SANTA CRUZ LTDA;GUSTAVO MARTINS BLOHEM;;NÃO INFORMADO;TELEVISAO SANTA CRUZ LTDA;13.476.833/0001-75;TELEVISAO SANTA CRUZ LTDA;4370;13.476.833/0001-75;BA;ITABUNA
A ACP FAZ MAIS POR VOCE;20170014990001;11/01/2017;21/01/2017;11/01/2018;EXPIRADO;;DIVERSOS;COMUM;5;20170014990016|20170014990024|20170014990032|20170014990040|20170014990059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);5;24 QUADROS PRODUÇÃO AUDIOVISUAL E MULTIMÍDIA ME;TATIANE KOCH;;NÃO INFORMADO;ASSOCIACAO COMERCIAL DO PARANA;76.583.004/0001-01;24 QUADROS PRODUÇÃO AUDIOVISUAL E MULTIMÍDIA ME;20821;14.957.663/0001-03;PR;CURITIBA
A História Está Sempre com Você - Banheiro;20170014090000;10/01/2017;11/01/2017;10/01/2018;EXPIRADO;ESTADOS UNIDOS;App de leitura Kindle;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;OUTROS MERCADOS;13;;FERNANDO DIAS GOMES;;NÃO INFORMADO;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA.;15.436.940/0001-03;FERNANDO DIAS GOMES - ME;15189;10.600.950/0001-00;SP;SAO PAULO
A História Está Sempre com Você - Cozinha;20170014050009;10/01/2017;11/01/2017;10/01/2018;EXPIRADO;ESTADOS UNIDOS;App de leitura Kindle;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;OUTROS MERCADOS;13;;FERNANDO DIAS GOMES;;NÃO INFORMADO;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA.;15.436.940/0001-03;FERNANDO DIAS GOMES - ME;15189;10.600.950/0001-00;SP;SAO PAULO
A História Está Sempre com Você - Quarto;20170014110001;10/01/2017;11/01/2017;10/01/2018;EXPIRADO;ESTADOS UNIDOS;App de leitura Kindle;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;OUTROS MERCADOS;13;;FERNANDO DIAS GOMES;;NÃO INFORMADO;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA.;15.436.940/0001-03;FERNANDO DIAS GOMES - ME;15189;10.600.950/0001-00;SP;SAO PAULO
A Série Divergente: Convergente Sábado;20170018760000;16/01/2017;26/01/2017;16/01/2018;EXPIRADO;;A Série Divergente: Convergente;COMUM;3;20170018760015|20170018760023|20170018760031;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);MANUEL PONTUAL DE ARRUDA FALCAO;;NÃO INFORMADO;TELECINE PROGRAMACAO DE FILMES LTDA;00.252.848/0001-08;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
A.D MENSAGEM JAN;20170005670008;05/01/2017;05/01/2017;05/01/2018;EXPIRADO;;MENSAGEM;COMUM;5;20170005670012|20170005670020|20170005670039|20170005670047|20170005670055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;G & L PRODUÇÕES E INOVAÇÕES LTDA;PAULO HENRIQUE SANTANA DE ARAUJO;;NÃO INFORMADO;IGREJA EVANGELICA ASSEMBLEIA DE DEUS;01.185.743/0001-46;G & L PRODUÇÕES E INOVAÇÕES LTDA;32878;24.491.340/0001-20;GO;PORANGATU
ABALAR JANEIRO 01 2017;20170024780000;20/01/2017;20/01/2017;20/01/2018;EXPIRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;3;20170024780014|20170024780022|20170024780030;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA-ME;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0001-00;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
ABC PAPELARIA VOLTA AS AULAS;20170008910000;06/01/2017;06/01/2017;06/01/2018;EXPIRADO;;PAPELARIA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;J. B. NASCIMENTO;JOAO BATISTA NASCIMENTO;GAMA PUBLICIDADES;12.364.994/0001-04;A B C COMERCIAL DE PAPEIS LTDA - ME;05.161.216/0001-52;J. B. NASCIMENTO;18318;12.205.615/0001-33;TO;ARAGUAINA
ABRADIF 2017;20170019520003;16/01/2017;26/01/2017;16/01/2018;EXPIRADO;;PROMOCIONAL;COMUM;30;20170019520018|20170019520026|20170019520034|20170019520042|20170019520050|20170019520069|20170019520077|20170019520085|20170019520093|20170019520107|20170019520115|20170019520123|20170019520131|20170019520140|20170019520158|20170019520166|20170019520174|20170019520182|20170019520190|20170019520204|20170019520212|20170019520220|20170019520239|20170019520247|20170019520255|20170019520263|20170019520271|20170019520280|20170019520298|20170019520301;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;V8 VIDEO PRODUCOES LTDA;MAICKELL HENRIQUE SILVESTRE;DEZ COMUNICACAO LTDA.;72.043.342/0001-08;ASSOCIACAO BRASILEIRA DOS DISTRIBUIDORES FORD - ABRADIF;44.416.550/0010-52;V8 VIDEO PRODUCOES LTDA;7097;08.387.976/0001-70;SC;CHAPECO
ABRADIF 2017 01;20170018080000;13/01/2017;13/01/2017;13/01/2018;EXPIRADO;;PROMOCIONAL;COMUM;30;20170018080014|20170018080022|20170018080030|20170018080049|20170018080057|20170018080065|20170018080073|20170018080081|20170018080090|20170018080103|20170018080111|20170018080120|20170018080138|20170018080146|20170018080154|20170018080162|20170018080170|20170018080189|20170018080197|20170018080200|20170018080219|20170018080227|20170018080235|20170018080243|20170018080251|20170018080260|20170018080278|20170018080286|20170018080294|20170018080308;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;V8 VIDEO PRODUCOES LTDA;MAICKELL HENRIQUE SILVESTRE;DEZ COMUNICACAO LTDA.;72.043.342/0001-08;ASSOCIACAO BRASILEIRA DOS DISTRIBUIDORES FORD - ABRADIF;44.416.550/0010-52;V8 VIDEO PRODUCOES LTDA;7097;08.387.976/0001-70;SC;CHAPECO
ABRAO 2017 01;20170018040008;13/01/2017;13/01/2017;13/01/2018;EXPIRADO;;Veículo;COMUM;50;20170018040012|20170018040020|20170018040039|20170018040047|20170018040055|20170018040063|20170018040071|20170018040080|20170018040098|20170018040101|20170018040110|20170018040128|20170018040136|20170018040144|20170018040152|20170018040160|20170018040179|20170018040187|20170018040195|20170018040209|20170018040217|20170018040225|20170018040233|20170018040241|20170018040250|20170018040268|20170018040276|20170018040284|20170018040292|20170018040306|20170018040314|20170018040322|20170018040330|20170018040349|20170018040357|20170018040365|20170018040373|20170018040381|20170018040390|20170018040403|20170018040411|20170018040420|20170018040438|20170018040446|20170018040454|20170018040462|20170018040470|20170018040489|20170018040497|20170018040500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;F5 CREATIVE FILMS LTDA ME;JOSE RUBENS DE ALMEIDA JUNIOR;MATIELLI & BLANCO COMUNICACAO LTDA - ME;03.073.812/0001-55;ABRAO REZE COMERCIO DE VEICULOS LTDA;49.708.811/0001-30;F5 CREATIVE FILMS LTDA ME;15775;10.927.293/0001-00;SP;SOROCABA
AC FECHAMENTO DE MÊS;20170031070004;26/01/2017;26/01/2017;26/01/2018;EXPIRADO;;Materiais para Construção;COMUM;5;20170031070019|20170031070027|20170031070035|20170031070043|20170031070051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IN MÍDIA DIGITAL LTDA. - ME.;FERNANDO LUCAS MIRA;CRIA NOSSA COMUNICACAO LTDA;19.684.631/0001-03;AMILTON BRIZOLARI CONSTRUCAO;71.628.945/0001-09;IN MÍDIA DIGITAL LTDA. - ME.;20380;10.777.190/0001-01;SP;ARARAQUARA
