TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
CB SOR 1415 10 19;20190399070005;11/10/2019;11/10/2019;11/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190399070010|20190399070028|20190399070036|20190399070044|20190399070052|20190399070060|20190399070079|20190399070087|20190399070095|20190399070109|20190399070117|20190399070125|20190399070133|20190399070141|20190399070150|20190399070168|20190399070176|20190399070184|20190399070192|20190399070206|20190399070214|20190399070222|20190399070230|20190399070249|20190399070257|20190399070265|20190399070273|20190399070281|20190399070290|20190399070303|20190399070311|20190399070320|20190399070338|20190399070346|20190399070354|20190399070362|20190399070370|20190399070389|20190399070397|20190399070400|20190399070419|20190399070427|20190399070435|20190399070443|20190399070451|20190399070460|20190399070478|20190399070486|20190399070494|20190399070508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB SOR 1718 10 19;20190405030006;16/10/2019;16/10/2019;16/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190405030010|20190405030029|20190405030037|20190405030045|20190405030053|20190405030061|20190405030070|20190405030088|20190405030096|20190405030100|20190405030118|20190405030126|20190405030134|20190405030142|20190405030150|20190405030169|20190405030177|20190405030185|20190405030193|20190405030207|20190405030215|20190405030223|20190405030231|20190405030240|20190405030258|20190405030266|20190405030274|20190405030282|20190405030290|20190405030304|20190405030312|20190405030320|20190405030339|20190405030347|20190405030355|20190405030363|20190405030371|20190405030380|20190405030398|20190405030401|20190405030410|20190405030428|20190405030436|20190405030444|20190405030452|20190405030460|20190405030479|20190405030487|20190405030495|20190405030509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB SOR 2122 10 19;20190409610007;18/10/2019;18/10/2019;18/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190409610011|20190409610020|20190409610038|20190409610046|20190409610054|20190409610062|20190409610070|20190409610089|20190409610097|20190409610100|20190409610119|20190409610127|20190409610135|20190409610143|20190409610151|20190409610160|20190409610178|20190409610186|20190409610194|20190409610208|20190409610216|20190409610224|20190409610232|20190409610240|20190409610259|20190409610267|20190409610275|20190409610283|20190409610291|20190409610305|20190409610313|20190409610321|20190409610330|20190409610348|20190409610356|20190409610364|20190409610372|20190409610380|20190409610399|20190409610402|20190409610410|20190409610429|20190409610437|20190409610445|20190409610453|20190409610461|20190409610470|20190409610488|20190409610496|20190409610500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB SOR 2425 10 19;20190415720005;23/10/2019;23/10/2019;23/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190415720010|20190415720028|20190415720036|20190415720044|20190415720052|20190415720060|20190415720079|20190415720087|20190415720095|20190415720109|20190415720117|20190415720125|20190415720133|20190415720141|20190415720150|20190415720168|20190415720176|20190415720184|20190415720192|20190415720206|20190415720214|20190415720222|20190415720230|20190415720249|20190415720257|20190415720265|20190415720273|20190415720281|20190415720290|20190415720303|20190415720311|20190415720320|20190415720338|20190415720346|20190415720354|20190415720362|20190415720370|20190415720389|20190415720397|20190415720400|20190415720419|20190415720427|20190415720435|20190415720443|20190415720451|20190415720460|20190415720478|20190415720486|20190415720494|20190415720508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB SOR 2829 10 19;20190419280000;25/10/2019;25/10/2019;25/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190419280014|20190419280022|20190419280030|20190419280049|20190419280057|20190419280065|20190419280073|20190419280081|20190419280090|20190419280103|20190419280111|20190419280120|20190419280138|20190419280146|20190419280154|20190419280162|20190419280170|20190419280189|20190419280197|20190419280200|20190419280219|20190419280227|20190419280235|20190419280243|20190419280251|20190419280260|20190419280278|20190419280286|20190419280294|20190419280308|20190419280316|20190419280324|20190419280332|20190419280340|20190419280359|20190419280367|20190419280375|20190419280383|20190419280391|20190419280405|20190419280413|20190419280421|20190419280430|20190419280448|20190419280456|20190419280464|20190419280472|20190419280480|20190419280499|20190419280502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 04 10 19;20190384140002;03/10/2019;03/10/2019;03/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190384140017|20190384140025|20190384140033|20190384140041|20190384140050|20190384140068|20190384140076|20190384140084|20190384140092|20190384140106|20190384140114|20190384140122|20190384140130|20190384140149|20190384140157|20190384140165|20190384140173|20190384140181|20190384140190|20190384140203|20190384140211|20190384140220|20190384140238|20190384140246|20190384140254|20190384140262|20190384140270|20190384140289|20190384140297|20190384140300|20190384140319|20190384140327|20190384140335|20190384140343|20190384140351|20190384140360|20190384140378|20190384140386|20190384140394|20190384140408|20190384140416|20190384140424|20190384140432|20190384140440|20190384140459|20190384140467|20190384140475|20190384140483|20190384140491|20190384140505;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 0708 10 19;20190387130008;04/10/2019;04/10/2019;04/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190387130012|20190387130020|20190387130039|20190387130047|20190387130055|20190387130063|20190387130071|20190387130080|20190387130098|20190387130101|20190387130110|20190387130128|20190387130136|20190387130144|20190387130152|20190387130160|20190387130179|20190387130187|20190387130195|20190387130209|20190387130217|20190387130225|20190387130233|20190387130241|20190387130250|20190387130268|20190387130276|20190387130284|20190387130292|20190387130306|20190387130314|20190387130322|20190387130330|20190387130349|20190387130357|20190387130365|20190387130373|20190387130381|20190387130390|20190387130403|20190387130411|20190387130420|20190387130438|20190387130446|20190387130454|20190387130462|20190387130470|20190387130489|20190387130497|20190387130500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 1011 10 19;20190393040007;08/10/2019;08/10/2019;08/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190393040011|20190393040020|20190393040038|20190393040046|20190393040054|20190393040062|20190393040070|20190393040089|20190393040097|20190393040100|20190393040119|20190393040127|20190393040135|20190393040143|20190393040151|20190393040160|20190393040178|20190393040186|20190393040194|20190393040208|20190393040216|20190393040224|20190393040232|20190393040240|20190393040259|20190393040267|20190393040275|20190393040283|20190393040291|20190393040305|20190393040313|20190393040321|20190393040330|20190393040348|20190393040356|20190393040364|20190393040372|20190393040380|20190393040399|20190393040402|20190393040410|20190393040429|20190393040437|20190393040445|20190393040453|20190393040461|20190393040470|20190393040488|20190393040496|20190393040500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 1415 10 19;20190399030003;11/10/2019;11/10/2019;11/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190399030018|20190399030026|20190399030034|20190399030042|20190399030050|20190399030069|20190399030077|20190399030085|20190399030093|20190399030107|20190399030115|20190399030123|20190399030131|20190399030140|20190399030158|20190399030166|20190399030174|20190399030182|20190399030190|20190399030204|20190399030212|20190399030220|20190399030239|20190399030247|20190399030255|20190399030263|20190399030271|20190399030280|20190399030298|20190399030301|20190399030310|20190399030328|20190399030336|20190399030344|20190399030352|20190399030360|20190399030379|20190399030387|20190399030395|20190399030409|20190399030417|20190399030425|20190399030433|20190399030441|20190399030450|20190399030468|20190399030476|20190399030484|20190399030492|20190399030506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 1718 10 19;20190404990006;16/10/2019;16/10/2019;16/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190404990010|20190404990029|20190404990037|20190404990045|20190404990053|20190404990061|20190404990070|20190404990088|20190404990096|20190404990100|20190404990118|20190404990126|20190404990134|20190404990142|20190404990150|20190404990169|20190404990177|20190404990185|20190404990193|20190404990207|20190404990215|20190404990223|20190404990231|20190404990240|20190404990258|20190404990266|20190404990274|20190404990282|20190404990290|20190404990304|20190404990312|20190404990320|20190404990339|20190404990347|20190404990355|20190404990363|20190404990371|20190404990380|20190404990398|20190404990401|20190404990410|20190404990428|20190404990436|20190404990444|20190404990452|20190404990460|20190404990479|20190404990487|20190404990495|20190404990509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 2122 10 19;20190409580000;18/10/2019;18/10/2019;18/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190409580015|20190409580023|20190409580031|20190409580040|20190409580058|20190409580066|20190409580074|20190409580082|20190409580090|20190409580104|20190409580112|20190409580120|20190409580139|20190409580147|20190409580155|20190409580163|20190409580171|20190409580180|20190409580198|20190409580201|20190409580210|20190409580228|20190409580236|20190409580244|20190409580252|20190409580260|20190409580279|20190409580287|20190409580295|20190409580309|20190409580317|20190409580325|20190409580333|20190409580341|20190409580350|20190409580368|20190409580376|20190409580384|20190409580392|20190409580406|20190409580414|20190409580422|20190409580430|20190409580449|20190409580457|20190409580465|20190409580473|20190409580481|20190409580490|20190409580503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 2425 10 19;20190415760007;23/10/2019;23/10/2019;23/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190415760011|20190415760020|20190415760038|20190415760046|20190415760054|20190415760062|20190415760070|20190415760089|20190415760097|20190415760100|20190415760119|20190415760127|20190415760135|20190415760143|20190415760151|20190415760160|20190415760178|20190415760186|20190415760194|20190415760208|20190415760216|20190415760224|20190415760232|20190415760240|20190415760259|20190415760267|20190415760275|20190415760283|20190415760291|20190415760305|20190415760313|20190415760321|20190415760330|20190415760348|20190415760356|20190415760364|20190415760372|20190415760380|20190415760399|20190415760402|20190415760410|20190415760429|20190415760437|20190415760445|20190415760453|20190415760461|20190415760470|20190415760488|20190415760496|20190415760500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CB TAU 2829 10 19;20190419250003;25/10/2019;25/10/2019;25/10/2020;EXPIRADO;;Compre Bem Supermercados;COMUM;50;20190419250018|20190419250026|20190419250034|20190419250042|20190419250050|20190419250069|20190419250077|20190419250085|20190419250093|20190419250107|20190419250115|20190419250123|20190419250131|20190419250140|20190419250158|20190419250166|20190419250174|20190419250182|20190419250190|20190419250204|20190419250212|20190419250220|20190419250239|20190419250247|20190419250255|20190419250263|20190419250271|20190419250280|20190419250298|20190419250301|20190419250310|20190419250328|20190419250336|20190419250344|20190419250352|20190419250360|20190419250379|20190419250387|20190419250395|20190419250409|20190419250417|20190419250425|20190419250433|20190419250441|20190419250450|20190419250468|20190419250476|20190419250484|20190419250492|20190419250506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRIME ARTE STUDIO LTDA;LEANDRO DA COSTA ALVARENGA;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;SCB DISTRIBUICAO E COMERCIO VAREJISTA DE ALIMENTOS LTDA.;30.197.161/0001-88;PRIME ARTE STUDIO LTDA;19880;09.621.776/0001-01;SP;SAO PAULO
CBP MASTERS - 2019;20190398300007;11/10/2019;17/10/2019;11/10/2020;EXPIRADO;;Evento de pesca;COMUM;5;20190398300011|20190398300020|20190398300038|20190398300046|20190398300054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;SINOS DISTRIBUIDORA DE AUDIOVISUAL LTDA;JOSUE PIRES SANTIAGO;;NÃO INFORMADO;TUNNA ENTRETENIMENTO E AUDIOVISUAL LTDA;14.807.981/0001-98;SINOS DISTRIBUIDORA DE AUDIOVISUAL LTDA;26635;19.422.134/0001-29;RS;NOVO HAMBURGO
CC 2020;20190410940007;21/10/2019;21/10/2019;21/10/2020;EXPIRADO;;VT PROMOCIONAL;COMUM;10;20190410940011|20190410940020|20190410940038|20190410940046|20190410940054|20190410940062|20190410940070|20190410940089|20190410940097|20190410940100;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FRANCISCO HENRIQUE GONÇALVES ALMEIDA;FRANCISCO HENRIQUE GONCALVES ALMEIDA;AGENCIA DE PUBLICIDADE VALVERDE LTDA - ME;19.219.533/0001-97;MATA CAMPOS & CIA LTDA;14.450.126/0001-72;FRANCISCO HENRIQUE GONÇALVES ALMEIDA;4403;07.462.434/0001-52;BA;BARREIRAS
CCV 19;20190413020006;22/10/2019;22/10/2019;22/10/2020;EXPIRADO;;Concessionária;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;POWER PRODUTORA LTDA ME;JONAS ROBERTO BINSFELD;MMC ARTE TECNICA PUBLICITÁRIA LTDA;80.816.549/0001-98;CCV COMERCIAL CURITIBANA DE VEICULOS S/A;77.574.119/0001-00;POWER PRODUTORA LTDA ME;18202;13.011.387/0001-23;SC;ITAJAI
CCXP 2019 estreia;20190372140002;27/09/2019;08/10/2019;27/09/2020;EXPIRADO;;CCXP 2019;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);MANUEL PONTUAL DE ARRUDA FALCAO;;NÃO INFORMADO;TELECINE PROGRAMACAO DE FILMES LTDA;00.252.848/0001-08;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
CDL Days;20190386980008;04/10/2019;04/10/2019;04/10/2020;EXPIRADO;BRASIL;Promoção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;;;;NÃO INFORMADO;CAMARA DE DIRIGENTES LOGISTAS DE ITUIUTABA;21.237.235/0001-71;WASHINGTON ANTONIO DO PRADO;35480;PESSOA FÍSICA;MG;ITUIUTABA
CDL Dia das MãesDias Das Crianças;20190382810000;02/10/2019;02/10/2019;02/10/2020;EXPIRADO;;comércio;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ON LINCE MARKETING DIGITAL LTDA;ELVYS SEWALD;;NÃO INFORMADO;CAMARA DE DIRIGENTES LOJISTAS DE BLUMENAU;82.659.715/0001-15;ON LINCE MARKETING DIGITAL LTDA;40468;29.658.962/0001-14;SC;BLUMENAU
CDL Natal 2019;20190426650003;30/10/2019;30/10/2019;30/10/2020;EXPIRADO;;varejo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;ON LINCE MARKETING DIGITAL LTDA;ELVYS SEWALD;;NÃO INFORMADO;CAMARA DE DIRIGENTES LOJISTAS DE BLUMENAU;82.659.715/0001-15;ON LINCE MARKETING DIGITAL LTDA;40468;29.658.962/0001-14;SC;BLUMENAU
CDL Natal 2019;20190426840007;30/10/2019;30/10/2019;30/10/2020;EXPIRADO;;varejo;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ON LINCE MARKETING DIGITAL LTDA;ELVYS SEWALD;;NÃO INFORMADO;CAMARA DE DIRIGENTES LOJISTAS DE BLUMENAU;82.659.715/0001-15;ON LINCE MARKETING DIGITAL LTDA;40468;29.658.962/0001-14;SC;BLUMENAU
CEDTEC 2019;20190391220008;07/10/2019;07/10/2019;07/10/2020;EXPIRADO;;INSTITUCIONAL;COMUM;5;20190391220012|20190391220020|20190391220039|20190391220047|20190391220055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;AUDIO VISUAL EDIÇÕES LTDA - ME;MARCELO OLIVEIRA BARCELOS;LK COMUNICACAO E MARKETING LTDA - ME;05.945.015/0001-46;CEDTEC - CENTRO DE DESENVOLVIMENTO TECNICO EIRELI;05.941.978/0004-14;AUDIO VISUAL EDIÇÕES LTDA ME;21894;14.992.876/0001-76;ES;VILA VELHA
CEFEQ DETONA 15;20190386820000;04/10/2019;04/10/2019;04/10/2020;EXPIRADO;;Produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;ADRIANO JOSE DA SILVA;;NÃO INFORMADO;CFQ FERRAMENTAS LTDA;00.472.957/0001-30;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;33190;24.199.053/0001-41;PR;PONTA GROSSA
CEFEQ DETONA 30;20190386720006;04/10/2019;04/10/2019;04/10/2020;EXPIRADO;;Produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;ADRIANO JOSE DA SILVA;;NÃO INFORMADO;CFQ FERRAMENTAS LTDA;00.472.957/0001-30;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;33190;24.199.053/0001-41;PR;PONTA GROSSA
CEFEQ SHOW DE OFERTAS 15;20190409920006;18/10/2019;18/10/2019;18/10/2020;EXPIRADO;;Produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;ADRIANO JOSE DA SILVA;;NÃO INFORMADO;CFQ FERRAMENTAS LTDA;00.472.957/0001-30;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;33190;24.199.053/0001-41;PR;PONTA GROSSA
CEFEQ SHOW DE OFERTAS 30;20190409870009;18/10/2019;18/10/2019;18/10/2020;EXPIRADO;;Produto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;ADRIANO JOSE DA SILVA;;NÃO INFORMADO;CFQ FERRAMENTAS LTDA;00.472.957/0001-30;TAYLAN RENAN DE MACEDO DE OLIVEIRA ***********;33190;24.199.053/0001-41;PR;PONTA GROSSA
CELEBRIDADE;20190399220007;11/10/2019;19/10/2019;11/10/2020;EXPIRADO;;PICPAY;COMUM;5;20190399220011|20190399220020|20190399220038|20190399220046|20190399220054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;INCRÍVEL FILMES PRODUÇÃO DE FILMES LTDA;ANDRE DE MELO GODOI;CP+B - CRISPIN PORTER & BOGUSKY BRASIL PUBLICIDADE LTDA.;13.503.980/0001-97;J&F PARTICIPACOES S.A.;07.570.673/0001-26;INCRÍVEL FILMES PRODUÇÃO DE FILMES LTDA;7061;08.187.584/0001-68;SP;SAO PAULO
CELMAR 70 ANOS;20190385470006;03/10/2019;08/10/2019;03/10/2020;EXPIRADO;;MÓVEIS;COMUM;5;20190385470010|20190385470029|20190385470037|20190385470045|20190385470053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ALL DAY FILMES E PRODUCOES EIRELLI;HUGO BONFATTI DELGADO;EB COMUNICACAO - EIRELI;24.324.769/0001-23;CELMARTHE INDUSTRIA E COMERCIO LTDA.;04.751.365/0001-09;ALL DAY FILMES E PRODUCOES EIRELLI;33801;24.416.092/0001-53;SP;SAO PAULO
CEM.PARQUE DAS PALMEIRAS;20190405920001;16/10/2019;30/10/2019;16/10/2020;EXPIRADO;;CEMITERIO;COMUM;5;20190405920016|20190405920024|20190405920032|20190405920040|20190405920059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GRUPO MIDIA PUBLICIDADES E EVENTOS LTDA - ME;NAELSON SILVA DOS SANTOS;GRUPO MIDIA PUBLICIDADES E EVENTOS LTDA - ME;10.366.686/0001-92;PARQUE DAS PALMEIRAS EMPREENDIMENTOS LTDA;83.923.045/0001-65;GRUPO MIDIA PUBLICIDADES E EVENTOS LTDA - ME;15311;10.366.686/0001-92;AM;MANAUS
CEMJ 2020;20190386130004;04/10/2019;04/10/2019;04/10/2020;EXPIRADO;;Institucional;COMUM;5;20190386130019|20190386130027|20190386130035|20190386130043|20190386130051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KOMODO PRODUÇÃO AUDIOVISUAL LTDA-ME;CLAUDIOMAR JOSE VILL;EZCUZE AGENCIA DE PROPAGANDA E PUBLICIDADE LTDA - ME;10.749.284/0001-77;ASSOCIACAO DAS IRMAS FRANCISCANAS DE SAO JOSE;86.185.220/0002-33;KOMODO PRODUÇÃO AUDIOVISUAL LTDA-ME;15896;09.414.025/0001-06;SC;FLORIANOPOLIS
