TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
20XSEMJUROS;20180024450000;22/01/2018;21/02/2018;22/01/2019;EXPIRADO;;OFERTAS;COMUM;50;20180024450014|20180024450022|20180024450030|20180024450049|20180024450057|20180024450065|20180024450073|20180024450081|20180024450090|20180024450103|20180024450111|20180024450120|20180024450138|20180024450146|20180024450154|20180024450162|20180024450170|20180024450189|20180024450197|20180024450200|20180024450219|20180024450227|20180024450235|20180024450243|20180024450251|20180024450260|20180024450278|20180024450286|20180024450294|20180024450308|20180024450316|20180024450324|20180024450332|20180024450340|20180024450359|20180024450367|20180024450375|20180024450383|20180024450391|20180024450405|20180024450413|20180024450421|20180024450430|20180024450448|20180024450456|20180024450464|20180024450472|20180024450480|20180024450499|20180024450502;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;F. DEDDING FILMES - EIRELI - ME;FABIO COLANERI DEDDING;PBC COMUNICACAO LTDA;73.090.482/0001-91;C & C CASA E CONSTRUCAO LTDA.;63.004.030/0030-20;F. DEDDING FILMES - EIRELI - ME;19193;13.185.104/0001-60;SP;SAO PAULO
24 EXPOTCHE;20160219710000;17/06/2016;27/02/2018;17/06/2017;EXPIRADO;;24ª EXPOCHE;COMUM;5;20160219710015|20160219710023|20160219710031|20160219710040|20160219710058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;KRAÔ PRODUTORA E EVENTOS LTDA;ELIVAN ROMAO RIBEIRO;RBM PROPAGANDA E COMUNICACAO LTDA - EPP;26.450.361/0001-23;ROME FEIRAS E PROMOCOES LTDA;01.303.664/0001-92;KRAÔ PRODUTORA E EVENTOS LTDA;18301;10.773.590/0001-49;GO;GOIANIA
25 ANOS;20180057550003;21/02/2018;21/02/2018;21/02/2019;EXPIRADO;;SUPERMERCADO POTENCIA;COMUM;50;20180057550018|20180057550026|20180057550034|20180057550042|20180057550050|20180057550069|20180057550077|20180057550085|20180057550093|20180057550107|20180057550115|20180057550123|20180057550131|20180057550140|20180057550158|20180057550166|20180057550174|20180057550182|20180057550190|20180057550204|20180057550212|20180057550220|20180057550239|20180057550247|20180057550255|20180057550263|20180057550271|20180057550280|20180057550298|20180057550301|20180057550310|20180057550328|20180057550336|20180057550344|20180057550352|20180057550360|20180057550379|20180057550387|20180057550395|20180057550409|20180057550417|20180057550425|20180057550433|20180057550441|20180057550450|20180057550468|20180057550476|20180057550484|20180057550492|20180057550506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;F.C.DA SILVA COMUNICAÇÃO ME;FRANCISCO COELHO DA SILVA;F.C.DA SILVA COMUNICAÇÃO ME;11.104.371/0001-30;SUPERMERCADO POTENCIA LTDA - ME;08.530.672/0001-10;F.C.DA SILVA COMUNICAÇÃO ME;16328;11.104.371/0001-30;PA;REDENCAO
25H CONST FEV18;20180046090006;08/02/2018;08/02/2018;08/02/2019;EXPIRADO;;Materiais de construção;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MOBILE FILMES PRODUCOES E CONSTRUCOES EIRELI;LEANDRO HENRIQUE DE OLIVEIRA;TERRA BRASILIS MARKETING E COMUNICACAO LTDA - EPP;07.284.127/0001-29;ADALBERTO BENTO DA SILVA;01.917.194/0003-19;MOBILE FILMES PRODUCOES E CONSTRUCOES EIRELI;34620;26.363.068/0001-29;GO;RIO VERDE
28ª Colheita do Arroz;20180032100004;29/01/2018;06/02/2018;29/01/2019;EXPIRADO;;EVENTO;COMUM;5;20180032100019|20180032100027|20180032100035|20180032100043|20180032100051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);30;PAULO RENATO MACHADO PINHEIRO ***********;PAULO RENATO MACHADO PINHEIRO;LEODARIO RUI FONTOURA MONTEIRO - ME;93.350.197/0001-70;FEDERACAO DAS ASSOCIACOES DOS ARROZEIROS DO R G S;93.459.410/0001-86;PAULO RENATO MACHADO PINHEIRO ***********;22927;15.457.076/0001-18;RS;BAGE
2colealfapg;20180040150007;05/02/2018;05/02/2018;05/02/2019;EXPIRADO;;colégio;COMUM;201;20180040150011|20180040150020|20180040150038|20180040150046|20180040150054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SR MIDIA LTDA (BAIXADA);BRUNO ALQUES SIQUEIRA;LOJA DOCE COMUNICACAO LTDA;18.211.455/0001-11;SISTEMA DE ENSINO INTEGRAL PLUS LTDA;22.386.141/0001-27;SR MIDIA LTDA (BAIXADA);26214;18.404.647/0001-44;PR;CURITIBA
3 tentos;20180060190004;23/02/2018;23/02/2018;23/02/2019;EXPIRADO;;homenagem;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;PEDRO HENRIQUE SEIFERT KEITEL;PEDRO HENRIQUE SEIFERT KEITEL;;NÃO INFORMADO;TRES TENTOS AGROINDUSTRIAL SA;94.813.102/0001-70;PEDRO HENRIQUE SEIFERT KEITEL;3213;07.117.785/0001-26;RS;CRUZ ALTA
3.1.1 Educativo Saúde Central de Medicamentos;20180044770000;07/02/2018;08/02/2018;07/02/2019;EXPIRADO;;Medicamentos, Postos de Saúde e Central de Medicamentos da Prefeitura de Fortaleza;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PROMETAS ESTRATÉGIA E COMUNICAÇÃO EIRELI - EPP;BRUNO MELO DA SILVA;BOLERO SERVICOS EM COMUNICACAO E PUBLICIDADE LTDA - EPP;08.270.521/0001-70;SECRETARIA MUNICIPAL DE GOVERNO - SEGOV;17.479.459/0001-12;PROMETAS ESTRATÉGIA E COMUNICAÇÃO EIRELI - EPP;35562;12.798.074/0001-02;CE;FORTALEZA
3ª ECORRIDA HPT;20180053080002;19/02/2018;19/02/2018;19/02/2019;EXPIRADO;;Comercial;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;LUCIANA CAMARGO VASCONCELLOS;;NÃO INFORMADO;ASSOCIACAO HOSPITALHACOS;04.852.343/0001-35;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;510;57.700.650/0001-67;SP;CAMPINAS
3ª ECORRIDA HPT II;20180053090008;19/02/2018;19/02/2018;19/02/2019;EXPIRADO;;Comercial;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;LUCIANA CAMARGO VASCONCELLOS;;NÃO INFORMADO;ASSOCIACAO HOSPITALHACOS;04.852.343/0001-35;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;510;57.700.650/0001-67;SP;CAMPINAS
4 Director 5;20180062180006;27/02/2018;27/02/2018;27/02/2019;EXPIRADO;;ROLEX;COMUM;6;20180062180010|20180062180029|20180062180037|20180062180045|20180062180053;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);5;;LIVIA PIASSA ALVES DE ARAUJO;WUNDERMAN THOMPSON COMUNICACAO LTDA;56.927.221/0001-64;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
4 Director 60;20180062160005;27/02/2018;27/02/2018;27/02/2019;EXPIRADO;REINO UNIDO;ROLEX;COMUM;6;20180062160010|20180062160028|20180062160036|20180062160044|20180062160052;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;;LIVIA PIASSA ALVES DE ARAUJO;WUNDERMAN THOMPSON COMUNICACAO LTDA;56.927.221/0001-64;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
5 MOTIVOS;20180052010000;16/02/2018;16/02/2018;16/02/2019;EXPIRADO;;IMOVEL;COMUM;50;20180052010015|20180052010023|20180052010031|20180052010040|20180052010058|20180052010066|20180052010074|20180052010082|20180052010090|20180052010104|20180052010112|20180052010120|20180052010139|20180052010147|20180052010155|20180052010163|20180052010171|20180052010180|20180052010198|20180052010201|20180052010210|20180052010228|20180052010236|20180052010244|20180052010252|20180052010260|20180052010279|20180052010287|20180052010295|20180052010309|20180052010317|20180052010325|20180052010333|20180052010341|20180052010350|20180052010368|20180052010376|20180052010384|20180052010392|20180052010406|20180052010414|20180052010422|20180052010430|20180052010449|20180052010457|20180052010465|20180052010473|20180052010481|20180052010490|20180052010503;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;I3HDTV CINEMA VIDEO E LOCAÇÃO - EPP - ME;JONAS DE PINHO JUNIOR;IMPACTO PROPAGANDA LTDA;20.763.397/0001-80;MRV ENGENHARIA E PARTICIPACOES SA;08.343.492/0019-59;I3HDTV CINEMA VIDEO E LOCAÇÃO - EPP - ME;323;01.748.865/0001-01;MG;BELO HORIZONTE
5 SENSES WITH DR. OZ;20180039070003;02/02/2018;02/02/2018;02/02/2019;EXPIRADO;TURQUIA;TURKISH AIRLINES;COMUM;5;20180039070018|20180039070026|20180039070034|20180039070042|20180039070050;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;DIGIGRAPH PRODUÇÕES CINEMATOGRÁFICAS LTDA - EPP;ALBERTO CURI FILHO;10 MIDIA PUBLICIDADE E PROPAGANDA LTDA;08.018.597/0001-03;TURKISH AIRLINES;PESSOA FÍSICA;DIGIGRAPH PRODUÇÕES CINEMATOGRÁFICAS LTDA - EPP;332;40.283.053/0001-81;RJ;RIO DE JANEIRO
5X Comédia Vinheta Apoio 2018 v2;20180056300003;21/02/2018;22/02/2018;21/02/2019;EXPIRADO;;5X Comédia (peça teatral);COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;INDIGO STUDIO LTDA;ANDRE RICARDO DE CARVALHO FERREIRA MARIETTI;;NÃO INFORMADO;NOS 3 PRODUCOES LTDA.;04.755.944/0001-20;INDIGO STUDIO LTDA;37844;23.479.331/0001-51;RJ;RIO DE JANEIRO
6 Mas 6 Feb 2018 BRA;20180038130002;01/02/2018;02/02/2018;01/02/2019;EXPIRADO;;Escola de Idiomas;COMUM;5;20180038130017|20180038130025|20180038130033|20180038130041|20180038130050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);20;MARINA PESSOA CINTRA - ME;MARINA PESSOA CINTRA;UNLIKE COMUNICACAO TOTAL LTDA - EPP;31.350.663/0001-60;OPEN EDUCATION LLC;PESSOA FÍSICA;MARINA PESSOA CINTRA - ME;19241;13.706.292/0001-24;SP;SAO PAULO
60 DIAS PARA PAGAR;20180051050009;16/02/2018;27/02/2018;16/02/2019;EXPIRADO;;Pacote de Viagem;COMUM;50;20180051050013|20180051050021|20180051050030|20180051050048|20180051050056|20180051050064|20180051050072|20180051050080|20180051050099|20180051050102|20180051050110|20180051050129|20180051050137|20180051050145|20180051050153|20180051050161|20180051050170|20180051050188|20180051050196|20180051050200|20180051050218|20180051050226|20180051050234|20180051050242|20180051050250|20180051050269|20180051050277|20180051050285|20180051050293|20180051050307|20180051050315|20180051050323|20180051050331|20180051050340|20180051050358|20180051050366|20180051050374|20180051050382|20180051050390|20180051050404|20180051050412|20180051050420|20180051050439|20180051050447|20180051050455|20180051050463|20180051050471|20180051050480|20180051050498|20180051050501;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;BIOCINE PRODUÇÕES EIRELI - EPP;FELIPE RAGAZZI FONSECA DA FROTA;PBC COMUNICACAO LTDA;73.090.482/0001-91;CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A.;10.760.260/0001-19;BIOCINE PRODUÇÕES EIRELI - EPP;25273;18.493.407/0001-63;SP;SAO PAULO
7  FESTIVAL DO JAPÃO EM MINAS;20180056170002;21/02/2018;21/02/2018;21/02/2019;EXPIRADO;;EVENTO CULTURAL;COMUM;3;20180056170017|20180056170025|20180056170033;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RENATO MAGALHÃES;RENATO MAGALHAES;NDG-NUCLEO DIGITAL DE COMUNICACAO E IMAGEM EDITORACAO DIGITAL LTDA;08.663.857/0001-01;ASSOCIACAO DE COOPERACAO EM CIENCIA E TECNOLOGIA BRASIL - JAPAO ACCTBJ;13.250.009/0001-00;RENATO MAGALHÃES;15694;10.805.748/0001-15;MG;VARGINHA
7ª Caminhada pela Inclusão;20180061110004;26/02/2018;26/02/2018;26/02/2019;EXPIRADO;;CEESD;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;MARIO PALERMO FILHO;LADO B COMUNICACAO ESTRATEGICA - ME;07.923.541/0001-30;"CENTRO DE EDUCACAO ESPECIAL ""SINDROME DE DOWN""";51.902.138/0001-17;STUDIO ELETRÔNICO ASSESSORIA E PRODUÇÃO DE CINEMA E TELEVISÃO LTDA.;510;57.700.650/0001-67;SP;CAMPINAS
7ª Noite de Campo;20180050010003;15/02/2018;15/02/2018;15/02/2019;EXPIRADO;;chamada;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PEDRO HENRIQUE SEIFERT KEITEL;PEDRO HENRIQUE SEIFERT KEITEL;;NÃO INFORMADO;VALMOR ANTONIO DE BORTOLI;PESSOA FÍSICA;PEDRO HENRIQUE SEIFERT KEITEL;3213;07.117.785/0001-26;RS;CRUZ ALTA
A 15 Expo;20180060040002;23/02/2018;23/02/2018;23/02/2019;EXPIRADO;;institucional;COMUM;5;20180060040017|20180060040025|20180060040033|20180060040041|20180060040050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;;NÃO INFORMADO;SOCIEDADE RURAL DO NOROESTE DO PARANA;78.197.613/0001-58;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
A EXPOBEL SHOWS;20180042540007;06/02/2018;06/02/2018;06/02/2019;EXPIRADO;;FEIRA;COMUM;7;20180042540011|20180042540020|20180042540038|20180042540046|20180042540054|20180042540062|20180042540070;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;AMARO & PERONDI LTDA;EDSON ADRIANO AMARO;ÁDAMO AGÊNCIA DE PUBLICIDADE LTDA - ME;05.862.801/0001-80;ASSOCIACAO EMPRESARIAL DE FRANCISCO BELTRAO - ACEFB;78.123.619/0001-80;AMARO & PERONDI LTDA;17096;07.022.603/0001-33;PR;FRANCISCO BELTRAO
A Expo Casagrande;20180047820008;09/02/2018;09/02/2018;09/02/2019;EXPIRADO;;institucional;COMUM;5;20180047820012|20180047820020|20180047820039|20180047820047|20180047820055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;;NÃO INFORMADO;CASAGRANDE MATERIAIS PARA CONSTRUCAO LTDA - EPP;17.390.342/0002-49;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
A Expo Rural;20180055630000;20/02/2018;20/02/2018;20/02/2019;EXPIRADO;;institucional;COMUM;5;20180055630014|20180055630022|20180055630030|20180055630049|20180055630057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;;NÃO INFORMADO;SOCIEDADE RURAL DO NOROESTE DO PARANA;78.197.613/0001-58;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
A Melhor gasolina;20180039700007;02/02/2018;10/02/2018;02/02/2019;EXPIRADO;;Combustível;COMUM;5;20180039700011|20180039700020|20180039700038|20180039700046|20180039700054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;SALAS DE EXIBIÇÃO;30;HDA EVENTOS E PRODUCOES LTDA - ME;HELTON DANTAS VILAR;ESTALO COMUNICAÇÃO E DESIGN LTDA;05.500.225/0001-20;SP INDUSTRIA E DISTRIBUIDORA DE PETROLEO LTDA;01.387.400/0001-64;HDA EVENTOS E PRODUÇÕES LTDA-ME;29107;16.623.751/0001-02;CE;FORTALEZA
