TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
12 FECIC;20250261910003;22/08/2025;22/08/2025;22/08/2026;REGISTRADO;;Feirão;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;21.988.926 MARCEL LUIS DE OLIVEIRA;FELIPE FERREIRA;RREIS CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;59.150.324/0001-59;ASSOCIACAO COMERCIAL E INDUSTRIAL DE CERQUILHO;50.798.644/0001-45;21.988.926 MARCEL LUIS DE OLIVEIRA;29581;21.988.926/0001-07;SP;TIETE
12X AGOSTO 25;20250261010002;22/08/2025;22/08/2025;22/08/2026;REGISTRADO;;MOVEIS E ELETRODOMESTICOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;L L CARDOSO & CIA LTDA-ME;LUZINAN LOPES CARDOSO;E M S CARDOSO PUBLICIDADES - ME;07.384.067/0001-16;NOSSO LAR LOJAS DE DEPARTAMENTOS LTDA;00.607.587/0021-45;L L CARDOSO & CIA LTDA;17994;11.212.152/0001-74;TO;ARAGUAINA
15 - GANHADORES - 03/08/25;20250240600005;05/08/2025;05/08/2025;05/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250240600010|20250240600029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 10/08/25;20250248900008;12/08/2025;12/08/2025;12/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250248900013|20250248900021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 17/08/25;20250254320000;18/08/2025;18/08/2025;18/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250254320015|20250254320023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 24/08/25;20250267340004;27/08/2025;27/08/2025;27/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250267340010|20250267340028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 07/09/24;20250267380006;27/08/2025;27/08/2025;27/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250267380011|20250267380020|20250267380038;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 10/08/25;20250248820004;12/08/2025;12/08/2025;12/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20250248820010|20250248820028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 17/08/25;20250240620006;05/08/2025;05/08/2025;05/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250240620011|20250240620020|20250240620038;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 24/08/25;20250248850000;12/08/2025;12/08/2025;12/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250248850016|20250248850024|20250248850032;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 31/08/25;20250254360001;18/08/2025;18/08/2025;18/08/2026;REGISTRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;3;20250254360017|20250254360025|20250254360033;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 Votuporanga A;20250270000006;29/08/2025;29/08/2025;29/08/2026;REGISTRADO;;Ofertas;COMUM;15;20250270000011|20250270000020|20250270000038|20250270000046|20250270000054|20250270000062|20250270000070|20250270000089|20250270000097|20250270000100|20250270000119|20250270000127|20250270000135|20250270000143|20250270000151;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;BOYZ PROMOCAO MARKETING E PUBLICIDADE LTDA;44.807.144/0001-20;ARAÇATUBA COMÉRCIO DE CALÇADOS LTDA;40.434.449/0001-82;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
15OFERTASREDE;20250247530002;11/08/2025;11/08/2025;11/08/2026;REGISTRADO;;SUPERMERCADO;COMUM;50;20250247530018|20250247530026|20250247530034|20250247530042|20250247530050|20250247530069|20250247530077|20250247530085|20250247530093|20250247530107|20250247530115|20250247530123|20250247530131|20250247530140|20250247530158|20250247530166|20250247530174|20250247530182|20250247530190|20250247530204|20250247530212|20250247530220|20250247530239|20250247530247|20250247530255|20250247530263|20250247530271|20250247530280|20250247530298|20250247530301|20250247530310|20250247530328|20250247530336|20250247530344|20250247530352|20250247530360|20250247530379|20250247530387|20250247530395|20250247530409|20250247530417|20250247530425|20250247530433|20250247530441|20250247530450|20250247530468|20250247530476|20250247530484|20250247530492|20250247530506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;51.146.276 MICHAEL FERNANDES BANDEIRA;VICTOR HUGO GOMES LEAL;;NÃO INFORMADO;MERCADINHO FARIAS LTDA;12.919.734/0003-10;51.146.276 MICHAEL FERNANDES BANDEIRA;54647;51.146.276/0001-13;PB;CAMPINA GRANDE
16ª VINVENETO;20250259210008;21/08/2025;21/08/2025;21/08/2026;REGISTRADO;;VT comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;OCOTEA FILMES LTDA;ANDERSON DRESCH DIAS CORREA;;NÃO INFORMADO;CIRCOLO ITALIANO DI JOINVILLE;00.552.868/0001-02;OCOTEA FILMES LTDA;30434;18.146.683/0001-55;SC;JOINVILLE
1º FESTIVAL DE CINEMA DE GRAVATAÍ;20250256430007;19/08/2025;20/08/2025;19/08/2026;REGISTRADO;;FESTIVAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;VINICIUS ANGELI SANTANA ***********;VINICIUS ANGELI SANTANA;;NÃO INFORMADO;24.436.133 MARLISE ALVES DAMIN;24.436.133/0001-73;VINICIUS ANGELI SANTANA ***********;48521;36.184.572/0001-15;RS;CANOAS
20 anos;20250260840001;22/08/2025;22/08/2025;22/08/2026;REGISTRADO;;campanha;COMUM;5;20250260840017|20250260840025|20250260840033|20250260840041|20250260840050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;ALCL PRODUÇOES AUDIOVISUAIS LTDA;ANDRE LUIZ COSTA LINO;D/ARAUJO COMUNICACAO LTDA - EPP;85.141.158/0001-34;ASSOCIAÇÃO FLORIPAMANHÃ;07.623.319/0001-12;ALCL PRODUÇOES AUDIOVISUAIS LTDA;18454;12.128.785/0001-61;SC;FLORIANOPOLIS
20 anos;20250264190001;25/08/2025;25/08/2025;25/08/2026;REGISTRADO;;campanha;COMUM;5;20250264190017|20250264190025|20250264190033|20250264190041|20250264190050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;ALCL PRODUÇOES AUDIOVISUAIS LTDA;ANDRE LUIZ COSTA LINO;D/ARAUJO COMUNICACAO LTDA - EPP;85.141.158/0001-34;ASSOCIAÇÃO FLORIPAMANHÃ;07.623.319/0001-12;ALCL PRODUÇOES AUDIOVISUAIS LTDA;18454;12.128.785/0001-61;SC;FLORIANOPOLIS
2050;20250257230001;19/08/2025;20/08/2025;19/08/2026;REGISTRADO;;Espetáculo de dança;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;30;50.000.336 ALEXANDRE DILL MATTOS;GABRIEL REINEHR PONTES;;NÃO INFORMADO;50.000.336 ALEXANDRE DILL MATTOS;50.000.336/0001-22;50.000.336 ALEXANDRE DILL MATTOS;53098;50.000.336/0001-22;RS;PORTO ALEGRE
21A FESTA DO MORANGUINHO1;20250246430004;08/08/2025;11/08/2025;08/08/2026;REGISTRADO;;FESTA NACIONAL DO MORANGUINHO - BOM PRINCÍPIO (RS);COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KARAMELO CRIATIVO PROJETOS IRADOS LTDA;MATEUS ARTHUR SPECHT;;NÃO INFORMADO;ASSOCIACAO DE ACAO SOCIAL E CULTURAL PROARTE;17.982.488/0001-00;KARAMELO CRIATIVO PROJETOS IRADOS LTDA;62360;40.211.760/0001-62;RS;HARMONIA
21A FESTA DO MORANGUINHO2;20250261850000;22/08/2025;25/08/2025;22/08/2026;REGISTRADO;;FESTA NACIONAL DO MORANGUINHO - BOM PRINCÍPIO (RS);COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;KARAMELO CRIATIVO PROJETOS IRADOS LTDA;MATEUS ARTHUR SPECHT;;NÃO INFORMADO;ASSOCIACAO DE ACAO SOCIAL E CULTURAL PROARTE;17.982.488/0001-00;KARAMELO CRIATIVO PROJETOS IRADOS LTDA;62360;40.211.760/0001-62;RS;HARMONIA
22 convenção;20250238500007;01/08/2025;01/08/2025;01/08/2026;REGISTRADO;;CDL;COMUM;50;20250238500012|20250238500020|20250238500039|20250238500047|20250238500055|20250238500063|20250238500071|20250238500080|20250238500098|20250238500101|20250238500110|20250238500128|20250238500136|20250238500144|20250238500152|20250238500160|20250238500179|20250238500187|20250238500195|20250238500209|20250238500217|20250238500225|20250238500233|20250238500241|20250238500250|20250238500268|20250238500276|20250238500284|20250238500292|20250238500306|20250238500314|20250238500322|20250238500330|20250238500349|20250238500357|20250238500365|20250238500373|20250238500381|20250238500390|20250238500403|20250238500411|20250238500420|20250238500438|20250238500446|20250238500454|20250238500462|20250238500470|20250238500489|20250238500497|20250238500500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ANTENOR CARVALHO COSTA ***********;ANTENOR CARVALHO COSTA;INSIGHT COMUNICAÇÃO E MARKETING LTDA;07.410.065/0001-54;FEDERAÇÃO DAS CAMARAS DE DIRIG. LOJISTAS DO RN;08.491.532/0001-80;ANTENOR CARVALHO COSTA ***********;49620;43.206.529/0001-79;CE;FORTALEZA
23 DE MAIO;20250241000001;05/08/2025;18/08/2025;05/08/2026;REGISTRADO;;Institucional;COMUM;5;20250241000017|20250241000025|20250241000033|20250241000041|20250241000050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SOUR FILMES COMUNICACAO LTDA;THIAGO TADEU EVA;ASIA PUBLICIDADE S.A;48.822.245/0001-20;CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP;43.776.517/0001-80;SOUR FILMES COMUNICACAO LTDA;61262;57.224.192/0001-37;SP;SAO PAULO
23 DE MAIO;20250241000001;05/08/2025;18/08/2025;05/08/2026;REGISTRADO;;Institucional;COMUM;5;20250241000017|20250241000025|20250241000033|20250241000041|20250241000050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SWEET SUIT FILMES LTDA;THIAGO TADEU EVA;ASIA PUBLICIDADE S.A;48.822.245/0001-20;CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP;43.776.517/0001-80;SOUR FILMES COMUNICACAO LTDA;61262;57.224.192/0001-37;SP;SAO PAULO
25 ANOS SAUDALI - LEDS EXTRAS - 01;20250244060005;07/08/2025;08/08/2025;07/08/2026;REGISTRADO;;INSTITUCIONAL;COMUM;5;20250244060010|20250244060029|20250244060037|20250244060045|20250244060053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;ALBERT FERNANDES SILVA ***********;ALBERT FERNANDES SILVA;LAPIS RARO AGENCIA DE COMUNICACAO LTDA;22.444.012/0001-48;FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A;00.763.832/0001-60;ALBERT FERNANDES SILVA ***********;58425;36.129.950/0001-68;MG;BELO HORIZONTE
