TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
2 A MASCARA;20200246870004;12/08/2020;12/08/2020;12/08/2021;EXPIRADO;;PRODUTOS IMPORTADOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RED COMUNICACAO LTDA;JAMILE ARAUJO DANTAS;RED COMUNICACAO LTDA;18.210.704/0001-54;ANDRE ALCOLUMBRE LTDA;07.844.185/0001-60;RED COMUNICACAO LTDA;27033;18.210.704/0001-54;AP;MACAPA
2 Graduação SC 2020;20200246790000;12/08/2020;12/08/2020;12/08/2021;EXPIRADO;;Comercial;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;NADIA SOUZA SANTOS BRASIL ***********;RENAN SANTOS BRASIL;CONTEUDO GESTAO DE MARCAS LTDA - ME;08.541.850/0001-09;UNIÃO SOCIAL CAMILIANA;58.250.689/0007-88;NADIA SOUZA SANTOS BRASIL ***********;37985;27.478.257/0001-00;ES;CACHOEIRO DE ITAPEMIRIM
2 LEDS;20200239430002;06/08/2020;18/08/2020;06/08/2021;EXPIRADO;;INSTALACAO DE ILUMINACAO DE LED;COMUM;5;20200239430018|20200239430026|20200239430034|20200239430042|20200239430050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PROIMAGEM ASSESSORIA EM EVENTOS E COMÉRCIO DE FILMES LTDA ME;HENRIQUE AVARI;CENTRAL BUSINESS COMUNICACAO E EDITORA LTDA;00.878.105/0001-48;MOGI DAS CRUZES PREFEITURA;46.523.270/0001-88;PROIMAGEM ASSESSORIA EM EVENTOS E COMÉRCIO DE FILMES LTDA ME;21214;06.005.007/0001-82;SP;SAO JOSE DOS CAMPOS
2000 MOTIVOS;20200254850009;19/08/2020;28/08/2020;19/08/2021;EXPIRADO;;QUALITA;COMUM;5;20200254850014|20200254850022|20200254850030|20200254850049|20200254850057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SENTIMENTAL FILME LTDA;LUCIANO DE SOUZA ZUFFO;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;SENTIMENTAL FILME LTDA;784;05.326.727/0001-87;SP;SAO PAULO
2000 MOTIVOS;20200254850009;19/08/2020;28/08/2020;19/08/2021;EXPIRADO;;QUALITA;COMUM;5;20200254850014|20200254850022|20200254850030|20200254850049|20200254850057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SENTIMENTAL FILME LTDA;MAURICIO ROSSI GUIMARAES;BETC HAVAS AGENCIA DE PUBLICIDADE LTDA.;19.555.578/0001-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;47.508.411/0001-56;SENTIMENTAL FILME LTDA;784;05.326.727/0001-87;SP;SAO PAULO
2020 COZINHA E FOGAO;20200266250001;28/08/2020;28/08/2020;28/08/2021;EXPIRADO;;utensilios, equipamentos e produtos para cozinha residencial e industrial;COMUM;16;20200266250092|20200266250106|20200266250114|20200266250122|20200266250130|20200266250149;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;TIAGO BATISTELA DE CERQUEIRA ***********;TIAGO BATISTELA DE CERQUEIRA;;NÃO INFORMADO;EDMAN EMILIO GALLI E FILHOS LTDA ME;81.327.066/0001-92;TIAGO BATISTELA DE CERQUEIRA ***********;23619;17.465.858/0001-24;SC;JOINVILLE
2020 OFERTAS 0109;20200265930009;28/08/2020;28/08/2020;28/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0209;20200268190006;31/08/2020;31/08/2020;31/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0508;20200232800009;03/08/2020;03/08/2020;03/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0608;20200234680000;04/08/2020;04/08/2020;04/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0708;20200238570005;06/08/2020;06/08/2020;06/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 0808;20200238630008;06/08/2020;06/08/2020;06/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1108;20200241150003;07/08/2020;07/08/2020;07/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1208;20200243310008;10/08/2020;10/08/2020;10/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1308;20200245230001;11/08/2020;11/08/2020;11/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1408;20200247950001;13/08/2020;13/08/2020;13/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1808;20200249980005;14/08/2020;14/08/2020;14/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 1908;20200251990004;17/08/2020;17/08/2020;17/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2008;20200253260003;18/08/2020;18/08/2020;18/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2108;20200256000002;20/08/2020;20/08/2020;20/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2508;20200257630000;21/08/2020;21/08/2020;21/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2608;20200259730001;24/08/2020;24/08/2020;24/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2708;20200261330007;25/08/2020;25/08/2020;25/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2020 OFERTAS 2808;20200264680009;27/08/2020;27/08/2020;27/08/2021;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
27 EM DIANTE;20200263210009;26/08/2020;26/08/2020;26/08/2021;EXPIRADO;;GENEROS ALIMENTICIOS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RED COMUNICACAO LTDA;JAMILE ARAUJO DANTAS;RED COMUNICACAO LTDA;18.210.704/0001-54;ANDRADE & BRITO LTDA;10.226.694/0002-14;RED COMUNICACAO LTDA;27033;18.210.704/0001-54;AP;MACAPA
27.865.757/0069-92;20200232900003;03/08/2020;14/08/2020;03/08/2021;EXPIRADO;;GPLAY_ADNET_03AGO_30;COMUM;5;20200232900019|20200232900027|20200232900035|20200232900043|20200232900051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;JOAO ALVES RIBEIRO JUNIOR;;NÃO INFORMADO;JOAO ALVES RIBEIRO JUNIOR;PESSOA FÍSICA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
27.865.757/0069-92;20200235330003;04/08/2020;15/08/2020;04/08/2021;EXPIRADO;;GPLAY_CADA1SEUQUADS5_60;COMUM;5;20200235330019|20200235330027|20200235330035|20200235330043|20200235330051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A;JOAO ALVES RIBEIRO JUNIOR;;NÃO INFORMADO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0069-92;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
2o Feirão de Seminovos Ago 20;20200257280009;21/08/2020;21/08/2020;21/08/2021;EXPIRADO;;2o Feirão de Seminovos Ago 20;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;IMPULSO VIDEO PRODUCOES LTDA;THIARLES MAYCON LIMA;;NÃO INFORMADO;METRONORTE COMERCIAL DE VEICULOS LTDA;05.035.532/0009-35;IMPULSO VIDEO PRODUCOES LTDA;34012;25.012.940/0001-21;SC;JOINVILLE
2ª FASE COLINA DAS PEDRAS;20200254750004;19/08/2020;25/08/2020;19/08/2021;EXPIRADO;;IMOVEL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RENATO LOMBARDE;RENATO LOMBARDE;;NÃO INFORMADO;MARCUS EDUARDO CUNHA;PESSOA FÍSICA;RENATO LOMBARDE;44022;23.957.914/0001-40;SP;SAO BERNARDO DO CAMPO
30 Prats;20200263060007;26/08/2020;26/08/2020;26/08/2021;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JULIO CESAR DE OLIVEIRA ME;JULIO CESAR DE OLIVEIRA;4 A COMUNICACAO LTDA - ME;06.538.364/0001-06;SSP COMÉRCIO DE DISTRIBUIÇÃO DE SUCOS EIRELI;14.119.897/0001-81;JULIO CESAR DE OLIVEIRA;20599;14.436.777/0001-08;PR;PARANAVAI
