TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
10 - VENDAS - 16/06/24;20240186800005;03/06/2024;03/06/2024;03/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240186800010|20240186800029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 23/06/24;20240196960005;10/06/2024;10/06/2024;10/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240196960010|20240196960029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 30/06/24;20240205010000;17/06/2024;17/06/2024;17/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240205010016|20240205010024;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
1244895 - 55.034.699 DANILO PR;20240195250004;10/06/2024;10/06/2024;10/06/2025;EXPIRADO;;Produtos naturais, grãos e temperos.;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;55.034.699 DANILO PRESAS DOS SANTOS;55.034.699/0001-00;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1252263 - WC SERVICOS TECNICOS;20240191620001;06/06/2024;06/06/2024;06/06/2025;EXPIRADO;;Projetos de Caldeiraria;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;WC SERVICOS TECNICOS E MONTAGEM LTDA;34.369.086/0001-46;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1252391 - NEIASEG CORRETORA DE;20240209730008;20/06/2024;20/06/2024;20/06/2025;EXPIRADO;;Seguradora;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;NEIASEG CORRETORA DE SEGUROS LTDA;16.801.964/0001-79;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1253066 - JOAO ROGERIO DA COST;20240207510000;18/06/2024;18/06/2024;18/06/2025;EXPIRADO;;Salão de beleza;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;JOAO ROGERIO DA COSTA ***********;40.368.529/0001-87;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1256738 - SANDRA CAZUCA GARCIA;20240219770002;27/06/2024;27/06/2024;27/06/2025;EXPIRADO;;Vestuário;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;SANDRA CAZUCA GARCIA FERREIRA BATISTA;21.542.988/0001-90;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1257194 - OLL INTERIORES MARCE;20240219850006;27/06/2024;27/06/2024;27/06/2025;EXPIRADO;;Móveis Planejados;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;OLL INTERIORES MARCENARIA LTDA;19.506.394/0001-82;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1257499 - MARIANGELA BRAZ VIEI;20240220490000;27/06/2024;27/06/2024;27/06/2025;EXPIRADO;;Farmácia;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;MARIANGELA BRAZ VIEIRA BAURU;01.732.793/0001-04;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
13 Mi. de raros no Brasil;20240208580002;19/06/2024;19/06/2024;19/06/2025;EXPIRADO;;Campanha Casa Hunter – Associação Brasileira de Pacientes com Doenças Raras e Seus Cuidadores.;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SUPERNOVA PRODUÇÃO CINEMATOGRAFICA E VÍDEOS LTDA;FRANCISCO DE OLIVEIRA JUNIOR;;NÃO INFORMADO;CASA HUNTER - ASSOCIACAO BRASILEIRA DOS PORTADORES DA DOENCA DE HUNTER E OUTRAS DOENCAS RARAS;20.103.570/0001-14;SUPERNOVA PRODUÇÃO CINEMATOGRAFICA E VÍDEOS LTDA;31268;18.803.530/0001-33;SP;SAO PAULO
13 anos pneoeste;20240207420001;18/06/2024;18/06/2024;18/06/2025;EXPIRADO;;Pneoeste;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;ATRE MARKETING LTDA;GABRIEL AUGUSTO RIBEIRO;ATRE MARKETING LTDA;54.023.660/0001-17;JJE - PECAS E SERVICOS LTDA;13.226.259/0001-05;ATRE MARKETING LTDA;57649;54.023.660/0001-17;PR;GUARAPUAVA
15 - GANHADORES - 02/06/24;20240186730007;03/06/2024;03/06/2024;03/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240186730012|20240186730020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 09/06/24;20240196920003;10/06/2024;10/06/2024;10/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240196920019|20240196920027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 16/06/24;20240204950000;17/06/2024;17/06/2024;17/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240204950015|20240204950023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 23/06/24;20240215870002;25/06/2024;25/06/2024;25/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240215870018|20240215870026;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 07/07/24;20240215930005;25/06/2024;25/06/2024;25/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240215930010|20240215930029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 16/06/24;20240186780004;03/06/2024;03/06/2024;03/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240186780010|20240186780028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 23/06/24;20240196950000;10/06/2024;10/06/2024;10/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240196950015|20240196950023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 30/06/24;20240205000005;17/06/2024;17/06/2024;17/06/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240205000010|20240205000029;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15” NBA;20240146930005;02/05/2024;19/06/2024;02/05/2025;EXPIRADO;;MINI FILÉ + 02 LANCHES;COMUM;5;20240146930010|20240146930029|20240146930037|20240146930045|20240146930053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;FABIO COLANERI DEDDING;FABIO COLANERI DEDDING;AFRICA DDB BRASIL PUBLICIDADE LTDA.;60.741.303/0001-97;ZAMP S.A.;13.574.594/0001-96;FABIO COLANERI DEDDING;43252;28.362.822/0001-31;SP;SAO PAULO
15º Festa Junina do SOS Pinda - PARTE 3;20240188160003;04/06/2024;04/06/2024;04/06/2025;EXPIRADO;;15º Festa Junina do SOS Pinda;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GPM VIDEOS LTDA;GIAN PIERO MANETTI;;NÃO INFORMADO;SERVICO DE OBRAS SOCIAIS DE PINDAMONHANGABA;54.124.151/0001-80;GPM VIDEOS LTDA;21682;12.080.668/0001-75;SP;SAO JOSE DOS CAMPOS
15º Festa Junina do SOS Pinda - Parte 2;20240188110006;04/06/2024;04/06/2024;04/06/2025;EXPIRADO;;15º Festa Junina do SOS Pinda;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;GPM VIDEOS LTDA;GIAN PIERO MANETTI;;NÃO INFORMADO;SERVICO DE OBRAS SOCIAIS DE PINDAMONHANGABA;54.124.151/0001-80;GPM VIDEOS LTDA;21682;12.080.668/0001-75;SP;SAO JOSE DOS CAMPOS
16.404.287/0222-05;20240199290000;12/06/2024;12/06/2024;12/06/2025;EXPIRADO;;Parceiro Florestal VT;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PAUTA SETE REPRODUÇÃO DE FITAS E DISCOS DE VÍDEO LTDA;BRUNO PAZZETO BETINI;PAUTA SETE REPRODUÇÃO DE FITAS E DISCOS DE VÍDEO LTDA;08.819.488/0001-95;SUZANO PAPEL E CELULOSE S.A;16.404.287/0222-05;PAUTA SETE REPRODUÇÃO DE FITAS E DISCOS DE VÍDEO LTDA;42539;08.819.488/0001-95;BA;TEIXEIRA DE FREITAS
2 Anos Boi Gordo;20240185860004;03/06/2024;03/06/2024;03/06/2025;EXPIRADO;;Mercado;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;WILLIAM VILELA ***********;REGINALDO CESAR VILELA;;NÃO INFORMADO;SUPERMERCADO BOI GORDO LTDA;34.533.691/0001-00;WILLIAM VILELA ***********;47735;37.220.458/0001-66;SC;JOINVILLE
2000 ROCK FEST;20240203200007;14/06/2024;25/06/2024;14/06/2025;EXPIRADO;;Shows e Eventos;COMUM;5;20240203200012|20240203200020|20240203200039|20240203200047|20240203200055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLANETA LOCACOES E VIDEOS LTDA;LEONARDO LUIZ FONTES MOREIRA;;NÃO INFORMADO;TO BE SHOWS E EVENTOS LTDA;39.316.457/0001-45;PLANETA LOCACOES E VIDEOS LTDA;2683;06.186.483/0001-47;MG;BELO HORIZONTE
2023 DLI;20240181260002;29/05/2024;06/06/2024;29/05/2025;EXPIRADO;;VAREJO;COMUM;50;20240181260018|20240181260026|20240181260034|20240181260042|20240181260050|20240181260069|20240181260077|20240181260085|20240181260093|20240181260107|20240181260115|20240181260123|20240181260131|20240181260140|20240181260158|20240181260166|20240181260174|20240181260182|20240181260190|20240181260204|20240181260212|20240181260220|20240181260239|20240181260247|20240181260255|20240181260263|20240181260271|20240181260280|20240181260298|20240181260301|20240181260310|20240181260328|20240181260336|20240181260344|20240181260352|20240181260360|20240181260379|20240181260387|20240181260395|20240181260409|20240181260417|20240181260425|20240181260433|20240181260441|20240181260450|20240181260468|20240181260476|20240181260484|20240181260492|20240181260506;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;STALO COMUNICACAO LTDA;06.988.863/0001-03;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2024 ARQDECOR 15 FB;20240217910001;26/06/2024;26/06/2024;26/06/2025;EXPIRADO;;FEIRA E EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;KLOCHINSKI E FIORI LTDA;BRUNO FIORI GOMES DA SILVA;KLOCHINSKI E FIORI LTDA;17.914.928/0001-84;ASSOCIACAO EMPRESARIAL DE FRANCISCO BELTRAO - ACEFB;78.123.619/0001-80;KLOCHINSKI E FIORI LTDA;43704;17.914.928/0001-84;PR;FRANCISCO BELTRAO
